Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
ITT,ITT Inc.,Industrials,United States,34008921775.88544,0.1094401222558447, ,2850906666.6666665,1.0,311420000.0,2462333333.333333,1.0,1507900000.0,1.0,189800000.0,1.0,10877100000.0,1.5,189800000.0,10877100000.0,1507900000.0,2850906666.6666665,1.0,311420000.0,2261500000.0,1.0,292200000.0,1.0,292200000.0,2261500000.0,2.24,2.24,0.003439893240456216,100000.0,15.299637,87501.9124546,2.26227,0.061106181603076015,87501.9124546,0.875019124546,11.603,12.4579519,9.10903181054068e-05,514758631.2160648,438900000,540446666.6666666,438900000,0.12819,0.5545277,4.75,0.0570251,1.0,0.2475809,2.004703643723953e-13,0.941,0.00604,0.006485418545720053,5.49,4.98,81.79,0.0608876,3.0102499,0.0004570651278161548,82400000,0,0.0,10000000,6852932096,6921188352,0.0,0.337,0.099,0.9413841,0.0606417,0.9413841,0.0606417,0.488096,7.236387,0.024949777647498665,0.0894104,3.2401574,0.15009350672324406,1.58,1.58,6.113623252537855e-07,114146666.6666667,0.5,382400000.0,1.0,60.0361999,17.9208475,17.9208475,4.6157692933332955e-07,1.442421,2.0,1.4650048,2.0,1.4650048,1.2113738,2.683179164462823e-05,USD,USD,1.0,1.0,0,0,0,0,0.0817352,63.77,95.18,81.0308,0.9369277,28.2578015,-14.0680815,1.1474053,2.2819235,0.037610172491769,2.4364661,1.0,9.5256235,4.0,0.6092022,1.0,2.4324874,4.0,0.6991444,1.0,3.037112,4.0,0.8754032,0.5,11.8564725,8.0,9.5356235,2.4424874,3.047112,11.8664725,10.701048,0.06921733499907144,3811126666.6666665,1.0,3743071428.571429,1.0,3743071428.571429,4428760000.0,2.0,3238864285.714286,1.5,3238864285.714286,0.1780642,0.29776243646401823,0.1902168,0.009026157844038929,757686666.6666666,587314285.7142857,587314285.7142857,1590086666.6666667,1.0,1049933333.3333333,0.6666667,1049933333.3333333,3.0113921,0.3107766775784854,
BEN,"Franklin Resources, Inc.",Financial Services,United States,1721185491407680.5,0.111557850947828, ,7780453333.333333,1.0,1363566666.6666667,23173520000.0,2.0,5937400000.0,1.0,327350000.0,0.5,54233550000.0,1.5,327350000.0,54233550000.0,5937400000.0,7780453333.333333,1.0,1363566666.6666667,5937400000.0,1.0,327350000.0,0.5,327350000.0,5937400000.0,1.847,1.847,0.0028363762567511744,100000.0,10.058824,87501.257353,1.6335396,0.04412354292521059,87501.257353,0.87501257353,6.875,7.2739145,5.31855630038619e-05,1893541396.3636365,1673800000,2261986666.6666665,1673800000,0.10794,0.7965357,4.75,0.0029291,0.0625,0.3034683,2.457233198379656e-13,0.49705,0.4309,0.46267663101833956,2.55,1.66,25.04,0.0662939,1.0858982,0.00016487873633957512,500863008,0,0.0,10000000,14528819200,12847135744,0.0,-0.445,-0.074,0.1534889,0.1339656,0.1534889,0.1339656,-0.2953778,0.2204622,0.0007601145253395624,-0.0220086,0.2477991,0.011478774420608032,-2.47,40485.8299595,0.015665513382195753,3076040000.0,2.0,714950000.0,0.5,4.7232218,20.3214479,20.3214479,5.234078087707201e-07,2.1796652,2.0,1.2504027,1.0,1.2504027,1.1192141,2.4790464790414078e-05,USD,USD,1.0,1.0,0,0,0,0,-0.0705271,20.24,34.37,26.43065,-5.2615051,23.715415,-27.1457667,0.6794055,0.6804055,0.01121429715735358,2.203267,1.0,1.9810918,1.0,34.5346891,6.0,7.480618,1.0,0.0309842,0.3333333,0.0534063,1.0,8.1548747,2.0,9.3644006,2.0,1.9910918,7.490618,0.0634063,9.3744006,5.6827462,0.03675757247702283,50541280000.0,2.0,43083771428.57143,1.5,43083771428.57143,22243453333.33333,2.0,11594014285.714285,1.0,11594014285.714285,0.107598,0.17992747918253882,0.1282344,0.0060849721761465116,9398680000.0,11155600000.0,11155600000.0,24439293333.33333,2.0,21747985714.285717,1.5,21747985714.285717,1.3551534,0.13985228667538455,
VMI,"Valmont Industries, Inc.",Industrials,United States,8188722909.6886835,0.1154012111045481, ,15286929600.0,4.0,214481200.0,4931388266.666667,2.0,4426911000.0,1.0,263092000.0,1.0,11507913000.0,1.5,263092000.0,11507913000.0,4426911000.0,15286929600.0,4.0,214481200.0,4426911000.0,1.0,263092000.0,1.0,263092000.0,4426911000.0,1.561,1.561,0.0023971756019429253,100000.0,16.375807,87502.0469759,1.3295828,0.035913364909195764,87502.0469759,0.8750204697589999,12.295,12.3086783,8.999885621681666e-05,560806805.4087027,559559000,468926133.3333333,559559000,0.05943,2.0998553,36.9075,0.1654178,2.75,0.775901,6.28259919028107e-13,0.95787,0.0165,0.01771678907357299,17.07,12.89,272.36,0.0473271,3.8218124,0.0005802897537162498,21056200,0,0.0,10000000,6910461440,5885944832,0.0,0.196,0.083,0.2673214,0.204131,0.2673214,0.204131,0.2138304,4.8741794,0.016805305222622625,0.1132827,3.6157501,0.1674920520663349,1.73,1.73,6.694030523348411e-07,254271600.0,1.0,344761000.0,1.0,27.1774805,20.0442087,20.0442087,5.162671186539815e-07,2.6565943,2.0,2.5361524,2.0,2.5361524,1.5935302,3.529651236127342e-05,USD,USD,1.0,1.0,0,0,0,0,0.0368509,213.27,353.36,305.1767,-10.7533439,27.7066629,-22.9227983,0.8436005,0.8446005,0.01392052384386871,3.5676482,2.0,1.8046707,1.0,0.0096964,0.5,0.0420157,1.0,0.8869877,1.0,1.8116605,1.0,0.7570792,0.3333333,2.2629233,1.0,1.8146707,0.0520157,1.8216605,2.2729233,2.043797,0.013219843665694913,6794466666.666667,2.0,3598808666.6666665,1.0,3598808666.6666665,2893683466.6666665,2.0,2362443200.0,1.5,2362443200.0,0.1731053,0.2894700669356042,0.2113644,0.010029652675318804,952096866.6666666,1011281466.6666666,1011281466.6666666,1904333266.6666667,1.0,1995295333.3333333,1.0,1995295333.3333333,2.8858761,0.29782338416214776,
DOCS,"Doximity, Inc.",Healthcare,United States,75.003764,0.1182752693863981, ,126958266.6666667,1.0,110122200.0,58799285.7142857,0.5,308086000.0,1.0,82150000.0,1.0,577582000.0,1.0,82150000.0,577582000.0,308086000.0,126958266.6666667,1.0,110122200.0,308086000.0,1.0,82150000.0,1.0,82150000.0,308086000.0,13.374,13.374,0.020538005445473854,100000.0,35.46907,87504.4336337,15.982547,0.431704623878537,87504.4336337,0.875044336337,42.292,45.5968863,0.00033339628463993875,114606773.2431666,96695000,112799133.3333333,96695000,0.26922,84945317647.15805,1.0,0.1282092,1.0,28315105882.519493,0.02292721124089797,0.90364,0.02411,0.025887986943263323,0.97,0.57,33.96,0.0167845,6.910259,0.0010492279770784923,121442000,0,0.0,10000000,5604474368,6697518080,0.0,-0.165,0.185,0.5384869,0.2998008,0.5384869,0.2998008,0.0108717,1.2926753,0.004456914936336825,0.2137002,4.8727719,0.22572095477012466,10.35,10.35,4.004810168592836e-06,199555714.2857143,2.0,179602000.0,1.0,28.0847601,31.2049664,31.2049664,8.037283153523696e-07,3.7998653,0.5,0.1562226,1.0,0.1562226,0.3962501,8.776894565792243e-06,USD,USD,1.0,1.0,0,0,0,0,-0.0801734,22.91,47.46,32.31375,5.0945805,48.232213,-28.4450063,0.9002037,0.9012037,0.014853445616042975,6.0708121,1.0,7.4297476,1.0,0.0109224,0.1666667,0.1066345,2.0,33.441953,1.0,2.7305731,1.0,5.5443348,1.0,15.8676292,2.0,7.4397476,0.1166345,2.7405731,15.8776292,11.6586884,0.07541161768759361,1827052000.0,2.0,1098071266.6666667,1.0,1098071266.6666667,1517056800.0,2.0,940647866.6666666,1.0,940647866.6666666,0.174813,0.29232571626180004,0.1873334,0.008889334895027582,493342142.8571429,769068285.7142857,769068285.7142857,204118285.7142857,2.0,142167857.1428571,1.0,142167857.1428571,5.5197651,0.5696416148503798,
MSI,"Motorola Solutions, Inc.",Technology,United States,8.78429611330692e+20,0.11919022731863523, ,8553000000.0,1.0,1243333333.3333333,1309133333.3333333,1.0,4847000000.0,1.0,817000000.0,1.0,4902000000.0,1.5,817000000.0,4902000000.0,4847000000.0,8553000000.0,1.0,1243333333.3333333,7220000000.0,1.0,1096000000.0,1.0,1096000000.0,7220000000.0,5.637,5.637,0.008656552766273074,100000.0,22.377617,87502.7972021,4.9636445,0.13407301614312592,29167.5990674,0.29167599067399996,20.096,21.2507024,0.00015538133853120208,2362494649.6815286,2091000000,2344600000.0,2091000000,0.14631,3.000399,20.1875,0.0773872,1.0,1.0756987,8.710110931170859e-13,0.86781,0.00485,0.005207662242838122,12.42,8.0,283.25,0.0282436,199.23297,0.030250791769228905,167716992,0,0.0,10000000,52932648960,46613581824,0.0,0.041,0.147,0.156607,0.0864128,0.156607,0.0864128,0.0699017,2.8938939,0.009977632393133859,0.1318532,3.8811596,0.17978659139107972,2.47,2.47,9.557373059347154e-07,1798733333.3333333,1.0,2506500000.0,1.5,29.4277356,21.1181524,21.1181524,5.439280669056127e-07,-26.9073375,1.0,100.3171076,2.0,100.3171076,10.0168428,0.00022187192668901573,USD,USD,1.0,1.0,0,0,0,0,0.2760733,195.18,299.43,261.473,8.3285846,45.1224511,-5.4036002,1.6895923,23.2643847,0.3834385865616755,2.9840033,3.0,1.9829203,2.0,0.0691653,0.5,0.3071039,2.0,2.3025925,3.0,1.6659482,2.0,0.6080879,0.5,2.3624402,2.0,1.9929203,0.3171039,1.6759482,2.3724402,2.1826803,0.01411817922141586,24488266666.666668,2.0,12311142857.142857,1.0,12311142857.142857,-34933333.3333333,2.0,-75714285.7142857,1.5,-75714285.7142857,0.189025,0.3160913005118999,1e-06,4.745194874500533e-08,891400000.0,752571428.5714285,752571428.5714285,24596133333.33333,2.0,12410285714.285715,1.0,12410285714.285715,1.9777266,0.2041020503130742,
ADSK,"Autodesk, Inc.",Technology,United States,403344016070459.75,0.1202029087380235, ,18250213333.33333,4.0,746833333.3333334,-7741546666.666667,0.25,3835000000.0,1.0,677000000.0,1.0,-16733333333.333334,0.375,677000000.0,-16733333333.333334,3835000000.0,18250213333.33333,4.0,746833333.3333334,3835000000.0,1.0,677000000.0,1.0,677000000.0,3835000000.0,8.888,8.888,0.0136490049648102,100000.0,24.781025,87503.0976281,8.695808,0.23488249538449488,29167.6992094,0.291676992094,41.43,43.8018561,0.00032027134458243123,982495156.939416,870000000,924060000.0,870000000,0.16418,5.938791,36.9075,0.089931,1.0,2.0653007,1.6723082591086915e-12,0.94644,0.00246,0.0026414121891508826,8.38,3.96,208.43,0.0189992,49.775887,0.007557785203752511,213726000,0,0.0,10000000,45365448704,44383408128,0.0,0.103,0.085,0.8683274,0.1480764,0.8683274,0.1480764,0.2943318,5.6752359,0.019567205817226464,0.1007691,3.4244148,0.15862884494653762,1.99,1.99,7.700069792753374e-07,3597480000.0,2.0,2455500000.0,1.5,12.6103408,18.4750351,18.4750351,4.758508195989884e-07,4.1433342,1.0,4.0107541,0.5,4.0107541,2.0036867,4.43814321025539e-05,USD,USD,1.0,1.0,0,0,0,0,0.0060819,163.2,235.01,201.78015,3.2955918,27.7144608,-11.310157,1.2597131,3.996041,0.06586188857522221,2.2434782,2.0,2.2530151,2.0,0.0014231,0.5,0.0041501,0.5,1.8950178,2.0,0.4916792,0.5,0.7919486,1.0,1.5553191,2.0,2.2630151,0.0141501,0.5016792,1.5653191,1.9141671,0.012381361657746146,17422786666.666668,2.0,13553357142.857143,1.5,13553357142.857143,956526666.6666666,1.0,1528285714.285714,1.5,1528285714.285714,0.1499507,0.2507504921342137,0.54298,0.025765459129562993,-804686666.6666666,-856428571.4285715,-856428571.4285715,7754866666.666667,1.0,12025071428.571428,1.5,12025071428.571428,0.2331037,0.024056380242629977,
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,United States,246662223357.42776,0.12029096105659103, ,9059611333.333334,1.0,996015133.3333334,874403571.4285715,1.0,7862679000.0,1.0,911013000.0,1.0,2743726500.0,1.5,911013000.0,2743726500.0,7862679000.0,9059611333.333334,1.0,996015133.3333334,7862679000.0,1.0,911013000.0,1.0,911013000.0,7862679000.0,2.124,2.124,0.0032617559119325905,100000.0,15.67592,87501.95949,1.9827759,0.053556765648486916,87501.95949,0.8750195948999999,11.871,14.0409727,0.00010266508331536685,1375498593.0839863,872627000,1147639857.142857,872627000,0.11985,0.549114,4.75,0.0130988,0.25,0.2283543,1.8490226720640918e-13,0.9673001,0.00143,0.0015354550530429928,26.66,25.34,421.01,0.0601886,10.34046,0.0015700569150680268,49801600,0,0.0,10000000,22298132480,20813084672,0.0,0.047,0.123,1.3576159,0.1955211,1.3576159,0.1955211,0.374654,6.3708984,0.021965726611194926,0.1411303,4.006731,0.18560342355180967,1.2,1.2,4.6432581664844464e-07,1254292200.0,1.0,1055612000.0,1.0,17.7774624,21.123417,21.123417,5.440636641703163e-07,0.8994231,0.5,0.8788629,0.5,0.8788629,0.9384769,2.078715640382564e-05,USD,USD,1.0,1.0,0,0,0,0,-2.37e-05,360.58,556.6,471.20404,-10.6522941,16.7591103,-24.3604024,0.6165697,0.6175697,0.010178651012047525,0.7811736,0.5,3.1379997,2.0,0.0689877,1.0,1.0561833,8.0,7.5545779,12.0,0.3101777,0.5,0.8098256,0.5,0.8074935,0.5,3.1479997,1.0661833,0.3201777,0.8174935,1.9827466,0.012824952811207827,5137640933.333333,1.0,7948014857.142858,1.5,7948014857.142858,1848078133.3333333,1.0,2882747571.428572,1.5,2882747571.428572,0.2146215,0.35889426823338033,0.4160225,0.01974107834676898,958207200.0,1021009000.0,1021009000.0,6579125600.0,2.0,5065267285.714286,1.5,5065267285.714286,2.1594447,0.22285541935255432,
POOL,Pool Corporation,Industrials,United States,621906197081.4989,0.12664075813746367, ,21784777333.33333,4.0,639016200.0,251278933.3333333,0.5,5973851000.0,1.0,670899000.0,1.0,2602446000.0,1.0,670899000.0,2602446000.0,5973851000.0,21784777333.33333,4.0,639016200.0,5973851000.0,1.0,670899000.0,1.0,670899000.0,5973851000.0,2.41,2.41,0.0037009565667408396,100000.0,19.674446,87502.4593058,2.2036867,0.05952378791500718,87502.4593058,0.8750245930580001,14.775,14.7758006,0.00010803801360928844,974446600.4399323,974341000,888402866.6666666,974341000,0.11231,18.7703938,156.856875,0.2422309,2.75,6.3759782,5.162735384613469e-12,1.02464,0.02893,0.031063436842331316,17.14,16.86,327.39,0.0514982,10.473647,0.0015902795328574834,39038200,0,0.0,10000000,14399008768,13164495872,0.0,-0.433,-0.146,0.3645297,0.2269478,0.3645297,0.2269478,-0.2336176,0.2266382,0.0007814082768692902,-0.0527631,0.2447237,0.011336312955440733,4.94,4.94,1.9114746118694308e-06,415115333.3333333,1.0,796166000.0,1.0,34.6867668,18.0854354,18.0854354,4.658161249119662e-07,1.9472657,1.0,2.0368679,1.0,2.0368679,1.4281888,3.163421919046922e-05,USD,USD,1.0,1.0,0,0,0,0,-0.2030429,278.1,423.97,337.1367,-2.8910231,17.7238403,-22.7799137,0.6758072,0.6768072,0.011154990750422264,1.5180329,1.0,1.4921112,1.0,0.0634268,1.0,0.0859592,1.0,1.4336116,3.0,1.4827668,2.0,5.4058112,2.0,2.6372402,1.0,1.5021112,0.0959592,1.4927668,2.6472402,2.0746757,0.01341957562860507,6187550133.333333,2.0,3766839666.6666665,1.0,3766839666.6666665,2114165866.6666667,2.0,1240372666.6666667,1.0,1240372666.6666667,0.2781066,0.4650552936116531,0.640885,0.030411242171442743,1113664666.6666667,1366615133.3333333,1366615133.3333333,4073384266.6666665,2.0,2526467000.0,1.0,2526467000.0,2.6398037,0.2724286297175957,
IEX,IDEX Corporation,Industrials,United States,2261846993087.9023,0.1272696452024432, ,2914146666.6666665,1.0,511593333.3333333,6541030800.0,2.0,3276200000.0,1.0,586700000.0,1.0,20946150000.0,1.5,586700000.0,20946150000.0,3276200000.0,2914146666.6666665,1.0,511593333.3333333,3276200000.0,1.0,586700000.0,1.0,586700000.0,3276200000.0,5.153,5.153,0.0079132901196745,100000.0,22.843508,87502.8554385,4.74792,0.1282460810411121,87502.8554385,0.875028554385,18.298,18.1285332,0.00013255259526025529,939988607.7166904,957400000,814640000.0,957400000,0.17908,0.8504545,4.75,0.4714745,2.75,0.5013364,4.059404048581491e-13,1.0076699,0.0025,0.002684361980844393,9.01,8.01,205.39,0.038999,4.8238688,0.0007324382635608961,75576400,0,0.0,10000000,16881317888,15555135488,0.0,-0.001,0.126,0.2129696,0.12822,0.2129696,0.12822,0.0524924,2.541122,0.008761337512099216,0.126555,3.8074568,0.17637246351342725,1.98,1.98,7.661375974699337e-07,559140000.0,1.0,625600000.0,1.0,30.1915761,26.9842038,26.9842038,6.950165683017369e-07,1.5580095,2.0,1.5364748,2.0,1.5364748,1.2405462,2.747795698069027e-05,USD,USD,1.0,1.0,0,0,0,0,0.0435423,172.19,246.23,219.12865,-6.2696731,19.2810268,-16.5861187,0.8968125,0.8978125,0.01479755258678319,0.7624397,0.3333333,2.3033702,1.0,0.4415156,1.0,0.4280358,1.0,0.0513178,0.5,0.2123591,1.0,1.5469328,0.5,2.9710359,1.0,2.3133702,0.4380358,0.2223591,2.9810359,2.647203,0.01712284038549747,10187561600.0,2.0,5467306666.666667,1.0,5467306666.666667,5716057200.0,2.0,4638460000.0,1.5,4638460000.0,0.2073106,0.34666883832245615,0.2264859,0.010747197318266403,1003837866.6666666,998540000.0,998540000.0,4471157733.333333,2.0,2374800000.0,1.0,2374800000.0,3.2679421,0.3372527238670974,
PAYX,"Paychex, Inc.",Industrials,United States,32537260729.84791,0.1285370292961806, ,17326480000.0,4.0,1250866666.6666667,3121693333.333333,2.0,4921800000.0,1.0,1503300000.0,1.0,10816500000.0,1.5,1503300000.0,10816500000.0,4921800000.0,17326480000.0,4.0,1250866666.6666667,4921800000.0,1.0,1503300000.0,1.0,1503300000.0,4921800000.0,8.039,8.039,0.012345224000012285,100000.0,24.465933,87503.0582416,8.153899,0.22024498979659363,87503.0582416,0.875030582416,18.356,18.3078657,0.0001338638424542373,2166736474.6132054,2178100000,1867606666.6666667,2178100000,0.30544,10.8632871,36.9075,0.8811302,2.75,4.0176191,3.253132874492721e-12,0.74945,0.10749,0.11541682772838552,4.55,4.15,111.65,0.0371697,11.799872,0.001791648594986837,360467008,0,0.0,10000000,39564025856,40131862528,0.0,0.085,0.082,0.1623933,0.0894628,0.1623933,0.0894628,0.1043483,3.4802991,0.011999453413946728,0.0838657,3.1459575,0.1457298936086531,3.14,3.14,1.2149858868967636e-06,1415900000.0,1.0,1627300000.0,1.0,27.9426696,24.312681,24.312681,6.262076969206275e-07,4.2619769,2.0,4.0507919,2.0,4.0507919,2.0136579,4.460229304642352e-05,USD,USD,1.0,1.0,0,0,0,0,-0.1191322,104.09,139.47,115.17095,-3.0571511,7.2629455,-19.946942,0.4273601,0.4283601,0.007060139066709036,1.4695231,1.0,1.4953457,1.0,0.9553799,1.0,1.8379879,2.0,6.7842937,6.0,2.6591597,2.0,1.2420408,1.0,2.5864701,2.0,1.5053457,1.8479879,2.6691597,2.5964701,2.0509079,0.013265838931527277,9317853333.333334,1.0,9971533333.333334,1.0,9971533333.333334,5954120000.0,2.0,4939000000.0,1.5,4939000000.0,0.2507592,0.4193244366794001,0.4043734,0.019188305850643537,1222166666.6666667,1408000000.0,1408000000.0,6340793333.333333,1.0,6678866666.666667,1.0,6678866666.666667,2.5502931,0.2631911056913964,
EQT,EQT Corporation,Energy,United States,21934652.7294867,0.1293425526172461, ,8797192800.0,1.0,430495933.3333333,233510516.6666667,0.25,11365034000.0,1.0,4505561000.0,1.0,38952750.0,0.375,4505561000.0,38952750.0,11365034000.0,8797192800.0,1.0,430495933.3333333,11365034000.0,1.0,4505561000.0,1.0,4505561000.0,11365034000.0,1.447,1.447,0.0022221096066697074,100000.0,8.263274,87501.0329093,1.1905422,0.03215773885492256,87501.0329093,0.875010329093,2.027,2.1725241,1.588510799762059e-05,7083373097.681302,6066302000,2955453333.333333,6066302000,0.39712,0.005819,0.1,1.3415403,2.75,0.5824931,4.716543319836307e-13,0.97943,0.00785,0.008428896619851392,4.52,11.53,36.04,0.3199223,1.1150252,0.00016930127148454804,361643008,0,0.0,10000000,16419600384,13507365888,0.0,0.5646076,-0.264,0.5646076,0.8524045,0.5646076,0.8524045,0.5646076,7.7640373,0.026769022204296965,0.0151011,1.4788658,0.06850536146641385,0.48,0.48,1.8573032665937785e-07,2620091866.6666665,1.0,2444341000.0,1.0,6.2668033,6.7173935,6.7173935,1.730160286701657e-07,1.0473566,1.0,2.3638998,2.0,2.3638998,1.5384979,3.407755318671914e-05,USD,USD,1.0,1.0,0,0,0,0,-0.2760145,28.11,51.97,37.1818,-3.0708572,28.2106012,-30.6522994,0.6647108,0.6657108,0.010972102271453682,1.9626236,1.0,7.4778972,4.0,0.6934222,1.0,1.9851196,4.0,0.2755406,1.0,0.1052428,0.5,0.8701208,1.0,3.4551662,4.0,7.4878972,1.9951196,0.1152428,3.4651662,5.4765317,0.0354237201171263,21521675000.0,1.0,22660484933.33333,1.0,22660484933.33333,10500860800.0,1.0,10824586600.0,1.0,10824586600.0,0.298829,0.4997076960225924,0.516234,0.02449630930842908,-668339933.3333334,-1063729142.8571428,-1063729142.8571428,10993697133.333334,1.0,8106956000.0,0.6666667,8106956000.0,1.2394179,0.12790834414864258,
LSTR,"Landstar System, Inc.",Industrials,United States,4762005414812.719,0.1305693284008056, ,26144498666.666668,4.0,372356000.0,4854807066.666667,2.0,2301815666.6666665,0.3333333,192135000.0,0.5,15750894000.0,1.5,192135000.0,15750894000.0,2301815666.6666665,26144498666.666668,4.0,372356000.0,2301815666.6666665,0.3333333,192135000.0,0.5,192135000.0,2301815666.6666665,0.92,0.92,0.0014128132951873745,100000.0,20.06455,87502.5080688,0.954286,0.025776221944008894,87502.5080688,0.875025080688,11.248,11.2552939,8.22966977196986e-05,563785184.9217639,563054000,547645066.6666666,563054000,0.05565,2.1196674,36.9075,0.0037826,0.06875,0.7273667,5.889608906880407e-13,1.04428,0.01046,0.01123137052785294,9.14,10.8,177.42,0.0608725,7.042897,0.0010693672367536706,35933100,0,0.0,10000000,6349680128,6589771264,0.0,-0.374,-0.271,0.3333485,0.2462599,0.3333485,0.2462599,-0.1971629,0.2302837,0.0007939773136571177,-0.141685,0.2358315,0.010924400410548799,1.79,1.79,6.926193431672633e-07,454500400.0,1.0,666729000.0,1.0,13.9706811,9.5236297,9.5236297,2.452946353699901e-07,1.2447336,1.0,2.177678,2.0,2.177678,1.4766958,3.270864371352393e-05,USD,USD,1.0,1.0,0,0,0,0,0.1698536,137.15,188.47,166.9402,6.2775772,29.3620124,-5.8630021,1.5693687,14.9399748,0.24623745241708672,1.8111883,1.0,3.8663994,2.0,0.1144857,1.0,0.045697,0.25,1.4309936,1.0,1.0940092,1.0,1.5964533,1.0,3.4480231,2.0,3.8763994,0.055697,1.1040092,3.4580231,3.6672112,0.02372053523568409,1891480066.6666667,1.0,1263313022.222222,0.6666667,1263313022.222222,843396466.6666666,1.0,1363731600.0,1.5,1363731600.0,0.2520882,0.42154681646186437,0.2408892,0.011430661971625337,519384533.3333333,583962933.3333334,583962933.3333334,1048083600.0,1.0,657210088.8888888,0.6666667,657210088.8888888,5.2269189,0.5394197885138212,
