pb,pi,ev,pe,evr / pm,12.81591,26.77151,52.2119,93.98076,174.83572,365.72786,1074.75918
9.421739,0.003810,21071.000000,6.800006,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,38.335502,11.116286,32.000000,28.000000,25.000000,18.000000,16.000000,12.000000,0.000000
9.421739,0.003810,48907.000000,38.335502,6.302714,26.000000,22.000000,19.000000,14.000000,12.000000,9.000000,0.000000
9.421739,0.003810,48907.000000,38.335502,4.510857,17.000000,13.000000,11.000000,8.000000,7.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,38.335502,3.248286,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,38.335502,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,38.335502,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,26.319396,11.116286,25.000000,22.000000,19.000000,12.000000,11.000000,7.000000,0.000000
9.421739,0.003810,48907.000000,26.319396,6.302714,20.000000,17.000000,14.000000,9.000000,8.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,26.319396,4.510857,14.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,26.319396,3.248286,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,26.319396,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,26.319396,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,18.646974,11.116286,22.000000,19.000000,16.000000,11.000000,10.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,18.646974,6.302714,17.000000,14.000000,11.000000,8.000000,7.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,18.646974,4.510857,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,18.646974,3.248286,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,18.646974,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,18.646974,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,12.413941,11.116286,15.000000,12.000000,10.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,12.413941,6.302714,12.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,12.413941,4.510857,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,12.413941,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,12.413941,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,12.413941,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,6.800006,11.116286,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,6.800006,6.302714,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,6.800006,4.510857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,6.800006,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,6.800006,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.003810,48907.000000,6.800006,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,38.335502,11.116286,122.000000,106.000000,93.000000,71.000000,62.000000,39.000000,22.000000
9.421739,0.009790,10144.000000,38.335502,6.302714,96.000000,80.000000,68.000000,51.000000,44.000000,26.000000,14.000000
9.421739,0.009790,10144.000000,38.335502,4.510857,82.000000,67.000000,58.000000,43.000000,38.000000,22.000000,12.000000
9.421739,0.009790,10144.000000,38.335502,3.248286,68.000000,53.000000,47.000000,34.000000,29.000000,15.000000,8.000000
9.421739,0.009790,10144.000000,38.335502,2.225286,53.000000,42.000000,37.000000,28.000000,25.000000,15.000000,8.000000
9.421739,0.009790,10144.000000,38.335502,1.353143,24.000000,19.000000,17.000000,12.000000,10.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,26.319396,11.116286,103.000000,89.000000,77.000000,59.000000,53.000000,32.000000,20.000000
9.421739,0.009790,10144.000000,26.319396,6.302714,82.000000,68.000000,57.000000,42.000000,38.000000,21.000000,13.000000
9.421739,0.009790,10144.000000,26.319396,4.510857,75.000000,61.000000,52.000000,38.000000,34.000000,19.000000,12.000000
9.421739,0.009790,10144.000000,26.319396,3.248286,64.000000,50.000000,44.000000,32.000000,28.000000,14.000000,8.000000
9.421739,0.009790,10144.000000,26.319396,2.225286,52.000000,41.000000,36.000000,27.000000,24.000000,14.000000,8.000000
9.421739,0.009790,10144.000000,26.319396,1.353143,24.000000,19.000000,17.000000,12.000000,10.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,18.646974,11.116286,89.000000,77.000000,66.000000,53.000000,48.000000,28.000000,17.000000
9.421739,0.009790,10144.000000,18.646974,6.302714,71.000000,59.000000,49.000000,38.000000,35.000000,19.000000,12.000000
9.421739,0.009790,10144.000000,18.646974,4.510857,64.000000,52.000000,44.000000,34.000000,31.000000,17.000000,11.000000
9.421739,0.009790,10144.000000,18.646974,3.248286,56.000000,44.000000,38.000000,29.000000,26.000000,13.000000,8.000000
9.421739,0.009790,10144.000000,18.646974,2.225286,45.000000,36.000000,31.000000,24.000000,22.000000,13.000000,8.000000
9.421739,0.009790,10144.000000,18.646974,1.353143,22.000000,17.000000,15.000000,11.000000,9.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,12.413941,11.116286,65.000000,56.000000,49.000000,41.000000,37.000000,22.000000,16.000000
9.421739,0.009790,10144.000000,12.413941,6.302714,51.000000,42.000000,36.000000,30.000000,27.000000,15.000000,11.000000
9.421739,0.009790,10144.000000,12.413941,4.510857,45.000000,36.000000,32.000000,27.000000,24.000000,14.000000,10.000000
9.421739,0.009790,10144.000000,12.413941,3.248286,39.000000,30.000000,27.000000,22.000000,19.000000,10.000000,7.000000
9.421739,0.009790,10144.000000,12.413941,2.225286,35.000000,27.000000,24.000000,19.000000,17.000000,10.000000,7.000000
9.421739,0.009790,10144.000000,12.413941,1.353143,21.000000,16.000000,14.000000,11.000000,9.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,6.800006,11.116286,31.000000,28.000000,22.000000,19.000000,17.000000,10.000000,8.000000
9.421739,0.009790,10144.000000,6.800006,6.302714,23.000000,20.000000,15.000000,14.000000,12.000000,7.000000,7.000000
9.421739,0.009790,10144.000000,6.800006,4.510857,18.000000,15.000000,11.000000,11.000000,9.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,6.800006,3.248286,14.000000,11.000000,8.000000,8.000000,0.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,6.800006,2.225286,12.000000,10.000000,7.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.009790,10144.000000,6.800006,1.353143,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,38.335502,11.116286,56.000000,49.000000,44.000000,32.000000,28.000000,17.000000,9.000000
9.421739,0.009790,21071.000000,38.335502,6.302714,40.000000,33.000000,28.000000,21.000000,18.000000,10.000000,0.000000
9.421739,0.009790,21071.000000,38.335502,4.510857,34.000000,27.000000,23.000000,17.000000,15.000000,9.000000,0.000000
9.421739,0.009790,21071.000000,38.335502,3.248286,26.000000,19.000000,17.000000,12.000000,10.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,38.335502,2.225286,21.000000,15.000000,13.000000,11.000000,10.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,38.335502,1.353143,9.000000,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,26.319396,11.116286,49.000000,42.000000,37.000000,28.000000,25.000000,14.000000,8.000000
9.421739,0.009790,21071.000000,26.319396,6.302714,36.000000,29.000000,24.000000,18.000000,16.000000,8.000000,0.000000
9.421739,0.009790,21071.000000,26.319396,4.510857,31.000000,24.000000,20.000000,15.000000,13.000000,7.000000,0.000000
9.421739,0.009790,21071.000000,26.319396,3.248286,24.000000,17.000000,15.000000,11.000000,9.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,26.319396,2.225286,20.000000,14.000000,12.000000,10.000000,9.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,26.319396,1.353143,9.000000,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,18.646974,11.116286,41.000000,35.000000,31.000000,25.000000,22.000000,12.000000,0.000000
9.421739,0.009790,21071.000000,18.646974,6.302714,31.000000,25.000000,21.000000,17.000000,15.000000,8.000000,0.000000
9.421739,0.009790,21071.000000,18.646974,4.510857,26.000000,20.000000,17.000000,14.000000,12.000000,7.000000,0.000000
9.421739,0.009790,21071.000000,18.646974,3.248286,21.000000,15.000000,13.000000,10.000000,8.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,18.646974,2.225286,17.000000,12.000000,10.000000,9.000000,8.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,18.646974,1.353143,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,12.413941,11.116286,32.000000,27.000000,23.000000,19.000000,17.000000,10.000000,0.000000
9.421739,0.009790,21071.000000,12.413941,6.302714,25.000000,20.000000,16.000000,14.000000,12.000000,7.000000,0.000000
9.421739,0.009790,21071.000000,12.413941,4.510857,21.000000,16.000000,13.000000,12.000000,10.000000,7.000000,0.000000
9.421739,0.009790,21071.000000,12.413941,3.248286,16.000000,11.000000,9.000000,8.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,12.413941,2.225286,14.000000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,12.413941,1.353143,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,6.800006,11.116286,19.000000,17.000000,14.000000,11.000000,9.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,6.800006,6.302714,14.000000,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,6.800006,4.510857,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,6.800006,3.248286,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,6.800006,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,21071.000000,6.800006,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,38.335502,11.116286,17.000000,14.000000,13.000000,10.000000,9.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,38.335502,6.302714,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,38.335502,4.510857,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,38.335502,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,38.335502,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,38.335502,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,26.319396,11.116286,14.000000,11.000000,10.000000,7.000000,7.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,26.319396,6.302714,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,26.319396,4.510857,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,26.319396,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,26.319396,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,26.319396,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,18.646974,11.116286,12.000000,9.000000,8.000000,7.000000,7.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,18.646974,6.302714,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,18.646974,4.510857,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,18.646974,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,18.646974,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,18.646974,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,12.413941,11.116286,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,12.413941,6.302714,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,12.413941,4.510857,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,12.413941,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,12.413941,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,12.413941,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,6.800006,11.116286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,6.800006,6.302714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,6.800006,4.510857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,6.800006,3.248286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,6.800006,2.225286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.009790,48907.000000,6.800006,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,38.335502,11.116286,68.000000,59.000000,50.000000,37.000000,32.000000,22.000000,14.000000
9.421739,0.043790,10144.000000,38.335502,6.302714,50.000000,41.000000,33.000000,24.000000,21.000000,13.000000,7.000000
9.421739,0.043790,10144.000000,38.335502,4.510857,45.000000,36.000000,29.000000,21.000000,19.000000,12.000000,7.000000
9.421739,0.043790,10144.000000,38.335502,3.248286,38.000000,29.000000,25.000000,18.000000,16.000000,10.000000,0.000000
9.421739,0.043790,10144.000000,38.335502,2.225286,31.000000,24.000000,20.000000,16.000000,15.000000,10.000000,0.000000
9.421739,0.043790,10144.000000,38.335502,1.353143,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,26.319396,11.116286,57.000000,48.000000,40.000000,30.000000,27.000000,18.000000,13.000000
9.421739,0.043790,10144.000000,26.319396,6.302714,43.000000,34.000000,27.000000,20.000000,19.000000,11.000000,7.000000
9.421739,0.043790,10144.000000,26.319396,4.510857,41.000000,32.000000,25.000000,18.000000,17.000000,10.000000,7.000000
9.421739,0.043790,10144.000000,26.319396,3.248286,35.000000,26.000000,22.000000,16.000000,15.000000,9.000000,0.000000
9.421739,0.043790,10144.000000,26.319396,2.225286,30.000000,23.000000,19.000000,15.000000,14.000000,9.000000,0.000000
9.421739,0.043790,10144.000000,26.319396,1.353143,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,18.646974,11.116286,49.000000,40.000000,33.000000,27.000000,24.000000,16.000000,11.000000
9.421739,0.043790,10144.000000,18.646974,6.302714,38.000000,29.000000,23.000000,19.000000,18.000000,11.000000,7.000000
9.421739,0.043790,10144.000000,18.646974,4.510857,36.000000,27.000000,21.000000,17.000000,16.000000,10.000000,7.000000
9.421739,0.043790,10144.000000,18.646974,3.248286,32.000000,23.000000,19.000000,15.000000,14.000000,9.000000,0.000000
9.421739,0.043790,10144.000000,18.646974,2.225286,28.000000,21.000000,17.000000,14.000000,13.000000,9.000000,0.000000
9.421739,0.043790,10144.000000,18.646974,1.353143,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,12.413941,11.116286,39.000000,31.000000,27.000000,22.000000,20.000000,13.000000,10.000000
9.421739,0.043790,10144.000000,12.413941,6.302714,29.000000,21.000000,18.000000,15.000000,14.000000,8.000000,0.000000
9.421739,0.043790,10144.000000,12.413941,4.510857,28.000000,20.000000,17.000000,14.000000,13.000000,8.000000,0.000000
9.421739,0.043790,10144.000000,12.413941,3.248286,25.000000,17.000000,15.000000,12.000000,11.000000,7.000000,0.000000
9.421739,0.043790,10144.000000,12.413941,2.225286,23.000000,16.000000,14.000000,11.000000,10.000000,7.000000,0.000000
9.421739,0.043790,10144.000000,12.413941,1.353143,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,6.800006,11.116286,21.000000,18.000000,14.000000,12.000000,11.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,6.800006,6.302714,15.000000,12.000000,9.000000,9.000000,8.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,6.800006,4.510857,14.000000,11.000000,8.000000,8.000000,7.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,6.800006,3.248286,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,6.800006,2.225286,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,10144.000000,6.800006,1.353143,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,38.335502,11.116286,36.000000,31.000000,28.000000,19.000000,16.000000,11.000000,0.000000
9.421739,0.043790,21071.000000,38.335502,6.302714,25.000000,20.000000,17.000000,12.000000,10.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,38.335502,4.510857,22.000000,17.000000,14.000000,9.000000,8.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,38.335502,3.248286,17.000000,12.000000,11.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,38.335502,2.225286,14.000000,10.000000,9.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,38.335502,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,26.319396,11.116286,30.000000,25.000000,22.000000,15.000000,13.000000,8.000000,0.000000
9.421739,0.043790,21071.000000,26.319396,6.302714,21.000000,16.000000,13.000000,9.000000,8.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,26.319396,4.510857,19.000000,14.000000,11.000000,7.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,26.319396,3.248286,15.000000,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,26.319396,2.225286,13.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,26.319396,1.353143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,18.646974,11.116286,23.000000,18.000000,16.000000,12.000000,10.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,18.646974,6.302714,17.000000,12.000000,10.000000,8.000000,7.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,18.646974,4.510857,15.000000,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,18.646974,3.248286,13.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.421739,0.043790,21071.000000,18.646974,2.225286,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
