Symbol,Name,Sector,Value,Close,MA,Grade
FISV,Fiserv  Inc.,Technology,-0.22614,94.92, ,4.9419
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,-0.27928,38.14, ,4.8275
GL,Globe Life Inc.,Financial Services,-0.28955,94.24, ,4.2932
UGI,UGI Corporation,Utilities,-0.42501,34.31, ,4.2428
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,-0.83684,99.5, ,4.2132
GD,General Dynamics Corporation,Industrials,-0.03989,247.29,r+,4.0519
ZM,Zoom Video Communications  Inc.,Technology,-0.74334,107.88, ,3.851
BLK,BlackRock  Inc.,Financial Services,-0.11354,677.07, ,3.8473
PKG,Packaging Corporation of Americ,Consumer Cyclical,-0.59542,145.17, ,3.8285
CHTR,Charter Communications  Inc.,Communication Services,-0.53801,555.64, ,3.8195
PFG,Principal Financial Group Inc,Financial Services,-0.1912,64.37, ,3.3911
JBHT,J.B. Hunt Transport Services  I,Industrials,-0.69067,199.95, ,3.374
CINF,Cincinnati Financial Corporatio,Financial Services,-0.28941,119.73, ,3.3571
RE,Everest Re Group  Ltd.,Financial Services,-0.06568,267.35, ,3.3037
ALLY,Ally Financial Inc.,Financial Services,0.1549,40.81, ,3.2208
TDY,Teledyne Technologies Incorpora,Technology,-0.24917,435.0, ,3.1077
DFS,Discover Financial Services,Financial Services,-0.14984,101.35, ,3.0262
OMC,Omnicom Group Inc.,Communication Services,-0.54374,75.1, ,2.9608
GS,Goldman Sachs Group  Inc. (The),Financial Services,0.2001,321.89, ,2.8
DHR,Danaher Corporation,Healthcare,-0.43014,263.02, ,2.729
CPB,Campbell Soup Company,Consumer Defensive,-0.8704,45.52, ,2.7161
GPN,Global Payments Inc.,Industrials,-0.11506,122.65, ,2.6859
WAB,Westinghouse Air Brake Technolo,Industrials,-0.45321,89.91, ,2.3455
AL,Air Lease Corporation,Industrials,0.12778,33.6, ,2.345
EXPD,Expeditors International of Was,Industrials,-1.03578,99.79, ,2.3188
PCAR,PACCAR Inc.,Industrials,-0.57171,83.19, ,2.2688
COO,The Cooper Companies  Inc.,Healthcare,-0.8837,401.21, ,2.2596
EMR,Emerson Electric Company,Industrials,-0.60329,91.64, ,2.2518
CHKP,Check Point Software Technologi,Technology,-0.77889,139.7,r+,2.2482
MNST,Monster Beverage Corporation,Consumer Defensive,-0.89082,75.0, ,2.1402
ACI,Albertsons Companies  Inc.,Consumer Defensive,-0.14597,35.63, ,2.1187
HRL,Hormel Foods Corporation,Consumer Defensive,-0.51878,52.2,r+,2.0844
QRVO,Qorvo  Inc.,Technology,-0.52803,123.68, ,1.9749
RHI,Robert Half International Inc.,Industrials,-0.83781,110.55, ,1.9113
SCHW,Charles Schwab Corporation (The,Financial Services,0.28936,76.36, ,1.8701
AKAM,Akamai Technologies  Inc.,Technology,-0.27366,112.01, ,1.7405
MIDD,The Middleby Corporation,Industrials,-0.60041,166.01, ,1.736
BWA,BorgWarner Inc.,Consumer Cyclical,-0.54218,35.02, ,1.7161
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,-0.49444,81.01, ,1.6384
NXST,Nexstar Media Group  Inc.,Communication Services,-0.24279,178.97,r+,1.6051
SWKS,Skyworks Solutions  Inc.,Technology,-0.58282,128.77, ,1.4534
G,Genpact Limited,Technology,-0.46883,40.99, ,1.4455
SNA,Snap-On Incorporated,Industrials,-0.70344,204.15, ,1.3824
BYD,Boyd Gaming Corporation,Consumer Cyclical,-0.84221,60.05, ,1.3405
FLT,FleetCor Technologies  Inc.,Technology,-0.31364,219.13, ,1.2452
HAS,Hasbro  Inc.,Consumer Cyclical,-0.48522,89.13, ,1.1956
MKL,Markel Corporation,Financial Services,-0.19564,1218.98, ,1.1719
CPRT,Copart  Inc.,Industrials,-0.59691,109.64, ,1.0786
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,-0.78401,105.13, ,0.993
ZBRA,Zebra Technologies Corporation,Technology,-0.65419,381.65, ,0.9244
KEYS,Keysight Technologies Inc.,Technology,-0.67463,146.87, ,0.9174
KEY,KeyCorp,Financial Services,0.21254,22.12, ,0.8763
FCX,Freeport-McMoRan  Inc.,Basic Materials,0.04148,47.15,r+,0.8296
CACC,Credit Acceptance Corporation,Financial Services,-0.54502,487.23, ,0.82
MCHP,Microchip Technology Incorporat,Technology,-0.65461,65.14, ,0.8145
UNH,UnitedHealth Group Incorporated,Healthcare,-0.09392,486.87, ,0.8032
NDAQ,Nasdaq  Inc.,Financial Services,-0.474,168.37, ,0.7705
BIIB,Biogen Inc.,Healthcare,-0.36627,205.78, ,0.7592
ST,Sensata Technologies Holding pl,Technology,-0.34283,53.38, ,0.7579
LKQ,LKQ Corporation,Consumer Cyclical,-0.62282,42.86, ,0.7388
WAL,Western Alliance Bancorporation,Financial Services,0.21058,77.48, ,0.6607
EHC,Encompass Health Corporation,Healthcare,-0.29209,67.23, ,0.6443
JPM,JP Morgan Chase & Co.,Financial Services,0.38201,129.21, ,0.6378
VOYA,Voya Financial  Inc.,Financial Services,-0.172,60.82, ,0.6372
HII,Huntington Ingalls Industries  ,Industrials,-0.13028,218.73, ,0.6277
FITB,Fifth Third Bancorp,Financial Services,0.29846,41.98, ,0.5994
K,Kellogg Company,Consumer Defensive,-0.2412,65.94, ,0.5831
ABT,Abbott Laboratories,Healthcare,-0.38328,118.86, ,0.5785
RL,Ralph Lauren Corporation,Consumer Cyclical,-0.63282,101.86, ,0.5784
BX,Blackstone Inc.,Financial Services,-0.16274,109.04, ,0.544
SJM,J.M. Smucker Company (The) New,Consumer Defensive,-0.28974,135.82, ,0.5415
AAP,Advance Auto Parts Inc.,Consumer Cyclical,-0.39489,201.31, ,0.5323
LDOS,Leidos Holdings  Inc.,Technology,0.14401,106.86, ,0.519
HBAN,Huntington Bancshares Incorpora,Financial Services,0.20173,14.09, ,0.5172
MTB,M&T Bank Corporation,Financial Services,0.43009,170.49, ,0.4982
JLL,Jones Lang LaSalle Incorporated,Real Estate,-0.55821,213.63, ,0.4572
CBRE,CBRE Group Inc,Real Estate,-0.66816,86.46, ,0.4403
ROST,Ross Stores  Inc.,Consumer Cyclical,-0.63069,85.12, ,0.4364
AEE,Ameren Corporation,Utilities,0.46552,88.98, ,0.4222
PPG,PPG Industries  Inc.,Basic Materials,-0.6205,114.5, ,0.3728
SNPS,Synopsys  Inc.,Technology,-0.35321,295.46, ,0.3722
CFG,Citizens Financial Group  Inc.,Financial Services,0.15557,45.43, ,0.3664
TXT,Textron Inc.,Industrials,-0.48461,67.98, ,0.3654
ADS,Alliance Data Systems Corporati,Financial Services,-0.1999,55.09, ,0.3548
IBKR,Interactive Brokers Group  Inc.,Financial Services,0.49349,57.13, ,0.3498
HUBB,Hubbell Inc,Industrials,-0.67642,177.57, ,0.3312
CMA,Comerica Incorporated,Financial Services,0.26194,84.5, ,0.3239
HSIC,Henry Schein  Inc.,Healthcare,0.14269,86.86,r+,0.3215
TTWO,Take-Two Interactive Software  ,Communication Services,-0.28785,158.0, ,0.3022
ATVI,Activision Blizzard  Inc,Communication Services,-0.40619,80.55, ,0.2912
BKI,Black Knight  Inc.,Technology,-0.07584,58.44, ,0.2652
TRMB,Trimble Inc.,Technology,-0.4538,63.54, ,0.2611
SCI,Service Corporation Internation,Consumer Cyclical,-0.18321,59.94, ,0.2418
URI,United Rentals  Inc.,Industrials,-0.4885,298.24, ,0.2409
PTC,PTC Inc.,Technology,-0.47703,104.86, ,0.2355
QGEN,Qiagen N.V.,Healthcare,-0.60543,43.79, ,0.2255
BLL,Ball Corporation,Consumer Cyclical,-0.39794,89.69, ,0.2105
WSO,Watsco  Inc.,Industrials,-0.7175,284.31, ,0.2089
HOLX,Hologic  Inc.,Healthcare,-0.40091,71.65, ,0.2085
AME,AMETEK  Inc.,Industrials,-0.45434,129.5, ,0.208
IPG,Interpublic Group of Companies ,Communication Services,-0.35715,32.2, ,0.2029
FND,Floor & Decor Holdings  Inc.,Consumer Cyclical,-0.4586,84.04, ,0.1975
SITE,SiteOne Landscape Supply  Inc.,Industrials,-0.59995,157.37, ,0.1957
GLOB,Globant S.A.,Technology,-0.44304,219.34, ,0.1879
MLM,Martin Marietta Materials  Inc.,Basic Materials,-0.23547,359.99, ,0.1876
DAR,Darling Ingredients Inc.,Consumer Defensive,-0.60842,72.32, ,0.1842
DRI,Darden Restaurants  Inc.,Consumer Cyclical,-0.4999,117.79, ,0.1626
MOS,Mosaic Company (The),Basic Materials,-0.06485,61.14,r+,0.1603
CABO,Cable One  Inc.,Communication Services,-0.20607,1434.08, ,0.1561
LPLA,LPL Financial Holdings Inc.,Financial Services,-0.49155,143.67, ,0.1551
DOV,Dover Corporation,Industrials,-0.52534,146.86, ,0.1489
UWMC,UWM Holdings Corporation,Financial Services,0.19971,4.19, ,0.1469
NDSN,Nordson Corporation,Industrials,-0.6272,217.64, ,0.1355
J,Jacobs Engineering Group Inc.,Industrials,-0.38443,122.86, ,0.1304
OKE,ONEOK  Inc.,Energy,0.35262,68.51,r+,0.1201
BDX,Becton  Dickinson and Company,Healthcare,0.16852,276.05, ,0.1187
BRKR,Bruker Corporation,Healthcare,-0.89858,63.42, ,0.1148
PBCT,People's,Financial Services,0.51174,20.07, ,0.1086
RPM,RPM International Inc.,Basic Materials,-0.54516,76.89, ,0.1076
ARES,Ares Management Corporation,Financial Services,-0.38936,67.93, ,0.1069
MAT,Mattel  Inc.,Consumer Cyclical,-0.49579,22.87, ,0.0964
CCK,Crown Holdings  Inc.,Consumer Cyclical,0.0104,122.66, ,0.0923
FHN,First Horizon Corporation,Financial Services,0.89809,23.45,r+,0.083
BRO,Brown & Brown  Inc.,Financial Services,-0.13577,66.23, ,0.0818
FIVE,Five Below  Inc.,Consumer Cyclical,-0.43979,145.17, ,0.0688
JKHY,Jack Henry & Associates  Inc.,Technology,-0.0158,183.69,r+,0.0686
AJG,Arthur J. Gallagher & Co.,Financial Services,-0.06922,154.55, ,0.066
AOS,A.O. Smith Corporation,Industrials,-0.73573,67.32, ,0.066
FMC,FMC Corporation,Basic Materials,0.06957,118.91,r+,0.066
CRL,Charles River Laboratories Inte,Healthcare,-0.22792,266.47, ,0.0598
TT,Trane Technologies plc,Industrials,-0.43801,144.54, ,0.0565
CSL,Carlisle Companies Incorporated,Industrials,-0.37497,225.0, ,0.0543
APO,Apollo Global Management  Inc. ,Financial Services,0.27231,58.29, ,0.0537
AVY,Avery Dennison Corporation,Industrials,-0.50115,158.58, ,0.0483
LHX,L3Harris Technologies  Inc.,Industrials,0.13042,270.74, ,0.0459
CTRA,Coterra Energy Inc.,Energy,0.09881,27.0,r+,0.0383
INCY,Incyte Corporation,Healthcare,-0.51355,70.62, ,0.0352
CBOE,Cboe Global Markets  Inc.,Financial Services,-0.30727,116.42, ,0.0269
XYL,Xylem Inc.,Industrials,-0.49368,83.38, ,0.0218
MOH,Molina Healthcare Inc,Healthcare,-0.17496,311.82, ,0.0128
ATO,Atmos Energy Corporation,Utilities,0.80575,116.01,r+,0.0091
DTE,DTE Energy Company,Utilities,0.63632,127.11,r+,0.0082
NI,NiSource Inc,Utilities,0.63834,30.11,r+,0.0059
GGG,Graco Inc.,Industrials,-0.43316,68.16, ,0.0052
EFX,Equifax  Inc.,Industrials,-0.28691,217.83, ,0.0049
LAMR,Lamar Advertising Company,Real Estate,0.04508,101.57, ,0.0044
