Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
CHTR,"Charter Communications, Inc.",Communication Services,United States,60241647.9714494,-0.5380104769859099, ,185781600000.0,4.0,2986866666.6666665,-17070933333.333334,0.125,51094000000.0,1.0,4290000000.0,1.0,-40272000000.0,0.375,4290000000.0,-40272000000.0,51094000000.0,185781600000.0,4.0,2986866666.6666665,51094000000.0,1.0,4290000000.0,1.0,4290000000.0,51094000000.0,4.03,4.03,0.07653012780341442,25.130108,17.634474,24.1931538,1.9349911,0.0631693917392925,24.1931538,0.001827622693043993,10.281,10.2809958,3.254267941237193e-05,20028983745.93911,20029000000.0,17177666666.666666,20029000000.0,0.08396,2.2670876,36.9075,0.2359316,2.75,0.8633264,3.305131940901696e-08,0.70838,0.3186,0.3482880755608028,31.27,21.943,555.64,0.0394914,5.805443,0.0029191418186872067,179291008,4289999872,23.9275796,96100,205917814784,98866438144,44640.9976275,0.495,0.092,0.509017,0.0501314,0.509017,0.0501314,0.4985043,7.3104833,0.06943096078060253,0.0815328,3.1053956,0.046599269647624605,48.5314893,48.5314893,0.0005820466983729487,13265066666.666666,1.0,16162000000.0,1.0,15.5233155,12.7408622,12.7408622,1.27408622e-12,2.01164,0.5,3.2496631,0.5,3.2496631,1.8036822,6.248438391746587e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,555.64,545.33,825.62,689.0317,-19.359298,1.8905984,-32.7002737,0.0735667,0.0745667,0.0012690217021334531,0.221052,0.1666667,0.2993373,0.25,0.0,1.0,0.0,1.0,0.1346501,3.0,0.030919,0.5,0.3957411,1.0,0.1762299,0.5,0.3093373,0.01,0.040919,0.1862299,0.2477836,0.0012173886252063884,145685533333.33334,1.0,143143200000.0,1.0,143143200000.0,14262466666.666666,0.5,12418088888.888887,0.6666667,12418088888.888887,0.12997,0.19029692147107705,0.4454638,0.007938014249488975,-6578200000.0,-7320733333.333333,-7320733333.333333,220228800000.0,2.0,179395300000.0,1.5,179395300000.0,0.1735264,0.020632193119336523,None
CRI,"Carter's, Inc.",Consumer Cyclical,United States,29211963407.01992,-0.5358698550530674, ,3239790533.333333,1.0,186661866.6666667,1865038533.3333333,2.0,3414244000.0,1.0,341789000.0,1.0,4171342000.0,1.0,341789000.0,4171342000.0,3414244000.0,3239790533.333333,1.0,186661866.6666667,3414244000.0,1.0,341789000.0,1.0,341789000.0,3414244000.0,1.487,1.487,0.028238287852029094,11.7027025,11.423367,11.6677856,1.1256458,0.03674764214672062,11.6677856,0.000881419178186348,7.932,8.0025095,2.5330532782919802e-05,628799402.6475039,617620300.0,441546000.0,617620300.0,0.10011,0.0137473,0.296875,0.2687712,2.75,0.1285428,4.9210925792717385e-09,1.07809,0.02039,0.02228999956272683,7.96,7.77,91.58,0.0848439,3.70206,0.001861501036404829,42265800,337840000,7.9932238,18000,5076309504,3843229184,18768.8888889,0.046,0.029,-0.3620719,-0.0730657,-0.3620719,-0.0730657,-0.056018,0.2443982,0.002321160057783027,0.0034836,0.8402183,0.012608235525473386,-208.2864122,480.1081306,0.005758021365269301,974670533.3333334,2.0,138542500.0,0.5,5.2082312,36.6408106,36.6408106,3.66408106e-12,4.4796567,2.0,2.1410466,1.0,2.1410466,1.4642316,5.0724905661587904e-05,USD,USD,1.0,1.0,0.6,0.4,0.4,0.6,91.58,84.28,116.92,100.02265,-8.4407382,8.6616042,-21.6729388,0.4473039,0.4483039,0.007629509932061703,1.4736899,1.0,1.4688215,1.0,0.0,1.0,0.0,1.0,0.5877551,6.0,0.2090171,2.0,5.1219258,2.0,2.9573919,1.0,1.4788215,0.01,0.2190171,2.9673919,2.2231067,0.010922372623531627,2956124400.0,1.0,3308751866.6666665,1.0,3308751866.6666665,1816142133.3333333,2.0,1055083933.3333334,1.0,1055083933.3333334,0.2032985,0.29766160413701437,0.4239448,0.0075545529477294305,925166800.0,1300855733.3333333,1300855733.3333333,2048053333.3333333,1.0,2253667933.333333,1.0,2253667933.333333,2.2178771,0.2637043622304966,None
TTC,Toro Company (The),Industrials,United States,44116534679.68874,-0.5356085120510287, ,14423128000.0,4.0,361183266.6666667,1986456800.0,2.0,1339749333.3333333,0.3333333,368109000.0,1.0,4421770000.0,1.0,368109000.0,4421770000.0,1339749333.3333333,14423128000.0,4.0,361183266.6666667,1339749333.3333333,0.3333333,368109000.0,1.0,368109000.0,1339749333.3333333,2.592,2.592,0.04922235515296531,21.854498,17.997822,21.3724135,2.147563,0.07010897798538204,21.3724135,0.0016145355930287928,18.132,18.1320337,5.739375555366184e-05,574485133.7966027,574483000.0,556851200.0,574483000.0,0.09159,15.9428713,156.856875,0.0214032,0.275,5.3529548,2.0493085683100907e-07,0.84062,0.00332,0.0036293672657309022,4.59,3.78,82.56,0.0457849,7.549808,0.0037962581418608744,104486000,368108992,3.5230461,10982,10416603136,8631588864,33519.3035877,-0.375,0.068,0.1981415,0.1484758,0.1981415,0.1484758,-0.2317146,0.2268285,0.0021542926836893126,0.0881189,3.2184834,0.04829625436868772,-92.2359266,1084.176239,0.013002716575696575,509386333.3333333,1.0,123467000.0,0.3333333,20.449318,84.3675082,84.3675082,8.43675082e-12,1.5609133,1.0,1.7122084,1.0,1.7122084,1.3095138,4.53650665424428e-05,USD,USD,1.0,1.0,0.3,0.2625,0.263,0.2625,82.56,81.15,118.13,103.0725,-19.9010405,1.7375231,-30.1108948,0.0762574,0.0772574,0.0013148136802407114,1.6423036,1.0,1.5935317,1.0,0.0023533,0.0833333,0.0340624,1.0,0.3467328,1.0,0.286904,1.0,1.6022345,1.0,0.7606783,0.5,1.6035317,0.0440624,0.296904,0.7706783,1.187105,0.0058323800442225794,5484548000.0,2.0,3113408466.6666665,1.0,3113408466.6666665,2140858666.6666667,2.0,1150979533.3333333,1.0,1150979533.3333333,0.2182334,0.3195286926380407,0.4198224,0.007481093174023703,519905066.6666667,504236066.6666667,504236066.6666667,3343689333.333333,2.0,1962428933.3333333,1.0,1962428933.3333333,2.4209418,0.287848642905484,None
CI,Cigna Corporation,Healthcare,United States,3572086.1162545,-0.5355934467444851, ,543614133333.3333,4.0,6372733333.333333,23681600000.0,1.0,170397000000.0,1.0,8384000000.0,1.0,180420000000.0,1.5,8384000000.0,180420000000.0,170397000000.0,543614133333.3333,4.0,6372733333.333333,170397000000.0,1.0,8384000000.0,1.0,8384000000.0,170397000000.0,0.624,0.624,0.011849826240528685,9.535107,10.2003565,9.6182632,0.4456073,0.014547220447467913,9.6182632,0.000726592168896555,10.478,10.4779737,3.316617822277143e-05,10154948978.812752,10155000000.0,9863533333.333334,10155000000.0,0.0492,7.7010548,156.856875,0.107,2.75,2.6200849,1.0030651548318486e-07,0.90199,0.01501,0.01640867549958459,22.46,24.027,236.73,0.1014954,1.6012582,0.0008051581548791026,331428000,8384000000,25.2965953,72226,106403020800,75930157056,116080.0819649,0.168,0.082,0.6683433,0.6661762,0.6683433,0.6661762,0.2930858,5.6637402,0.0537910980109512,0.2280441,5.0253958,0.07541060918945082,32.8172238,32.8172238,0.0003935827446893569,8824400000.0,1.0,3605000000.0,0.5,12.0578193,29.5154011,29.5154011,2.95154011e-12,2.3607238,1.0,4.4100372,2.0,4.4100372,2.1010089,7.278457741702649e-05,USD,USD,1.0,1.0,1.0,1.0,1.0,1.0,236.73,191.74,272.81,223.14255,6.0891345,23.4640659,-13.2253217,1.109905,1.8694545,0.031815519952620185,4.2999787,3.0,0.7271944,0.5,0.8593054,1.0,0.8411976,1.0,0.4728431,1.0,0.9987291,2.0,0.7512404,1.0,0.3590981,0.5,0.7371944,0.8511976,1.0087291,0.3690981,0.5531463,0.0027176698284107604,148994333333.33334,1.0,154029933333.33334,1.0,154029933333.33334,90624933333.33331,2.0,48051666666.66666,1.0,48051666666.66666,0.154431,0.22611174793952374,0.2744789,0.004891121162671489,-8784466666.666666,-10022666666.666666,-10022666666.666666,103627133333.33331,1.0,105913533333.33331,1.0,105913533333.33331,1.8209191,0.2165062752750501,None
CLH,"Clean Harbors, Inc.",Industrials,United States,36496221.1592394,-0.5350569014992933, ,3223141333.333333,1.0,113444466.6666667,1765975200.0,2.0,10446825000.0,3.0,193586000.0,1.0,6215587500.0,1.5,193586000.0,6215587500.0,10446825000.0,3223141333.333333,1.0,113444466.6666667,10446825000.0,3.0,193586000.0,1.0,193586000.0,10446825000.0,1.833,1.833,0.03480886458155301,28.693182,26.370758,28.402879,1.5781701,0.051520673804721064,28.402879,0.0021456378377664293,10.696,10.8654524,3.439267372559253e-05,578341867.2400898,560017000.0,499724200.0,560017000.0,0.05559,0.1853482,4.75,1.7271636,27.4725,0.6570339,2.5153681494568108e-08,0.92146,0.07282,0.0796055796055796,3.83,3.52,97.89,0.0359587,3.7547865,0.0018880134198875382,54412100,193586000,3.5577748,13500,6381947392,5495622144,14339.7037037,0.192,0.221,0.3068543,-0.017974,0.3068543,-0.017974,0.2207136,4.9480162,0.0469935440142495,0.1612565,4.2656755,0.0640103189602529,128.6866028,128.6866028,0.001543361091219821,817288266.6666666,2.0,481391000.0,1.0,7.8086859,13.2573052,13.2573052,1.32573052e-12,2.1394476,1.0,1.0057828,0.5,1.0057828,1.0038872,3.477734226940303e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,97.89,81.3,118.89,99.0541,-1.1752164,20.4059041,-17.6633863,0.8826816,0.8836816,0.015039033887459325,2.9357953,2.0,2.9946782,2.0,0.1747037,1.0,0.1809495,1.0,0.0380688,0.5,0.065272,1.0,4.4335335,2.0,2.39109,1.0,3.0046782,0.1909495,0.075272,2.40109,2.7028841,0.013279572815114505,8089465066.666667,2.0,6437450600.0,1.5,6437450600.0,1289291600.0,1.0,2138527900.0,1.5,2138527900.0,0.1300718,0.1904459729953192,0.190523,0.0033950554205647867,779323133.3333334,992817666.6666666,992817666.6666666,2755440933.333333,1.0,4298922700.0,1.5,4298922700.0,2.0550271,0.24434158717445928,None
EMN,Eastman Chemical Company,Basic Materials,United States,579722379.435906,-0.5300645311257741, ,8981800000.0,1.0,693600000.0,15793066666.666666,2.0,29904000000.0,3.0,127750000.0,0.25,32638000000.0,1.0,127750000.0,32638000000.0,29904000000.0,8981800000.0,1.0,693600000.0,29904000000.0,3.0,127750000.0,0.25,127750000.0,29904000000.0,2.154,2.154,0.040904688657209594,28.19109,10.987448,26.0406347,1.4166912,0.04624906098348895,26.0406347,0.0019671868873494635,11.167,11.1670108,3.5347203668626634e-05,1923003722.038148,1923000000.0,1759400000.0,1923000000.0,0.05126,0.0191769,0.296875,0.0702193,0.999,0.0478854,1.8332297615693676e-09,0.8538,0.0051,0.005575232847960121,9.56,3.726,105.27,0.0353947,2.3074558,0.0011602543889505663,134440000,511000000,3.8009521,14500,21474224128,14121577472,35241.3793103,1.18,0.282,-0.3278562,-0.0650046,-0.3278562,-0.0650046,0.8030359,9.2112273,0.0874831847858151,0.1952488,4.6686971,0.07005802258043484,32.4277324,32.4277324,0.00038891150573327853,746633333.3333334,0.5,1595000000.0,1.0,28.7614056,13.4634634,13.4634634,1.34634634e-12,3.3840613,2.0,1.6494361,1.0,1.6494361,1.2853037,4.452636381361383e-05,USD,USD,1.0,1.0,0.76,0.69,0.69,0.69,105.27,98.24,130.47,114.5678,-8.1155438,7.1559446,-19.314785,0.4362395,0.4372395,0.007441209206388106,9.6000872,6.0,1.61509,1.0,0.3508535,2.0,2.5760299,2.0,0.423044,3.0,0.8741005,4.0,1.7697949,1.0,3.5053884,2.0,1.62509,2.5860299,0.8841005,3.5153884,2.5702392,0.012627873540216413,16045666666.666666,1.0,16195800000.0,1.0,16195800000.0,11870000000.0,2.0,6081666666.666667,1.0,6081666666.666667,0.1078878,0.15796503965751532,0.1210058,0.0021562824289444236,1489400000.0,1928866666.6666667,1928866666.6666667,5015233333.333333,0.5,10028200000.0,1.0,10028200000.0,2.4591374,0.29239007864960664,None
QRVO,"Qorvo, Inc.",Technology,United States,59935.7879217,-0.5280282202451868, ,14462188266.666666,4.0,495476666.6666667,22790785.7142857,0.5,4533163000.0,1.0,1104587000.0,1.0,2248620000.0,1.5,1104587000.0,2248620000.0,4533163000.0,14462188266.666666,4.0,495476666.6666667,4533163000.0,1.0,1104587000.0,1.0,1104587000.0,4533163000.0,4.032,4.032,0.07656810801572381,13.374067,9.820533,12.9298753,3.1400146,0.102508384836756,1.847125,0.0001395373085624283,10.907,10.9104952,3.453524876683859e-05,1674753372.329697,1673680000.0,1182961533.3333333,1673680000.0,0.24367,1.9672501,12.3834375,0.6973659,2.75,0.9704287,3.715159055413699e-08,0.86252,0.00478,0.005225414316323408,13.15,9.656,123.68,0.0780724,3.0172899,0.0015171791586262307,110223000,1104587008,10.021384,8400,18278242304,14234198016,131498.4533333,1.331,0.184,1.2571347,0.1562958,1.2571347,0.1562958,1.3125337,11.7065862,0.11118273498100227,0.177074,4.4580156,0.06689655612242028,9.8510808,9.8510808,0.00011814574697268041,1111377066.6666667,1.0,928668000.0,0.6666667,16.4464814,19.682214,19.682214,1.9682214e-12,0.5062236,1.0,0.5840794,1.0,0.5840794,0.7652509,2.6510341471899143e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,123.68,122.88,201.68,166.3781,-25.6632934,0.6510417,-38.6751289,0.0203046,0.0213046,0.0003625747117047203,3.0568509,1.0,2.7140737,1.0,0.5238197,1.0,0.962042,2.0,5.6916615,6.0,2.8747076,2.0,3.5741759,1.0,0.7848746,0.25,2.7240737,0.972042,2.8847076,0.7948746,1.7594741,0.00864449364560547,6800803666.666667,1.0,11118340200.0,1.5,11118340200.0,4513398800.0,1.0,7017815900.0,1.5,7017815900.0,0.1993482,0.29187773148265417,0.2573975,0.004586736392009493,1528317333.3333333,1673632600.0,1673632600.0,2287404866.6666665,1.0,4100524300.0,1.5,4100524300.0,1.857784,0.22088949152413398,None
DOV,Dover Corporation,Industrials,United States,829312174.9616765,-0.525336712161948, ,6854719333.333333,1.0,675431933.3333334,8386518200.0,1.0,7698236000.0,1.0,943139000.0,1.0,53243052000.0,1.5,943139000.0,53243052000.0,7698236000.0,6854719333.333333,1.0,675431933.3333334,7698236000.0,1.0,943139000.0,1.0,943139000.0,7698236000.0,3.682,3.682,0.06992157086158111,22.528896,17.528776,21.903881,2.7342844,0.08926298544227738,21.903881,0.0016546842264663793,17.937,17.9366031,5.677515444858527e-05,1580233066.3711882,1580303000.0,1262534866.6666667,1580303000.0,0.12251,0.4755304,4.75,0.7910748,6.1875,0.4640384,1.7765101792843558e-08,0.85369,0.00904,0.009882373518737154,8.34,6.489,146.86,0.0441849,5.4086356,0.0027196157747135527,143984992,943139008,6.5502591,23000,28343386112,21049165824,41006.0438261,0.317,0.154,0.0161117,-0.0267619,0.0161117,-0.0267619,0.2417779,5.1670919,0.04907420485574039,0.1088095,3.548629,0.053250387696298807,90.5950383,90.5950383,0.0010865222496167213,1003507200.0,1.0,1206477000.0,1.0,28.2443276,23.4926867,23.4926867,2.34926867e-12,1.7689615,1.0,0.7905114,0.5,0.7905114,0.8901071,3.0835694760452916e-05,USD,USD,1.0,1.0,0.5,0.5,0.5,0.495,146.86,130.17,184.05,165.061,-11.0268325,12.8216947,-20.2064656,0.6195249,0.6205249,0.01056047223243339,1.5691451,1.0,3.2661499,2.0,0.0057326,0.5,0.00957,1.0,0.4729859,1.0,1.0527048,2.0,8.7698862,6.0,3.2363876,2.0,3.2761499,0.01957,1.0627048,3.2463876,3.2612687,0.01602297899910093,9018960066.666666,1.0,14543772400.0,1.5,14543772400.0,3275822400.0,1.0,5639582100.0,1.5,5639582100.0,0.1648483,0.24136434561622336,0.2672356,0.004762048006528782,816353533.3333334,1196039400.0,1196039400.0,5743137666.666667,1.0,8904190300.0,1.5,8904190300.0,2.7441155,0.3262738173428637,None
CMI,Cummins Inc.,Industrials,United States,1906511873.1967363,-0.5207939265614532, ,22821666666.666668,1.0,2057666666.6666667,31647066666.666668,2.0,18053000000.0,1.0,798500000.0,0.5,98023500000.0,1.5,798500000.0,98023500000.0,18053000000.0,22821666666.666668,1.0,2057666666.6666667,24021000000.0,1.0,1065500000.0,0.5,1065500000.0,24021000000.0,1.423,1.423,0.027022921058128715,12.688843,10.570098,12.4239999,1.1492696,0.037518860720579014,12.4239999,0.0009385458524062415,11.511,11.5599721,3.659105337503045e-05,2944050204.847537,2919000000.0,2893133333.333333,2919000000.0,0.08871,0.4244903,4.75,0.0138667,0.171875,0.176689,6.764306726934097e-09,0.83306,0.00368,0.004022913113822205,18.26,15.211,189.6,0.0802268,3.4158037,0.00171756322904152,143032000,2131000064,14.8987644,59900,34177314816,27606605824,35575.9610017,-0.214,0.003,0.0576343,0.0746547,0.0576343,0.0746547,-0.1460914,0.2353909,0.0022356136626439913,0.0209137,1.6961564,0.025452360867692418,-85.0426411,1175.880696,0.01410254427916938,2511733333.333333,1.0,2256000000.0,1.0,13.6070634,15.149519,15.149519,1.5149519e-12,1.6497963,1.0,1.7131894,1.0,1.7131894,1.3098886,4.537805061862444e-05,USD,USD,1.0,1.0,1.45,1.45,1.45,1.35,189.6,189.5,277.09,231.5388,-18.1130765,0.0527704,-31.5745787,0.0022834,0.0032834,5.5878909175073866e-05,0.5590998,0.3333333,1.6492355,1.0,0.0,1.0,0.0,1.0,4.6626147,6.0,3.1486016,4.0,1.7299659,1.0,0.8838877,0.5,1.6592355,0.01,3.1586016,0.8938877,1.2765616,0.006271890356001234,45161600000.0,2.0,23340666666.666668,1.0,23340666666.666668,16320266666.666666,2.0,8264066666.666667,1.0,8264066666.666667,0.1456499,0.2132548094373334,0.2289317,0.004079485463823851,4915733333.333333,5316800000.0,5316800000.0,26981200000.0,2.0,14151533333.333334,1.0,14151533333.333334,2.9177186,0.3469151300498379,None
HON,Honeywell International Inc.,Industrials,United States,12430589059.8045,-0.5193813249071741, ,35471333333.333336,1.0,5191933333.333333,75393200000.0,2.0,34635000000.0,1.0,5473000000.0,1.0,246199500000.0,1.5,5473000000.0,246199500000.0,34635000000.0,35471333333.333336,1.0,5191933333.333333,34635000000.0,1.0,5473000000.0,1.0,5473000000.0,34635000000.0,4.455,4.455,0.08460092291915912,23.583012,20.405346,23.1858038,3.642172,0.11890173027146347,23.1858038,0.0017515244821593142,17.673,17.6729748,5.594068554909125e-05,8729975070.22011,8730000000.0,8131066666.666667,8730000000.0,0.15802,0.7116279,4.75,0.4265299,2.75,0.4330593,1.657910756273096e-08,0.7545201,0.00087,0.0009510691328873147,8.98,7.77,182.16,0.0426548,7.070263,0.0035551292799562177,688422976,5472999936,7.9500541,103000,154284408832,126146633728,53135.9217087,0.658,0.087,0.3295125,-0.093728,0.3295125,-0.093728,0.5758781,7.8386635,0.07444732662761716,0.041818,2.2949449,0.034437723883405026,40.2616498,40.2616498,0.00048286505679391735,6405733333.333333,1.0,6157000000.0,1.0,24.0853624,25.058374,25.058374,2.5058374e-12,2.4601716,1.0,2.5706151,1.0,2.5706151,1.6043138,5.557772838435094e-05,USD,USD,1.0,1.0,0.98,0.98,0.93,0.93,182.16,174.42,236.86,215.81035,-15.5925561,4.4375645,-23.0938107,0.247918,0.248918,0.004236238750697763,1.415824,1.0,1.395046,1.0,0.1887258,0.5,18.7758513,4.0,4.9921956,6.0,0.9217534,1.0,1.4044115,1.0,0.6760213,0.5,1.405046,18.7858513,0.9317534,0.6860213,1.0455336,0.005136823873376148,61761333333.333336,1.0,64067733333.333336,1.0,64067733333.333336,17815333333.333332,1.0,17867266666.666668,1.0,17867266666.666668,0.1854252,0.2714922268458779,0.4063143,0.007240383400786188,7644066666.666667,6726400000.0,6726400000.0,43719466666.66666,1.0,45926466666.66666,1.0,45926466666.66666,2.8538037,0.33931568374078586,None
HRL,Hormel Foods Corporation,Consumer Defensive,United States,1668827586.1587908,-0.5187791311895129,r+,10537579600.0,1.0,924852800.0,13217956000.0,2.0,34158567000.0,3.0,908839000.0,1.0,40394119500.0,1.5,908839000.0,40394119500.0,34158567000.0,10537579600.0,1.0,924852800.0,34158567000.0,3.0,908839000.0,1.0,908839000.0,34158567000.0,2.488,2.488,0.04724738411287719,30.289156,23.716982,29.4676342,2.395922,0.07821686383714589,29.4676342,0.002226072607955696,20.718,20.7211067,6.558900961788663e-05,1367012974.852785,1366603000.0,1350196266.6666667,1366603000.0,0.07982,0.099734,1.1875,2.1331596,27.4725,0.7719046,2.955135564936908e-08,0.42686,0.47518,0.5194586558222921,2.12,1.66,52.2,0.0318008,3.9113185,0.001966722160488858,542569984,908838976,1.6750631,20000,28330268672,27280418816,45441.9488,0.202,0.428,-0.0248729,0.1083435,-0.0248729,0.1083435,0.1452818,4.0615846,0.03857470286125942,0.3480859,6.1498802,0.09228451464940168,202.8309143,202.8309143,0.002432586877079033,1041019266.6666666,1.0,1001934000.0,1.0,27.2139715,28.2755837,28.2755837,2.8275583699999997e-12,1.3221127,2.0,1.5057663,2.0,1.5057663,1.2280967,4.254456006195155e-05,USD,USD,1.0,1.0,0.26,0.245,0.245,0.245,52.2,40.48,53.19,45.91045,13.6996043,28.9525692,-1.8612521,1.8442172,39.343441,0.6695707395607836,2.6530259,1.0,2.38735,1.0,0.4876228,0.5,1.2016941,2.0,0.2472088,0.5,2.1338421,4.0,2.1500876,1.0,2.2517156,1.0,2.39735,1.2116941,2.1438421,2.2617156,2.3295328,0.011445255992588648,11037604000.0,1.0,12042353333.333334,1.0,12042353333.333334,13190531066.666666,2.0,10288807600.0,1.5,10288807600.0,0.1754702,0.25691651050176334,0.1883328,0.003356026797342808,1598773466.6666667,1657976133.3333333,1657976133.3333333,4437332000.0,1.0,5177737133.333333,1.0,5177737133.333333,3.3516719,0.3985119377423468,None
MTG,MGIC Investment Corporation,Financial Services,United States,9333427.7984111,-0.5181140783449919, ,1188919066.6666667,1.0,592123933.3333334,4792274000.0,2.0,395225000.0,0.3333333,1269966000.0,2.0,13372861500.0,1.5,1269966000.0,13372861500.0,395225000.0,1188919066.6666667,1.0,592123933.3333334,395225000.0,0.3333333,1269966000.0,2.0,1269966000.0,395225000.0,5.031,5.031,0.09553922406426252,7.7777777,7.1088085,7.6941565,3.7674732,0.12299229202557357,7.6941565,0.0005812394340762609,6.109,6.6403968,2.101900520505421e-05,831727030.7742674,687030000.0,809688000.0,687030000.0,0.53554,2.4053626,4.75,1.1259671,2.0109375,1.3566232,5.193654068829899e-08,0.96147,0.01416,0.015479470024924571,1.93,1.764,13.79,0.1279188,0.9264011,0.0004658208153775394,325583008,634982976,1.9502952,10000000,5964974592,4466998784,63.4982976,0.149,-0.027,0.1461974,0.0015468,0.1461974,0.0015468,0.1482994,4.1009656,0.03894872199984373,-0.0198633,0.2480137,0.00372166988405763,51.8826007,51.8826007,0.0006222371675792986,1340804857.142857,2.0,512410000.0,1.0,4.4488014,11.6410191,11.6410191,1.16410191e-12,1.038817,2.0,0.5241569,1.0,0.5241569,0.7249868,2.511548517044469e-05,USD,USD,1.0,1.0,0.08,0.08,0.08,0.06,13.79,12.18,16.85,14.871,-7.2691816,13.2183908,-18.1602374,0.6895075,0.6905075,0.011751478917344009,2.9374069,1.0,11.6417058,4.0,0.756195,2.0,0.9844541,2.0,0.2002574,1.0,0.7780289,4.0,3.8555546,3.0,2.594142,2.0,11.6517058,0.9944541,0.7880289,2.604142,7.1279239,0.035020289789948804,7077007466.666667,1.0,7413584666.666667,1.0,7413584666.666667,9318314533.333334,2.0,4864162866.666667,1.0,4864162866.666667,0.2713026,0.3972305114033933,0.3610862,0.006434433956011299,70147200.0,73052933.3333333,73052933.3333333,2417850200.0,1.0,1699614533.3333333,0.6666667,1699614533.3333333,2.1301811,0.2532773562660247,None
