Symbol,Name,Sector,Value,Close,MA,Grade
PPC,Pilgrim's Pride Corporation,Consumer Defensive,-0.38002,27.99, ,9.8435
ZM,Zoom Video Communications  Inc.,Technology,-0.34871,162.1, ,9.8416
WBA,Walgreens Boots Alliance  Inc.,Healthcare,-0.03366,54.19, ,9.8192
SSBK,Southern States Bancshares  Inc,Financial Services,-0.15008,19.7, ,9.796
ABCB,Ameris Bancorp,Financial Services,0.25968,55.14, ,9.6366
NAPA,The Duckhorn Portfolio  Inc.,Consumer Defensive,-0.6007,21.45, ,9.6218
TRST,TrustCo Bank Corp NY,Financial Services,0.00498,35.52, ,9.5979
NEU,NewMarket Corp,Basic Materials,-0.32835,355.77, ,9.5922
WMK,Weis Markets  Inc.,Consumer Defensive,-0.09953,64.5, ,9.4661
USX,U.S. Xpress Enterprises  Inc.,Industrials,-0.2997,5.21, ,9.459
ACH,Aluminum Corporation of China L,Basic Materials,-0.16116,14.02, ,9.4205
MOMO,Hello Group Inc.,Communication Services,-0.12173,9.2, ,9.3994
MANT,ManTech International Corporati,Technology,-0.13694,73.2, ,9.386
AUDC,AudioCodes Ltd.,Technology,-0.26177,33.51, ,9.3569
TRI,Thomson Reuters Corp,Industrials,-0.54592,110.82, ,9.3505
TGH,Textainer Group Holdings Limite,Industrials,0.35379,38.94, ,9.3189
ELTK,Eltek Ltd.,Technology,-0.60017,3.93, ,9.2706
WRK,Westrock Company,Consumer Cyclical,-0.10143,47.25, ,9.1946
AVAL,Grupo Aval Acciones y Valores S,Financial Services,0.00875,5.11, ,9.1825
SHEN,Shenandoah Telecommunications C,Communication Services,-0.49153,24.62, ,9.1611
RBKB,Rhinebeck Bancorp  Inc.,Financial Services,-0.49239,10.85, ,9.1418
VSH,Vishay Intertechnology  Inc.,Technology,-0.13019,21.64, ,9.0879
SCKT,Socket Mobile  Inc.,Technology,-0.24163,4.08, ,9.0805
NVO,Novo Nordisk A/S,Healthcare,-0.13286,99.56, ,9.066
JOBS,51job  Inc.,Industrials,-0.38548,49.25, ,9.0653
NREF,NexPoint Real Estate Finance  I,Real Estate,-0.09195,20.66, ,9.0516
AKA,a.k.a. Brands Holding Corp.,Consumer Cyclical,-0.48311,8.48, ,8.9999
BTG,B2Gold Corp,Basic Materials,-0.15272,3.64, ,8.982
