pb,pi,ev,pe,evr / pm,13.10602,28.76204,54.41117,97.54994,180.61203,351.86823,1035.87149
9.875828,0.003820,21385.000000,6.694125,2.248714,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,21385.000000,6.694125,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,38.392997,11.553571,33.000000,29.000000,27.000000,20.000000,16.000000,12.000000,0.000000
9.875828,0.003820,49121.000000,38.392997,6.525429,24.000000,20.000000,18.000000,13.000000,9.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,38.392997,4.714143,16.000000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,38.392997,3.334429,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,38.392997,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,38.392997,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,26.332697,11.553571,26.000000,23.000000,21.000000,14.000000,11.000000,7.000000,0.000000
9.875828,0.003820,49121.000000,26.332697,6.525429,19.000000,16.000000,14.000000,9.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,26.332697,4.714143,14.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,26.332697,3.334429,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,26.332697,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,26.332697,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,18.613769,11.553571,22.000000,19.000000,17.000000,12.000000,9.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,18.613769,6.525429,16.000000,13.000000,11.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,18.613769,4.714143,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,18.613769,3.334429,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,18.613769,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,18.613769,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,12.944619,11.553571,16.000000,13.000000,12.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,12.944619,6.525429,12.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,12.944619,4.714143,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,12.944619,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,12.944619,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,12.944619,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,6.694125,11.553571,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,6.694125,6.525429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,6.694125,4.714143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,6.694125,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,6.694125,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.003820,49121.000000,6.694125,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,38.392997,11.553571,122.000000,102.000000,85.000000,71.000000,60.000000,36.000000,19.000000
9.875828,0.009790,10280.000000,38.392997,6.525429,93.000000,73.000000,60.000000,49.000000,41.000000,21.000000,12.000000
9.875828,0.009790,10280.000000,38.392997,4.714143,80.000000,61.000000,50.000000,40.000000,33.000000,16.000000,10.000000
9.875828,0.009790,10280.000000,38.392997,3.334429,68.000000,52.000000,43.000000,35.000000,29.000000,15.000000,9.000000
9.875828,0.009790,10280.000000,38.392997,2.248714,54.000000,40.000000,33.000000,26.000000,23.000000,14.000000,8.000000
9.875828,0.009790,10280.000000,38.392997,1.362143,28.000000,21.000000,18.000000,14.000000,12.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,26.332697,11.553571,103.000000,88.000000,72.000000,60.000000,51.000000,29.000000,14.000000
9.875828,0.009790,10280.000000,26.332697,6.525429,80.000000,65.000000,53.000000,43.000000,37.000000,18.000000,10.000000
9.875828,0.009790,10280.000000,26.332697,4.714143,72.000000,57.000000,46.000000,37.000000,31.000000,15.000000,9.000000
9.875828,0.009790,10280.000000,26.332697,3.334429,62.000000,48.000000,39.000000,32.000000,27.000000,14.000000,8.000000
9.875828,0.009790,10280.000000,26.332697,2.248714,53.000000,40.000000,33.000000,26.000000,23.000000,14.000000,8.000000
9.875828,0.009790,10280.000000,26.332697,1.362143,28.000000,21.000000,18.000000,14.000000,12.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,18.613769,11.553571,85.000000,73.000000,60.000000,51.000000,43.000000,23.000000,13.000000
9.875828,0.009790,10280.000000,18.613769,6.525429,67.000000,55.000000,44.000000,37.000000,32.000000,15.000000,9.000000
9.875828,0.009790,10280.000000,18.613769,4.714143,59.000000,47.000000,37.000000,31.000000,26.000000,12.000000,8.000000
9.875828,0.009790,10280.000000,18.613769,3.334429,53.000000,41.000000,33.000000,28.000000,24.000000,12.000000,8.000000
9.875828,0.009790,10280.000000,18.613769,2.248714,45.000000,33.000000,27.000000,22.000000,20.000000,12.000000,8.000000
9.875828,0.009790,10280.000000,18.613769,1.362143,25.000000,18.000000,16.000000,13.000000,11.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,12.944619,11.553571,65.000000,55.000000,47.000000,41.000000,34.000000,19.000000,11.000000
9.875828,0.009790,10280.000000,12.944619,6.525429,50.000000,40.000000,33.000000,29.000000,24.000000,11.000000,7.000000
9.875828,0.009790,10280.000000,12.944619,4.714143,43.000000,33.000000,27.000000,24.000000,19.000000,9.000000,0.000000
9.875828,0.009790,10280.000000,12.944619,3.334429,39.000000,29.000000,24.000000,21.000000,17.000000,9.000000,0.000000
9.875828,0.009790,10280.000000,12.944619,2.248714,35.000000,25.000000,20.000000,17.000000,15.000000,9.000000,0.000000
9.875828,0.009790,10280.000000,12.944619,1.362143,24.000000,17.000000,15.000000,13.000000,11.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,6.694125,11.553571,31.000000,28.000000,24.000000,21.000000,18.000000,9.000000,0.000000
9.875828,0.009790,10280.000000,6.694125,6.525429,22.000000,19.000000,16.000000,15.000000,12.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,6.694125,4.714143,16.000000,13.000000,10.000000,10.000000,7.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,6.694125,3.334429,14.000000,11.000000,8.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,6.694125,2.248714,12.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,10280.000000,6.694125,1.362143,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,38.392997,11.553571,58.000000,49.000000,42.000000,35.000000,27.000000,15.000000,7.000000
9.875828,0.009790,21385.000000,38.392997,6.525429,41.000000,32.000000,26.000000,22.000000,16.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,38.392997,4.714143,32.000000,24.000000,19.000000,16.000000,11.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,38.392997,3.334429,26.000000,19.000000,15.000000,13.000000,9.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,38.392997,2.248714,22.000000,15.000000,11.000000,10.000000,9.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,38.392997,1.362143,10.000000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,26.332697,11.553571,48.000000,41.000000,34.000000,29.000000,23.000000,11.000000,0.000000
9.875828,0.009790,21385.000000,26.332697,6.525429,36.000000,29.000000,23.000000,20.000000,16.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,26.332697,4.714143,29.000000,22.000000,17.000000,15.000000,11.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,26.332697,3.334429,23.000000,17.000000,13.000000,12.000000,9.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,26.332697,2.248714,21.000000,15.000000,11.000000,10.000000,9.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,26.332697,1.362143,10.000000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,18.613769,11.553571,39.000000,34.000000,29.000000,26.000000,20.000000,9.000000,0.000000
9.875828,0.009790,21385.000000,18.613769,6.525429,30.000000,25.000000,20.000000,19.000000,15.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,18.613769,4.714143,23.000000,18.000000,14.000000,14.000000,10.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,18.613769,3.334429,19.000000,14.000000,11.000000,11.000000,8.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,18.613769,2.248714,17.000000,12.000000,9.000000,9.000000,8.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,18.613769,1.362143,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,12.944619,11.553571,33.000000,29.000000,24.000000,21.000000,16.000000,8.000000,0.000000
9.875828,0.009790,21385.000000,12.944619,6.525429,26.000000,22.000000,17.000000,16.000000,12.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,12.944619,4.714143,20.000000,16.000000,12.000000,12.000000,8.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,12.944619,3.334429,16.000000,12.000000,9.000000,9.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,12.944619,2.248714,14.000000,10.000000,7.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,12.944619,1.362143,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,6.694125,11.553571,21.000000,20.000000,18.000000,15.000000,12.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,6.694125,6.525429,16.000000,15.000000,13.000000,12.000000,9.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,6.694125,4.714143,11.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,6.694125,3.334429,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,6.694125,2.248714,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,21385.000000,6.694125,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,38.392997,11.553571,18.000000,15.000000,14.000000,11.000000,9.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,38.392997,6.525429,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,38.392997,4.714143,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,38.392997,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,38.392997,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,38.392997,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,26.332697,11.553571,15.000000,12.000000,11.000000,8.000000,7.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,26.332697,6.525429,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,26.332697,4.714143,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,26.332697,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,26.332697,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,26.332697,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,18.613769,11.553571,12.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,18.613769,6.525429,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,18.613769,4.714143,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,18.613769,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,18.613769,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,18.613769,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,12.944619,11.553571,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,12.944619,6.525429,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,12.944619,4.714143,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,12.944619,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,12.944619,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,12.944619,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,6.694125,11.553571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,6.694125,6.525429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,6.694125,4.714143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,6.694125,3.334429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,6.694125,2.248714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.009790,49121.000000,6.694125,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,38.392997,11.553571,68.000000,56.000000,45.000000,38.000000,32.000000,20.000000,11.000000
9.875828,0.044120,10280.000000,38.392997,6.525429,47.000000,35.000000,27.000000,23.000000,19.000000,9.000000,0.000000
9.875828,0.044120,10280.000000,38.392997,4.714143,41.000000,30.000000,23.000000,19.000000,16.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,38.392997,3.334429,34.000000,25.000000,20.000000,17.000000,14.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,38.392997,2.248714,30.000000,21.000000,16.000000,14.000000,13.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,38.392997,1.362143,14.000000,10.000000,9.000000,8.000000,7.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,26.332697,11.553571,55.000000,46.000000,36.000000,31.000000,27.000000,16.000000,8.000000
9.875828,0.044120,10280.000000,26.332697,6.525429,40.000000,31.000000,24.000000,21.000000,19.000000,9.000000,0.000000
9.875828,0.044120,10280.000000,26.332697,4.714143,37.000000,28.000000,21.000000,18.000000,16.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,26.332697,3.334429,31.000000,23.000000,18.000000,16.000000,14.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,26.332697,2.248714,29.000000,21.000000,16.000000,14.000000,13.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,26.332697,1.362143,14.000000,10.000000,9.000000,8.000000,7.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,18.613769,11.553571,48.000000,40.000000,31.000000,28.000000,24.000000,14.000000,8.000000
9.875828,0.044120,10280.000000,18.613769,6.525429,36.000000,28.000000,21.000000,20.000000,18.000000,9.000000,0.000000
9.875828,0.044120,10280.000000,18.613769,4.714143,33.000000,25.000000,18.000000,17.000000,15.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,18.613769,3.334429,29.000000,21.000000,16.000000,15.000000,13.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,18.613769,2.248714,27.000000,19.000000,14.000000,13.000000,12.000000,8.000000,0.000000
9.875828,0.044120,10280.000000,18.613769,1.362143,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,12.944619,11.553571,39.000000,32.000000,26.000000,23.000000,20.000000,11.000000,7.000000
9.875828,0.044120,10280.000000,12.944619,6.525429,29.000000,22.000000,17.000000,16.000000,14.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,12.944619,4.714143,27.000000,20.000000,15.000000,14.000000,12.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,12.944619,3.334429,24.000000,17.000000,13.000000,12.000000,10.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,12.944619,2.248714,22.000000,15.000000,11.000000,10.000000,9.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,12.944619,1.362143,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,6.694125,11.553571,21.000000,18.000000,15.000000,13.000000,11.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,6.694125,6.525429,15.000000,12.000000,10.000000,10.000000,8.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,6.694125,4.714143,13.000000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,6.694125,3.334429,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,6.694125,2.248714,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,10280.000000,6.694125,1.362143,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,38.392997,11.553571,40.000000,33.000000,29.000000,23.000000,18.000000,11.000000,0.000000
9.875828,0.044120,21385.000000,38.392997,6.525429,27.000000,20.000000,17.000000,14.000000,10.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,38.392997,4.714143,22.000000,16.000000,13.000000,10.000000,7.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,38.392997,3.334429,17.000000,12.000000,10.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,38.392997,2.248714,14.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,38.392997,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,26.332697,11.553571,30.000000,25.000000,21.000000,17.000000,14.000000,7.000000,0.000000
9.875828,0.044120,21385.000000,26.332697,6.525429,22.000000,17.000000,14.000000,12.000000,10.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,26.332697,4.714143,19.000000,14.000000,11.000000,9.000000,7.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,26.332697,3.334429,14.000000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,26.332697,2.248714,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,26.332697,1.362143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,18.613769,11.553571,24.000000,20.000000,17.000000,15.000000,12.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,18.613769,6.525429,18.000000,14.000000,11.000000,11.000000,9.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,18.613769,4.714143,15.000000,11.000000,8.000000,8.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,18.613769,3.334429,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.875828,0.044120,21385.000000,18.613769,2.248714,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
