Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,,,,,,
2021-01-25,,,,,,
2021-01-26,,,,,,
2021-01-27,,,,,,
2021-01-28,,,,,,
2021-01-31,,,,,,
2021-02-01,,,,,,
2021-02-02,,,,,,
2021-02-03,,,,,,
2021-02-04,,,,,,
2021-02-07,,,,,,
2021-02-08,,,,,,
2021-02-09,,,,,,
2021-02-10,,,,,,
2021-02-11,,,,,,
2021-02-14,,,,,,
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,,,,,,
2021-02-21,,,,,,
2021-02-22,,,,,,
2021-02-23,,,,,,
2021-02-24,,,,,,
2021-02-25,,,,,,
2021-02-28,,,,,,
2021-03-01,,,,,,
2021-03-02,,,,,,
2021-03-03,,,,,,
2021-03-04,,,,,,
2021-03-07,,,,,,
2021-03-08,,,,,,
2021-03-09,,,,,,
2021-03-10,,,,,,
2021-03-11,8300.0,9600.0,8300.0,,,
2021-03-14,7982.0,7982.0,7982.0,,,
2021-03-15,7982.0,8176.0,8095.0,,,
2021-03-16,8095.0,8292.0,8292.0,,,
2021-03-17,8292.0,8292.0,8292.0,,,
2021-03-18,7877.0,8292.0,7877.0,,,
2021-03-21,7877.0,7877.0,7877.0,,,
2021-03-22,7877.0,7877.0,7877.0,,,
2021-03-23,7877.0,7877.0,7877.0,,,
2021-03-24,7743.0,7936.0,7743.0,,,
2021-03-25,7407.0,7931.0,7587.0,,,
2021-03-29,7587.0,7587.0,7587.0,,,
2021-03-30,7353.0,7535.0,7533.0,,,
2021-03-31,7400.0,7594.0,7581.0,,,
2021-04-01,7042.0,7581.0,7315.0,,,
2021-04-04,7315.0,7315.0,7315.0,,,
2021-04-05,7315.0,7315.0,7315.0,,,
2021-04-06,7137.0,7137.0,7137.0,,,
2021-04-07,7311.0,7311.0,7311.0,,,
2021-04-08,7400.0,7400.0,7400.0,7714.65,,
2021-04-11,7400.0,7400.0,7400.0,7669.65,,
2021-04-12,7400.0,7400.0,7400.0,7640.55,,
2021-04-13,7400.0,7400.0,7400.0,7605.8,,
2021-04-14,7400.0,7400.0,7400.0,7561.2,,
2021-04-15,7400.0,7400.0,7400.0,7516.6,,
2021-04-18,7229.0,7404.0,7256.0,7485.55,,
2021-04-19,7079.0,7433.0,7149.0,7449.15,,
2021-04-20,7146.0,7499.0,7184.0,7414.5,,
2021-04-21,7178.0,7358.0,7189.0,7380.1,,
2021-04-22,7001.0,7543.0,7064.0,7346.15,,
2021-04-25,7059.0,7060.0,7060.0,7319.8,,
2021-04-26,6905.0,7800.0,7060.0,7293.45,,
2021-04-27,6890.0,7232.0,6890.0,7261.3,,
2021-04-28,6753.0,7551.0,6957.0,7230.1,,
2021-04-29,6959.0,7297.0,6960.0,7212.35,,
2021-05-02,6960.0,7337.0,7067.0,7199.95,,
2021-05-03,7005.0,7440.0,7055.0,7186.95,,
2021-05-04,7054.0,7509.0,7079.0,7184.05,,
2021-05-05,7079.0,7428.0,7103.0,7173.65,,
2021-05-06,7102.0,7800.0,7800.0,7193.65,,
2021-05-09,7517.0,8500.0,8500.0,7248.65,,
2021-05-10,8871.0,9200.0,9092.0,7333.25,,
2021-05-11,9100.0,9270.0,9244.0,7425.45,,
2021-05-12,8806.0,9150.0,8885.0,7499.7,,
2021-05-13,8885.0,8890.0,8889.0,7574.15,,
2021-05-17,8885.0,8890.0,8889.0,7655.8,,
2021-05-18,8417.0,8655.0,8546.0,7725.65,,
2021-05-19,8549.0,8575.0,8575.0,7795.2,,
2021-05-20,8497.0,8518.0,8505.0,7861.0,,
2021-05-23,8340.0,8340.0,8408.0,7928.2,7713.98,
2021-05-24,8000.0,8411.0,8083.0,7979.35,7709.64,
2021-05-25,8083.0,8083.0,8083.0,8030.5,7711.66,
2021-05-26,8083.0,8083.0,8083.0,8090.15,7711.42,
2021-05-27,7887.0,8000.0,7984.0,8141.5,7705.26,
2021-05-30,8060.0,8060.0,8060.0,8196.5,7700.62,
2021-05-31,8060.0,8060.0,8060.0,8246.15,7704.28,
2021-06-01,8060.0,8060.0,8060.0,8296.4,7707.94,
2021-06-02,8044.0,8052.0,8046.0,8344.75,7711.32,
2021-06-03,7900.0,7900.0,7900.0,8384.6,7711.78,
2021-06-06,8092.0,8092.0,8092.0,8399.2,7718.76,
2021-06-07,8092.0,8092.0,8092.0,8378.8,7728.86,
2021-06-08,8090.0,8090.0,8090.0,8328.7,7738.92,
2021-06-09,8110.0,8110.0,8104.0,8271.7,7750.34,
2021-06-10,7799.0,8104.0,7877.0,8221.3,7756.26,
2021-06-13,7879.0,8068.0,8064.0,8180.05,7771.24,
2021-06-14,7804.0,7911.0,7858.0,8128.5,7782.1,
2021-06-15,7850.0,8007.0,7987.0,8100.55,7795.54,
2021-06-16,7985.0,7986.0,7986.0,8071.1,7812.52,
2021-06-17,7986.0,7986.0,7986.0,8045.15,7826.02,
2021-06-20,7986.0,7986.0,7986.0,8024.05,7837.74,
2021-06-21,7986.0,7986.0,7986.0,8019.2,7849.46,
2021-06-22,7986.0,7986.0,7986.0,8014.35,7861.18,
2021-06-23,7986.0,7986.0,7986.0,8009.5,7872.9,
2021-06-24,7759.0,7759.0,7759.0,7998.25,7880.08,
2021-06-27,7732.0,7784.0,7776.0,7984.05,7887.6,
2021-06-28,7423.0,7791.0,7633.0,7962.7,7895.14,
2021-06-29,7597.0,7597.0,7601.0,7939.75,7904.18,
2021-06-30,7601.0,7601.0,7601.0,7917.5,7912.52,
2021-07-01,7601.0,7601.0,7601.0,7902.55,7920.76,
2021-07-04,7601.0,7601.0,7601.0,7878.0,7931.5,
2021-07-05,7467.0,7467.0,7524.0,7849.6,7940.78,
2021-07-06,7524.0,7524.0,7524.0,7821.3,7950.06,
2021-07-07,7403.0,7776.0,7754.0,7803.8,7967.34,
2021-07-08,7566.0,7567.0,7566.0,7788.25,7979.52,
2021-07-11,7209.0,7209.0,7209.0,7745.5,7984.5,
2021-07-12,6917.0,7027.0,6960.0,7700.6,7982.36,
2021-07-13,6633.0,6633.0,6872.0,7644.85,7978.7,
2021-07-14,6872.0,6872.0,6872.0,7589.15,7974.56,
2021-07-15,6500.0,6750.0,6750.0,7527.35,7967.5,
2021-07-19,6430.0,6750.0,6488.0,7452.45,7941.26,
2021-07-20,5812.0,6490.0,6204.0,7363.35,7895.34,
2021-07-21,5660.0,6053.0,5788.0,7253.45,7829.26,
2021-07-22,5505.0,5788.0,5606.0,7134.45,7756.5,
2021-07-25,5500.0,5608.0,5606.0,7026.8,7690.92,
2021-07-26,5461.0,5462.0,5461.0,6911.05,7622.36,
2021-07-27,5393.0,5461.0,5398.0,6799.3,7552.54,
2021-07-28,5120.0,5479.0,5400.0,6689.25,7489.62,
2021-07-29,5506.0,6150.0,5736.0,6596.0,7432.84,
2021-08-01,5701.0,5880.0,5849.0,6508.4,7379.72,
2021-08-02,5333.0,5856.0,5836.0,6420.15,7328.28,
2021-08-03,5780.0,5780.0,5780.0,6332.95,7282.22,
2021-08-04,5346.0,5785.0,5715.0,6242.5,7234.86,
2021-08-05,6100.0,6100.0,6100.0,6159.8,7195.2,
2021-08-08,6049.0,6072.0,6050.0,6084.0,7156.52,
2021-08-09,5898.0,5898.0,5907.0,6018.9,7113.46,
2021-08-10,5290.0,5908.0,5907.0,5966.25,7070.4,
2021-08-11,5451.0,5809.0,5614.0,5903.35,7021.48,
2021-08-12,5493.0,5493.0,5493.0,5834.4,6970.42,
2021-08-15,5007.0,5360.0,5211.0,5757.45,6916.64,
2021-08-16,4967.0,5110.0,5088.0,5687.45,6856.56,
2021-08-17,4930.0,4930.0,4930.0,5623.75,6793.32,
2021-08-18,4930.0,4930.0,4930.0,5580.85,6730.12,
2021-08-19,4730.0,4730.0,4776.0,5539.35,6663.56,
2021-08-22,4776.0,4776.0,4776.0,5497.85,6601.54,
2021-08-23,4776.0,4776.0,4776.0,5463.6,6535.78,
2021-08-24,4776.0,4776.0,4776.0,5432.5,6474.14,
2021-08-25,4451.0,4569.0,4555.0,5390.25,6405.5,
2021-08-26,4342.0,4342.0,4342.0,5320.55,6332.62,
2021-08-29,4139.0,4139.0,4139.0,5235.05,6255.68,
2021-08-30,4000.0,4000.0,4000.0,5143.25,6175.96,
2021-08-31,4010.0,4326.0,4201.0,5064.3,6100.26,
2021-09-01,4404.0,4900.0,4603.0,5008.7,6032.6,
2021-09-02,4401.0,4596.0,4440.0,4925.7,5961.68,
2021-09-05,4440.0,4440.0,4440.0,4845.2,5895.3,
2021-09-07,4440.0,4440.0,4440.0,4771.85,5828.58,
2021-09-08,4440.0,4440.0,4440.0,4698.5,5764.72,
2021-09-09,4440.0,4440.0,4440.0,4639.8,5701.5,
2021-09-12,4044.0,4400.0,4292.0,4579.75,5635.32,
2021-09-13,4292.0,4292.0,4292.0,4533.8,5569.14,
2021-09-14,4292.0,4292.0,4292.0,4494.0,5502.96,
2021-09-15,4292.0,4292.0,4292.0,4462.1,5438.32,
2021-09-16,4292.0,4292.0,4292.0,4430.2,5373.68,
2021-09-19,4391.0,4529.0,4433.0,4413.05,5307.26,
2021-09-20,4391.0,4529.0,4433.0,4395.9,5244.6,
2021-09-21,4391.0,4529.0,4433.0,4378.75,5189.08,
2021-09-22,4541.0,4650.0,4648.0,4372.35,5142.84,
2021-09-23,4648.0,4650.0,4650.0,4377.1,5098.4,
2021-09-26,4650.0,4650.0,4650.0,4392.5,5053.96,
