Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,520.0,552.0,548.0,,,
2021-01-25,544.0,560.0,552.0,,,
2021-01-26,536.0,560.0,544.0,,,
2021-01-27,508.0,552.0,528.0,,,
2021-01-28,496.0,508.0,504.0,,,
2021-01-31,480.0,492.0,480.0,,,
2021-02-01,480.0,512.0,484.0,,,
2021-02-02,496.0,504.0,500.0,,,
2021-02-03,484.0,516.0,512.0,,,
2021-02-04,540.0,604.0,560.0,,,
2021-02-07,560.0,596.0,588.0,,,
2021-02-08,592.0,744.0,716.0,,,
2021-02-09,696.0,780.0,696.0,,,
2021-02-10,660.0,716.0,680.0,,,
2021-02-11,776.0,876.0,812.0,,,
2021-02-14,756.0,840.0,812.0,,,
2021-02-15,820.0,848.0,824.0,,,
2021-02-16,720.0,800.0,800.0,,,
2021-02-17,752.0,812.0,756.0,,,
2021-02-18,688.0,756.0,708.0,630.2,,
2021-02-21,680.0,728.0,708.0,638.2,,
2021-02-22,672.0,720.0,696.0,645.4,,
2021-02-23,572.0,692.0,604.0,648.4,,
2021-02-24,592.0,648.0,608.0,652.4,,
2021-02-25,608.0,652.0,616.0,658.0,,
2021-02-28,572.0,604.0,600.0,664.0,,
2021-03-01,600.0,672.0,632.0,671.4,,
2021-03-02,620.0,676.0,624.0,677.6,,
2021-03-03,588.0,636.0,596.0,681.8,,
2021-03-04,520.0,588.0,520.0,679.8,,
2021-03-07,476.0,512.0,492.0,675.0,,
2021-03-08,452.0,496.0,472.0,662.8,,
2021-03-09,476.0,512.0,504.0,653.2,,
2021-03-10,496.0,532.0,516.0,645.0,,
2021-03-11,496.0,532.0,500.0,629.4,,
2021-03-14,508.0,532.0,524.0,615.0,,
2021-03-15,520.0,536.0,524.0,600.0,,
2021-03-16,528.0,632.0,544.0,587.2,,
2021-03-17,508.0,548.0,516.0,575.2,,
2021-03-18,508.0,580.0,528.0,566.2,,
2021-03-21,532.0,552.0,544.0,558.0,,
2021-03-22,540.0,600.0,580.0,552.2,,
2021-03-23,540.0,600.0,580.0,551.0,,
2021-03-24,512.0,540.0,520.0,546.6,,
2021-03-25,456.0,532.0,460.0,538.8,,
2021-03-29,472.0,492.0,488.0,533.2,,
2021-03-30,472.0,484.0,472.0,525.2,,
2021-03-31,456.0,476.0,460.0,517.0,,
2021-04-01,460.0,468.0,464.0,510.4,,
2021-04-04,464.0,464.0,464.0,507.6,579.2,
2021-04-05,472.0,488.0,480.0,507.0,577.84,
2021-04-06,464.0,484.0,468.0,506.8,576.16,
2021-04-07,460.0,496.0,472.0,505.2,574.72,
2021-04-08,464.0,588.0,528.0,505.8,574.72,
2021-04-11,532.0,564.0,544.0,508.0,575.52,
2021-04-12,520.0,548.0,524.0,508.0,576.4,
2021-04-13,516.0,552.0,524.0,508.0,577.2,
2021-04-14,516.0,552.0,524.0,507.0,577.68,
2021-04-15,516.0,552.0,524.0,507.4,577.92,
