Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,1899.0,1899.0,1899.0,,,
2021-01-25,1861.0,1950.0,1890.0,,,
2021-01-26,1888.0,1956.0,1953.0,,,
2021-01-27,1888.0,2037.0,1944.0,,,
2021-01-28,1890.0,1924.0,1910.0,,,
2021-01-31,1838.0,1900.0,1855.0,,,
2021-02-01,1870.0,2085.0,2000.0,,,
2021-02-02,1888.0,2055.0,1903.0,,,
2021-02-03,1903.0,2000.0,1928.0,,,
2021-02-04,1928.0,2000.0,1943.0,,,
2021-02-07,1944.0,2046.0,2004.0,,,
2021-02-08,1999.0,2048.0,2039.0,,,
2021-02-09,2028.0,2100.0,2047.0,,,
2021-02-10,2083.0,2084.0,2083.0,,,
2021-02-11,1981.0,2014.0,2000.0,,,
2021-02-14,1953.0,2053.0,1984.0,,,
2021-02-15,2000.0,2065.0,2061.0,,,
2021-02-16,2061.0,2244.0,2167.0,,,
2021-02-17,2033.0,2220.0,2045.0,,,
2021-02-18,1985.0,2090.0,2001.0,1982.8,,
2021-02-21,2009.0,2097.0,2067.0,1991.2,,
2021-02-22,1998.0,2067.0,2010.0,1997.2,,
2021-02-23,1800.0,2010.0,1808.0,1989.95,,
2021-02-24,1800.0,1889.0,1802.0,1982.85,,
2021-02-25,1740.0,1812.0,1753.0,1975.0,,
2021-02-28,1738.0,1823.0,1785.0,1971.5,,
2021-03-01,1740.0,1825.0,1755.0,1959.25,,
2021-03-02,1717.0,1820.0,1801.0,1954.15,,
2021-03-03,1810.0,1898.0,1855.0,1950.5,,
2021-03-04,1785.0,1909.0,1884.0,1947.55,,
2021-03-07,1934.0,1948.0,1936.0,1944.15,,
2021-03-08,1900.0,1936.0,1900.0,1937.2,,
2021-03-09,1876.0,1947.0,1923.0,1931.0,,
2021-03-10,1925.0,2000.0,1946.0,1924.15,,
2021-03-11,1891.0,1997.0,1924.0,1920.35,,
2021-03-14,1957.0,1984.0,1972.0,1919.75,,
2021-03-15,1960.0,1980.0,1974.0,1915.4,,
2021-03-16,1974.0,1974.0,1974.0,1905.75,,
2021-03-17,1944.0,1975.0,1975.0,1902.25,,
2021-03-18,1969.0,1978.0,1978.0,1901.1,,
2021-03-21,1989.0,1990.0,1990.0,1897.25,,
2021-03-22,1990.0,1990.0,1990.0,1896.25,,
2021-03-23,1990.0,1990.0,1990.0,1905.35,,
2021-03-24,1979.0,1990.0,1979.0,1914.2,,
2021-03-25,1907.0,1979.0,1945.0,1923.8,,
2021-03-29,1945.0,1945.0,1945.0,1931.8,,
2021-03-30,1945.0,1945.0,1945.0,1941.3,,
2021-03-31,1945.0,1945.0,1945.0,1948.5,,
2021-04-01,1941.0,1941.0,1941.0,1952.8,,
2021-04-04,1941.0,1941.0,1941.0,1955.65,1945.78,
2021-04-05,1818.0,1912.0,1844.0,1951.05,1944.68,
2021-04-06,1818.0,1879.0,1855.0,1948.8,1943.98,
2021-04-07,1897.0,1897.0,1897.0,1947.5,1942.86,
2021-04-08,1897.0,1897.0,1897.0,1945.05,1941.92,
2021-04-11,1830.0,1880.0,1847.0,1941.2,1940.66,
2021-04-12,1799.0,1873.0,1827.0,1933.95,1940.1,
2021-04-13,1820.0,1919.0,1893.0,1929.9,1937.96,
2021-04-14,1820.0,1919.0,1893.0,1925.85,1937.76,
2021-04-15,1820.0,1919.0,1893.0,1921.75,1937.06,
2021-04-18,1798.0,1940.0,1932.0,1919.45,1936.84,
2021-04-19,1909.0,1950.0,1935.0,1916.7,1935.46,
2021-04-20,1925.0,1985.0,1970.0,1915.7,1934.08,
2021-04-21,1970.0,2050.0,2035.0,1917.95,1933.84,
2021-04-22,2030.0,2091.0,2068.0,1922.4,1933.54,
2021-04-25,2085.0,2098.0,2090.0,1929.65,1935.34,
2021-04-26,2090.0,2195.0,2158.0,1940.3,1938.82,
2021-04-27,2047.0,2200.0,2190.0,1952.55,1941.4,
2021-04-28,2177.0,2209.0,2191.0,1964.85,1941.88,
2021-04-29,2170.0,2280.0,2215.0,1978.55,1945.28,
2021-05-02,2160.0,2301.0,2224.0,1992.7,1949.74,
2021-05-03,2212.0,2298.0,2266.0,2013.8,1953.72,
2021-05-04,2266.0,2339.0,2301.0,2036.1,1959.54,
2021-05-05,2266.0,2266.0,2266.0,2054.55,1968.7,
2021-05-06,2220.0,2422.0,2273.0,2073.35,1978.12,
2021-05-09,2145.0,2376.0,2160.0,2089.0,1986.26,
2021-05-10,2160.0,2365.0,2186.0,2106.95,1994.28,
2021-05-11,2125.0,2267.0,2141.0,2119.35,2002.0,
2021-05-12,2135.0,2223.0,2178.0,2133.6,2009.54,
2021-05-13,2200.0,2272.0,2214.0,2149.65,2016.72,
2021-05-17,2200.0,2272.0,2214.0,2163.75,2023.32,
2021-05-18,2299.0,2333.0,2304.0,2182.2,2030.68,
2021-05-19,2220.0,2300.0,2250.0,2196.2,2037.68,
2021-05-20,2250.0,2250.0,2250.0,2206.95,2044.22,
2021-05-23,2250.0,2250.0,2250.0,2216.05,2050.3,
2021-05-24,2142.0,2230.0,2159.0,2219.5,2055.0,
2021-05-25,2088.0,2247.0,2143.0,2218.75,2058.42,
2021-05-26,2095.0,2095.0,2095.0,2214.0,2060.84,
2021-05-27,2000.0,2244.0,2120.0,2210.45,2063.76,
2021-05-30,2119.0,2200.0,2120.0,2205.7,2066.66,
2021-05-31,2080.0,2120.0,2083.0,2198.65,2068.76,
2021-06-01,2010.0,2079.0,2029.0,2186.8,2069.54,
2021-06-02,1990.0,2020.0,2007.0,2172.1,2069.88,
2021-06-03,1947.0,2084.0,1958.0,2156.7,2069.24,
2021-06-06,1960.0,1961.0,1960.0,2141.05,2068.86,
2021-06-07,1999.0,1999.0,1999.0,2133.0,2069.94,
2021-06-08,1980.0,2025.0,2013.0,2124.35,2071.3,
2021-06-09,1999.0,2088.0,2000.0,2117.3,2072.4,
2021-06-10,2000.0,2076.0,2041.0,2110.45,2074.32,
2021-06-13,2049.0,2150.0,2083.0,2103.9,2077.16,
2021-06-14,2000.0,2195.0,2028.0,2094.6,2078.9,
2021-06-15,2000.0,2090.0,2012.0,2080.0,2082.26,
2021-06-16,1950.0,2102.0,2002.0,2067.6,2085.2,
2021-06-17,2002.0,2005.0,2004.0,2055.3,2087.34,
2021-06-20,1930.0,1998.0,1955.0,2040.55,2088.5,
2021-06-21,1926.0,2000.0,1959.0,2030.55,2090.74,
2021-06-22,1890.0,1955.0,1891.0,2017.95,2092.02,
2021-06-23,1949.0,1962.0,1952.0,2010.8,2093.2,
2021-06-24,1952.0,1952.0,1952.0,2002.4,2094.38,
2021-06-27,1840.0,1879.0,1854.0,1989.1,2093.6,
2021-06-28,1747.0,1863.0,1750.0,1972.45,2089.96,
2021-06-29,1701.0,1760.0,1747.0,1958.35,2086.2,
2021-06-30,1751.0,1838.0,1751.0,1945.55,2081.82,
2021-07-01,1700.0,1870.0,1865.0,1940.9,2078.42,
2021-07-04,1825.0,1906.0,1841.0,1934.95,2073.88,
2021-07-05,1758.0,1840.0,1811.0,1925.55,2068.3,
2021-07-06,1811.0,1811.0,1811.0,1915.45,2061.36,
2021-07-07,1856.0,1895.0,1875.0,1909.2,2055.06,
2021-07-08,1818.0,1885.0,1831.0,1898.7,2047.86,
2021-07-11,1800.0,1887.0,1867.0,1887.9,2040.9,
2021-07-12,1800.0,1850.0,1835.0,1878.25,2033.12,
2021-07-13,1835.0,1931.0,1911.0,1873.2,2026.02,
2021-07-14,1898.0,1981.0,1923.0,1869.25,2018.46,
2021-07-15,1880.0,1956.0,1901.0,1864.1,2011.16,
2021-07-19,1807.0,1882.0,1877.0,1860.2,2003.24,
2021-07-20,1737.0,1971.0,1849.0,1854.7,1997.02,
2021-07-21,1773.0,1914.0,1866.0,1853.45,1990.62,
2021-07-22,1800.0,1879.0,1854.0,1848.55,1984.88,
2021-07-25,1855.0,1920.0,1863.0,1844.1,1978.58,
2021-07-26,1882.0,1918.0,1885.0,1845.65,1972.0,
2021-07-27,1919.0,1919.0,1916.0,1853.95,1966.04,
2021-07-28,1916.0,1916.0,1916.0,1862.4,1958.28,
2021-07-29,1918.0,1918.0,1918.0,1870.75,1951.64,
2021-08-01,1921.0,1921.0,1921.0,1873.55,1945.06,
2021-08-02,1921.0,1921.0,1921.0,1877.55,1938.48,
2021-08-03,1921.0,1921.0,1921.0,1883.05,1933.72,
2021-08-04,1835.0,1922.0,1908.0,1887.9,1929.02,
2021-08-05,1880.0,1944.0,1880.0,1888.15,1924.72,
2021-08-08,1939.0,1949.0,1941.0,1893.65,1921.14,
2021-08-09,1915.0,1940.0,1936.0,1897.1,1917.46,
2021-08-10,1896.0,1928.0,1915.0,1901.1,1914.1,
2021-08-11,1914.0,1914.0,1914.0,1901.25,1911.8,
2021-08-12,1928.0,1935.0,1930.0,1901.6,1910.26,
2021-08-15,1900.0,1933.0,1902.0,1901.65,1909.14,
2021-08-16,1880.0,1934.0,1892.0,1902.4,1907.78,
2021-08-17,1861.0,1900.0,1883.0,1904.1,1905.46,
2021-08-18,1883.0,1883.0,1883.0,1904.95,1902.86,
2021-08-19,1838.0,1903.0,1873.0,1905.9,1900.32,
2021-08-22,1800.0,1873.0,1821.0,1903.8,1895.92,
2021-08-23,1819.0,1928.0,1840.0,1901.55,1891.06,
2021-08-24,1911.0,1911.0,1911.0,1901.3,1888.72,1971.1333333333334
2021-08-25,1930.0,1930.0,1921.0,1901.55,1886.9,1971.28
2021-08-26,1921.0,1921.0,1921.0,1901.7,1885.28,1971.4866666666667
2021-08-29,1900.0,1927.0,1900.0,1900.65,1883.2,1971.1333333333334
2021-08-30,1735.0,1880.0,1766.0,1892.9,1879.42,1969.9466666666667
2021-08-31,1655.0,1897.0,1667.0,1880.2,1873.58,1968.3266666666666
2021-09-01,1620.0,1720.0,1648.0,1867.2,1868.72,1966.9466666666667
2021-09-02,1700.0,1798.0,1701.0,1858.25,1863.7,1964.9533333333334
2021-09-05,1752.0,1800.0,1782.0,1850.3,1860.3,1964.1466666666668
2021-09-07,1752.0,1800.0,1782.0,1842.6,1858.86,1963.1733333333334
2021-09-08,1752.0,1800.0,1782.0,1835.95,1859.5,1962.1
2021-09-09,1735.0,1799.0,1740.0,1827.25,1859.36,1960.34
2021-09-12,1728.0,1791.0,1749.0,1818.2,1859.32,1958.4066666666668
2021-09-13,1766.0,1815.0,1800.0,1813.1,1858.02,1956.76
2021-09-14,1793.0,1907.0,1854.0,1811.2,1858.28,1955.2333333333333
2021-09-15,1793.0,1907.0,1854.0,1809.75,1859.14,1954.26
2021-09-16,1793.0,1907.0,1854.0,1808.3,1860.0,1953.3933333333334
2021-09-19,1854.0,1877.0,1875.0,1808.4,1860.0,1952.1533333333334
2021-09-20,1854.0,1877.0,1875.0,1811.1,1860.88,1950.2066666666667
2021-09-21,1854.0,1877.0,1875.0,1812.85,1861.04,1949.0733333333333
2021-09-22,1875.0,1875.0,1875.0,1811.05,1861.84,1948.2333333333333
2021-09-23,1880.0,1935.0,1908.0,1810.4,1861.78,1947.1733333333334
2021-09-26,1840.0,1900.0,1888.0,1808.75,1861.08,1946.36
2021-09-27,1840.0,1900.0,1888.0,1808.15,1860.82,1946.8933333333334
2021-09-28,1840.0,1900.0,1888.0,1814.25,1861.04,1947.4666666666667
2021-09-29,1899.0,1935.0,1909.0,1826.35,1862.24,1948.5066666666667
2021-09-30,1909.0,1909.0,1909.0,1839.4,1863.1,1949.3333333333333
2021-10-03,18.700000762939453,19.200000762939453,18.850000381469727,1755.2925000190735,1826.3970000076295,1937.7590000025432
2021-10-04,1930.0,1930.0,1908.0,1761.5925000190734,1827.2970000076293,1938.4723333358766
2021-10-05,1919.0,1919.0,1919.0,1768.4425000190736,1827.9770000076294,1938.899000002543
2021-10-06,1925.0,1925.0,1925.0,1775.5925000190734,1828.1570000076294,1939.1723333358764
2021-10-07,1925.0,1925.0,1925.0,1784.8425000190734,1828.3370000076293,1939.099000002543
2021-10-10,1925.0,1925.0,1925.0,1793.6425000190734,1828.4770000076294,1939.2656666692098
2021-10-11,1925.0,1925.0,1925.0,1799.8925000190734,1828.5570000076293,1939.2790000025432
2021-10-12,1925.0,1925.0,1925.0,1803.4425000190736,1828.6370000076295,1939.139000002543
2021-10-13,1925.0,1925.0,1925.0,1806.9925000190735,1828.7170000076294,1939.1456666692097
2021-10-14,1925.0,1925.0,1925.0,1810.5425000190735,1829.0570000076293,1938.8323333358765
2021-10-17,1865.0,1899.0,1868.0,1810.1925000190736,1828.8170000076293,1938.1256666692097
2021-10-18,1800.0,1849.0,1801.0,1806.4925000190735,1826.0170000076293,1936.9723333358766
2021-10-19,1761.0,1800.0,1781.0,1801.7925000190735,1822.9170000076294,1935.679000002543
2021-10-20,1800.0,1829.0,1822.0,1799.1425000190734,1821.0570000076293,1934.639000002543
2021-10-21,1757.0,1799.0,1795.0,1793.4925000190735,1818.6770000076294,1933.3390000025431
2021-10-24,1760.0,1763.0,1761.0,1787.1425000190734,1815.2970000076293,1931.8123333358765
2021-10-25,1733.0,1858.0,1742.0,1779.8425000190734,1812.0970000076295,1930.159000002543
2021-10-26,1833.0,1833.0,1833.0,1777.0925000190734,1810.9170000076294,1929.1856666692097
2021-10-27,1833.0,1833.0,1833.0,1773.2925000190735,1809.9170000076294,1928.439000002543
2021-10-28,1833.0,1833.0,1833.0,1769.4925000190735,1808.9170000076294,1927.6923333358764
2021-10-31,1780.0,1833.0,1783.0,1857.7,1807.1170000076295,1926.6123333358764
2021-11-01,1785.0,1785.0,1785.0,1851.55,1806.3970000076295,1925.5456666692098
2021-11-02,1787.0,1866.0,1794.0,1845.3,1805.4770000076294,1924.5656666692098
2021-11-03,1753.0,1865.0,1860.0,1842.05,1804.4570000076294,1924.0256666692098
2021-11-04,1859.0,1920.0,1868.0,1839.2,1803.3970000076295,1924.1856666692097
2021-11-07,1934.0,1935.0,1935.0,1839.7,1803.6770000076294,1924.7190000025432
2021-11-08,1935.0,1935.0,1935.0,1840.2,1804.3770000076295,1924.9723333358766
2021-11-09,1935.0,1935.0,1935.0,1840.7,1807.7570000076294,1925.2256666692099
2021-11-10,1935.0,1935.0,1935.0,1841.2,1813.1170000076295,1925.8123333358765
2021-11-11,1799.0,1878.0,1842.0,1837.05,1816.9970000076294,1925.9123333358764
2021-11-14,1733.0,1800.0,1779.0,1832.6,1818.5570000076293,1925.1523333358764
2021-11-15,1684.0,1788.0,1738.0,1829.45,1817.6770000076294,1924.119000002543
2021-11-16,1688.0,1738.0,1698.0,1825.3,1815.9970000076294,1922.8190000025431
2021-11-17,1671.0,1736.0,1696.0,1819.0,1814.2770000076293,1921.2456666692099
