Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,5070.0,5200.0,5092.0,,,
2021-01-25,5065.0,5200.0,5120.0,,,
2021-01-26,5054.0,5199.0,5174.0,,,
2021-01-27,5170.0,5599.0,5272.0,,,
2021-01-28,5160.0,5949.0,5720.0,,,
2021-01-31,5650.0,5948.0,5800.0,,,
2021-02-01,5800.0,6300.0,6131.0,,,
2021-02-02,6013.0,6236.0,6016.0,,,
2021-02-03,5957.0,6465.0,6102.0,,,
2021-02-04,5900.0,6090.0,5900.0,,,
2021-02-07,5795.0,5999.0,5841.0,,,
2021-02-08,5694.0,6002.0,5717.0,,,
2021-02-09,5651.0,5831.0,5735.0,,,
2021-02-10,5690.0,5950.0,5697.0,,,
2021-02-11,5600.0,5795.0,5671.0,,,
2021-02-14,5526.0,5671.0,5634.0,,,
2021-02-15,5600.0,5721.0,5619.0,,,
2021-02-16,5620.0,5722.0,5714.0,,,
2021-02-17,5715.0,5824.0,5797.0,,,
2021-02-18,5795.0,5850.0,5810.0,5678.1,,
2021-02-21,5745.0,5890.0,5822.0,5714.6,,
2021-02-22,5710.0,5900.0,5835.0,5750.35,,
2021-02-23,5505.0,5900.0,5574.0,5770.35,,
2021-02-24,5474.0,5671.0,5534.0,5783.45,,
2021-02-25,5552.0,5694.0,5660.0,5780.45,,
2021-02-28,5475.0,5660.0,5577.0,5769.3,,
2021-03-01,5360.0,5577.0,5390.0,5732.25,,
2021-03-02,5186.0,5480.0,5229.0,5692.9,,
2021-03-03,5229.0,5229.0,5229.0,5649.25,,
2021-03-04,4708.0,5400.0,4708.0,5589.65,,
2021-03-07,4708.0,4708.0,4708.0,5533.0,,
2021-03-08,4322.0,4513.0,4328.0,5463.55,,
2021-03-09,4328.0,4765.0,4415.0,5397.55,,
2021-03-10,4350.0,4472.0,4440.0,5334.7,,
2021-03-11,4488.0,4532.0,4523.0,5277.3,,
2021-03-14,4425.0,4554.0,4448.0,5218.0,,
2021-03-15,4188.0,4455.0,4198.0,5146.95,,
2021-03-16,4156.0,4209.0,4165.0,5069.5,,
2021-03-17,3742.0,4228.0,3827.0,4971.0,,
2021-03-18,3739.0,3999.0,3799.0,4870.45,,
2021-03-21,3742.0,3997.0,3780.0,4768.35,,
2021-03-22,3780.0,3963.0,3780.0,4665.6,,
2021-03-23,3780.0,3963.0,3780.0,4575.9,,
2021-03-24,3785.0,3968.0,3910.0,4494.7,,
2021-03-25,3682.0,3776.0,3700.0,4396.7,,
2021-03-29,3689.0,3960.0,3704.0,4303.05,,
2021-03-30,3639.0,3741.0,3640.0,4215.55,,
2021-03-31,3606.0,3664.0,3606.0,4134.4,,
2021-04-01,3606.0,3849.0,3702.0,4058.05,,
2021-04-04,3702.0,3702.0,3702.0,4007.75,4965.5,
2021-04-05,3785.0,4061.0,3785.0,3961.6,4939.36,
2021-04-06,3680.0,3898.0,3680.0,3929.2,4910.56,
2021-04-07,3650.0,3702.0,3683.0,3892.6,4880.74,
2021-04-08,3613.0,3857.0,3641.0,3852.65,4848.12,
2021-04-11,3605.0,3875.0,3751.0,3814.05,4808.74,
2021-04-12,3651.0,3807.0,3674.0,3775.35,4766.22,
2021-04-13,3621.0,3711.0,3634.0,3747.15,4716.28,
2021-04-14,3621.0,3711.0,3634.0,3720.6,4668.64,
2021-04-15,3621.0,3711.0,3634.0,3710.95,4619.28,
2021-04-18,3495.0,3658.0,3503.0,3696.15,4571.34,
2021-04-19,3460.0,3693.0,3659.0,3690.1,4527.7,
2021-04-20,3662.0,4096.0,3969.0,3699.55,4492.74,
2021-04-21,3778.0,3956.0,3824.0,3701.75,4454.52,
2021-04-22,3851.0,3907.0,3878.0,3700.15,4418.14,
2021-04-25,3878.0,4100.0,4095.0,3719.9,4386.62,
2021-04-26,3880.0,4090.0,3976.0,3733.5,4353.46,
2021-04-27,3972.0,4053.0,4015.0,3752.25,4321.38,
2021-04-28,3866.0,4015.0,3894.0,3766.65,4284.98,
2021-04-29,3870.0,4061.0,3875.0,3775.3,4246.54,
2021-05-02,3801.0,3974.0,3848.0,3782.6,4207.3,
2021-05-03,3740.0,4098.0,3768.0,3781.75,4166.22,
2021-05-04,3700.0,3883.0,3813.0,3788.4,4125.78,
2021-05-05,3891.0,4178.0,4099.0,3809.2,4096.28,
2021-05-06,4110.0,4213.0,4170.0,3835.65,4069.0,
2021-05-09,4170.0,4219.0,4210.0,3858.6,4040.0,
2021-05-10,4129.0,4283.0,4262.0,3888.0,4013.7,
