Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,620.7999877929688,626.7000122070312,625.0,,,
2021-01-25,625.0,640.0,627.7999877929688,,,
2021-01-26,627.0,646.9000244140625,643.9000244140625,,,
2021-01-27,644.0,650.0,646.9000244140625,,,
2021-01-28,633.5,638.0,635.0999755859375,,,
2021-01-31,625.0,635.0999755859375,635.0999755859375,,,
2021-02-01,632.5999755859375,641.0,638.7000122070312,,,
2021-02-02,632.5,636.2000122070312,634.0999755859375,,,
2021-02-03,628.0999755859375,638.7999877929688,635.5,,,
2021-02-04,625.0,631.0999755859375,626.0,,,
2021-02-07,634.0999755859375,638.9000244140625,637.0999755859375,,,
2021-02-08,625.0,638.0999755859375,633.9000244140625,,,
2021-02-09,617.5,633.9000244140625,630.5999755859375,,,
2021-02-10,634.0,638.7000122070312,635.2000122070312,,,
2021-02-11,638.0,638.0,638.0,,,
2021-02-14,623.0,638.0,625.0,,,
2021-02-15,625.0,625.4000244140625,625.0999755859375,,,
2021-02-16,618.9000244140625,625.2999877929688,619.7999877929688,,,
2021-02-17,634.9000244140625,679.0,667.0,,,
2021-02-18,644.0,683.2000122070312,654.0999755859375,635.6949951171875,,
2021-02-21,641.0,674.0,663.0999755859375,637.5999938964844,,
2021-02-22,660.7000122070312,666.7999877929688,664.2000122070312,639.4199951171875,,
2021-02-23,658.0,666.9000244140625,663.5,640.3999938964844,,
2021-02-24,655.9000244140625,670.0,668.5999755859375,641.4849914550781,,
2021-02-25,641.0999755859375,651.0999755859375,649.7999877929688,642.2199920654297,,
2021-02-28,640.0,648.0,643.0999755859375,642.6199920654296,,
2021-03-01,642.9000244140625,647.5,643.2000122070312,642.8449920654297,,
2021-03-02,634.0,643.2000122070312,634.0,642.8399932861328,,
2021-03-03,639.0,639.4000244140625,639.0999755859375,643.0199920654297,,
2021-03-04,625.0,640.0,626.7000122070312,643.0549926757812,,
2021-03-07,619.0999755859375,627.0,620.2999877929688,642.2149932861328,,
2021-03-08,619.0,630.0,626.5,641.8449920654297,,
2021-03-09,628.5999755859375,650.0,642.9000244140625,642.459994506836,,
2021-03-10,640.0,649.0,648.2000122070312,643.109994506836,,
2021-03-11,651.7999877929688,658.0,657.9000244140625,644.1049957275391,,
2021-03-14,650.0,663.2000122070312,656.0,645.654995727539,,
2021-03-15,656.0,667.9000244140625,665.2999877929688,647.6649963378907,,
2021-03-16,660.0,669.0,664.7999877929688,649.9149963378907,,
2021-03-17,664.9000244140625,677.4000244140625,677.4000244140625,650.4349975585938,,
2021-03-18,660.0,677.4000244140625,677.4000244140625,651.6,,
2021-03-21,673.0,673.0,673.0,652.0950012207031,,
2021-03-22,652.9000244140625,673.0,660.0,651.8850006103515,,
2021-03-23,652.9000244140625,673.0,660.0,651.7100006103516,,
2021-03-24,580.0,670.0,625.0,649.5300018310547,,
2021-03-25,600.0,629.9000244140625,623.0,648.1900024414062,,
2021-03-29,621.5999755859375,630.0,627.9000244140625,647.4300048828125,,
2021-03-30,627.9000244140625,639.5,630.0,646.7700042724609,,
2021-03-31,632.4000244140625,632.4000244140625,632.4000244140625,646.6900054931641,,
2021-04-01,617.0,632.4000244140625,620.0999755859375,645.7400054931641,,
2021-04-04,620.0999755859375,620.0999755859375,620.0999755859375,645.4100036621094,642.347998046875,
2021-04-05,595.0,611.2999877929688,598.4000244140625,644.3150054931641,641.8159985351563,
2021-04-06,597.5,611.5,599.9000244140625,642.9850067138672,641.2579992675782,
2021-04-07,600.0,613.0999755859375,605.2999877929688,641.1050048828125,640.4859985351562,
2021-04-08,603.0,605.2999877929688,604.7999877929688,638.9350036621094,639.6439978027344,
2021-04-11,614.0,619.5,619.0,636.9900024414062,639.3219982910156,
2021-04-12,616.0999755859375,630.0,624.4000244140625,635.4100036621094,639.1079992675782,
2021-04-13,628.0,630.2999877929688,630.0,633.6450042724609,638.9339990234375,
2021-04-14,628.0,630.2999877929688,630.0,631.9050048828125,638.8519995117188,
2021-04-15,628.0,630.2999877929688,630.0,629.5350036621094,638.7419995117187,
2021-04-18,639.0,642.5999755859375,639.9000244140625,627.6600036621094,639.02,
2021-04-19,639.9000244140625,644.0,642.2000122070312,626.120004272461,639.1220007324218,
2021-04-20,637.5,645.9000244140625,640.7000122070312,625.1550048828125,639.2580004882813,
2021-04-21,640.0,646.0,642.5999755859375,624.2850036621094,639.4980004882813,
2021-04-22,644.5999755859375,646.0,644.7000122070312,625.2700042724609,639.6880004882812,
2021-04-25,645.0,650.9000244140625,647.0,626.470004272461,639.8680004882813,
2021-04-26,637.4000244140625,650.0,637.5,626.9500030517578,640.1180004882813,
2021-04-27,634.0,645.0999755859375,637.7000122070312,627.3350036621093,640.3700012207031,
2021-04-28,635.5,637.7000122070312,636.2999877929688,627.5300018310547,640.7000012207031,
2021-04-29,630.0,636.2999877929688,632.7999877929688,628.1650024414063,640.0160009765625,
2021-05-02,626.0999755859375,632.7999877929688,630.0,628.6600036621094,639.5340014648438,
2021-05-03,621.0,632.7999877929688,630.0,630.2400024414062,638.872001953125,
2021-05-04,621.0,633.0,628.2999877929688,631.6600006103515,638.1540014648438,
2021-05-05,628.5,643.9000244140625,635.7000122070312,633.1800018310547,637.5980017089844,
2021-05-06,632.5,640.0,635.5999755859375,634.7200012207031,636.9380017089844,
2021-05-09,634.9000244140625,636.9000244140625,635.4000244140625,635.5400024414063,636.6500024414063,
2021-05-10,628.7000122070312,635.4000244140625,630.2000122070312,635.8300018310547,636.3920031738281,
2021-05-11,619.9000244140625,628.7000122070312,623.7000122070312,635.5150024414063,636.0020031738281,
2021-05-12,622.5,637.7999877929688,633.9000244140625,635.7100036621093,636.0000036621094,
2021-05-13,621.2999877929688,632.7000122070312,627.2999877929688,635.5750030517578,635.76400390625,
2021-05-17,621.2999877929688,632.7000122070312,627.2999877929688,634.9450012207031,635.7760034179687,
2021-05-18,623.2999877929688,635.0,630.5,634.3600006103516,635.9800036621094,
2021-05-19,612.0,630.5,619.9000244140625,633.3200012207031,635.8480041503906,
2021-05-20,615.0,640.0,638.2999877929688,633.1050018310547,635.7560034179687,
2021-05-23,638.2999877929688,645.0,641.7000122070312,632.9550018310547,635.6260034179687,
2021-05-24,641.7000122070312,644.0,643.9000244140625,632.8000030517578,635.3460034179687,
2021-05-25,640.0,644.9000244140625,644.2999877929688,633.1400024414063,635.1120031738282,
2021-05-26,644.2999877929688,644.2999877929688,644.2999877929688,633.4700012207031,634.6920031738281,
2021-05-27,623.0,643.7000122070312,629.2999877929688,633.1200012207031,633.9820031738282,
2021-05-30,633.9000244140625,645.0,640.5999755859375,633.5100006103515,633.2460021972656,
2021-05-31,578.7000122070312,597.9000244140625,589.5999755859375,631.4899993896485,631.4900012207031,
2021-06-01,590.0,606.0,593.5,629.6649993896484,629.9000012207031,
2021-06-02,589.0,593.4000244140625,590.7999877929688,627.7899993896484,628.5160009765625,
2021-06-03,580.0,594.7999877929688,583.0999755859375,625.1599975585938,626.9780004882813,
2021-06-06,578.0,583.2999877929688,580.7999877929688,622.4199981689453,626.0940002441406,
2021-06-07,577.0,580.9000244140625,579.4000244140625,619.6199981689454,625.2220007324219,
2021-06-08,574.7999877929688,578.5999755859375,575.0,616.8599975585937,624.1640002441407,
2021-06-09,565.0,587.7000122070312,565.5,613.9499969482422,622.8740002441406,
2021-06-10,564.9000244140625,574.7999877929688,565.0,610.504995727539,621.5259997558594,
2021-06-13,579.0,580.0,579.5999755859375,608.1199951171875,620.7159997558593,
2021-06-14,573.0,573.0,573.0,605.404995727539,619.7740002441407,
2021-06-15,555.0999755859375,580.0,566.0,602.1799957275391,619.1259997558594,
2021-06-16,571.0,577.5,574.0999755859375,599.8899932861328,618.6099987792969,
2021-06-17,559.0,574.0999755859375,560.9000244140625,596.0199951171875,617.7219995117188,
2021-06-20,578.7999877929688,579.0,579.0,592.8849945068359,617.2059997558594,
2021-06-21,578.9000244140625,579.0,579.0,589.6399932861328,616.4059997558594,
2021-06-22,580.0,594.2999877929688,590.5,586.9499938964843,615.7279992675781,
2021-06-23,590.5,595.0,594.9000244140625,584.4799957275391,615.0259997558594,
2021-06-24,560.0,594.9000244140625,588.9000244140625,582.4599975585937,614.2040002441406,
2021-06-27,571.7000122070312,600.0,584.4000244140625,579.65,613.2920007324219,
2021-06-28,573.2999877929688,584.4000244140625,581.4000244140625,579.2400024414062,612.1220007324218,
2021-06-29,584.0,584.0,584.0,578.7650024414063,610.9580004882813,
2021-06-30,584.0,584.4000244140625,584.0,578.4250030517578,609.8240002441406,
2021-07-01,567.0,594.0999755859375,585.2000122070312,578.5300048828125,608.6760009765625,
2021-07-04,580.0,589.0,583.2999877929688,578.6550048828125,607.4480004882812,
2021-07-05,575.0,583.2999877929688,575.7000122070312,578.470004272461,606.0220007324219,
2021-07-06,575.7000122070312,575.7000122070312,575.7000122070312,578.5050048828125,604.7860009765625,
2021-07-07,580.2999877929688,619.0,613.7000122070312,580.915005493164,604.3060009765625,
2021-07-08,583.0999755859375,624.7999877929688,609.7999877929688,583.1550048828125,603.7760009765625,
2021-07-11,609.0,633.7999877929688,625.0999755859375,585.4300048828125,603.6220007324218,
2021-07-12,619.2999877929688,624.7999877929688,621.0999755859375,587.8350036621093,603.4440002441406,
2021-07-13,609.7999877929688,625.0,621.0,590.5850036621093,603.2640002441407,
2021-07-14,620.0,624.0,623.7999877929688,593.0700042724609,603.1740002441406,
2021-07-15,623.7999877929688,623.7999877929688,623.7999877929688,596.2150024414062,602.9359997558594,
2021-07-19,603.2999877929688,625.0,609.2000122070312,597.7250030517578,602.4080004882812,
2021-07-20,605.7000122070312,621.9000244140625,611.5,599.3500030517578,601.93,
2021-07-21,614.5,614.5,614.5,600.5500030517578,601.6159997558593,
2021-07-22,614.5,626.0,623.0,601.9550018310547,601.6019995117188,
2021-07-25,616.0,620.0,618.5999755859375,603.4399993896484,601.2959985351563,
2021-07-26,623.0,623.0,622.0999755859375,605.3249969482422,601.1919982910156,
2021-07-27,619.0,619.0,619.0,607.2049957275391,601.0259985351563,
2021-07-28,610.0,610.0,610.2000122070312,608.5149963378906,600.6199987792969,
2021-07-29,619.9000244140625,619.9000244140625,619.9000244140625,610.3099975585938,600.6199987792969,
2021-08-01,619.9000244140625,619.9000244140625,619.9000244140625,612.0449981689453,600.2519995117187,
2021-08-02,619.9000244140625,619.9000244140625,619.9000244140625,613.875,599.8159997558594,
2021-08-03,596.2000122070312,620.4000244140625,608.9000244140625,615.5350006103515,599.1159997558593,
2021-08-04,600.0,609.2999877929688,607.0,617.1,598.37,
2021-08-05,595.0,606.0,595.5,616.1899993896484,597.3940002441407,
2021-08-08,590.0999755859375,601.2999877929688,598.0,615.6,596.7680004882812,
2021-08-09,590.0,595.0,593.0,613.9950012207031,595.8160009765625,
