Symbol,Name,Sector,Value,Close,Grade
TLV:SCOP,SCOPE,Industrials,0.09087,12540.0,0.2586
TLV:MMAN,MAMAN,Industrials,0.1285,972.5,0.2446
TLV:CRSO,CARASSO,Consumer Cyclical,0.14799,2011.0,0.2325
TLV:MLTM,MALAM TEAM,Technology,0.1539,10730.0,0.2213
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.16356,4305.0,0.2077
TLV:NTML,NETO MALINDA,Consumer Defensive,0.21634,10900.0,0.1894
TLV:ECP,ELECTRA CO PR,Consumer Cyclical,0.27558,17450.0,0.1685
TLV:NTO,NETO,Consumer Defensive,0.28263,18130.0,0.1562
TLV:DRAL,DOR ALON,Energy,0.29471,9562.0,0.1441
TLV:MTRX,MATRIX,Technology,0.36234,9337.0,0.1165
TLV:ONE,ONE TECHNOLOGI,Technology,0.00112,5790.0,0.1149
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-0.02823,1605.0,0.1073
TLV:PRSK,PRASHKOVSKY,Real Estate,0.36349,12330.0,0.1056
TLV:EMDV,EMILIA DEVEL,Financial Services,0.00924,2043.0,0.1042
TLV:MAXO,MAX STOCK,Consumer Cyclical,0.00466,1100.0,0.1008
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,0.0128,140.2,0.0994
TLV:SAE,SHUFERSAL,Consumer Defensive,0.00592,2546.0,0.0982
TLV:PIU,POALIM IBI,Financial Services,0.00357,1390.0,0.0968
TLV:VCTR,VICTORY,Consumer Defensive,0.0079,6716.0,0.0955
TLV:ASHG,ASHTROM GROUP,Real Estate,0.42856,7912.0,0.0909
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,0.0096,399.4,0.0906
TLV:HAP,HADERA PAPER,Basic Materials,0.02306,22110.0,0.0876
TLV:CPTP,CAPITAL POINT,Financial Services,0.02144,85.0,0.0866
TLV:NVLG,NOVOLOG,Healthcare,0.0242,296.2,0.0855
TLV:ENRG,ENERGIX,Technology,-0.62943,1307.0,0.0852
TLV:GNRS,GENERATION CAP,Energy,0.02289,109.3,0.0846
TLV:NVMI,NOVA,Technology,-0.50371,41890.0,0.084
TLV:SRAC,S.R ACCORD,Financial Services,-0.14842,5035.0,0.0826
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.03837,24080.0,0.0822
TLV:SPNS,SAPIENS,Technology,-0.04582,10780.0,0.0815
TLV:STRS,STRAUSS GROUP,Consumer Defensive,0.05595,9458.0,0.0796
TLV:RADA,RADA,Technology,-0.00051,2852.0,0.0796
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.06699,22180.0,0.0772
TLV:MGIC,MAGIC,Technology,0.00411,6600.0,0.0763
TLV:EMCO,E&M,Technology,0.08751,2396.0,0.0762
TLV:DANE,DANEL,Healthcare,0.11703,66260.0,0.0718
TLV:NICE,NICE,Technology,0.03699,94710.0,0.0693
TLV:AUDC,AUDIOCODES,Technology,0.05071,10890.0,0.0679
TLV:CAMT,CAMTEK,Technology,0.09029,13450.0,0.0654
TLV:ELTR,ELECTRA,Industrials,0.15635,211000.0,0.0614
TLV:SPRG,SPRING,Financial Services,0.22181,2539.0,0.0569
TLV:SLARL,SELLA REAL EST,Real Estate,0.16479,1085.0,0.0564
TLV:SANO1,SANO,Consumer Defensive,0.20774,34920.0,0.0561
TLV:JBNK,JERUSALEM,Financial Services,0.22237,1267.0,0.0549
TLV:FOX,FOX,Consumer Cyclical,0.21343,51410.0,0.0534
TLV:KAFR,KAFRIT,Basic Materials,0.26191,2670.0,0.0511
TLV:BLSR,BLUE SQ REAL ES,Real Estate,0.28108,27700.0,0.0483
TLV:HLAN,HILAN,Technology,0.63487,20700.0,0.047
TLV:ESLT,ELBIT SYSTEMS,Technology,0.28693,53000.0,0.046
TLV:MTRN,MAYTRONICS,Technology,0.30342,7914.0,0.0432
TLV:VILR,VILLAR,Real Estate,0.32496,17820.0,0.0415
TLV:ANLT,ANALYST,Financial Services,0.29749,3379.0,0.041
TLV:VTNA,VITANIA,Real Estate,0.32559,3043.0,0.0404
TLV:BRMG,BRIMAG,Consumer Cyclical,0.29862,4080.0,0.039
TLV:MGRT,MGURIT,Real Estate,0.33731,777.0,0.0384
TLV:NAWI,NAWI,Financial Services,0.349,3035.0,0.0373
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,0.32016,44260.0,0.0364
TLV:TSEM,TOWER,Technology,0.35028,11950.0,0.0362
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.00164,3991.0,0.0351
TLV:SPGE,SUPERGAS ENERGY,Utilities,0.00335,6640.0,0.0344
TLV:RVL,RAVAL,Consumer Cyclical,0.00307,653.3,0.0343
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,0.00412,5366.0,0.0337
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.35342,6085.0,0.0336
TLV:ZUR,ZUR,Financial Services,0.65742,1200.0,0.0323
TLV:KEN,KENON,Utilities,0.36482,14500.0,0.0322
TLV:ETGA,ETGA GROUP,Industrials,0.00672,2001.0,0.0317
TLV:ALBA,ALBAAD,Consumer Defensive,0.00058,2970.0,0.0316
TLV:INRM,INROM CONST,Basic Materials,0.00852,1574.0,0.0313
TLV:GOSS,G 1 SECU,Industrials,0.00069,431.2,0.0313
TLV:PRTC,PRIORTECH,Technology,0.37348,11000.0,0.0311
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.00079,43510.0,0.0309
TLV:ARKO,ARKO CORP,Consumer Defensive,0.00899,2670.0,0.0307
TLV:BCOM,B COMMUNICATION,Communication Services,0.52012,1132.0,0.0306
TLV:NISA,NISSAN,Healthcare,0.00165,2102.0,0.0302
TLV:RMN,RAM ON,Basic Materials,-0.18685,1875.0,0.0299
TLV:ORA,ORMAT TECHNO,Technology,0.00331,23620.0,0.0298
TLV:SHAN,SHANIV,Basic Materials,0.003,556.7,0.0296
TLV:SKBN,SHIKUN & BINUI,Real Estate,0.01127,1945.0,0.0296
TLV:SPNTC,SPUNTECH,Consumer Cyclical,0.00318,696.0,0.0292
TLV:FRSM,FRESHMARKET,Consumer Defensive,0.01145,1294.0,0.0291
TLV:MLRN,MLRN,Financial Services,-0.01597,1457.0,0.029
TLV:TLRD,TELRAD NETWORKS,Technology,0.00319,311.4,0.0289
TLV:OPAL,OPAL BALANCE,Financial Services,-0.00448,275.6,0.0287
TLV:DORL,DORAL ENERGY,Technology,0.0077,1350.0,0.0286
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,0.00448,540.0,0.028
TLV:FIBIH,FIBI HOLDINGS,Financial Services,0.43326,13910.0,0.0279
TLV:ORON,ORON GROUP,Industrials,0.01775,1242.0,0.0278
TLV:SARN,SARINE TECH,Technology,0.0019,134.8,0.0277
TLV:CMDR,COMPUTER DIRECT,Technology,0.52383,30140.0,0.0275
TLV:ARYT,ARYT,Technology,0.00868,114.2,0.0269
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,0.03349,1089.0,0.0268
TLV:RANI,RANI ZIM,Real Estate,0.43333,673.5,0.0267
TLV:MISH,MIVTACH SHAMIR,Financial Services,0.01913,10800.0,0.0267
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,0.00887,389.8,0.0266
TLV:PERI,PERION NETWORK,Technology,0.0193,7212.0,0.0263
TLV:FRDN,FRIDENSON,Industrials,0.01219,8170.0,0.0253
TLV:CLBV,CLAL BEVERAGES,Consumer Defensive,0.02062,3991.0,0.0246
