Symbol,Name,Sector,Value,Close,Grade
TLV:SCOP,SCOPE,Industrials,0.03868/0.1141,12620.0,0.497
TLV:CRSO,CARASSO,Consumer Cyclical,0.02325/0.16987,2011.0,0.4941
TLV:ASHG,ASHTROM GROUP,Real Estate,0.04306/0.14306,7912.0,0.4708
TLV:ONE,ONE TECHNOLOGI,Technology,0.90361/0.0006,5790.0,0.4439
TLV:NTO,NETO,Consumer Defensive,0.00373/0.32937,18150.0,0.4318
TLV:NTML,NETO MALINDA,Consumer Defensive,0.02937/0.2825,11000.0,0.4297
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.14291/0.17862,4305.0,0.422
TLV:HLAN,HILAN,Technology,0.00093/0.45801,20700.0,0.4047
TLV:MMAN,MAMAN,Industrials,0.16086/0.23509,1005.0,0.382
TLV:MTRX,MATRIX,Technology,0.00419/0.51497,9400.0,0.3665
TLV:FORTY,FORMULA,Technology,0.00031/0.85021,37650.0,0.3408
TLV:DRAL,DOR ALON,Energy,0.14293/0.33598,9562.0,0.3206
TLV:MLTM,MALAM TEAM,Technology,0.31189/0.29633,11240.0,0.3087
TLV:ECP,ELECTRA CO PR,Consumer Cyclical,1.27074/0.288,17450.0,0.2714
TLV:EMDV,EMILIA DEVEL,Financial Services,0.03537/0.01051,2043.0,0.2025
TLV:CPTP,CAPITAL POINT,Financial Services,0.00556/0.01434,85.0,0.1834
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.18568/-0.02778,1605.0,0.1788
TLV:ELTR,ELECTRA,Industrials,0.00751/0.17858,211000.0,0.1617
TLV:NXTM,NEXTCOM,Communication Services,0.07239/0.03497,1237.0,0.16
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.25453/0.01093,5943.0,0.1553
TLV:VCTR,VICTORY,Consumer Defensive,0.4795/0.00763,6608.0,0.1547
TLV:CMDR,COMPUTER DIRECT,Technology,0.13184/0.27152,30140.0,0.1503
TLV:SRAC,S.R ACCORD,Financial Services,0.2857/-0.14616,5198.0,0.1486
TLV:SAE,SHUFERSAL,Consumer Defensive,0.52126/0.0108,2597.0,0.148
TLV:SPNS,SAPIENS,Technology,0.30341/-0.05984,10660.0,0.1447
TLV:NVMI,NOVA,Technology,0.35658/-0.30398,45150.0,0.1447
TLV:EMCO,E&M,Technology,0.18411/0.09981,2396.0,0.1443
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.37972/0.0267,23800.0,0.1438
TLV:ENRG,ENERGIX,Technology,0.79801/-0.62771,1307.0,0.1418
TLV:DANE,DANEL,Healthcare,0.24007/0.13522,66260.0,0.1408
TLV:BRMG,BRIMAG,Consumer Cyclical,0.01124/0.33957,4080.0,0.1351
TLV:MGIC,MAGIC,Technology,0.62367/0.00461,6565.0,0.1346
TLV:MAXO,MAX STOCK,Consumer Cyclical,3.18217/0.00693,1109.0,0.1316
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.82644/0.03572,21550.0,0.1305
TLV:GNRS,GENERATION CAP,Energy,0.95914/0.02626,109.3,0.1281
TLV:ESLT,ELBIT SYSTEMS,Technology,0.00344/0.32863,53000.0,0.1274
TLV:PRSK,PRASHKOVSKY,Real Estate,4.11542/0.6008,12600.0,0.1259
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,0.30215/0.21575,42750.0,0.1246
TLV:NVLG,NOVOLOG,Healthcare,3.13914/0.01098,288.3,0.1242
TLV:HAP,HADERA PAPER,Basic Materials,1.42988/0.02677,22110.0,0.1236
TLV:DUNI,DUNIEC,Real Estate,0.00015/0.65028,22900.0,0.1221
TLV:MTRN,MAYTRONICS,Technology,0.29852/0.26332,7780.0,0.1189
TLV:RADA,RADA,Technology,5.204/-4e-05,2854.0,0.1173
TLV:BCOM,B COMMUNICATION,Communication Services,2.69185/0.19954,1132.0,0.1163
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,46.32144/0.01414,137.4,0.1149
TLV:CAMT,CAMTEK,Technology,1.92441/0.11115,13450.0,0.1142
TLV:SANO1,SANO,Consumer Defensive,0.12269/0.44774,35860.0,0.1116
TLV:AFRE,AFRICA RESIDENC,Real Estate,0.03947/0.131,20090.0,0.1092
TLV:ZUR,ZUR,Financial Services,2.17995/0.27929,1200.0,0.1087
TLV:AUDC,AUDIOCODES,Technology,5.00327/0.06067,10900.0,0.107
TLV:IBI,IBI INV HOUSE,Financial Services,1.36562/0.16207,8840.0,0.1037
TLV:RLCO,RALCO,Consumer Cyclical,0.01202/0.75932,5640.0,0.1013
TLV:NICE,NICE,Technology,2.34294/0.28374,96740.0,0.0969
TLV:NFTA,NAPHTHA,Energy,2.11627/0.30493,2180.0,0.0933
TLV:KAFR,KAFRIT,Basic Materials,0.13908/0.82153,2967.0,0.0837
TLV:BVC,BATM,Technology,0.22486/0.70768,327.9,0.0834
TLV:FIBIH,FIBI HOLDINGS,Financial Services,1.5708/0.49625,13910.0,0.0806
TLV:ANLT,ANALYST,Financial Services,1.1994/0.3396,3379.0,0.0804
TLV:FOX,FOX,Consumer Cyclical,4.4238/0.24341,51410.0,0.0802
TLV:JBNK,JERUSALEM,Financial Services,0.37564/0.58658,1341.0,0.0784
TLV:ALMA,ALMOGIM,Real Estate,0.48005/0.57036,969.8,0.0775
TLV:SPRG,SPRING,Financial Services,0.88636/0.5551,2792.0,0.0757
TLV:BLSR,BLUE SQ REAL ES,Real Estate,48.51877/0.29156,27700.0,0.0697
TLV:DIFI,DIRECT FINANCE,Financial Services,6.04466/0.48253,86020.0,0.0674
TLV:STRS,STRAUSS GROUP,Consumer Defensive,1.57633/0.44776,9755.0,0.067
TLV:SMT,SUMMIT,Real Estate,17.48389/0.41039,6251.0,0.0669
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,0.04759/0.00467,5366.0,0.0639
TLV:TSEM,TOWER,Technology,4.31597/0.59663,12290.0,0.063
TLV:SLARL,SELLA REAL EST,Real Estate,44.87737/0.34351,1108.0,0.0627
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.01388/0.00092,43510.0,0.061
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.05059/0.01769,4065.0,0.0586
TLV:VILR,VILLAR,Real Estate,56.75089/0.40209,17900.0,0.0567
TLV:ALBA,ALBAAD,Consumer Defensive,0.23573/0.00067,2970.0,0.056
TLV:ARPT,AIRPORT CITY,Real Estate,21.88139/0.53112,7026.0,0.0551
TLV:FRSM,FRESHMARKET,Consumer Defensive,0.42557/0.01301,1294.0,0.0526
TLV:NISA,NISSAN,Healthcare,0.34534/0.00247,2125.0,0.0522
TLV:KEN,KENON,Utilities,24.86079/0.55522,15200.0,0.0517
