0.000010,0.000000,170.756495,172.311000,283.000000,201.000000,161.000000,123.000000,81.000000,40.000000
0.000010,0.000000,170.756495,5.195857,204.000000,133.000000,99.000000,75.000000,51.000000,22.000000
0.000010,0.000000,170.756495,3.621000,163.000000,102.000000,77.000000,59.000000,39.000000,15.000000
0.000010,0.000000,170.756495,2.268286,122.000000,67.000000,49.000000,40.000000,26.000000,8.000000
0.000010,0.000000,170.756495,1.502286,81.000000,43.000000,34.000000,27.000000,16.000000,0.000000
0.000010,0.000000,170.756495,0.781143,41.000000,17.000000,12.000000,8.000000,0.000000,0.000000
0.000010,0.000000,21.532000,172.311000,202.000000,138.000000,109.000000,84.000000,59.000000,30.000000
0.000010,0.000000,21.532000,5.195857,172.000000,111.000000,85.000000,66.000000,46.000000,21.000000
0.000010,0.000000,21.532000,3.621000,145.000000,89.000000,68.000000,53.000000,35.000000,14.000000
0.000010,0.000000,21.532000,2.268286,108.000000,57.000000,43.000000,35.000000,23.000000,8.000000
0.000010,0.000000,21.532000,1.502286,75.000000,39.000000,31.000000,25.000000,14.000000,0.000000
0.000010,0.000000,21.532000,0.781143,37.000000,14.000000,10.000000,0.000000,0.000000,0.000000
0.000010,0.000000,17.579493,172.311000,162.000000,111.000000,88.000000,69.000000,47.000000,25.000000
0.000010,0.000000,17.579493,5.195857,143.000000,93.000000,72.000000,57.000000,38.000000,18.000000
0.000010,0.000000,17.579493,3.621000,124.000000,75.000000,57.000000,45.000000,28.000000,11.000000
0.000010,0.000000,17.579493,2.268286,94.000000,48.000000,37.000000,31.000000,20.000000,0.000000
0.000010,0.000000,17.579493,1.502286,68.000000,35.000000,28.000000,23.000000,13.000000,0.000000
0.000010,0.000000,17.579493,0.781143,33.000000,12.000000,9.000000,0.000000,0.000000,0.000000
0.000010,0.000000,13.552285,172.311000,122.000000,86.000000,70.000000,58.000000,40.000000,20.000000
0.000010,0.000000,13.552285,5.195857,108.000000,73.000000,57.000000,48.000000,33.000000,15.000000
0.000010,0.000000,13.552285,3.621000,94.000000,60.000000,46.000000,39.000000,25.000000,10.000000
0.000010,0.000000,13.552285,2.268286,73.000000,39.000000,30.000000,26.000000,18.000000,0.000000
0.000010,0.000000,13.552285,1.502286,54.000000,29.000000,24.000000,21.000000,13.000000,0.000000
0.000010,0.000000,13.552285,0.781143,26.000000,10.000000,7.000000,0.000000,0.000000,0.000000
0.000010,0.000000,10.457019,172.311000,81.000000,60.000000,51.000000,41.000000,26.000000,12.000000
0.000010,0.000000,10.457019,5.195857,74.000000,53.000000,44.000000,37.000000,23.000000,11.000000
0.000010,0.000000,10.457019,3.621000,65.000000,45.000000,37.000000,31.000000,18.000000,8.000000
0.000010,0.000000,10.457019,2.268286,48.000000,28.000000,23.000000,19.000000,11.000000,0.000000
0.000010,0.000000,10.457019,1.502286,39.000000,23.000000,21.000000,18.000000,10.000000,0.000000
0.000010,0.000000,10.457019,0.781143,17.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,0.000000,7.074302,172.311000,42.000000,35.000000,32.000000,25.000000,17.000000,9.000000
0.000010,0.000000,7.074302,5.195857,36.000000,29.000000,26.000000,21.000000,14.000000,8.000000
0.000010,0.000000,7.074302,3.621000,32.000000,25.000000,22.000000,18.000000,12.000000,0.000000
0.000010,0.000000,7.074302,2.268286,25.000000,18.000000,16.000000,13.000000,8.000000,0.000000
0.000010,0.000000,7.074302,1.502286,20.000000,14.000000,14.000000,12.000000,7.000000,0.000000
0.000010,0.000000,7.074302,0.781143,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,170.756495,172.311000,201.000000,138.000000,109.000000,84.000000,57.000000,24.000000
0.000010,7996.000000,170.756495,5.195857,136.000000,84.000000,59.000000,45.000000,32.000000,9.000000
0.000010,7996.000000,170.756495,3.621000,109.000000,64.000000,47.000000,37.000000,26.000000,7.000000
0.000010,7996.000000,170.756495,2.268286,81.000000,41.000000,29.000000,24.000000,18.000000,0.000000
0.000010,7996.000000,170.756495,1.502286,48.000000,24.000000,18.000000,14.000000,11.000000,0.000000
0.000010,7996.000000,170.756495,0.781143,25.000000,10.000000,7.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,21.532000,172.311000,131.000000,86.000000,66.000000,51.000000,38.000000,16.000000
0.000010,7996.000000,21.532000,5.195857,108.000000,66.000000,48.000000,37.000000,27.000000,8.000000
0.000010,7996.000000,21.532000,3.621000,92.000000,52.000000,39.000000,31.000000,22.000000,0.000000
0.000010,7996.000000,21.532000,2.268286,67.000000,31.000000,23.000000,19.000000,15.000000,0.000000
0.000010,7996.000000,21.532000,1.502286,42.000000,20.000000,15.000000,12.000000,9.000000,0.000000
0.000010,7996.000000,21.532000,0.781143,21.000000,7.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,17.579493,172.311000,100.000000,65.000000,49.000000,39.000000,28.000000,12.000000
0.000010,7996.000000,17.579493,5.195857,86.000000,52.000000,37.000000,30.000000,21.000000,0.000000
0.000010,7996.000000,17.579493,3.621000,76.000000,42.000000,30.000000,25.000000,17.000000,0.000000
0.000010,7996.000000,17.579493,2.268286,56.000000,25.000000,18.000000,16.000000,13.000000,0.000000
0.000010,7996.000000,17.579493,1.502286,36.000000,17.000000,12.000000,10.000000,8.000000,0.000000
0.000010,7996.000000,17.579493,0.781143,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,13.552285,172.311000,67.000000,45.000000,35.000000,30.000000,22.000000,8.000000
0.000010,7996.000000,13.552285,5.195857,57.000000,36.000000,26.000000,23.000000,17.000000,0.000000
0.000010,7996.000000,13.552285,3.621000,51.000000,30.000000,22.000000,20.000000,14.000000,0.000000
0.000010,7996.000000,13.552285,2.268286,38.000000,17.000000,12.000000,12.000000,11.000000,0.000000
0.000010,7996.000000,13.552285,1.502286,24.000000,12.000000,9.000000,9.000000,8.000000,0.000000
0.000010,7996.000000,13.552285,0.781143,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,10.457019,172.311000,36.000000,25.000000,22.000000,18.000000,13.000000,0.000000
0.000010,7996.000000,10.457019,5.195857,33.000000,22.000000,19.000000,17.000000,12.000000,0.000000
0.000010,7996.000000,10.457019,3.621000,29.000000,18.000000,16.000000,15.000000,10.000000,0.000000
0.000010,7996.000000,10.457019,2.268286,20.000000,9.000000,8.000000,8.000000,7.000000,0.000000
0.000010,7996.000000,10.457019,1.502286,14.000000,7.000000,7.000000,7.000000,0.000000,0.000000
0.000010,7996.000000,10.457019,0.781143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,7.074302,172.311000,13.000000,10.000000,10.000000,8.000000,0.000000,0.000000
0.000010,7996.000000,7.074302,5.195857,11.000000,8.000000,8.000000,7.000000,0.000000,0.000000
0.000010,7996.000000,7.074302,3.621000,10.000000,7.000000,7.000000,7.000000,0.000000,0.000000
0.000010,7996.000000,7.074302,2.268286,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,7.074302,1.502286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,7996.000000,7.074302,0.781143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000010,17194.000000,170.756495,172.311000,160.000000,110.000000,86.000000,64.000000,46.000000,19.000000
0.000010,17194.000000,170.756495,5.195857,109.000000,66.000000,46.000000,34.000000,27.000000,8.000000
