Symbol,Name,Sector,Value,Close,Grade
AM,Antero Midstream Corporation,Energy,2e-05,9.68,0.0014
ZION,Zions Bancorporation N.A.,Financial Services,0.00265,64.05,0.0014
THO,Thor Industries  Inc.,Consumer Cyclical,0.00631,107.27,0.0014
CACI,CACI International  Inc.,Technology,0.01177,265.66,0.0014
STLD,Steel Dynamics  Inc.,Basic Materials,0.01487,59.6,0.0014
IP,International Paper Company,Consumer Cyclical,0.01805,45.88,0.0014
BBY,Best Buy Co.  Inc.,Consumer Cyclical,0.02016,103.92,0.0013
RS,Reliance Steel & Aluminum Co.,Basic Materials,0.02066,153.4,0.0013
SLM,SLM Corporation,Financial Services,0.02239,18.45,0.0013
NUE,Nucor Corporation,Basic Materials,0.02654,107.56,0.0013
LPX,Louisiana-Pacific Corporation,Industrials,0.03118,70.49,0.0013
LEN.B,Lennar Corporation,Consumer Cyclical,0.0312,92.45,0.0013
PGR,Progressive Corporation (The),Financial Services,0.03338,96.0,0.0013
STX,Seagate Technology Holdings PLC,Technology,0.03648,105.11,0.0013
CFG,Citizens Financial Group  Inc.,Financial Services,0.03691,48.07,0.0013
DHI,D.R. Horton  Inc.,Consumer Cyclical,0.04243,102.555,0.0013
SC,Santander Consumer USA Holdings,Financial Services,0.04356,41.8,0.0013
LEN,Lennar Corporation,Consumer Cyclical,0.04432,113.11,0.0013
WLK,Westlake Chemical Corporation,Basic Materials,0.05327,92.24,0.0013
SYF,Synchrony Financial,Financial Services,0.05364,45.64,0.0013
RF,Regions Financial Corporation,Financial Services,0.05803,22.63,0.0013
LMT,Lockheed Martin Corporation,Industrials,0.06098,330.53,0.0013
EHC,Encompass Health Corporation,Healthcare,0.0695,58.33,0.0013
BEN,Franklin Resources  Inc.,Financial Services,0.07437,32.64,0.0013
PKG,Packaging Corporation of Americ,Consumer Cyclical,0.08558,131.92,0.0013
CI,Cigna Corporation,Healthcare,0.09004,197.79,0.0013
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.10646,748.22,0.0013
CDW,CDW Corporation,Technology,0.1094,193.62,0.0013
OZK,Bank OZK,Financial Services,0.11015,45.8,0.0013
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,0.11615,184.66,0.0013
SRE,DBA Sempra,Utilities,0.13218,122.39,0.0013
BAH,Booz Allen Hamilton Holding Cor,Industrials,0.14402,86.41,0.0013
MS,Morgan Stanley,Financial Services,0.16045,98.86,0.0013
KRC,Kilroy Realty Corporation,Real Estate,0.16088,65.99,0.0013
SNX,TD SYNNEX Corporation,Technology,0.1647,106.41,0.0013
NVR,NVR  Inc.,Consumer Cyclical,0.16878,5549.18,0.0013
TEL,TE Connectivity Ltd. New Switze,Technology,0.17016,157.49,0.0013
ADM,Archer-Daniels-Midland Company,Consumer Defensive,0.17143,62.4,0.0013
BWXT,BWX Technologies  Inc.,Industrials,0.18179,48.17,0.0013
ACI,Albertsons Companies  Inc.,Consumer Defensive,0.18424,35.98,0.0013
BG,Bunge Limited Bunge Limited,Consumer Defensive,0.19635,86.05,0.0013
COF,Capital One Financial Corporati,Financial Services,0.20141,143.36,0.0013
KLAC,KLA Corporation,Technology,0.20746,402.53,0.0013
PINC,Premier  Inc.,Healthcare,0.20962,37.05,0.0013
UNH,UnitedHealth Group Incorporated,Healthcare,0.21644,444.57,0.0013
RHI,Robert Half International Inc.,Industrials,0.21835,111.37,0.0013
EMR,Emerson Electric Company,Industrials,0.232,90.38,0.0013
IDA,IDACORP  Inc.,Utilities,0.23461,106.57,0.0013
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.23901,279.09,0.0013
SEIC,SEI Investments Company,Financial Services,0.2424,60.78,0.0013
BLDR,Builders FirstSource  Inc.,Industrials,0.26343,73.32,0.0013
UHS,Universal Health Services  Inc.,Healthcare,0.26366,121.62,0.0013
SCCO,Southern Copper Corporation,Basic Materials,0.29165,58.69,0.0013
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.29288,801.64,0.0013
CNC,Centene Corporation,Healthcare,0.31752,71.42,0.0013
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,0.31875,85.34,0.0013
LAD,Lithia Motors  Inc.,Consumer Cyclical,0.35109,290.03,0.0013
LECO,Lincoln Electric Holdings  Inc.,Industrials,0.39808,135.62,0.0013
IVZ,Invesco Ltd,Financial Services,0.40447,22.75,0.0013
AKAM,Akamai Technologies  Inc.,Technology,0.43022,110.95,0.0013
TSCO,Tractor Supply Company,Consumer Cyclical,0.44219,227.65,0.0012
UNM,Unum Group,Financial Services,0.45216,23.03,0.0012
TROW,T. Rowe Price Group  Inc.,Financial Services,0.48798,201.72,0.0012
HPE,Hewlett Packard Enterprise Comp,Technology,0.48845,14.99,0.0012
WU,Western Union Company (The),Financial Services,0.53659,17.15,0.0012
COST,Costco Wholesale Corporation,Consumer Defensive,0.53901,525.51,0.0012
ACN,Accenture plc,Technology,0.54148,365.3,0.0012
TRV,The Travelers Companies  Inc.,Financial Services,0.59619,150.16,0.0012
SF,Stifel Financial Corporation,Financial Services,0.62829,72.41,0.0012
RJF,Raymond James Financial  Inc.,Financial Services,0.63025,98.07,0.0012
AMP,Ameriprise Financial  Inc.,Financial Services,0.73334,295.78,0.0012
LYB,LyondellBasell Industries NV,Basic Materials,0.74645,85.58,0.0012
ITW,Illinois Tool Works Inc.,Industrials,0.75016,235.12,0.0012
VSAT,ViaSat  Inc.,Technology,0.78817,43.87,0.0012
JD,JD.com  Inc.,Consumer Cyclical,0.8292,84.46,0.0012
EWBC,East West Bancorp  Inc.,Financial Services,0.85082,78.41,0.0012
NVDA,NVIDIA Corporation,Technology,0.87841,321.26,0.0012
JBL,Jabil Inc.,Technology,0.90993,59.35,0.0012
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.92811,62.86,0.0012
NEU,NewMarket Corp,Basic Materials,1.04182,328.02,0.0012
NVT,nVent Electric plc,Industrials,1.08606,36.27,0.0012
TTWO,Take-Two Interactive Software  ,Communication Services,1.11172,161.38,0.0012
LDOS,Leidos Holdings  Inc.,Technology,1.11502,89.58,0.0012
FHN,First Horizon Corporation,Financial Services,1.22955,16.37,0.0012
NXPI,NXP Semiconductors N.V.,Technology,1.23319,222.73,0.0012
GPN,Global Payments Inc.,Industrials,1.23831,121.81,0.0012
FCX,Freeport-McMoRan  Inc.,Basic Materials,1.23916,37.1,0.0012
ALL,Allstate Corporation (The),Financial Services,1.31997,109.68,0.0012
LRCX,Lam Research Corporation,Technology,1.35143,661.52,0.0012
TFC,Truist Financial Corporation,Financial Services,1.35226,60.38,0.0012
UI,Ubiquiti Inc.,Technology,1.36022,304.47,0.0012
TGT,Target Corporation,Consumer Defensive,1.4616,245.5,0.0012
AN,AutoNation  Inc.,Consumer Cyclical,1.46279,126.8,0.0012
KMPR,Kemper Corporation,Financial Services,1.48999,54.53,0.0012
SEB,Seaboard Corporation,Industrials,1.50511,3794.99,0.0012
MNST,Monster Beverage Corporation,Consumer Defensive,1.53458,82.96,0.0012
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,1.53875,7.91,0.0012
TMO,Thermo Fisher Scientific Inc,Healthcare,1.54542,627.58,0.0012
SPG,Simon Property Group  Inc.,Real Estate,1.68581,151.86,0.0012
PHM,PulteGroup  Inc.,Consumer Cyclical,1.75145,52.49,0.0012
LNC,Lincoln National Corporation,Financial Services,1.78987,66.31,0.0012
DG,Dollar General Corporation,Consumer Defensive,1.85575,215.81,0.0012
ANTM,Anthem  Inc.,Healthcare,1.86923,399.74,0.0012
ATH,Athene Holding Ltd.,Financial Services,1.87277,82.46,0.0012
ADP,Automatic Data Processing  Inc.,Industrials,1.87994,232.43,0.0012
PH,Parker-Hannifin Corporation,Industrials,1.96787,304.93,0.0012
INTC,Intel Corporation,Technology,2.03983,49.5,0.0012
WY,Weyerhaeuser Company,Real Estate,2.06297,38.51,0.0012
ABT,Abbott Laboratories,Healthcare,2.09157,128.38,0.0012
NTES,NetEase  Inc.,Communication Services,2.12985,107.47,0.0012
PNFP,Pinnacle Financial Partners  In,Financial Services,2.14863,97.51,0.0012
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,2.21724,113.91,0.0012
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.22635,106.5,0.0012
RGA,Reinsurance Group of America  I,Financial Services,2.26163,100.49,0.0012
CE,Celanese Corporation Celanese C,Basic Materials,2.26523,153.84,0.0011
POOL,Pool Corporation,Consumer Cyclical,2.32627,556.7,0.0011
BERY,Berry Global Group  Inc.,Consumer Cyclical,2.34653,70.47,0.0011
CTLT,Catalent  Inc.,Healthcare,2.35118,127.65,0.0011
LPLA,LPL Financial Holdings Inc.,Financial Services,2.37584,161.38,0.0011
STT,State Street Corporation,Financial Services,2.41323,92.39,0.0011
HII,Huntington Ingalls Industries  ,Industrials,2.50784,178.29,0.0011
PB,Prosperity Bancshares  Inc.,Financial Services,2.55584,72.68,0.0011
HUN,Huntsman Corporation,Basic Materials,2.60183,32.12,0.0011
GNRC,Generac Holdlings Inc.,Industrials,2.66368,406.46,0.0011
ROST,Ross Stores  Inc.,Consumer Cyclical,2.73622,110.56,0.0011
AMED,Amedisys Inc,Healthcare,2.7527,141.62,0.0011
BK,The Bank of New York Mellon Cor,Financial Services,2.81849,56.15,0.0011
UWMC,UWM Holdings Corporation,Financial Services,2.92618,7.15,0.0011
SBNY,Signature Bank,Financial Services,2.94708,319.6,0.0011
BIDU,Baidu  Inc.,Communication Services,2.95426,148.96,0.0011
HUM,Humana Inc.,Healthcare,3.09024,421.44,0.0011
FDX,FedEx Corporation,Industrials,3.15457,235.3,0.0011
TXN,Texas Instruments Incorporated,Technology,3.24299,193.58,0.0011
TSN,Tyson Foods  Inc.,Consumer Defensive,3.24497,80.79,0.0011
IPGP,IPG Photonics Corporation,Technology,3.34672,162.47,0.0011
GL,Globe Life Inc.,Financial Services,3.47637,88.92,0.0011
FITB,Fifth Third Bancorp,Financial Services,3.55679,43.94,0.0011
DOX,Amdocs Limited,Technology,3.59547,70.55,0.0011
MOH,Molina Healthcare Inc,Healthcare,3.62069,288.02,0.0011
SNPS,Synopsys  Inc.,Technology,3.82046,349.67,0.0011
RE,Everest Re Group  Ltd.,Financial Services,3.90875,263.83,0.0011
X,United States Steel Corporation,Basic Materials,3.97847,22.38,0.0011
WLTW,Willis Towers Watson Public Lim,Financial Services,4.14764,231.97,0.0011
CMI,Cummins Inc.,Industrials,4.18247,215.89,0.0011
ON,ON Semiconductor Corporation,Technology,4.2811,62.54,0.0011
FOX,Fox Corporation,Communication Services,4.28442,32.91,0.0011
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,4.34744,94.22,0.0011
ALSN,Allison Transmission Holdings  ,Consumer Cyclical,4.35632,35.96,0.0011
CNA,CNA Financial Corporation,Financial Services,4.35724,43.17,0.0011
MTZ,MasTec  Inc.,Industrials,4.42384,92.06,0.0011
ARW,Arrow Electronics  Inc.,Technology,4.44176,122.86,0.0011
CHE,Chemed Corp,Healthcare,4.47555,475.64,0.0011
NXST,Nexstar Media Group  Inc.,Communication Services,4.55731,154.38,0.0011
CNXC,Concentrix Corporation,Technology,4.56661,170.08,0.0011
AWK,American Water Works Company  I,Utilities,4.62135,170.37,0.0011
WAL,Western Alliance Bancorporation,Financial Services,4.67,111.51,0.0011
WST,West Pharmaceutical Services  I,Healthcare,4.81964,437.39,0.0011
FOXA,Fox Corporation,Communication Services,4.91358,35.33,0.0011
MA,Mastercard Incorporated,Financial Services,5.00704,320.2,0.0011
TTC,Toro Company (The),Industrials,5.33647,102.18,0.0011
ORI,Old Republic International Corp,Financial Services,5.41612,24.1,0.0011
PRI,Primerica  Inc.,Financial Services,5.47319,148.48,0.0011
CMS,CMS Energy Corporation,Utilities,5.64247,59.56,0.0011
WSO,Watsco  Inc.,Industrials,5.82101,299.15,0.0011
