Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,Israel,118.6572772,-1.3128490197647475,53703297.6362667,541161.68608,17425186.85248,52904376.0512,2437604.8464,71496979.9584,2437604.8464,71496979.9584,52904376.0512,53703297.6362667,541161.68608,52904376.0512,2437604.8464,2437604.8464,52904376.0512,0.2054196,0.2054196,5.39003080189295e-05,3.6177482,3.6177482,3.6177482,0.1411532,1.676606615973287e-05,3.6177482,0.00012909592293554266,1.8880923,1.8002137,1.8002137e-05,20814443.2606941,22752000.0,14790733.3333333,22752000.0,0.04607,0.1550793,6.1875,0.0996154,2.5,0.1336597,0.0011997427618643567,0.04921,0.84871,0.9253674386148545,0.0,0.516,612.5,0.0008424,0.2433843,2.433843e-05,13125400,7998000,0.6093529,174,35641303,2450194342,45965.5172414,1.316,-0.0045284,0.8732889,-0.0045284,0.8732889,-0.0045284,1.2053222,11.2287168,0.04840347032331214,-0.0045284,0.2495472,0.0006604627251600918,3.001478,3.001478,7.802622079988754e-06,4969974.9591467,5293058.6856,7.1713246,6.7335931,6.7335931,4.088101094051843e-07,0.88235,0.9307256,0.9307256,0.9657412,1.7593241873184373e-05,ILS,ILS,0.3047768,0.3047768,38.0942,19.0471,19.0471,21.3327,612.5,6.55,784.7,633.5712,10.1957715,9251.1450382,-21.9446922,1.5574118,14.2698952,0.13117844065262713,2.1488022,2.0809317,0.2539548,0.149363,0.2595124,0.2136171,1.9582754,1.9477894,2.0909317,0.159363,0.2236171,1.9577894,2.0243605,0.0033167398399698584,60901902.14928,65759190.96624,65759190.96624,32449463.98528,34104544.2384533,34104544.2384533,0.1370687,0.1773605237820242,0.1714745,0.14010425960678038,51658000.0,58633600.0,58633600.0,28452438.164,31654646.7277867,31654646.7277867,7.1332699,0.14788273030158602,None
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,Israel,13421.7438829,-1.3025338450571713,853105571.4285715,177062428.5714286,170223666.6666667,442644000.0,54938000.0,170457000.0,54938000.0,170457000.0,442644000.0,853105571.4285715,177062428.5714286,442644000.0,54938000.0,54938000.0,442644000.0,1.6442708,1.6442708,0.00043144228976461647,4.9546802,4.9546802,4.9546802,1.3906136,0.0001651759904856872,4.9546802,0.00017680307691659116,7.9040815,9.320065,9.320065e-05,139214349.0784298,89335000.0,159595000.0,89335000.0,0.26583,0.0,0.0,0.0,0.0,0.1619029,0.0014532565343169913,0.20495,0.66349,0.7234179423437569,0.0,2.407,3869.0,0.0006221,2.3179624,0.00023179623999999998,106000000,241654000,2.2797547,824,1494612007,126414711355,293269.4174757,-0.218,0.0694095,7.1755368,0.0694095,7.1755368,0.0694095,1.6303842,13.0186499,0.056119309562089985,0.0694095,2.884569,0.007634428687848716,3.0389648,3.0389648,7.900072513871036e-06,264795000.0,105393000.0,5.6444117,14.1813214,14.1813214,8.609768168266776e-07,1.7729534,1.8944212,1.8944212,1.3773797,2.509220297665061e-05,USD,ILS,1.0,0.3047768,0.0,0.0,0.0,0.0,3869.0,3630.0,4102.0,3893.432,-0.6275183,6.584022,-5.680156,1.0127119,1.0787365,0.009916468899160008,1.5751649,1.5278657,0.0430811,0.0107703,0.6207595,0.4386043,1.0060796,0.848405,1.5378657,0.0207703,0.4486043,0.858405,1.1981354,0.001963041372748689,1488028666.6666667,1578571000.0,1578571000.0,544014333.3333334,507635666.6666667,507635666.6666667,0.1348024,0.17442803697032172,0.2082233,0.17013008511108366,1377666.6666667,-70517000.0,-70517000.0,944014333.3333334,1033187000.0,1033187000.0,8.6070605,0.17843648487363895,None
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,Israel,2.4017565,-1.3023196146461467,2750821000.0,60691571.4285714,330410333.3333333,2104713000.0,51626000.0,715749000.0,51626000.0,715749000.0,2104713000.0,2750821000.0,60691571.4285714,2104713000.0,51626000.0,51626000.0,2104713000.0,0.1978001,0.1978001,5.1901017800516876e-05,4.5516239,4.5516239,4.5516239,0.0015374,1.8261116371412985e-07,4.5516239,0.00016242039405229314,3.6484831,3.6590128,3.6590128000000004e-05,145223241.6255952,144385000.0,145424285.7142857,144385000.0,0.02429,0.0,0.0,0.0,0.0,0.02388,0.00021434925526034277,0.01,0.7720301,0.8417616337389333,0.0,3.5,5203.0,0.0006727,0.5888476,5.888476e-05,26000000,65456000,2.5175385,2350,532902849,414197776,27853.6170213,0.435,0.0001222,-0.1577492,0.0001222,-0.1577492,0.0001222,0.2868127,5.6054896,0.02416350455122662,0.0001222,0.3605442,0.0009542323250778418,15.8696741,15.8696741,4.12546983635681e-05,97301571.4285714,298952000.0,5.4768165,1.7825699,1.7825699,1.0822343806925137e-07,2.4779954,2.0831932,2.0831932,1.4443271,2.6311806946100004e-05,USD,ILS,1.0,0.3047768,384.615,0.0,0.0,0.0,5203.0,5110.0,7500.0,6160.5317,-15.5430042,1.8199609,-30.6266667,0.0778243,0.0788243,0.0007246057952503306,1.457704,1.5537576,0.683343,0.1240881,0.231547,0.2435563,1.3168573,1.42222,1.5637576,0.1340881,0.2535563,1.43222,1.4979888,0.0024543252710120755,1157096333.3333333,1110035000.0,1110035000.0,320380333.3333333,346001666.6666667,346001666.6666667,0.1465084,0.18957505661370042,0.2492074,0.20361638765840265,220388000.0,253176000.0,253176000.0,793736666.6666666,716987000.0,716987000.0,1.9623551,0.040682384667548026,None
TLV:SPNS,SAPIENS INTL CP NV,Technology,Israel,2317002.6602334,-1.2992784751653237,347635200.0,26874000.0,28080933.3333333,401961000.0,36790000.0,71623000.0,36790000.0,71623000.0,401961000.0,347635200.0,26874000.0,401961000.0,36790000.0,36790000.0,401961000.0,3.6905423,3.6905423,0.0009683660504006847,39.3986158,39.3986158,39.3986158,3.7462811,0.00044498032475039057,13.1328719,0.00046863411298905594,21.4218469,21.3802443,0.00021380244300000002,69521967.7038428,69792000.0,54619933.3333333,69792000.0,0.09153,0.0,0.0,0.0,0.0,0.0623029,0.000559237027452245,0.25942,0.47103,0.5135745126259322,0.0,0.699,9020.0,7.75e-05,3.8969338,0.00038969338,54679700,36790000,0.6728274,3438,1483504360,150585879043,10700.9889471,0.442,0.1467714,5.8738913,0.1467714,5.8738913,0.1467714,1.7999728,13.6663066,0.05891115411712804,0.1467714,4.0810758,0.01080115683306766,21.8884504,21.8884504,5.690106886932993e-05,53021066.6666667,64251000.0,27.9795269,23.0892027,23.0892027,1.4017923776631938e-06,0.9054973,0.8961501,0.8961501,0.947652,1.7263704652557974e-05,USD,ILS,1.0,0.3047768,37.0,37.0,14.0,22.0,9020.0,7901.0,11960.0,9822.105,-17.1773945,14.1627642,-24.5819398,0.5513673,0.5523673,0.00507773042940791,2.1177595,2.1459994,1.0854514,0.2713629,0.3761169,0.3620963,1.6972944,1.7705135,2.1559994,0.2813629,0.3720963,1.7805135,1.9682565,0.003224818281541077,576954733.3333334,670435200.0,670435200.0,303395133.3333333,357317200.0,357317200.0,0.1548748,0.20040078915635914,0.2029617,0.16583106355191868,87234666.6666667,110265400.0,110265400.0,271429733.3333333,311932666.6666667,311932666.6666667,17.0569463,0.35361451687837236,None
TLV:ARD,ARAD LTD,Technology,Israel,399229.2024223,-1.296564764575598,242485000.0,16759333.3333333,93550333.3333333,258782000.0,16835000.0,396466000.0,16835000.0,396466000.0,258782000.0,242485000.0,16759333.3333333,258782000.0,16835000.0,16835000.0,258782000.0,1.3620475,1.3620475,0.00035738936200057286,20.5959308,20.5959308,20.5959308,1.340389,0.00015921035197061196,6.8653103,0.00024498210500592256,11.7180584,11.3443085,0.000113443085,32131328.9637953,34181000.0,32943733.3333333,34181000.0,0.06505,0.1660184,2.5,0.1750288,2.5,0.1667432,0.0014967035485647568,0.18742,0.57989,0.6322669981246457,0.0,0.681,4543.0,0.0001499,2.6046106,0.00026046106,24730700,16835000,0.6807329,998,352498624,34686854173,16868.7374749,0.26,0.0812138,0.0916898,0.0812138,0.0916898,0.0812138,0.2179224,4.9182164,0.02120088571127086,0.0812138,3.0998044,0.008204080276145128,94.5103688,94.5103688,0.00024568852091761464,22098266.6666667,21491000.0,15.9514151,16.4021509,16.4021509,9.958078850813454e-07,1.2022541,1.16875,1.16875,1.0820874,1.9712760888864644e-05,USD,ILS,1.0,0.3047768,40.8,10.1,14.15,12.13,395.9931897,3923.0,5395.0,4654.6294,-5.2860187,15.8042315,-15.7924004,0.8423913,0.8433913,0.007753018087616511,1.8435021,1.863147,0.0811348,0.0396017,1.0376292,0.6491128,2.0587803,2.2301081,1.873147,0.0496017,0.6591128,2.2401081,2.0566276,0.0033696066964859247,269592333.3333333,283372466.6666667,283372466.6666667,121907266.6666667,130398866.6666667,130398866.6666667,0.1594094,0.20626835068675933,0.2291039,0.1871907034720956,97242600.0,109808933.3333333,109808933.3333333,146922933.3333333,152163800.0,152163800.0,11.8526602,0.24572233720091577,None
TLV:NXTM,NEXTCOM,Communication Services,Israel,3.2056413,-1.2938103465162194,343703600.0,13598466.6666667,69714200.0,397910000.0,21154000.0,311304000.0,21154000.0,311304000.0,397910000.0,343703600.0,13598466.6666667,397910000.0,21154000.0,21154000.0,397910000.0,0.152998,0.152998,4.0145338255357205e-05,2.5874927,2.5874927,2.5874927,0.1356706,1.6114847240662303e-05,2.5874927,9.233222980954816e-05,1.8317086,1.7915324,1.7915324e-05,34738129.4509151,36262000.0,28197600.0,36262000.0,0.05316,0.0,0.0,0.0,0.0,0.0403771,0.0003624288657693629,0.0996,0.61385,0.6692943434079114,0.0,1.47,1231.0,0.0011942,0.6107281,6.107281e-05,14193000,21154000,1.490453,333,60838842,5398469774,63525.5255255,4.992,0.0784358,0.2735353,0.0784358,0.2735353,0.0784358,3.8123838,19.7753267,0.08524522045629043,0.0784358,3.05064,0.008073959587133748,0.6787073,0.6787073,1.7643629454653844e-06,17930666.6666667,14552000.0,3.3930051,4.1807891,4.1807891,2.538241951939451e-07,2.3318053,2.1476174,2.1476174,1.4664751,2.6715284731874587e-05,USD,ILS,1.0,0.3047768,21.1369,14.3174,10.7381,10.5375,1231.0,571.0,1478.0,1195.8789,2.9368442,115.58669,-16.7117727,1.4553473,9.5016683,0.08734570322510136,1.435409,1.4687394,0.4311982,0.3930666,1.2321045,1.2649298,1.7241177,1.8056942,1.4787394,0.4030666,1.2749298,1.8156942,1.6472168,0.002698822460538853,242764266.6666667,265976400.0,265976400.0,72919400.0,84384933.3333333,84384933.3333333,0.1795334,0.23230787087327498,0.3506846,0.2865289371801635,85570800.0,98509733.3333333,98509733.3333333,169844866.6666667,181591466.6666667,181591466.6666667,4.6741051,0.09690078093141656,None
TLV:ENDY,ENDYMED LTD,Healthcare,United States,6573026295.63141,-1.2920811824064848,15666066.6666667,719266.6666667,-12524666.6666667,14345000.0,308000.0,-47270000.0,308000.0,-47270000.0,14345000.0,15666066.6666667,719266.6666667,14345000.0,308000.0,308000.0,14345000.0,0.6973293,0.6973293,0.00018297311483726232,50.1219254,50.1219254,50.1219254,1.0558847,0.00012541715481653758,50.1219254,0.0017885535037566792,17.8590061,16.1141605,0.000161141605,695999.9829343,832000.0,1216600.0,832000.0,0.02147,0.0394928,1.0,0.0002004,1.0,0.0387302,0.0003476461275579618,0.01,0.69067,0.7530529024379606,0.0,0.022,356.4,6.17e-05,1.7871677,0.00017871677,13736200,308000,0.0224225,32,10001042,1514666691,9625.0,-0.3666471,-0.0966484,-0.3666471,-0.0966484,-0.3666471,-0.0966484,-0.3666471,0.2133353,0.000919621453313783,-0.0966484,0.2403352,0.0006360818359969405,-136.7034565,731.5103987,0.0019016295267324952,1283200.0,1319000.0,7.7938301,7.5822918,7.5822918,4.6033633073255224e-07,1.0196333,0.579905,0.579905,0.762515,1.3890999811265362e-05,USD,ILS,1.0,0.3047768,0.0,0.0,0.0,0.0,356.4,190.0,502.6,283.35916,25.7767704,87.5789474,-29.0887386,1.0646193,1.4560157,0.013384672165759377,2.4274503,2.7334143,0.1135483,0.128879,0.9187231,1.1004381,3.0939552,3.6842796,2.7434143,0.138879,1.1104381,3.6942796,3.218847,0.005273802805215504,13138933.3333333,13432000.0,13432000.0,7633466.6666667,8503400.0,8503400.0,0.1229303,0.15906609165098504,0.1362208,0.11130001444554911,7130866.6666667,7804400.0,7804400.0,5505466.6666667,4928600.0,4928600.0,13.4685726,0.27922247682695017,None
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,Israel,0.5892865,-1.2867301889833227,540827203.7012267,10391425.95136,143021613.3317867,553685574.3456,15850527.0376,577637068.7272,15850527.0376,577637068.7272,553685574.3456,540827203.7012267,10391425.95136,553685574.3456,15850527.0376,15850527.0376,553685574.3456,0.2919762,0.2919762,7.661200350013613e-05,3.019882,3.019882,3.019882,0.0008646,1.0269650848655956e-07,3.019882,0.00010776163303638227,2.6713687,2.4965778,2.4965777999999997e-05,228482257.5014261,258382000.0,215346733.3333333,258382000.0,0.02863,0.0503064,2.25,0.0666396,2.5,0.0665431,0.0005972974844101555,0.01,0.8324601,0.90764981028392,0.0,1.858,1850.0,0.0010043,0.2519167,2.519167e-05,27993000,52007000,1.8578573,10000000,530487105,157067070,5.2007,0.3642352,0.0395851,0.3642352,0.0395851,0.3642352,0.0395851,0.3642352,6.2851901,0.02709347986064848,0.0395851,2.2396009,0.005927427411267265,8.2910219,8.2910219,2.155328492916167e-05,52882675.94304,65799177.6824,10.0313968,8.0622148,8.0622148,4.894734305279147e-07,2.2168369,2.2843879,2.2843879,1.5124192,2.7552264311854992e-05,ILS,ILS,0.3047768,0.3047768,36.793,27.5061,33.2216,51.7972,1850.0,1500.0,2575.0,2266.6338,-18.3811695,23.3333333,-28.1553398,0.6511628,0.6521628,0.00599511755038335,1.6633061,1.6389228,0.1992636,0.2162265,0.7778225,0.7693207,1.4461051,1.4843002,1.6489228,0.2262265,0.7793207,1.4943002,1.5716115,0.002574949706341726,676976079.87456,704954366.6115735,704954366.6115735,184552369.3974933,188422343.93008,188422343.93008,0.1224845,0.15848924718173693,0.1841223,0.15043821978543456,296478533.3333333,320871933.3333333,320871933.3333333,409030540.2318934,430242314.68448,430242314.68448,1.940973,0.04023910362366358,None
TLV:MRIN,Y.D. MORE INVST,Financial Services,Israel,921274589670.7854,-1.2810560716452537,197144200.0,22529000.0,7462400.0,236079000.0,14776000.0,27948000.0,14776000.0,27948000.0,236079000.0,197144200.0,22529000.0,236079000.0,14776000.0,14776000.0,236079000.0,1.1785719,1.1785719,0.0003092469678280698,16.5549223,16.5549223,16.5549223,1.0602504,0.00012593570923141124,16.5549223,0.0005907467450179913,10.1316952,9.9436747,9.943674700000001e-05,28522383.1633727,29581000.0,40456466.6666667,29581000.0,0.06259,0.0,0.0,0.0,0.0,0.0457657,0.00041079747535461767,0.05925,0.61479,0.6703192463692267,0.0,0.22,1190.0,0.0001849,2.2262118,0.00022262118,68725200,14776000,0.2150012,167,278254508,25030285522,88479.0419162,-0.011,0.1486744,-0.2678637,0.1486744,-0.2678637,0.1486744,-0.0752159,0.2424784,0.0010452482013300227,0.1486744,4.1058323,0.010866678487710254,-220.098651,454.3417215,0.0011811036922596138,16383200.0,-26096000.0,16.9841367,106627.2641148,106627.2641148,0.006473557707005917,1.0118043,1.5772219,1.5772219,1.2568749,2.289692530466177e-05,USD,ILS,1.0,0.3047768,8.0036,5.5296,25.7271,11.3623,1190.0,952.7,1546.0,1331.4296,-10.6223866,24.9081558,-23.0271669,0.7999326,0.8009326,0.007362709260531523,2.6479196,1.6948666,3.7422229,2.1949829,13.0148402,22.6121312,3.1112468,2.7729327,1.7048666,2.2049829,22.6221312,2.7829327,2.2438997,0.003676435858082794,187943666.6666667,258109466.6666667,258109466.6666667,87467600.0,99950800.0,99950800.0,0.157247,0.20347030564346172,0.2478327,0.2024931808510847,90907866.6666667,108466600.0,108466600.0,99734466.6666667,156439533.3333333,156439533.3333333,9.8962131,0.2051624336931822,None
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,Israel,3912.5401629,-1.2756344872417433,385063441.2781333,29882389.95424,226468282.0645867,406984918.9872,32014059.8488,962987711.3432,32014059.8488,962987711.3432,406984918.9872,385063441.2781333,29882389.95424,406984918.9872,32014059.8488,32014059.8488,406984918.9872,0.494348,0.494348,0.00012971259543170056,5.0399001,5.0399001,5.0399001,0.3963956,4.708355782955687e-05,5.0399001,0.00017984406844910703,3.2385583,3.1195521,3.1195521e-05,219962251.0822511,236128000.0,203653200.0,236128000.0,0.07866,0.4367467,5.625,0.1981715,2.5,0.3274271,0.0029390182176320685,0.20323,0.69148,0.7539360635003707,0.0,11.0,17760.0,0.0006194,0.6128757,6.128757e-05,9547960,105041000,11.0014076,2390,660006848,52932840975,43950.209205,0.324,0.0277632,0.0318754,0.0277632,0.0318754,0.0277632,0.2509689,5.2596792,0.022672824562406105,0.0277632,1.9162285,0.005071575626332153,20.0817746,20.0817746,5.220444657575945e-05,45264088.9996267,54225278.7024,14.5812467,12.1715714,12.1715714,7.389608136058907e-07,1.1774933,1.230753,1.230753,1.1103931,2.02284156279291e-05,ILS,ILS,0.3047768,0.3047768,300.0,200.0,300.0,200.0,17760.0,13000.0,19350.0,17178.732,3.383649,36.6153846,-8.2170543,1.4992126,11.3547961,0.10438089596667338,1.9027391,1.8648661,0.1014163,0.0850013,0.7410563,0.6785963,1.8167138,1.8380242,1.8748661,0.0950013,0.6885963,1.8480242,1.8614452,0.003049817191533159,568853665.4910934,596814701.8612267,596814701.8612267,254145835.3738133,260203822.8720533,260203822.8720533,0.1536415,0.1988049563077192,0.2230345,0.18223166412072034,520974600.0,555478866.6666666,555478866.6666666,299556603.2880533,320378730.7610667,320378730.7610667,10.2179146,0.21183175881743072,None
TLV:RADA,RADA ELECTRONIC,Technology,Israel,123479285.6371795,-1.2755540402372343,57953733.3333333,2637666.6666667,-75587866.6666667,86363000.0,9242000.0,-297034000.0,9242000.0,-297034000.0,86363000.0,57953733.3333333,2637666.6666667,86363000.0,9242000.0,9242000.0,86363000.0,6.8983181,6.8983181,0.0018100583897668794,54.4328378,54.4328378,54.4328378,6.3974927,0.0007598891549366792,18.1442793,0.000647461446386391,51.5246515,77.2869772,0.000772869772,5781250.3001946,0.0,4222733.3333333,0.0,0.107,0.0,0.0,0.0,0.0,0.0711429,0.0006385857467362245,0.53764,0.07213,0.07864494744646518,0.0,0.207,3740.0,5.53e-05,4.1793762,0.00041793762,49035000,9241000,0.1884572,244,595753813,55250666725,37872.9508197,21.182,0.5872326,0.1532572,0.5872326,0.1532572,0.5872326,15.9248143,40.1559072,0.17309949988772325,0.5872326,7.9131104,0.02094319014309383,3.4181144,3.4181144,8.885707271340157e-06,720133.3333333,180033.3333333,827.2826518,3309.1306072,3309.1306072,0.00020090403822670483,0.4622298,0.3700836,0.3700836,0.609345,1.1100648879032532e-05,USD,ILS,1.0,0.3047768,0.0,0.0,0.0,0.0,3740.0,3450.0,4760.0,4060.6047,-7.8954915,8.4057971,-21.4285714,0.4427481,0.4437481,0.004079229944209123,3.33547,3.8782004,1.054438,0.2371884,0.2386306,0.2804795,3.458437,4.2439019,3.8882004,0.2471884,0.2904795,4.2539019,4.0710511,0.006670065620191225,83862800.0,138737133.3333333,138737133.3333333,56993066.6666667,103335600.0,103335600.0,0.1666152,0.2155923208000566,0.1894367,0.15478038189848506,45516066.6666667,86338333.3333333,86338333.3333333,26872733.3333333,35401533.3333333,35401533.3333333,30.576475,0.6338933854161591,None
TLV:EMCO,E & M COMPUTING,Technology,Israel,1465919.6085212,-1.2740216202267036,415540511.7245333,11737950.1722133,72671752.2932267,418754789.4496,10211241.9072,298750753.1104,10211241.9072,298750753.1104,418754789.4496,415540511.7245333,11737950.1722133,418754789.4496,10211241.9072,10211241.9072,418754789.4496,0.2377259,0.2377259,6.237719883631956e-05,7.8215266,7.8215266,7.8215266,0.1902295,2.259531050328936e-05,2.6071755,9.303459191201723e-05,4.5027724,4.2888011,4.2888011e-05,80123113.4425342,87738000.0,90323666.6666667,87738000.0,0.02438,0.1572004,5.625,0.0550499,2.5,0.1190402,0.0010685166757136624,0.17182,0.65654,0.7158402023638187,0.0,0.754,1931.0,0.0003905,0.9163194,9.163194e-05,44319300,33504000,0.7559686,1091,326488045,26137001727,30709.4408799,-0.484,0.0594049,0.0515384,0.0594049,0.0515384,0.0594049,-0.3501154,0.2149885,0.0009267478791168186,0.0594049,2.6873125,0.007112360856410248,-22.339854,4476.3049999,0.011636572458296811,21738936.72432,26716429.5112,15.0185839,12.220497,12.220497,7.41931186123457e-07,1.8595203,1.8881995,1.8881995,1.3751177,2.505099533932796e-05,ILS,ILS,0.3047768,0.3047768,9.5,20.5,7.2,31.5,1931.0,1215.0,2880.0,2235.7253,-13.6298185,58.9300412,-32.9513889,0.8600601,0.8610601,0.00791544153920592,1.5850632,1.5687289,0.1193268,0.122074,1.4324003,1.240007,1.3595937,1.3849903,1.5787289,0.132074,1.250007,1.3949903,1.4868596,0.0024360910380150417,249024000.2944533,257151970.8629333,257151970.8629333,84625464.1213867,86862546.15184,86862546.15184,0.139709,0.18077694920184417,0.2175563,0.17775566824391148,156119066.6666667,169955533.3333333,169955533.3333333,158016388.0703467,164070372.83328,164070372.83328,10.0328649,0.2079954179441533,None
TLV:AZRM,AZORIM INV DEV,Real Estate,Israel,70.0038948,-1.272025265108092,352294042.9266667,32991499.3648533,-44102543.97792,403387943.1936,40864168.5672,-112317565.4432,40864168.5672,-112317565.4432,403387943.1936,352294042.9266667,32991499.3648533,403387943.1936,40864168.5672,40864168.5672,403387943.1936,0.912197,0.912197,0.00023935252173572255,5.8189154,5.8189154,5.8189154,0.5716566,6.790092166701109e-05,5.8189154,0.0002076424926551943,7.3393301,7.3393451,7.339345100000001e-05,164474669.1997841,164474000.0,155244533.3333333,164474000.0,0.1013,0.5144523,5.625,0.2259211,2.5,0.3829931,0.003437784160588358,0.15328,0.645,0.7032578830302237,0.0,0.617,1172.0,0.0005265,0.5265099,5.265099e-05,210740992,134079000,0.6362265,88,1207138805,75661721751,1523625.0,12.738,0.1594126,0.0776206,0.1594126,0.0776206,0.1594126,9.5729052,31.1901118,0.13445077276257314,0.1594126,4.2426506,0.011228787889337564,0.6078526,0.6078526,1.5801695425182433e-06,79930194.6513067,131124122.664,15.1024129,9.2060773,9.2060773,5.589196454721304e-07,2.1648838,1.9467344,1.9467344,1.3962542,2.5436046279323644e-05,ILS,ILS,0.3047768,0.3047768,69.42756,10.414103,43.392147,111.08397,1052.1903524,546.0,1440.0,1191.0251,-1.5973719,114.6520147,-18.6111111,1.4004474,7.5439858,0.06934937360644118,1.4685391,1.5140975,0.3231694,0.3360106,121.0408459,87.1281715,1.3243197,1.5663303,1.5240975,0.3460106,87.1381715,1.5763303,1.5502139,0.0025398915868023756,1263320662.414667,1254233904.670293,1254233904.670293,401330740.4305067,425796962.1904,425796962.1904,0.132581,0.17155364867066333,0.195971,0.1601192705585983,444837933.3333333,836740733.3333334,836740733.3333334,861989921.98416,828436942.4798933,828436942.4798933,7.4985314,0.15545511556827174,None
TLV:QNCO,QUEENCO LTD(Y.Z),Consumer Cyclical,Israel,69401463915.56961,-1.26426835740377,25096418.90848,2926507.4705067,-321341073.6662933,14862440.652,3100189.6096,-1288479276.1088002,3100189.6096,-1288479276.1088002,14862440.652,25096418.90848,2926507.4705067,14862440.652,3100189.6096,3100189.6096,14862440.652,1.9792205,1.9792205,0.0005193301641487942,6.7750091,6.7750091,6.7750091,1.4183702,0.00016847289761899513,6.7750091,0.0002417597920886811,30.283842,27.9252926,0.000279252926,3774995.752989,4363000.0,16409733.3333333,4363000.0,0.20859,0.9947861,5.625,0.3693101,1.0,0.7137649,0.006406824738106075,0.0648,0.61587,0.6714967944524401,0.0,0.34,798.9,0.0004256,1.2733571,0.00012733571,30026800,10172000,0.338764,696,96514347,6916682292,14614.9425287,1.316,-0.3178302,0.1861745,-0.3178302,0.1861745,-0.3178302,1.0335436,10.4163347,0.04490154632176104,-0.3178302,0.218217,0.0005775428235470475,6.5551264,6.5551264,1.7040662628797277e-05,3469701.00192,-1301701.7128,27.8163297,741447.4923905,741447.4923905,0.04501478274390531,2.0941038,2.0179776,2.0179776,1.4215554,2.5896967001440304e-05,ILS,ILS,0.3047768,0.3047768,23.9973,70.0,0.0,0.0,798.9,559.0,900.0,826.9887,-15.1425586,42.9159213,-21.7033334,1.4070381,7.7595259,0.07133076266500352,1.7922716,1.8219246,0.0127915,0.0111111,0.1584971,0.1665077,0.4363183,0.3661285,1.8319246,0.0211111,0.1765077,0.3761285,1.1040265,0.0018088520680642028,55745891.4314133,55797317.4368,55797317.4368,15117681.0627733,15493023.8512,15493023.8512,0.1555616,0.20128947641853856,0.3001023,0.24520036826345545,-27487800.0,-31042600.0,-31042600.0,31120129.1759467,30645551.06144,30645551.06144,10.1445876,0.21031158684625317,None
