Symbol,Name,Sector,Value,Close,Grade
TSM,Taiwan Semiconductor Manufactur,Technology,-0.27376,116.15,151.2533
LEN.B,Lennar Corporation,Consumer Cyclical,0.15975,87.16,111.1858
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.336,52.72,102.7125
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.29093,197.54,101.5597
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.25101,114.26,93.7627
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.13724,95.51,89.2355
LOGI,Logitech International S.A. - R,Technology,-0.21515,108.25,85.4126
LPX,Louisiana-Pacific Corporation,Industrials,-0.2732,56.18,77.5435
NUE,Nucor Corporation,Basic Materials,0.23687,103.45,70.8398
CCS,Century Communities  Inc.,Consumer Cyclical,-0.21373,68.33,69.569
PGR,Progressive Corporation (The),Financial Services,-0.05911,95.76,68.0469
LMT,Lockheed Martin Corporation,Industrials,-0.07213,372.6,67.8895
INTC,Intel Corporation,Technology,-0.11588,53.7,64.9215
CI,Cigna Corporation,Healthcare,-0.11606,228.95,63.9095
MTH,Meritage Homes Corporation,Consumer Cyclical,-0.11325,106.9,63.8288
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,0.34013,17.41,62.947
LEN,Lennar Corporation,Consumer Cyclical,0.33802,106.47,62.7444
MFC,Manulife Financial Corporation,Financial Services,0.0346,19.43,62.0732
MHO,M/I Homes  Inc.,Consumer Cyclical,-0.0926,64.69,62.0306
CDK,CDK Global  Inc.,Technology,-0.27523,48.22,58.614
YY,JOYY Inc.,Communication Services,-0.32874,54.48,58.1834
UWMC,UWM Holdings Corporation,Financial Services,0.55888,7.74,56.8911
BIDU,Baidu  Inc.,Communication Services,-1.04919,167.06,56.2764
VEDL,Vedanta Limited,Basic Materials,0.53742,15.77,52.3101
LDOS,Leidos Holdings  Inc.,Technology,0.12429,106.97,52.1409
BG,Bunge Limited Bunge Limited,Consumer Defensive,0.04007,79.61,48.8439
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.22407,279.76,48.291
FLGT,Fulgent Genetics  Inc.,Healthcare,-0.56249,91.92,47.8508
DD,DuPont de Nemours  Inc.,Basic Materials,0.02392,75.09,47.7299
TX,Ternium S.A. Ternium S.A.,Basic Materials,0.78253,49.43,46.9117
UHS,Universal Health Services  Inc.,Healthcare,0.29364,158.97,46.4295
SRE,DBA Sempra,Utilities,-0.05231,132.43,44.6164
VIACA,ViacomCBS Inc.,Communication Services,0.00517,45.44,44.1569
CPB,Campbell Soup Company,Consumer Defensive,-0.47594,43.94,43.7918
RILY,B. Riley Financial  Inc.,Financial Services,0.65019,66.66,43.3112
CE,Celanese Corporation Celanese C,Basic Materials,0.04842,155.68,43.2478
BLDR,Builders FirstSource  Inc.,Industrials,-0.19514,44.94,42.6139
BRK.A,Berkshire Hathaway Inc.,Financial Services,-0.2188,420676.0,42.4823
C,Citigroup  Inc.,Financial Services,1.03823,68.3,41.8995
GSK,GlaxoSmithKline PLC,Healthcare,0.10851,40.1,41.531
VALE,VALE S.A.,Basic Materials,0.47314,22.87,41.3132
MKSI,MKS Instruments  Inc.,Technology,-0.16074,154.81,40.9693
FOX,Fox Corporation,Communication Services,-0.54047,33.94,40.9284
STX,Seagate Technology Holdings PLC,Technology,0.10812,87.2,40.8737
TME,Tencent Music Entertainment Gro,Communication Services,-0.27533,10.64,40.1673
STLD,Steel Dynamics  Inc.,Basic Materials,0.51092,64.65,40.1257
LYB,LyondellBasell Industries NV,Basic Materials,-0.25278,100.53,39.3279
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,-0.27672,25.83,39.228
EPD,Enterprise Products Partners L.,Energy,-0.16853,22.86,39.217
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,-0.13983,88.16,38.6079
FOXA,Fox Corporation,Communication Services,-0.17032,36.3,37.8922
NTAP,NetApp  Inc.,Technology,0.376,79.01,37.7732
KGC,Kinross Gold Corporation,Basic Materials,-0.07045,6.54,37.4615
SLF,Sun Life Financial Inc.,Financial Services,-0.82267,51.95,36.5979
NVR,NVR  Inc.,Consumer Cyclical,0.5261,5244.89,36.467
VET,Vermilion Energy Inc.,Energy,0.07209,7.26,36.1793
VSH,Vishay Intertechnology  Inc.,Technology,-0.06947,22.02,35.7908
GTN.A,Gray Television  Inc.,Communication Services,-0.64359,19.36,35.5789
CTSH,Cognizant Technology Solutions ,Technology,-0.14253,73.92,35.5462
VZ,Verizon Communications Inc.,Communication Services,-0.07022,55.98,35.4517
TTEC,TTEC Holdings  Inc.,Technology,-0.35161,103.68,35.1637
FRO,Frontline Ltd.,Energy,-0.54036,7.98,35.0156
BAH,Booz Allen Hamilton Holding Cor,Industrials,-0.12055,89.71,34.8785
DISH,DISH Network Corporation,Communication Services,-0.09536,42.21,34.8674
QFIN,360 DigiTech  Inc.,Financial Services,-0.32515,21.98,34.5156
HIMX,Himax Technologies  Inc.,Technology,-0.38951,13.65,34.5014
ETR,Entergy Corporation,Utilities,0.00421,104.38,33.6311
VIPS,Vipshop Holdings Limited,Consumer Cyclical,-0.24731,16.72,33.5717
FSLR,First Solar  Inc.,Technology,-0.23607,83.74,33.1501
UFPI,UFP Industries  Inc.,Basic Materials,-0.17164,74.23,32.9253
TROX,Tronox Holdings plc,Basic Materials,-0.30941,18.6,32.6706
TSN,Tyson Foods  Inc.,Consumer Defensive,-0.09863,71.92,32.5842
MATX,Matson  Inc.,Industrials,-0.20238,65.6,32.3558
SBS,Companhia de saneamento Basico ,Utilities,-0.09692,7.07,32.2804
CDW,CDW Corporation,Technology,0.76868,183.11,32.1305
PBR,Petroleo Brasileiro S.A.- Petro,Energy,0.31413,11.18,32.1262
LITE,Lumentum Holdings Inc.,Technology,-0.20279,83.68,31.9907
AVNW,Aviat Networks  Inc.,Technology,-0.35771,36.64,31.7184
JEF,Jefferies Financial Group Inc.,Financial Services,0.16817,33.48,31.5148
ECPG,Encore Capital Group Inc,Financial Services,0.33548,47.33,31.2688
PCAR,PACCAR Inc.,Industrials,-0.12012,83.29,31.1907
SWK,Stanley Black & Decker  Inc.,Industrials,-0.11077,197.79,31.0936
WGO,Winnebago Industries  Inc.,Consumer Cyclical,-0.12414,71.45,30.6492
COOP,Mr. Cooper Group Inc.,Financial Services,0.02365,37.0,30.6209
TGNA,TEGNA Inc,Communication Services,-0.11859,17.72,30.4379
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,-1.03118,675.25,30.3352
WY,Weyerhaeuser Company,Real Estate,-0.15401,34.83,30.1428
TSCO,Tractor Supply Company,Consumer Cyclical,-0.04985,180.98,30.0954
ZIM,ZIM Integrated Shipping Service,Industrials,1.47576,39.5,29.9415
CINF,Cincinnati Financial Corporatio,Financial Services,0.21889,117.71,29.8427
NVO,Novo Nordisk A/S,Healthcare,0.50239,91.37,29.802
WLK,Westlake Chemical Corporation,Basic Materials,-0.74878,83.96,29.6003
HOLX,Hologic  Inc.,Healthcare,-0.1877,73.82,29.5311
THO,Thor Industries  Inc.,Consumer Cyclical,-0.23334,117.75,29.4581
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.13382,55.06,29.3863
TNET,TriNet Group  Inc.,Industrials,0.10916,81.9,29.2963
UNH,UnitedHealth Group Incorporated,Healthcare,0.37258,412.08,29.2564
VMW,Vmware  Inc.,Technology,-0.36749,154.67,28.8605
CAG,ConAgra Brands  Inc.,Consumer Defensive,-0.13664,33.64,28.4531
ET,Energy Transfer LP,Energy,0.09712,9.97,28.4308
CMI,Cummins Inc.,Industrials,-0.11261,233.15,28.4188
ABG,Asbury Automotive Group Inc,Consumer Cyclical,0.29677,202.62,28.2706
K,Kellogg Company,Consumer Defensive,-0.10311,63.06,28.1459
GIB,CGI Inc.,Technology,0.49481,90.16,28.0041
NTES,NetEase  Inc.,Communication Services,-0.2045,100.9,27.8765
TRI,Thomson Reuters Corp,Industrials,-0.05186,105.59,27.8641
DGX,Quest Diagnostics Incorporated,Healthcare,0.58674,141.24,27.6334
ACN,Accenture plc,Technology,0.70215,318.35,27.5588
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-0.02879,707.13,27.3845
CCK,Crown Holdings  Inc.,Consumer Cyclical,-0.07531,99.88,27.2419
TRV,The Travelers Companies  Inc.,Financial Services,0.10137,148.88,27.0834
ATKR,Atkore Inc.,Industrials,0.0496,74.45,26.8363
FTV,Fortive Corporation,Technology,-0.12322,69.04,26.8286
CHKP,Check Point Software Technologi,Technology,-0.35553,125.68,26.7577
MU,Micron Technology  Inc.,Technology,-0.07498,77.08,26.6868
QDEL,Quidel Corporation,Healthcare,-0.49641,142.95,26.5699
NLSN,Nielsen N.V.,Industrials,-0.21452,23.64,26.4036
NOC,Northrop Grumman Corporation,Industrials,0.23769,365.66,26.1204
NEU,NewMarket Corp,Basic Materials,-0.31777,316.5,26.0497
HPE,Hewlett Packard Enterprise Comp,Technology,0.14325,14.55,25.9346
BKE,Buckle  Inc. (The),Consumer Cyclical,-0.28842,42.17,25.7253
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,-0.17336,54.22,25.6746
AVY,Avery Dennison Corporation,Industrials,0.24899,209.7,25.2219
TGS,Transportadora de Gas del Sur S,Energy,-0.60993,4.47,25.1872
PCH,PotlatchDeltic Corporation - Co,Real Estate,-0.16479,52.9,25.1578
SCI,Service Corporation Internation,Consumer Cyclical,0.58395,61.99,24.9511
JD,JD.com  Inc.,Consumer Cyclical,-0.28521,71.93,24.8548
BTG,B2Gold Corp,Basic Materials,-0.23222,4.2,24.6275
WOR,Worthington Industries  Inc.,Industrials,-0.39477,64.7,24.598
QRVO,Qorvo  Inc.,Technology,0.3478,194.04,24.5744
CMC,Commercial Metals Company,Basic Materials,0.48551,33.02,24.4233
NXST,Nexstar Media Group  Inc.,Communication Services,0.13453,148.25,24.4111
SNY,Sanofi,Healthcare,0.03407,51.53,24.3356
AKAM,Akamai Technologies  Inc.,Technology,0.16531,119.38,24.3062
ACGL,Arch Capital Group Ltd.,Financial Services,0.08748,38.5,23.9085
QIWI,QIWI plc,Technology,-0.38464,10.29,23.8843
RIO,Rio Tinto Plc,Basic Materials,0.15743,88.67,23.8637
KMPR,Kemper Corporation,Financial Services,-0.14096,68.48,23.8327
BAC,Bank of America Corporation,Financial Services,1.13414,38.68,23.5624
ORCL,Oracle Corporation,Technology,0.14088,87.63,23.5157
SONY,Sony Group Corporation,Technology,0.86277,105.86,23.3172
CNC,Centene Corporation,Healthcare,-0.163,69.08,23.2524
MPLX,MPLX LP,Energy,-0.29612,28.77,23.198
GTN,Gray Television  Inc.,Communication Services,0.20652,22.38,23.1311
IRBT,iRobot Corporation,Technology,-0.21567,87.11,22.9403
HUM,Humana Inc.,Healthcare,-0.15104,430.75,22.911
TXN,Texas Instruments Incorporated,Technology,0.26093,189.83,22.517
CNP,CenterPoint Energy  Inc (Holdin,Utilities,0.71628,25.81,22.4107
EDU,New Oriental Education & Techno,Consumer Defensive,-0.11776,2.21,22.4063
LGIH,LGI Homes  Inc.,Consumer Cyclical,-0.08584,168.94,22.2574
UNM,Unum Group,Financial Services,0.09243,27.66,22.2307
CFG,Citizens Financial Group  Inc.,Financial Services,0.9439,42.85,22.2039
FNF,FNF Group of Fidelity National ,Financial Services,0.19895,44.98,22.133
