0.000000,21778.494222,2861.000000,2214.000000,1910.000000,1600.000000,1281.000000,962.000000,641.000000,320.000000
0.000000,21778.494222,2316.000000,1740.000000,1447.000000,1161.000000,885.000000,620.000000,380.000000,174.000000
0.000000,21778.494222,2026.000000,1490.000000,1219.000000,955.000000,708.000000,499.000000,305.000000,142.000000
0.000000,21778.494222,1723.000000,1225.000000,977.000000,745.000000,544.000000,391.000000,242.000000,109.000000
0.000000,21778.494222,1395.000000,939.000000,716.000000,523.000000,385.000000,278.000000,169.000000,72.000000
0.000000,21778.494222,1063.000000,676.000000,493.000000,345.000000,250.000000,181.000000,112.000000,45.000000
0.000000,21778.494222,709.000000,401.000000,282.000000,189.000000,139.000000,104.000000,68.000000,26.000000
0.000000,21778.494222,351.000000,181.000000,125.000000,96.000000,72.000000,51.000000,32.000000,14.000000
0.000000,59.131735,2267.000000,1902.000000,1659.000000,1393.000000,1120.000000,838.000000,551.000000,267.000000
0.000000,59.131735,1950.000000,1599.000000,1357.000000,1101.000000,846.000000,596.000000,364.000000,165.000000
0.000000,59.131735,1739.000000,1402.000000,1171.000000,926.000000,692.000000,490.000000,298.000000,138.000000
0.000000,59.131735,1480.000000,1163.000000,944.000000,726.000000,534.000000,385.000000,236.000000,105.000000
0.000000,59.131735,1189.000000,891.000000,691.000000,508.000000,375.000000,272.000000,163.000000,68.000000
0.000000,59.131735,911.000000,646.000000,476.000000,336.000000,245.000000,177.000000,108.000000,41.000000
0.000000,59.131735,610.000000,388.000000,273.000000,184.000000,135.000000,101.000000,65.000000,23.000000
0.000000,59.131735,302.000000,174.000000,120.000000,92.000000,69.000000,49.000000,30.000000,12.000000
0.000000,37.807377,1944.000000,1662.000000,1448.000000,1220.000000,976.000000,740.000000,489.000000,246.000000
0.000000,37.807377,1710.000000,1438.000000,1225.000000,1001.000000,769.000000,551.000000,341.000000,156.000000
0.000000,37.807377,1551.000000,1289.000000,1083.000000,863.000000,647.000000,464.000000,288.000000,133.000000
0.000000,37.807377,1337.000000,1084.000000,885.000000,684.000000,504.000000,366.000000,228.000000,101.000000
0.000000,37.807377,1083.000000,843.000000,661.000000,488.000000,360.000000,264.000000,162.000000,67.000000
0.000000,37.807377,839.000000,620.000000,459.000000,325.000000,237.000000,173.000000,108.000000,41.000000
0.000000,37.807377,565.000000,375.000000,263.000000,178.000000,131.000000,98.000000,65.000000,23.000000
0.000000,37.807377,281.000000,168.000000,115.000000,88.000000,66.000000,46.000000,30.000000,12.000000
0.000000,28.682062,1621.000000,1386.000000,1206.000000,1015.000000,824.000000,629.000000,423.000000,211.000000
0.000000,28.682062,1422.000000,1195.000000,1015.000000,827.000000,645.000000,462.000000,291.000000,130.000000
0.000000,28.682062,1299.000000,1080.000000,903.000000,718.000000,542.000000,390.000000,245.000000,110.000000
0.000000,28.682062,1138.000000,927.000000,754.000000,580.000000,432.000000,316.000000,199.000000,87.000000
0.000000,28.682062,938.000000,735.000000,577.000000,428.000000,317.000000,232.000000,144.000000,59.000000
0.000000,28.682062,746.000000,556.000000,414.000000,290.000000,210.000000,151.000000,96.000000,35.000000
0.000000,28.682062,511.000000,343.000000,241.000000,158.000000,116.000000,86.000000,57.000000,20.000000
0.000000,28.682062,251.000000,145.000000,98.000000,72.000000,53.000000,35.000000,23.000000,9.000000
0.000000,23.397299,1293.000000,1102.000000,945.000000,790.000000,640.000000,494.000000,331.000000,168.000000
0.000000,23.397299,1123.000000,940.000000,783.000000,631.000000,487.000000,351.000000,218.000000,97.000000
0.000000,23.397299,1019.000000,843.000000,689.000000,540.000000,402.000000,290.000000,179.000000,78.000000
0.000000,23.397299,910.000000,738.000000,587.000000,446.000000,329.000000,241.000000,151.000000,66.000000
0.000000,23.397299,779.000000,612.000000,474.000000,349.000000,256.000000,187.000000,117.000000,48.000000
0.000000,23.397299,636.000000,482.000000,357.000000,252.000000,177.000000,126.000000,79.000000,28.000000
0.000000,23.397299,445.000000,308.000000,216.000000,139.000000,98.000000,73.000000,48.000000,16.000000
0.000000,23.397299,220.000000,132.000000,89.000000,65.000000,47.000000,31.000000,22.000000,8.000000
0.000000,19.075695,969.000000,814.000000,691.000000,579.000000,464.000000,358.000000,237.000000,117.000000
0.000000,19.075695,835.000000,686.000000,563.000000,453.000000,342.000000,244.000000,146.000000,58.000000
0.000000,19.075695,753.000000,609.000000,487.000000,380.000000,272.000000,192.000000,114.000000,44.000000
0.000000,19.075695,691.000000,548.000000,429.000000,326.000000,231.000000,165.000000,101.000000,40.000000
0.000000,19.075695,608.000000,468.000000,358.000000,264.000000,187.000000,132.000000,81.000000,29.000000
0.000000,19.075695,504.000000,375.000000,276.000000,193.000000,130.000000,90.000000,54.000000,17.000000
0.000000,19.075695,372.000000,254.000000,177.000000,113.000000,77.000000,56.000000,35.000000,11.000000
0.000000,19.075695,195.000000,114.000000,75.000000,53.000000,36.000000,22.000000,15.000000,0.000000
0.000000,13.884756,642.000000,535.000000,456.000000,384.000000,311.000000,239.000000,163.000000,75.000000
0.000000,13.884756,542.000000,440.000000,361.000000,291.000000,220.000000,154.000000,93.000000,32.000000
0.000000,13.884756,484.000000,387.000000,308.000000,241.000000,171.000000,118.000000,71.000000,23.000000
0.000000,13.884756,446.000000,350.000000,272.000000,208.000000,148.000000,103.000000,62.000000,20.000000
