1749.999900,0.000012,718.000000,21540.164089,53.451000,763.000000,567.000000,472.000000,380.000000,286.000000,190.000000,94.000000
1749.999900,0.000012,718.000000,21540.164089,6.638571,551.000000,373.000000,294.000000,227.000000,156.000000,97.000000,42.000000
1749.999900,0.000012,718.000000,21540.164089,4.684143,443.000000,278.000000,218.000000,164.000000,106.000000,66.000000,28.000000
1749.999900,0.000012,718.000000,21540.164089,3.396714,335.000000,201.000000,159.000000,123.000000,81.000000,50.000000,19.000000
1749.999900,0.000012,718.000000,21540.164089,2.294286,227.000000,129.000000,103.000000,81.000000,54.000000,32.000000,14.000000
1749.999900,0.000012,718.000000,21540.164089,1.400429,114.000000,65.000000,50.000000,40.000000,26.000000,15.000000,0.000000
1749.999900,0.000012,718.000000,26.639820,53.451000,508.000000,382.000000,312.000000,245.000000,181.000000,121.000000,56.000000
1749.999900,0.000012,718.000000,26.639820,6.638571,421.000000,298.000000,232.000000,176.000000,124.000000,77.000000,33.000000
1749.999900,0.000012,718.000000,26.639820,4.684143,359.000000,240.000000,186.000000,140.000000,95.000000,59.000000,25.000000
1749.999900,0.000012,718.000000,26.639820,3.396714,283.000000,176.000000,138.000000,110.000000,75.000000,46.000000,17.000000
1749.999900,0.000012,718.000000,26.639820,2.294286,197.000000,116.000000,92.000000,73.000000,49.000000,28.000000,12.000000
1749.999900,0.000012,718.000000,26.639820,1.400429,99.000000,57.000000,44.000000,35.000000,23.000000,13.000000,0.000000
1749.999900,0.000012,718.000000,19.018236,53.451000,382.000000,292.000000,241.000000,192.000000,140.000000,92.000000,47.000000
1749.999900,0.000012,718.000000,19.018236,6.638571,316.000000,227.000000,179.000000,137.000000,94.000000,57.000000,28.000000
1749.999900,0.000012,718.000000,19.018236,4.684143,275.000000,188.000000,146.000000,112.000000,74.000000,45.000000,22.000000
1749.999900,0.000012,718.000000,19.018236,3.396714,227.000000,144.000000,113.000000,93.000000,63.000000,37.000000,17.000000
1749.999900,0.000012,718.000000,19.018236,2.294286,169.000000,101.000000,80.000000,67.000000,45.000000,25.000000,12.000000
1749.999900,0.000012,718.000000,19.018236,1.400429,94.000000,52.000000,41.000000,35.000000,23.000000,13.000000,0.000000
1749.999900,0.000012,718.000000,13.339133,53.451000,251.000000,192.000000,156.000000,124.000000,89.000000,62.000000,34.000000
1749.999900,0.000012,718.000000,13.339133,6.638571,204.000000,145.000000,112.000000,86.000000,58.000000,36.000000,18.000000
1749.999900,0.000012,718.000000,13.339133,4.684143,174.000000,117.000000,89.000000,68.000000,43.000000,27.000000,13.000000
1749.999900,0.000012,718.000000,13.339133,3.396714,147.000000,91.000000,70.000000,57.000000,37.000000,23.000000,10.000000
1749.999900,0.000012,718.000000,13.339133,2.294286,115.000000,68.000000,51.000000,42.000000,28.000000,17.000000,8.000000
1749.999900,0.000012,718.000000,13.339133,1.400429,73.000000,42.000000,34.000000,29.000000,18.000000,12.000000,0.000000
1749.999900,0.000012,718.000000,7.132729,53.451000,124.000000,98.000000,80.000000,65.000000,46.000000,30.000000,16.000000
1749.999900,0.000012,718.000000,7.132729,6.638571,99.000000,73.000000,57.000000,47.000000,30.000000,17.000000,10.000000
1749.999900,0.000012,718.000000,7.132729,4.684143,75.000000,51.000000,39.000000,33.000000,18.000000,11.000000,7.000000
1749.999900,0.000012,718.000000,7.132729,3.396714,62.000000,39.000000,29.000000,25.000000,14.000000,9.000000,0.000000
1749.999900,0.000012,718.000000,7.132729,2.294286,43.000000,25.000000,18.000000,16.000000,9.000000,0.000000,0.000000
1749.999900,0.000012,718.000000,7.132729,1.400429,31.000000,17.000000,12.000000,12.000000,0.000000,0.000000,0.000000
1749.999900,0.000012,21600.000000,21540.164089,53.451000,379.000000,302.000000,260.000000,208.000000,165.000000,109.000000,59.000000
1749.999900,0.000012,21600.000000,21540.164089,6.638571,251.000000,185.000000,151.000000,114.000000,83.000000,47.000000,22.000000
1749.999900,0.000012,21600.000000,21540.164089,4.684143,177.000000,119.000000,96.000000,68.000000,45.000000,26.000000,13.000000
1749.999900,0.000012,21600.000000,21540.164089,3.396714,123.000000,81.000000,66.000000,49.000000,32.000000,20.000000,10.000000
1749.999900,0.000012,21600.000000,21540.164089,2.294286,73.000000,47.000000,41.000000,32.000000,23.000000,14.000000,8.000000
1749.999900,0.000012,21600.000000,21540.164089,1.400429,37.000000,28.000000,24.000000,20.000000,15.000000,9.000000,0.000000
1749.999900,0.000012,21600.000000,26.639820,53.451000,234.000000,190.000000,164.000000,129.000000,100.000000,62.000000,31.000000
1749.999900,0.000012,21600.000000,26.639820,6.638571,181.000000,138.000000,112.000000,84.000000,61.000000,33.000000,14.000000
1749.999900,0.000012,21600.000000,26.639820,4.684143,140.000000,99.000000,79.000000,58.000000,40.000000,22.000000,10.000000
1749.999900,0.000012,21600.000000,26.639820,3.396714,101.000000,67.000000,54.000000,44.000000,29.000000,17.000000,8.000000
1749.999900,0.000012,21600.000000,26.639820,2.294286,60.000000,39.000000,34.000000,28.000000,20.000000,11.000000,0.000000
1749.999900,0.000012,21600.000000,26.639820,1.400429,31.000000,24.000000,21.000000,18.000000,14.000000,8.000000,0.000000
1749.999900,0.000012,21600.000000,19.018236,53.451000,160.000000,135.000000,120.000000,95.000000,72.000000,44.000000,26.000000
1749.999900,0.000012,21600.000000,19.018236,6.638571,122.000000,97.000000,82.000000,62.000000,43.000000,23.000000,12.000000
1749.999900,0.000012,21600.000000,19.018236,4.684143,98.000000,73.000000,61.000000,46.000000,30.000000,17.000000,9.000000
1749.999900,0.000012,21600.000000,19.018236,3.396714,76.000000,53.000000,44.000000,38.000000,25.000000,14.000000,8.000000
1749.999900,0.000012,21600.000000,19.018236,2.294286,50.000000,34.000000,30.000000,27.000000,19.000000,10.000000,0.000000
1749.999900,0.000012,21600.000000,19.018236,1.400429,27.000000,20.000000,18.000000,18.000000,14.000000,8.000000,0.000000
1749.999900,0.000012,21600.000000,13.339133,53.451000,105.000000,93.000000,85.000000,68.000000,51.000000,36.000000,22.000000
1749.999900,0.000012,21600.000000,13.339133,6.638571,75.000000,63.000000,55.000000,43.000000,30.000000,19.000000,10.000000
1749.999900,0.000012,21600.000000,13.339133,4.684143,56.000000,44.000000,39.000000,31.000000,20.000000,14.000000,7.000000
1749.999900,0.000012,21600.000000,13.339133,3.396714,43.000000,31.000000,28.000000,25.000000,16.000000,12.000000,0.000000
1749.999900,0.000012,21600.000000,13.339133,2.294286,31.000000,22.000000,19.000000,17.000000,12.000000,8.000000,0.000000
1749.999900,0.000012,21600.000000,13.339133,1.400429,18.000000,15.000000,14.000000,14.000000,10.000000,7.000000,0.000000
1749.999900,0.000012,21600.000000,7.132729,53.451000,60.000000,54.000000,51.000000,39.000000,29.000000,19.000000,11.000000
1749.999900,0.000012,21600.000000,7.132729,6.638571,44.000000,38.000000,35.000000,27.000000,19.000000,11.000000,0.000000
1749.999900,0.000012,21600.000000,7.132729,4.684143,27.000000,21.000000,20.000000,16.000000,10.000000,7.000000,0.000000
1749.999900,0.000012,21600.000000,7.132729,3.396714,21.000000,15.000000,14.000000,12.000000,7.000000,0.000000,0.000000
1749.999900,0.000012,21600.000000,7.132729,2.294286,13.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
1749.999900,0.000012,21600.000000,7.132729,1.400429,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749.999900,0.000012,49121.000000,21540.164089,53.451000,187.000000,151.000000,122.000000,98.000000,80.000000,54.000000,33.000000
1749.999900,0.000012,49121.000000,21540.164089,6.638571,124.000000,93.000000,71.000000,56.000000,43.000000,25.000000,12.000000
1749.999900,0.000012,49121.000000,21540.164089,4.684143,85.000000,60.000000,45.000000,32.000000,24.000000,13.000000,0.000000
1749.999900,0.000012,49121.000000,21540.164089,3.396714,56.000000,39.000000,30.000000,20.000000,15.000000,9.000000,0.000000
1749.999900,0.000012,49121.000000,21540.164089,2.294286,33.000000,20.000000,18.000000,12.000000,9.000000,0.000000,0.000000
1749.999900,0.000012,49121.000000,21540.164089,1.400429,18.000000,12.000000,11.000000,8.000000,0.000000,0.000000,0.000000
1749.999900,0.000012,49121.000000,26.639820,53.451000,114.000000,95.000000,79.000000,64.000000,52.000000,32.000000,18.000000
1749.999900,0.000012,49121.000000,26.639820,6.638571,85.000000,67.000000,51.000000,40.000000,32.000000,17.000000,8.000000
1749.999900,0.000012,49121.000000,26.639820,4.684143,65.000000,48.000000,36.000000,27.000000,21.000000,11.000000,0.000000
1749.999900,0.000012,49121.000000,26.639820,3.396714,43.000000,30.000000,23.000000,17.000000,13.000000,7.000000,0.000000
1749.999900,0.000012,49121.000000,26.639820,2.294286,23.000000,14.000000,13.000000,9.000000,7.000000,0.000000,0.000000
1749.999900,0.000012,49121.000000,26.639820,1.400429,12.000000,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000
