Symbol,Name,Sector,Value,Close,MA,Grade
NVS,Novartis AG,Healthcare,0.01164,85.14, ,0.2459
SBNY,Signature Bank,Financial Services,0.06522,296.48, ,0.2452
SHEN,Shenandoah Telecommunications C,Communication Services,0.00028,21.89, ,0.2451
JPM,JP Morgan Chase & Co.,Financial Services,0.01202,145.31, ,0.245
EXLS,ExlService Holdings  Inc.,Technology,0.02785,115.0, ,0.2449
DVA,DaVita Inc.,Healthcare,0.01084,108.75, ,0.2448
SYF,Synchrony Financial,Financial Services,0.0326,44.42, ,0.2444
DLB,Dolby Laboratories,Technology,0.00194,84.41, ,0.2425
CAMT,Camtek Ltd.,Technology,0.01126,33.0, ,0.2421
GLOB,Globant S.A.,Technology,0.00684,226.9, ,0.2409
FNF,FNF Group of Fidelity National ,Financial Services,0.071,49.02, ,0.2408
TBKCP,Triumph Bancorp  Inc. - Deposit,Financial Services,2e-05,26.69, ,0.2399
RILYL,B. Riley Financial  Inc. - Depo,Financial Services,0.00854,27.0599, ,0.239
HHR,HeadHunter Group PLC,Industrials,0.00985,42.18, ,0.238
BLK,BlackRock  Inc.,Financial Services,0.01234,787.96, ,0.238
B,Barnes Group  Inc.,Industrials,0.00823,44.91, ,0.2374
TFC,Truist Financial Corporation,Financial Services,0.09063,61.91, ,0.2362
LPX,Louisiana-Pacific Corporation,Industrials,0.04357,62.92, ,0.2357
SIFY,Sify Technologies Limited - Ame,Communication Services,0.00687,2.84, ,0.2354
NRG,NRG Energy  Inc.,Utilities,0.01574,38.96, ,0.2341
AER,AerCap Holdings N.V.,Industrials,0.12386,61.42, ,0.2335
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,0.00177,15.08, ,0.2332
BIG,Big Lots  Inc.,Consumer Defensive,0.00112,39.74, ,0.2332
GTN.A,Gray Television  Inc.,Communication Services,0.01183,18.81, ,0.2331
TIMB,TIM S.A.,Communication Services,0.01971,11.78, ,0.2329
UFI,Unifi  Inc. New,Consumer Cyclical,0.00103,18.5, ,0.2328
MFC,Manulife Financial Corporation,Financial Services,0.04903,20.43, ,0.2301
RRBI,Red River Bancshares  Inc.,Financial Services,0.00757,51.11, ,0.2293
WMT,Walmart Inc.,Consumer Defensive,0.01155,135.84, ,0.2278
IRBT,iRobot Corporation,Consumer Cyclical,0.00049,59.62, ,0.2276
CSIQ,Canadian Solar Inc.,Technology,0.00145,25.07, ,0.2268
VCTR,Victory Capital Holdings  Inc. ,Financial Services,0.03324,31.19, ,0.2265
NOA,North American Construction Gro,Energy,0.02554,13.74, ,0.2265
DRD,DRDGOLD Limited,Basic Materials,0.00153,7.78, ,0.2265
PNM,PNM Resources  Inc. (Holding Co,Utilities,0.0028,44.39, ,0.2256
SPNS,Sapiens International Corporati,Technology,0.01219,29.68, ,0.2254
XRX,Xerox Holdings Corporation,Technology,0.00963,20.43, ,0.2252
PRFT,Perficient  Inc.,Technology,0.01316,95.2, ,0.2251
DCI,Donaldson Company  Inc.,Industrials,0.00214,54.04, ,0.2251
BK,The Bank of New York Mellon Cor,Financial Services,0.15977,58.03, ,0.2245
MGA,Magna International  Inc.,Consumer Cyclical,0.00753,78.77, ,0.2243
TV,Grupo Televisa S.A.,Communication Services,0.01036,9.73, ,0.2236
IT,Gartner  Inc.,Technology,0.03729,277.18, ,0.2226
AN,AutoNation  Inc.,Consumer Cyclical,0.0228,104.62, ,0.2219
CASY,Caseys General Stores  Inc.,Consumer Defensive,0.00331,185.46, ,0.2205
UFPI,UFP Industries  Inc.,Basic Materials,0.04717,78.5, ,0.2195
PFSI,PennyMac Financial Services  In,Financial Services,0.01219,61.41, ,0.2191
HELE,Helen of Troy Limited,Consumer Defensive,0.00291,205.59, ,0.2171
STLA,Stellantis N.V.,Consumer Cyclical,0.05321,19.35, ,0.2165
PKG,Packaging Corporation of Americ,Consumer Cyclical,0.04243,143.49, ,0.216
HMN,Horace Mann Educators Corporati,Financial Services,0.00357,37.15, ,0.2158
PB,Prosperity Bancshares  Inc.,Financial Services,0.01713,73.83, ,0.2137
ZTO,ZTO Express (Cayman) Inc.,Industrials,0.0064,27.99, ,0.2133
CMRE,Costamare Inc.,Industrials,0.02484,12.56, ,0.2132
TGNA,TEGNA Inc,Communication Services,0.01546,18.93, ,0.2127
TRTN,Triton International Limited,Industrials,0.0365,59.09, ,0.2125
AMOV,America Movil  S.A.B. de C.V.,Communication Services,0.06239,18.15, ,0.2124
MBINN,Merchants Bancorp - Depositary ,Financial Services,0.00152,25.35, ,0.2115
IIIN,Insteel Industries  Inc.,Industrials,0.03075,37.11, ,0.2114
LBTYA,Liberty Global plc,Communication Services,0.00967,25.44, ,0.2109
NOVT,Novanta Inc.,Technology,0.00468,128.38, ,0.2101
ONTO,Onto Innovation Inc.,Technology,0.04453,84.19, ,0.2093
AGCO,AGCO Corporation,Industrials,0.00305,113.35, ,0.2091
BHP,BHP Group Limited,Basic Materials,0.01464,65.8, ,0.207
AFYA,Afya Limited,Consumer Defensive,0.00443,14.04, ,0.2069
TRI,Thomson Reuters Corp,Industrials,0.02301,103.27, ,0.2068
GNW,Genworth Financial Inc,Financial Services,0.01641,3.74, ,0.2063
PLAB,Photronics  Inc.,Technology,0.08042,16.88, ,0.2063
IBM,International Business Machines,Technology,0.04295,132.52, ,0.2063
GILD,Gilead Sciences  Inc.,Healthcare,0.01467,67.27, ,0.2047
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,0.00971,90.67, ,0.2042
VFC,V.F. Corporation,Consumer Cyclical,0.00636,67.35, ,0.2041
LSCC,Lattice Semiconductor Corporati,Technology,0.00671,48.86, ,0.2039
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,0.03133,111.92, ,0.2035
XLNX,Xilinx  Inc.,Technology,0.01528,173.42, ,0.2034
OZKAP,Bank OZK - 4.625% Series A Non-,Financial Services,0.0054,23.62, ,0.2032
PFE,Pfizer  Inc.,Healthcare,0.1255,53.37, ,0.2026
CAT,Caterpillar  Inc.,Industrials,0.01481,212.17, ,0.202
THRY,Thryv Holdings  Inc.,Communication Services,0.01523,29.4, ,0.2016
LBTYK,Liberty Global plc,Communication Services,0.0101,25.45, ,0.2016
CDK,CDK Global  Inc.,Technology,0.00574,41.6, ,0.2014
ALLE,Allegion plc,Industrials,0.01054,120.51, ,0.2013
NOC,Northrop Grumman Corporation,Industrials,0.132,373.99, ,0.2012
CADE,Cadence Bank,Financial Services,0.02222,30.54, ,0.1987
CRUS,Cirrus Logic  Inc.,Technology,0.01318,82.83, ,0.1983
MRVI,Maravai LifeSciences Holdings  ,Healthcare,0.00166,25.25, ,0.1976
RCKY,Rocky Brands  Inc.,Consumer Cyclical,0.00627,40.55, ,0.1976
