Symbol,Name,Sector,Value,Close,MA,Grade
DOW,Dow Inc.,Basic Materials,0.81606,60.18, ,0.8651
CMC,Commercial Metals Company,Basic Materials,0.08057,33.34, ,0.8513
ZEUS,Olympic Steel  Inc.,Basic Materials,0.00027,20.75, ,0.8481
UI,Ubiquiti Inc.,Technology,0.25501,272.31, ,0.819
ALL,Allstate Corporation (The),Financial Services,1.02019,120.25, ,0.8138
OPY,Oppenheimer Holdings  Inc.,Financial Services,0.00144,41.2, ,0.7938
HMC,Honda Motor Company  Ltd.,Consumer Cyclical,0.04693,28.99, ,0.7782
CSAN,Cosan S.A.,Energy,0.0402,17.22, ,0.7672
PLAB,Photronics  Inc.,Technology,0.01832,16.88, ,0.7596
BJ,BJ's Wholesale Club Holdings  I,Consumer Defensive,0.06068,57.2, ,0.7573
CANG,Cango Inc.,Communication Services,0.00404,3.21, ,0.7502
FCX,Freeport-McMoRan  Inc.,Basic Materials,0.70044,37.1, ,0.7485
LAD,Lithia Motors  Inc.,Consumer Cyclical,0.11856,280.06, ,0.7481
BLDR,Builders FirstSource  Inc.,Industrials,0.43832,64.19, ,0.7403
CACI,CACI International  Inc.,Technology,0.70426,243.64, ,0.7386
SMFG,Sumitomo Mitsui Financial Group,Financial Services,0.11947,7.26,r+,0.7371
BSBR,Banco Santander Brasil SA,Financial Services,1.67644,6.25, ,0.7107
SNX,TD SYNNEX Corporation,Technology,0.22091,100.12, ,0.7065
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,0.03912,33.16, ,0.7027
AOSL,Alpha and Omega Semiconductor L,Technology,0.00689,40.53, ,0.6987
TGT,Target Corporation,Consumer Defensive,0.89276,212.18, ,0.6937
KARO,Karooooo Ltd.,Technology,0.00796,36.0, ,0.6885
BSIG,BrightSphere Investment Group I,Financial Services,0.04449,20.52, ,0.6861
RZA,Reinsurance Group of America  I,None,0.05498,25.7, ,0.6786
TROW,T. Rowe Price Group  Inc.,Financial Services,0.16159,149.85, ,0.6744
MANT,ManTech International Corporati,Technology,0.18619,72.42, ,0.6712
CE,Celanese Corporation Celanese C,Basic Materials,1.65698,160.07, ,0.6705
TEF,Telefonica SA,Communication Services,3.95629,4.56, ,0.66
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,0.05813,92.12, ,0.6511
SF,Stifel Financial Corporation,Financial Services,0.45986,72.29, ,0.6485
EOG,EOG Resources  Inc.,Energy,0.15987,109.75,r+,0.6423
RIO,Rio Tinto Plc,Basic Materials,2.60522,75.09, ,0.6412
ATKR,Atkore Inc.,Industrials,0.01349,93.83, ,0.6384
CHT,Chunghwa Telecom Co.  Ltd.,Communication Services,0.01793,43.52,r+,0.6357
AEO,American Eagle Outfitters  Inc.,Consumer Cyclical,0.29485,22.81, ,0.6336
PLXS,Plexus Corp.,Technology,0.08535,74.57, ,0.6328
GRVY,GRAVITY Co.  Ltd.,Communication Services,1e-05,58.89, ,0.6314
SIMO,Silicon Motion Technology Corpo,Technology,0.1942,79.05, ,0.6294
SMCI,Super Micro Computer  Inc.,Technology,0.08896,38.82, ,0.6261
SLAB,Silicon Laboratories  Inc.,Technology,0.02807,150.64, ,0.6261
BMA,Banco Macro S.A.,Financial Services,0.0,12.8, ,0.6243
MLI,Mueller Industries  Inc.,Industrials,0.14337,50.69, ,0.6232
FN,Fabrinet,Technology,0.20503,105.4, ,0.6184
EXPD,Expeditors International of Was,Industrials,0.42631,110.75, ,0.6183
EMR,Emerson Electric Company,Industrials,0.20967,90.63, ,0.6147
SIGIP,Selective Insurance Group  Inc.,Financial Services,0.09572,23.71, ,0.6118
BRK.A,Berkshire Hathaway Inc.,Financial Services,3.08366,461200.0, ,0.6104
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.05212,564.67, ,0.5999
AMAT,Applied Materials  Inc.,Technology,5.03988,130.15, ,0.5978
SB,Safe Bulkers  Inc,Industrials,0.00358,3.46, ,0.576
JEF,Jefferies Financial Group Inc.,Financial Services,3.10944,34.86, ,0.5705
EPD,Enterprise Products Partners L.,Energy,4.05121,23.835, ,0.5669
BRDG,Bridge Investment Group Holding,Real Estate,0.00414,20.91, ,0.5664
DELL,Dell Technologies Inc.,Technology,0.88992,55.45, ,0.5644
TNET,TriNet Group  Inc.,Industrials,0.11383,81.43, ,0.56
ANTM,Anthem  Inc.,Healthcare,2.10097,435.83, ,0.5588
AVT,Avnet  Inc.,Technology,0.05768,39.95, ,0.5581
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,0.28188,102.82, ,0.5573
LNC,Lincoln National Corporation,Financial Services,0.70799,68.42, ,0.5536
VSTO,Vista Outdoor Inc.,Consumer Cyclical,0.41322,36.41, ,0.5533
ERIC,Ericsson,Technology,6.9214,12.09, ,0.5424
ORAN,Orange,Communication Services,0.06949,11.47, ,0.5378
COST,Costco Wholesale Corporation,Consumer Defensive,0.43913,482.52, ,0.5345
CSCO,Cisco Systems  Inc.,Technology,7.84,54.62, ,0.5242
CNXC,Concentrix Corporation,Technology,1.84546,179.48, ,0.5199
EBAY,eBay Inc.,Consumer Cyclical,9.40018,56.7, ,0.5173
TTE,TotalEnergies SE,Energy,2.45237,57.83,r+,0.5136
NVR,NVR  Inc.,Consumer Cyclical,0.12536,5056.24, ,0.5077
CIEN,Ciena Corporation,Technology,1.96145,63.58, ,0.5072
ONTO,Onto Innovation Inc.,Technology,0.12643,84.19, ,0.5059
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,0.00255,55.33, ,0.5051
HMY,Harmony Gold Mining Company Lim,Basic Materials,0.02726,3.52, ,0.5027
VCTR,Victory Capital Holdings  Inc. ,Financial Services,0.02761,31.19, ,0.5003
ACH,Aluminum Corporation of China L,Basic Materials,0.31592,13.25, ,0.498
NVO,Novo Nordisk A/S,Healthcare,0.52713,95.44, ,0.4969
GSK,GlaxoSmithKline PLC,Healthcare,0.35905,45.74,r+,0.4924
MU,Micron Technology  Inc.,Technology,10.40219,78.72, ,0.4901
BERY,Berry Global Group  Inc.,Consumer Cyclical,2.56935,67.11, ,0.4892
FOA,Finance of America Companies In,Financial Services,0.09195,3.64, ,0.4872
EME,EMCOR Group  Inc.,Industrials,0.24397,115.8, ,0.4858
OMAB,Grupo Aeroportuario del Centro ,Industrials,0.03308,51.21, ,0.4809
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,0.21899,22.14, ,0.4756
VIAC,ViacomCBS Inc.,Communication Services,9.28187,31.41, ,0.4741
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,0.00099,14.58, ,0.4736
IIIN,Insteel Industries  Inc.,Industrials,0.01481,37.11, ,0.4723
PHM,PulteGroup  Inc.,Consumer Cyclical,1.54167,50.0, ,0.4609
WU,Western Union Company (The),Financial Services,0.45049,18.2, ,0.4591
ATHM,Autohome Inc.,Communication Services,0.05759,29.37, ,0.4589
JOUT,Johnson Outdoors Inc.,Consumer Cyclical,0.02456,84.63, ,0.4582
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,0.91892,81.42, ,0.4575
GS,Goldman Sachs Group  Inc. (The),Financial Services,11.03434,341.03, ,0.4567
ENTG,Entegris  Inc.,Technology,4.6097,109.73, ,0.4552
ABEV,Ambev S.A.,Consumer Defensive,0.40229,2.83, ,0.4515
MSFT,Microsoft Corporation,Technology,5.29547,299.84, ,0.4483
IPGP,IPG Photonics Corporation,Technology,0.75667,142.58, ,0.4482
ATH,Athene Holding Ltd.,Financial Services,1.02327,83.91, ,0.447
PKG,Packaging Corporation of Americ,Consumer Cyclical,0.0711,143.49, ,0.4459
IVZ,Invesco Ltd,Financial Services,1.27184,21.58, ,0.4455
TLYS,Tilly's  Inc.,Consumer Cyclical,0.09018,12.75, ,0.4448
UFPI,UFP Industries  Inc.,Basic Materials,0.32661,78.5, ,0.4431
NSIT,Insight Enterprises  Inc.,Technology,0.37963,91.39, ,0.4405
UCTT,Ultra Clean Holdings  Inc.,Technology,1.12769,45.25, ,0.4379
SLGN,Silgan Holdings Inc.,Consumer Cyclical,0.35538,44.3,r+,0.4378
HD,Home Depot  Inc. (The),Consumer Cyclical,4.33438,356.43, ,0.4362
ING,ING Group  N.V.,Financial Services,6.48974,14.66, ,0.4359
SYY,Sysco Corporation,Consumer Defensive,0.25831,76.66, ,0.4343
BSMX,Banco Santander Mexico  S.A.  I,Financial Services,2.04718,5.57, ,0.4227
GNW,Genworth Financial Inc,Financial Services,0.11179,3.74, ,0.4225
BAH,Booz Allen Hamilton Holding Cor,Industrials,0.11345,82.04, ,0.4215
VMW,Vmware  Inc.,Technology,5.47456,124.76, ,0.4208
RHI,Robert Half International Inc.,Industrials,0.11753,111.0, ,0.4149
DG,Dollar General Corporation,Consumer Defensive,1.50846,205.34, ,0.4141
COF,Capital One Financial Corporati,Financial Services,13.85307,141.68, ,0.4138
AER,AerCap Holdings N.V.,Industrials,2.42466,61.42, ,0.408
BKE,Buckle  Inc. (The),Consumer Cyclical,0.36711,36.85, ,0.4078
KRO,Kronos Worldwide Inc,Basic Materials,0.03099,14.44, ,0.4077
CB,Chubb Limited,Financial Services,10.66604,192.77, ,0.4062
ESE,ESCO Technologies Inc.,Technology,0.56487,77.74, ,0.4058
TME,Tencent Music Entertainment Gro,Communication Services,0.13781,5.56, ,0.4036
ACLS,Axcelis Technologies  Inc.,Technology,0.04048,57.3, ,0.4027
BK,The Bank of New York Mellon Cor,Financial Services,2.18244,58.03, ,0.4008
MFC,Manulife Financial Corporation,Financial Services,1.08907,20.43, ,0.3994
PFE,Pfizer  Inc.,Healthcare,1.07413,53.37, ,0.3991
GHLD,Guild Holdings Company,Financial Services,0.26672,12.53, ,0.398
AVAL,Grupo Aval Acciones y Valores S,Financial Services,0.0,5.5765, ,0.391
MBIN,Merchants Bancorp,Financial Services,0.08298,29.51, ,0.3908
UNH,UnitedHealth Group Incorporated,Healthcare,0.27566,461.6, ,0.3897
FNF,FNF Group of Fidelity National ,Financial Services,4.74044,49.02, ,0.3885
HUN,Huntsman Corporation,Basic Materials,1.47932,35.49, ,0.3875
CINT,CI&T Inc,Technology,0.0974,11.56, ,0.3873
CRCT,Cricut  Inc.,Technology,0.58127,19.0, ,0.3853
SEB,Seaboard Corporation,Industrials,0.83728,3643.31, ,0.3849
CMRE,Costamare Inc.,Industrials,0.20802,12.56, ,0.3847
GEF,Greif Inc.,Consumer Cyclical,0.607,58.0, ,0.3836
AMKR,Amkor Technology  Inc.,Technology,2.31902,20.36, ,0.3797
HII,Huntington Ingalls Industries  ,Industrials,2.70054,188.43, ,0.3795
EBR.B,Centrais Electricas Brasileiras,Utilities,4.07638,5.78, ,0.3785
BBD,Banco Bradesco Sa,Financial Services,3.85921,4.1, ,0.3775
CIB,BanColombia S.A.,Financial Services,0.0,34.44,r+,0.3767
EBR,Centrais Electricas Brasileiras,Utilities,4.19138,6.41, ,0.368
CROX,Crocs  Inc.,Consumer Cyclical,0.09908,93.78, ,0.3679
C,Citigroup  Inc.,Financial Services,17.33422,64.15, ,0.3669
CNA,CNA Financial Corporation,Financial Services,3.052,45.32, ,0.3634
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,5.81169,32.18, ,0.3629
HHR,HeadHunter Group PLC,Industrials,0.00055,42.18, ,0.3616
ESGRO,Enstar Group Limited - Deposito,Financial Services,0.5474,26.33, ,0.358
AN,AutoNation  Inc.,Consumer Cyclical,0.55612,104.62, ,0.3574
LH,Laboratory Corporation of Ameri,Healthcare,5.85736,265.73, ,0.3567
STLA,Stellantis N.V.,Consumer Cyclical,2.65333,19.35, ,0.3561
EPAM,EPAM Systems  Inc.,Technology,4.10038,433.41, ,0.3559
PATK,Patrick Industries  Inc.,Consumer Cyclical,0.38074,61.56, ,0.3521
SRAD,Sportradar Group AG,Technology,0.34232,12.65, ,0.3516
SSNC,SS&C Technologies Holdings  Inc,Technology,4.55748,76.41, ,0.3495
HZO,MarineMax  Inc.  (FL),Consumer Cyclical,0.58701,44.3, ,0.3488
BBDO,Banco Bradesco Sa,Financial Services,4.86002,3.34, ,0.3484
MGY,Magnolia Oil & Gas Corporation,Energy,0.02271,21.8,r+,0.3471
HTH,Hilltop Holdings Inc.,Financial Services,1.27633,33.93, ,0.3459
NICE,NICE Ltd,Technology,1.59778,237.27, ,0.3458
AFG,American Financial Group  Inc.,Financial Services,6.6471,125.46, ,0.345
CCSI,Consensus Cloud Solutions  Inc.,Technology,0.21792,53.38, ,0.345
ESGRP,Enstar Group Limited - Deposita,Financial Services,0.62689,27.56, ,0.3449
BAP,Credicorp Ltd.,Financial Services,2.94715,136.24,r+,0.3422
FL,Foot Locker  Inc.,Consumer Cyclical,3.68358,44.49, ,0.3416
ITUB,Itau Unibanco Banco Holding SA,Financial Services,5.1125,4.46, ,0.3382
SAFT,Safety Insurance Group  Inc.,Financial Services,0.36291,80.8, ,0.3376
AMP,Ameriprise Financial  Inc.,Financial Services,1.10932,303.71, ,0.3373
TFC,Truist Financial Corporation,Financial Services,2.45167,61.91, ,0.3367
CC,Chemours Company (The),Basic Materials,2.20955,32.57, ,0.3347
DDI,DoubleDown Interactive Co.  Ltd,Communication Services,0.03076,12.9, ,0.3347
SEDG,SolarEdge Technologies  Inc.,Technology,0.69748,209.82, ,0.3342
VLY,Valley National Bancorp,Financial Services,0.18386,13.35, ,0.3336
KFY,Korn Ferry,Industrials,0.35982,63.8, ,0.3328
INFY,Infosys Limited,Technology,22.04905,21.81, ,0.3323
WOR,Worthington Industries  Inc.,Industrials,0.47459,53.63, ,0.3303
CO,Global Cord Blood Corporation,Healthcare,0.04174,3.9, ,0.3266
HYW,Hywin Holdings Ltd.,Financial Services,0.00577,5.56, ,0.3265
ASML,ASML Holding N.V. - New York Re,Technology,13.34873,634.66, ,0.3263
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,0.11052,17.58, ,0.3263
AMX,America Movil  S.A.B. de C.V. A,Communication Services,1.04697,18.24, ,0.3263
WRK,Westrock Company,Consumer Cyclical,2.0862,43.86, ,0.3254
GRMN,Garmin Ltd.,Technology,5.57964,118.86, ,0.321
DGX,Quest Diagnostics Incorporated,Healthcare,3.82959,135.08, ,0.3198
SBS,Companhia de saneamento Basico ,Utilities,3.06659,6.85, ,0.3196
PANL,Pangaea Logistics Solutions Ltd,Industrials,0.07019,3.87, ,0.3142
AMOV,America Movil  S.A.B. de C.V.,Communication Services,1.48,18.15, ,0.3111
SPNS,Sapiens International Corporati,Technology,0.06471,29.68, ,0.3111
SVA,None,None,0.08491,6.47, ,0.3089
SUN,Sunoco LP,Energy,0.38714,43.85,r+,0.3085
DAC,Danaos Corporation,Industrials,0.25393,85.89, ,0.3046
BDC,Belden Inc,Technology,1.14069,53.7, ,0.3021
ACGLN,Arch Capital Group Ltd. - Depos,Financial Services,5.39829,24.2, ,0.3016
LFC,China Life Insurance Company Li,Financial Services,0.14156,8.75, ,0.3016
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.49185,112.49, ,0.2958
SMTC,Semtech Corporation,Technology,1.96243,66.99, ,0.2952
FBP,First BanCorp. New,Financial Services,0.526,14.24, ,0.2947
FOX,Fox Corporation,Communication Services,4.90752,35.01, ,0.2926
SBNY,Signature Bank,Financial Services,1.90709,296.48, ,0.2925
SIGI,Selective Insurance Group  Inc.,Financial Services,1.88576,76.41, ,0.2923
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,7.89316,569.5, ,0.2897
ZUMZ,Zumiez Inc.,Consumer Cyclical,0.28133,43.19, ,0.2879
AEP,American Electric Power Company,Utilities,4.81455,89.4,r+,0.2869
FCNCP,First Citizens BancShares  Inc.,Financial Services,0.53528,25.55, ,0.2867
FLEX,Flex Ltd.,Technology,0.64013,15.69, ,0.2866
ZBRA,Zebra Technologies Corporation,Technology,8.10444,473.23, ,0.285
LCII,LCI Industries,Consumer Cyclical,2.11414,115.46, ,0.2812
PRU,Prudential Financial  Inc.,Financial Services,6.91998,110.61, ,0.2805
IT,Gartner  Inc.,Technology,8.35485,277.18, ,0.2795
EVTC,Evertec  Inc.,Technology,1.03201,41.57, ,0.2777
BWXT,BWX Technologies  Inc.,Industrials,0.13732,44.23, ,0.2772
BNS,Bank Nova Scotia Halifax Pfd 3,Financial Services,10.33801,71.13, ,0.2757
ICL,ICL Group Ltd.,Basic Materials,1.06057,8.97, ,0.2752
APH,Amphenol Corporation,Technology,14.95622,75.03, ,0.2749
EXLS,ExlService Holdings  Inc.,Technology,2.63651,115.0, ,0.2724
NTRSO,Northern Trust Corporation - De,Financial Services,4.02047,25.08, ,0.2715
CASH,Meta Financial Group  Inc.,Financial Services,0.11993,56.61, ,0.2714
ASGN,ASGN Incorporated,Technology,1.90258,111.77, ,0.2712
MEI,Methode Electronics  Inc.,Technology,0.79392,42.48, ,0.2688
NOA,North American Construction Gro,Energy,0.36014,13.74, ,0.2681
XLNX,Xilinx  Inc.,Technology,0.62217,173.42, ,0.268
POWI,Power Integrations  Inc.,Technology,2.65761,75.37, ,0.2677
MPLX,MPLX LP,Energy,8.90251,32.13,r+,0.2675
ARW,Arrow Electronics  Inc.,Technology,0.96875,119.75, ,0.2671
VIACA,ViacomCBS Inc.,Communication Services,10.70951,34.46, ,0.2657
FAF,First American Corporation (New,Financial Services,7.18658,72.13, ,0.2622
TIMB,TIM S.A.,Communication Services,2.89789,11.78, ,0.2609
SFNC,Simmons First National Corporat,Financial Services,0.06814,28.53, ,0.2603
PINC,Premier  Inc.,Healthcare,0.20476,37.62, ,0.2602
AM,Antero Midstream Corporation,Energy,2e-05,9.6, ,0.2588
MGIC,Magic Software Enterprises Ltd.,Technology,0.56631,18.36, ,0.2579
THRY,Thryv Holdings  Inc.,Communication Services,0.94294,29.4, ,0.2577
SIFY,Sify Technologies Limited - Ame,Communication Services,0.0617,2.84, ,0.257
WAL,Western Alliance Bancorporation,Financial Services,2.16264,107.03, ,0.2556
BG,Bunge Limited Bunge Limited,Consumer Defensive,4.10399,96.59,r+,0.2534
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,1.33944,7.7, ,0.253
OBT,Orange County Bancorp  Inc.,Financial Services,0.01587,40.1, ,0.2529
PAC,Grupo Aeroportuario Del Pacific,Industrials,0.06117,130.16, ,0.2527
PRFT,Perficient  Inc.,Technology,0.29871,95.2, ,0.2523
HOPE,Hope Bancorp  Inc.,Financial Services,0.48542,16.69,r+,0.2523
NOC,Northrop Grumman Corporation,Industrials,10.76379,373.99, ,0.2517
