Symbol,Name,Sector,Value,Close,MA,Grade
UFI,Unifi  Inc. New,Consumer Cyclical,0.0025,18.91, ,0.0107
GTN,Gray Television  Inc.,Communication Services,0.06989,22.53, ,0.0103
LQDT,Liquidity Services  Inc.,Consumer Cyclical,0.00381,16.25, ,0.01
SBLK,Star Bulk Carriers Corp.,Industrials,0.63069,26.78, ,0.0094
OPRA,Opera Limited,Communication Services,0.00529,6.99, ,0.0092
FHI,Federated Hermes  Inc.,Financial Services,0.02492,33.81, ,0.0091
ALRS,Alerus Financial Corporation,Financial Services,0.00705,28.91, ,0.0087
SRCE,1st Source Corporation,Financial Services,0.08422,48.89, ,0.0083
SMBK,SmartFinancial  Inc.,Financial Services,0.10892,26.18, ,0.0079
AMSF,AMERISAFE  Inc.,Financial Services,0.00437,53.01, ,0.0079
CB,Chubb Limited,Financial Services,0.66461,208.6,r+,0.0078
ACGL,Arch Capital Group Ltd.,Financial Services,0.43813,47.39, ,0.0076
ATKR,Atkore Inc.,Industrials,0.59448,115.64, ,0.007
DDI,DoubleDown Interactive Co.  Ltd,Communication Services,0.01096,14.25, ,0.0068
OFG,OFG Bancorp,Financial Services,0.18831,27.99, ,0.0065
HOPE,Hope Bancorp  Inc.,Financial Services,0.39122,16.93, ,0.0063
DHIL,Diamond Hill Investment Group  ,Financial Services,0.01237,179.16, ,0.0061
TGNA,TEGNA Inc,Communication Services,0.32071,21.16,r+,0.0055
ARLP,Alliance Resource Partners  L.P,Energy,0.29793,13.34, ,0.0055
QCRH,QCR Holdings  Inc.,Financial Services,0.21729,57.47, ,0.0054
ACT,Enact Holdings  Inc.,Financial Services,0.15971,22.66, ,0.0054
FNB,F.N.B. Corporation,Financial Services,0.47223,13.72, ,0.0051
CNXC,Concentrix Corporation,Technology,0.65399,202.44,r+,0.0048
CATC,Cambridge Bancorp,Financial Services,0.0351,88.37, ,0.0046
HBNC,Horizon Bancorp  Inc.,Financial Services,0.04638,20.59, ,0.0043
OCFC,OceanFirst Financial Corp.,Financial Services,0.01622,22.24, ,0.0042
NXST,Nexstar Media Group  Inc.,Communication Services,0.60323,181.16, ,0.0037
FFWM,First Foundation Inc.,Financial Services,0.08894,26.45, ,0.0035
UCBI,United Community Banks  Inc.,Financial Services,0.20393,36.69, ,0.0033
EGLE,Eagle Bulk Shipping Inc.,Industrials,0.43981,53.02, ,0.0031
IBCP,Independent Bank Corporation,Financial Services,0.13124,24.21, ,0.0031
CAC,Camden National Corporation,Financial Services,0.14718,48.71, ,0.003
ATRS,Antares Pharma  Inc.,Healthcare,0.00811,3.65, ,0.0029
FBK,FB Financial Corporation,Financial Services,0.07506,44.59, ,0.0029
HONE,HarborOne Bancorp  Inc.,Financial Services,0.19749,14.54, ,0.0026
ECPG,Encore Capital Group Inc,Financial Services,0.79383,69.37, ,0.0025
SOHU,Sohu.com Limited,Communication Services,0.01151,18.69, ,0.0024
HMST,HomeStreet  Inc.,Financial Services,0.13367,50.56,r+,0.0024
FULT,Fulton Financial Corporation,Financial Services,0.32615,18.36,r+,0.0023
THFF,First Financial Corporation Ind,Financial Services,0.26685,45.24, ,0.0019
HBP,Huttig Building Products  Inc.,Industrials,0.23032,9.66,r+,0.0018
CPF,Central Pacific Financial Corp ,Financial Services,0.31353,29.31, ,0.0016
EBTC,Enterprise Bancorp Inc,Financial Services,0.07706,39.84, ,0.0013
CCNE,CNB Financial Corporation,Financial Services,0.16266,26.94, ,0.001
LEGH,Legacy Housing Corporation,Consumer Cyclical,0.19917,25.68, ,0.0009
MSBI,Midland States Bancorp  Inc.,Financial Services,0.52127,29.64, ,0.0003
