Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,1560.0,1586.0,1560.0,,,
2021-01-25,1529.0,1570.0,1535.0,,,
2021-01-26,1510.0,1543.0,1521.0,,,
2021-01-27,1502.0,1536.0,1520.0,,,
2021-01-28,1492.0,1522.0,1522.0,,,
2021-01-31,1442.0,1534.0,1528.0,,,
2021-02-01,1514.0,1546.0,1524.0,,,
2021-02-02,1502.0,1541.0,1535.0,,,
2021-02-03,1513.0,1536.0,1514.0,,,
2021-02-04,1501.0,1526.0,1501.0,,,
2021-02-07,1482.0,1520.0,1500.0,,,
2021-02-08,1477.0,1507.0,1507.0,,,
2021-02-09,1489.0,1515.0,1515.0,,,
2021-02-10,1515.0,1551.0,1547.0,,,
2021-02-11,1512.0,1547.0,1512.0,,,
2021-02-14,1512.0,1560.0,1560.0,,,
2021-02-15,1533.0,1560.0,1545.0,,,
2021-02-16,1515.0,1547.0,1515.0,,,
2021-02-17,1489.0,1522.0,1500.0,,,
2021-02-18,1479.0,1502.0,1481.0,1522.1,,
2021-02-21,1492.0,1536.0,1536.0,1520.9,,
2021-02-22,1501.0,1532.0,1514.0,1519.85,,
2021-02-23,1503.0,1528.0,1513.0,1519.45,,
2021-02-24,1505.0,1533.0,1521.0,1519.5,,
2021-02-25,1506.0,1532.0,1514.0,1519.1,,
2021-02-28,1485.0,1512.0,1502.0,1517.8,,
2021-03-01,1502.0,1560.0,1560.0,1519.6,,
2021-03-02,1523.0,1569.0,1545.0,1520.1,,
2021-03-03,1527.0,1546.0,1540.0,1521.4,,
2021-03-04,1504.0,1532.0,1510.0,1521.85,,
2021-03-07,1513.0,1526.0,1526.0,1523.15,,
2021-03-08,1488.0,1511.0,1511.0,1523.35,,
2021-03-09,1500.0,1525.0,1506.0,1522.9,,
2021-03-10,1484.0,1509.0,1489.0,1520.0,,
2021-03-11,1489.0,1525.0,1525.0,1520.65,,
2021-03-14,1519.0,1539.0,1535.0,1519.4,,
2021-03-15,1520.0,1555.0,1543.0,1519.3,,
2021-03-16,1538.0,1552.0,1545.0,1520.8,,
2021-03-17,1530.0,1548.0,1535.0,1522.55,,
2021-03-18,1507.0,1542.0,1513.0,1524.15,,
2021-03-21,1500.0,1523.0,1513.0,1523.0,,
2021-03-22,1507.0,1546.0,1545.0,1524.55,,
2021-03-23,1507.0,1546.0,1545.0,1526.15,,
2021-03-24,1535.0,1548.0,1545.0,1527.35,,
2021-03-25,1523.0,1548.0,1529.0,1528.1,,
2021-03-29,1536.0,1552.0,1536.0,1529.8,,
