Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,1421.0,1469.0,1447.0,,,
2021-01-25,1455.0,1518.0,1500.0,,,
2021-01-26,1442.0,1467.0,1446.0,,,
2021-01-27,1414.0,1446.0,1414.0,,,
2021-01-28,1351.0,1395.0,1368.0,,,
2021-01-31,1317.0,1340.0,1331.0,,,
2021-02-01,1285.0,1345.0,1299.0,,,
2021-02-02,1284.0,1329.0,1302.0,,,
2021-02-03,1248.0,1300.0,1248.0,,,
2021-02-04,1200.0,1272.0,1200.0,,,
2021-02-07,1203.0,1232.0,1219.0,,,
2021-02-08,1205.0,1233.0,1230.0,,,
2021-02-09,1238.0,1333.0,1325.0,,,
2021-02-10,1259.0,1322.0,1317.0,,,
2021-02-11,1260.0,1312.0,1271.0,,,
2021-02-14,1230.0,1264.0,1248.0,,,
2021-02-15,1238.0,1272.0,1265.0,,,
2021-02-16,1221.0,1276.0,1263.0,,,
2021-02-17,1215.0,1245.0,1223.0,,,
2021-02-18,1202.0,1233.0,1205.0,1306.05,,
2021-02-21,1228.0,1300.0,1290.0,1298.2,,
2021-02-22,1223.0,1265.0,1225.0,1284.45,,
2021-02-23,1182.0,1212.0,1192.0,1271.75,,
2021-02-24,1183.0,1309.0,1280.0,1265.05,,
2021-02-25,1250.0,1355.0,1338.0,1263.55,,
2021-02-28,1272.0,1383.0,1320.0,1263.0,,
2021-03-01,1311.0,1387.0,1328.0,1264.45,,
2021-03-02,1293.0,1374.0,1323.0,1265.5,,
2021-03-03,1311.0,1358.0,1315.0,1268.85,,
2021-03-04,1284.0,1312.0,1297.0,1273.7,,
2021-03-07,1284.0,1310.0,1304.0,1277.95,,
2021-03-08,1260.0,1318.0,1297.0,1281.3,,
2021-03-09,1254.0,1298.0,1278.0,1278.95,,
2021-03-10,1250.0,1269.0,1253.0,1275.75,,
2021-03-11,1243.0,1276.0,1266.0,1275.5,,
2021-03-14,1240.0,1272.0,1247.0,1275.45,,
2021-03-15,1229.0,1250.0,1242.0,1274.3,,
2021-03-16,1240.0,1298.0,1252.0,1273.75,,
2021-03-17,1227.0,1259.0,1233.0,1274.25,,
2021-03-18,1225.0,1249.0,1236.0,1275.8,,
2021-03-21,1239.0,1255.0,1248.0,1273.7,,
2021-03-22,1240.0,1261.0,1250.0,1274.95,,
2021-03-23,1240.0,1261.0,1250.0,1277.85,,
2021-03-24,1234.0,1253.0,1247.0,1276.2,,
2021-03-25,1226.0,1253.0,1230.0,1270.8,,
2021-03-29,1239.0,1273.0,1270.0,1268.3,,
2021-03-30,1248.0,1286.0,1255.0,1264.65,,
2021-03-31,1230.0,1254.0,1250.0,1261.0,,
2021-04-01,1246.0,1260.0,1247.0,1257.6,,
2021-04-04,1247.0,1247.0,1247.0,1255.1,1282.62,
2021-04-05,1225.0,1272.0,1225.0,1251.15,1278.18,
2021-04-06,1175.0,1242.0,1186.0,1245.6,1271.9,
2021-04-07,1150.0,1209.0,1175.0,1240.45,1266.48,
2021-04-08,1153.0,1189.0,1168.0,1236.2,1261.56,
2021-04-11,1168.0,1190.0,1176.0,1231.7,1257.72,
2021-04-12,1180.0,1220.0,1205.0,1229.6,1255.2,
2021-04-13,1163.0,1212.0,1176.0,1226.3,1252.74,
2021-04-14,1163.0,1212.0,1176.0,1222.5,1250.22,
2021-04-15,1163.0,1212.0,1176.0,1219.65,1248.78,
2021-04-18,1142.0,1182.0,1146.0,1215.15,1247.7,
2021-04-19,1112.0,1167.0,1138.0,1209.65,1246.08,
2021-04-20,1121.0,1160.0,1160.0,1205.15,1244.68,
2021-04-21,1140.0,1182.0,1180.0,1201.65,1241.78,
2021-04-22,1180.0,1255.0,1240.0,1201.3,1240.24,
2021-04-25,1240.0,1286.0,1279.0,1203.75,1240.4,
2021-04-26,1239.0,1293.0,1290.0,1204.75,1241.24,
2021-04-27,1270.0,1298.0,1271.0,1205.55,1241.36,
2021-04-28,1256.0,1274.0,1266.0,1206.35,1241.42,
2021-04-29,1240.0,1282.0,1257.0,1206.85,1242.1,
2021-05-02,1245.0,1275.0,1268.0,1207.9,1243.36,
2021-05-03,1240.0,1284.0,1279.0,1210.6,1243.14,
2021-05-04,1269.0,1289.0,1273.0,1214.95,1244.1,
2021-05-05,1267.0,1289.0,1280.0,1220.2,1245.86,
2021-05-06,1266.0,1291.0,1284.0,1226.0,1245.94,
2021-05-09,1265.0,1291.0,1270.0,1230.7,1244.58,
2021-05-10,1234.0,1268.0,1234.0,1232.15,1242.86,
2021-05-11,1172.0,1230.0,1193.0,1233.0,1240.16,
2021-05-12,1186.0,1215.0,1205.0,1234.45,1237.8,
2021-05-13,1187.0,1219.0,1213.0,1236.3,1235.76,
2021-05-17,1187.0,1219.0,1213.0,1239.65,1234.08,
2021-05-18,1161.0,1238.0,1190.0,1242.25,1231.8,
2021-05-19,1179.0,1212.0,1192.0,1243.85,1229.7,
2021-05-20,1202.0,1244.0,1221.0,1245.9,1228.56,
2021-05-23,1239.0,1267.0,1262.0,1247.0,1228.74,
2021-05-24,1243.0,1290.0,1266.0,1246.35,1228.74,
2021-05-25,1243.0,1270.0,1258.0,1244.75,1228.96,
2021-05-26,1234.0,1266.0,1266.0,1244.5,1229.44,
2021-05-27,1245.0,1267.0,1263.0,1244.35,1229.66,
2021-05-30,1263.0,1289.0,1286.0,1245.8,1230.72,
2021-05-31,1277.0,1320.0,1310.0,1247.9,1232.2,
2021-06-01,1266.0,1320.0,1273.0,1247.6,1232.7,
2021-06-02,1235.0,1295.0,1271.0,1247.5,1233.12,
2021-06-03,1231.0,1308.0,1251.0,1246.05,1233.14,
2021-06-06,1250.0,1270.0,1263.0,1245.0,1233.46,
2021-06-07,1235.0,1280.0,1260.0,1244.5,1234.06,
2021-06-08,1237.0,1259.0,1257.0,1245.65,1233.8,
2021-06-09,1235.0,1292.0,1288.0,1250.4,1234.46,
2021-06-10,1268.0,1292.0,1290.0,1254.65,1235.26,
2021-06-13,1284.0,1316.0,1314.0,1259.7,1236.6,
2021-06-14,1315.0,1379.0,1379.0,1268.0,1239.24,
2021-06-15,1366.0,1492.0,1465.0,1281.75,1244.04,
2021-06-16,1433.0,1548.0,1540.0,1299.15,1251.12,
2021-06-17,1480.0,1564.0,1553.0,1315.75,1258.68,
2021-06-20,1525.0,1578.0,1573.0,1331.3,1266.78,
2021-06-21,1543.0,1584.0,1567.0,1346.35,1274.6,
2021-06-22,1521.0,1566.0,1560.0,1361.45,1281.7,
2021-06-23,1482.0,1560.0,1514.0,1373.85,1288.46,
2021-06-24,1450.0,1520.0,1475.0,1384.45,1294.44,
2021-06-27,1470.0,1519.0,1499.0,1395.1,1300.9,
2021-06-28,1455.0,1511.0,1474.0,1403.3,1307.46,
2021-06-29,1404.0,1474.0,1445.0,1411.9,1313.6,
2021-06-30,1400.0,1459.0,1417.0,1419.2,1318.74,
2021-07-01,1388.0,1422.0,1396.0,1426.45,1323.06,
2021-07-04,1362.0,1416.0,1377.0,1432.15,1325.8,
2021-07-05,1322.0,1382.0,1330.0,1435.65,1326.82,
2021-07-06,1330.0,1330.0,1330.0,1439.3,1327.62,
2021-07-07,1350.0,1386.0,1352.0,1442.5,1329.24,
2021-07-08,1285.0,1352.0,1290.0,1442.5,1329.72,
2021-07-11,1305.0,1339.0,1316.0,1442.6,1330.9,
2021-07-12,1269.0,1320.0,1271.0,1437.2,1330.96,
2021-07-13,1255.0,1294.0,1275.0,1427.7,1330.88,
2021-07-14,1250.0,1284.0,1250.0,1413.2,1330.42,
2021-07-15,1214.0,1261.0,1217.0,1396.4,1329.16,
2021-07-19,1179.0,1220.0,1186.0,1377.05,1327.2,
2021-07-20,1180.0,1247.0,1186.0,1358.0,1325.52,
2021-07-21,1180.0,1228.0,1220.0,1341.0,1325.24,
2021-07-22,1202.0,1235.0,1210.0,1325.8,1325.58,
2021-07-25,1210.0,1235.0,1232.0,1313.65,1326.12,
2021-07-26,1187.0,1242.0,1203.0,1298.85,1325.92,
2021-07-27,1194.0,1219.0,1197.0,1285.0,1325.6,
2021-07-28,1186.0,1214.0,1207.0,1273.1,1325.94,
2021-07-29,1201.0,1240.0,1224.0,1263.45,1326.58,
2021-08-01,1207.0,1225.0,1220.0,1254.65,1326.56,
2021-08-02,1217.0,1240.0,1220.0,1246.8,1325.72,
2021-08-03,1175.0,1215.0,1190.0,1239.8,1324.2,
2021-08-04,1178.0,1209.0,1186.0,1232.6,1322.76,
2021-08-05,1198.0,1257.0,1220.0,1226.0,1321.84,
2021-08-08,1197.0,1230.0,1202.0,1221.6,1320.62,
2021-08-09,1180.0,1208.0,1199.0,1215.75,1318.88,
2021-08-10,1186.0,1218.0,1203.0,1212.35,1316.74,
2021-08-11,1193.0,1224.0,1220.0,1209.6,1315.68,
2021-08-12,1214.0,1247.0,1234.0,1208.8,1314.94,
2021-08-15,1211.0,1258.0,1223.0,1209.1,1314.38,
2021-08-16,1200.0,1225.0,1201.0,1209.85,1313.14,
2021-08-17,1157.0,1235.0,1169.0,1209.0,1311.32,
2021-08-18,1163.0,1182.0,1164.0,1206.2,1309.46,
2021-08-19,1149.0,1190.0,1188.0,1205.1,1307.46,
2021-08-22,1195.0,1222.0,1208.0,1203.9,1305.82,
2021-08-23,1205.0,1225.0,1216.0,1204.55,1303.86,
2021-08-24,1216.0,1255.0,1255.0,1207.45,1301.38,1274.4133333333334
2021-08-25,1250.0,1271.0,1263.0,1210.25,1297.34,1273.1866666666667
2021-08-26,1245.0,1275.0,1251.0,1211.6,1291.56,1271.5266666666666
2021-08-29,1230.0,1264.0,1245.0,1212.85,1285.4,1270.1866666666667
2021-08-30,1228.0,1260.0,1259.0,1214.8,1279.12,1269.1533333333334
2021-08-31,1207.0,1259.0,1209.0,1215.75,1271.96,1268.0933333333332
2021-09-01,1134.0,1210.0,1148.0,1213.85,1263.72,1266.8733333333332
2021-09-02,1070.0,1156.0,1070.0,1206.35,1254.84,1265.3466666666666
2021-09-05,998.0,1079.0,1030.0,1197.75,1245.94,1263.5333333333333
2021-09-07,998.0,1079.0,1030.0,1189.3,1236.56,1262.08
2021-09-08,998.0,1079.0,1030.0,1180.65,1227.68,1260.9466666666667
2021-09-09,989.0,1022.0,998.7000122070312,1169.5850006103515,1218.7540002441406,1259.4780000813803
2021-09-12,983.0,1008.0,999.0,1157.8350006103515,1210.3940002441407,1257.93800008138
2021-09-13,980.0,1022.0,980.0,1145.6850006103516,1202.0740002441407,1255.6380000813801
2021-09-14,971.0,987.7000122070312,973.0,1134.2850006103515,1193.9940002441406,1253.3446667480468
2021-09-15,971.0,987.7000122070312,973.0,1124.4850006103516,1186.8540002441407,1251.3580000813802
2021-09-16,971.0,987.7000122070312,973.0,1114.9350006103516,1179.7140002441406,1249.524666748047
2021-09-19,980.0,1027.0,1024.0,1106.7350006103516,1173.1540002441407,1247.9180000813801
2021-09-20,980.0,1027.0,1024.0,1097.5350006103515,1167.8340002441407,1246.3246667480469
2021-09-21,980.0,1027.0,1024.0,1087.9350006103516,1161.9940002441406,1244.9980000813803
2021-09-22,1017.0,1046.0,1032.0,1076.7850006103515,1157.2140002441406,1243.8446667480468
2021-09-23,1035.0,1067.0,1049.0,1066.0850006103515,1152.6940002441406,1242.2380000813803
2021-09-26,1035.0,1060.0,1038.0,1055.4350006103516,1148.4540002441406,1240.9913334147136
2021-09-27,1035.0,1060.0,1038.0,1045.0850006103515,1144.8740002441407,1239.964666748047
2021-09-28,1035.0,1060.0,1038.0,1034.0350006103515,1141.9140002441407,1238.3513334147135
2021-09-29,1045.0,1101.0,1101.0,1028.6350006103517,1140.2140002441406,1236.7713334147136
2021-09-30,1087.0,1143.0,1125.0,1027.4850006103516,1138.3140002441405,1235.4713334147136
2021-10-03,1100.0,1144.0,1102.0,1029.0850006103515,1136.1540002441407,1233.964666748047
2021-10-04,1045.0,1105.0,1063.0,1030.7350006103516,1132.7740002441406,1232.2313334147136
2021-10-05,1027.0,1060.0,1033.0,1030.8850006103517,1129.3740002441407,1230.3513334147135
2021-10-06,1012.0,1053.0,1053.0,1032.0350006103515,1126.4940002441406,1228.724666748047
2021-10-07,1053.0,1130.0,1126.0,1038.4,1124.8740002441407,1227.5380000813802
2021-10-10,1091.0,1135.0,1133.0,1045.1,1123.0540002441405,1226.444666748047
2021-10-11,1115.0,1140.0,1139.0,1053.05,1121.4340002441406,1225.5180000813803
2021-10-12,1122.0,1142.0,1138.0,1061.3,1119.7940002441405,1224.7513334147136
2021-10-13,1102.0,1167.0,1105.0,1067.9,1118.0940002441407,1223.67800008138
2021-10-14,1100.0,1120.0,1101.0,1074.3,1116.3940002441407,1222.704666748047
