Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,,,,,,
2021-01-25,,,,,,
2021-01-26,,,,,,
2021-01-27,,,,,,
2021-01-28,,,,,,
2021-01-31,,,,,,
2021-02-01,,,,,,
2021-02-02,,,,,,
2021-02-03,,,,,,
2021-02-04,,,,,,
2021-02-07,,,,,,
2021-02-08,,,,,,
2021-02-09,,,,,,
2021-02-10,,,,,,
2021-02-11,,,,,,
2021-02-14,,,,,,
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,,,,,,
2021-02-21,,,,,,
2021-02-22,,,,,,
2021-02-23,,,,,,
2021-02-24,,,,,,
2021-02-25,,,,,,
2021-02-28,,,,,,
2021-03-01,5848.0,6037.0,5865.0,,,
2021-03-02,5750.0,5916.0,5782.0,,,
2021-03-03,5782.0,5782.0,5782.0,,,
2021-03-04,5400.0,5900.0,5498.0,,,
2021-03-07,5498.0,5498.0,5498.0,,,
2021-03-08,5220.0,5555.0,5418.0,,,
2021-03-09,5409.0,5588.0,5464.0,,,
2021-03-10,5565.0,5680.0,5587.0,,,
2021-03-11,5593.0,5800.0,5670.0,,,
2021-03-14,5480.0,5772.0,5745.0,,,
2021-03-15,5646.0,5801.0,5743.0,,,
2021-03-16,5599.0,5799.0,5749.0,,,
2021-03-17,5556.0,5798.0,5671.0,,,
2021-03-18,5602.0,5798.0,5750.0,,,
2021-03-21,5650.0,5799.0,5788.0,,,
2021-03-22,5702.0,5798.0,5798.0,,,
2021-03-23,5702.0,5798.0,5798.0,,,
2021-03-24,5710.0,5798.0,5769.0,,,
2021-03-25,5559.0,5773.0,5605.0,,,
2021-03-29,5687.0,5771.0,5770.0,5687.5,,
2021-03-30,5769.0,5820.0,5815.0,5685.0,,
2021-03-31,5800.0,5850.0,5820.0,5686.9,,
2021-04-01,5800.0,5858.0,5834.0,5689.5,,
2021-04-04,5834.0,5834.0,5834.0,5706.3,,
2021-04-05,5701.0,5839.0,5745.0,5718.65,,
2021-04-06,5745.0,5837.0,5793.0,5737.4,,
2021-04-07,5800.0,5836.0,5800.0,5754.2,,
2021-04-08,5746.0,5800.0,5785.0,5764.1,,
2021-04-11,5840.0,5850.0,5842.0,5772.7,,
2021-04-12,5745.0,5850.0,5808.0,5775.85,,
2021-04-13,5808.0,6139.0,6093.0,5793.35,,
2021-04-14,5808.0,6139.0,6093.0,5810.55,,
2021-04-15,5808.0,6139.0,6093.0,5831.65,,
2021-04-18,6050.0,6669.0,6261.0,5857.2,,
2021-04-19,6262.0,6495.0,6460.0,5890.8,,
2021-04-20,6436.0,6559.0,6463.0,5924.05,,
2021-04-21,6448.0,6581.0,6479.0,5958.1,,
2021-04-22,6469.0,6550.0,6540.0,5996.65,,
2021-04-25,6499.0,6594.0,6590.0,6045.9,,
2021-04-26,6556.0,6608.0,6590.0,6086.9,,
2021-04-27,6487.0,6599.0,6539.0,6123.1,,
2021-04-28,6510.0,6590.0,6580.0,6161.1,,
2021-04-29,6512.0,6698.0,6564.0,6197.6,,
2021-05-02,6545.0,6640.0,6585.0,6235.15,,
2021-05-03,6499.0,6688.0,6546.0,6275.2,,
2021-05-04,6321.0,6597.0,6540.0,6312.55,,
2021-05-05,6529.0,6599.0,6598.0,6352.45,,
2021-05-06,6526.0,6630.0,6580.0,6392.2,,
2021-05-09,6316.0,6587.0,6419.0,6421.05,,
2021-05-10,6181.0,6480.0,6319.0,6446.6,6015.16,
2021-05-11,6030.0,6299.0,6235.0,6453.7,6022.56,
2021-05-12,6033.0,6337.0,6266.0,6462.35,6032.24,
2021-05-13,6131.0,6344.0,6270.0,6471.2,6042.0,
2021-05-17,6131.0,6344.0,6270.0,6471.65,6057.44,
2021-05-18,6270.0,6582.0,6431.0,6470.2,6076.1,
2021-05-19,6433.0,7001.0,6797.0,6486.9,6103.68,
2021-05-20,6673.0,7020.0,6913.0,6508.6,6132.66,
2021-05-23,6913.0,7102.0,7064.0,6534.8,6162.2,
2021-05-24,7066.0,7190.0,7183.0,6564.45,6192.46,
2021-05-25,7189.0,7668.0,7529.0,6611.4,6228.14,
2021-05-26,7540.0,7797.0,7698.0,6669.35,6267.24,
2021-05-27,7568.0,7938.0,7599.0,6720.3,6304.24,
2021-05-30,7526.0,7751.0,7594.0,6771.8,6342.7,
2021-05-31,7591.0,7849.0,7676.0,6826.35,6381.22,
2021-06-01,7450.0,7753.0,7579.0,6878.0,6417.04,
2021-06-02,7493.0,7650.0,7524.0,6927.2,6451.56,
2021-06-03,7451.0,7631.0,7570.0,6975.8,6487.0,
2021-06-06,7330.0,7629.0,7379.0,7015.75,6519.2,
2021-06-07,7250.0,7400.0,7362.0,7062.9,6554.34,
2021-06-08,7192.0,7436.0,7357.0,7114.8,6586.08,
2021-06-09,7232.0,7511.0,7422.0,7174.15,6618.22,
2021-06-10,7343.0,7500.0,7490.0,7235.35,6651.62,
2021-06-13,7441.0,7880.0,7590.0,7301.35,6686.74,
2021-06-14,7556.0,7670.0,7637.0,7369.7,6722.8,
2021-06-15,7661.0,7820.0,7737.0,7435.0,6762.64,
2021-06-16,7590.0,7745.0,7696.0,7479.95,6800.7,
2021-06-17,7585.0,7937.0,7619.0,7515.25,6837.08,
2021-06-20,7444.0,7559.0,7522.0,7538.15,6871.82,
2021-06-21,7488.0,7585.0,7496.0,7553.8,6904.9,
2021-06-22,7355.0,7534.0,7475.0,7551.1,6938.24,
2021-06-23,7475.0,7800.0,7625.0,7547.45,6968.88,
2021-06-24,7401.0,7625.0,7475.0,7541.25,6996.52,
2021-06-27,7475.0,7733.0,7578.0,7540.45,7026.22,
2021-06-28,7534.0,8156.0,7578.0,7535.55,7052.56,
2021-06-29,7439.0,7692.0,7508.0,7532.0,7073.52,
2021-06-30,7400.0,7607.0,7458.0,7528.7,7093.42,
2021-07-01,7458.0,7750.0,7750.0,7537.7,7118.84,
2021-07-04,7601.0,7783.0,7672.0,7552.35,7141.48,
2021-07-05,7500.0,7672.0,7603.0,7564.4,7161.74,
2021-07-06,7603.0,7603.0,7603.0,7576.7,7182.0,
2021-07-07,7420.0,7548.0,7495.0,7580.35,7201.12,
2021-07-08,7254.0,7508.0,7299.0,7570.8,7215.5,
2021-07-11,7299.0,7429.0,7368.0,7559.7,7231.58,
2021-07-12,7267.0,7481.0,7285.0,7542.1,7245.58,
2021-07-13,7236.0,7304.0,7275.0,7519.0,7260.16,
2021-07-14,7210.0,7356.0,7277.0,7498.05,7274.9,
2021-07-15,7060.0,7290.0,7142.0,7474.2,7285.78,
2021-07-19,6880.0,7142.0,6882.0,7442.2,7291.82,
2021-07-20,6783.0,6939.0,6901.0,7412.45,7301.46,
2021-07-21,6919.0,6999.0,6949.0,7386.15,7314.06,
2021-07-22,6884.0,6986.0,6940.0,7351.9,7328.16,
2021-07-25,6942.0,7100.0,7033.0,7329.8,7343.5,
2021-07-26,6971.0,7097.0,7029.0,7302.35,7358.68,
2021-07-27,7000.0,7158.0,7006.0,7273.75,7373.4,
2021-07-28,6988.0,7250.0,7106.0,7253.65,7386.9,
2021-07-29,7099.0,7220.0,7160.0,7238.75,7394.16,
2021-08-01,7160.0,7309.0,7219.0,7212.2,7400.28,
2021-08-02,7123.0,7229.0,7190.0,7188.1,7402.8,
2021-08-03,6958.0,7196.0,7106.0,7163.25,7401.26,
2021-08-04,7050.0,7180.0,7080.0,7137.1,7392.28,
2021-08-05,7000.0,7279.0,7000.0,7112.35,7378.32,
2021-08-08,6962.0,7114.0,6984.0,7096.6,7366.02,
2021-08-09,6888.0,6960.0,6930.0,7074.7,7352.74,
2021-08-10,6826.0,7000.0,6882.0,7054.55,7336.86,
2021-08-11,6751.0,6905.0,6808.0,7031.2,7321.44,
2021-08-12,6772.0,6882.0,6808.0,7007.75,7307.12,
2021-08-15,6820.0,7025.0,6850.0,6993.15,7292.72,
2021-08-16,6835.0,7155.0,6858.0,6991.95,7282.3,
2021-08-17,6780.0,6858.0,6858.0,6989.8,7272.22,
2021-08-18,6771.0,6894.0,6771.0,6980.9,7260.5,
2021-08-19,6701.0,6751.0,6720.0,6969.9,7246.46,
2021-08-22,6654.0,6975.0,6702.0,6953.35,7230.7,
2021-08-23,6647.0,6740.0,6705.0,6937.15,7213.0,
2021-08-24,6705.0,6998.0,6922.0,6932.95,7198.7,
2021-08-25,6791.0,6956.0,6891.0,6922.2,7181.78,
2021-08-26,6568.0,7184.0,6599.0,6894.15,7159.84,
2021-08-29,6599.0,6665.0,6627.0,6864.55,7140.0,
2021-08-30,6490.0,6648.0,6533.0,6831.7,7120.22,
2021-08-31,6441.0,6585.0,6469.0,6799.85,7099.68,
2021-09-01,6421.0,6525.0,6513.0,6771.5,7080.44,
2021-09-02,6422.0,6517.0,6513.0,6747.15,7058.2,
2021-09-05,6450.0,6650.0,6531.0,6724.5,7039.32,
2021-09-07,6450.0,6650.0,6531.0,6704.55,7018.38,
2021-09-08,6450.0,6650.0,6531.0,6687.0,6997.44,
2021-09-09,6420.0,6839.0,6797.0,6686.45,6983.22,
2021-09-12,6600.0,6999.0,6670.0,6679.55,6967.46,
2021-09-13,6685.0,6969.0,6756.0,6674.85,6947.58,
2021-09-14,6632.0,6900.0,6797.0,6671.8,6930.08,
2021-09-15,6632.0,6900.0,6797.0,6668.75,6913.96,
2021-09-16,6632.0,6900.0,6797.0,6670.05,6897.84,
2021-09-19,6770.0,6895.0,6816.0,6674.85,6884.26,
2021-09-20,6770.0,6895.0,6816.0,6680.55,6874.6,
