Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,6316.0,6499.0,6444.0,,,
2021-01-25,6400.0,6506.0,6500.0,,,
2021-01-26,6375.0,6691.0,6505.0,,,
2021-01-27,6505.0,6799.0,6513.0,,,
2021-01-28,6350.0,6516.0,6440.0,,,
2021-01-31,6301.0,6405.0,6356.0,,,
2021-02-01,6310.0,6504.0,6357.0,,,
2021-02-02,6361.0,6500.0,6361.0,,,
2021-02-03,6315.0,6500.0,6318.0,,,
2021-02-04,6210.0,6331.0,6210.0,,,
2021-02-07,6229.0,6448.0,6324.0,,,
2021-02-08,6324.0,6417.0,6352.0,,,
2021-02-09,6345.0,6449.0,6353.0,,,
2021-02-10,6319.0,6440.0,6400.0,,,
2021-02-11,6325.0,6400.0,6332.0,,,
2021-02-14,6325.0,6401.0,6360.0,,,
2021-02-15,6360.0,6448.0,6422.0,,,
2021-02-16,6422.0,6650.0,6540.0,,,
2021-02-17,6531.0,6691.0,6574.0,,,
2021-02-18,6425.0,6649.0,6499.0,6408.0,,
2021-02-21,6499.0,6728.0,6727.0,6422.15,,
2021-02-22,6627.0,6800.0,6645.0,6429.4,,
2021-02-23,6576.0,6652.0,6576.0,6432.95,,
2021-02-24,6530.0,6711.0,6552.0,6434.9,,
2021-02-25,6417.0,6800.0,6535.0,6439.65,,
2021-02-28,6461.0,6763.0,6600.0,6451.85,,
2021-03-01,6600.0,6837.0,6630.0,6465.5,,
2021-03-02,6531.0,6763.0,6640.0,6479.45,,
2021-03-03,6640.0,6839.0,6783.0,6502.7,,
2021-03-04,6700.0,6800.0,6700.0,6527.2,,
2021-03-07,6700.0,6815.0,6808.0,6551.4,,
2021-03-08,6595.0,6808.0,6613.0,6564.45,,
2021-03-09,6630.0,6794.0,6668.0,6580.2,,
2021-03-10,6587.0,6839.0,6627.0,6591.55,,
2021-03-11,6594.0,6739.0,6661.0,6608.0,,
2021-03-14,6583.0,6794.0,6755.0,6627.75,,
2021-03-15,6755.0,6850.0,6838.0,6648.55,,
2021-03-16,6740.0,6838.0,6749.0,6659.0,,
2021-03-17,6654.0,6799.0,6654.0,6663.0,,
2021-03-18,6619.0,6712.0,6693.0,6672.7,,
2021-03-21,6676.0,6732.0,6727.0,6672.7,,
2021-03-22,6727.0,7349.0,7221.0,6701.5,,
2021-03-23,6727.0,7349.0,7221.0,6733.75,,
2021-03-24,7033.0,7372.0,7143.0,6763.3,,
2021-03-25,7140.0,7446.0,7320.0,6802.55,,
2021-03-29,7262.0,7313.0,7283.0,6836.7,,
2021-03-30,7129.0,7265.0,7154.0,6862.9,,
2021-03-31,7024.0,7241.0,7124.0,6887.1,,
2021-04-01,6935.0,7399.0,7024.0,6899.15,,
2021-04-04,7024.0,7024.0,7024.0,6915.35,6657.1,
2021-04-05,7180.0,7500.0,7282.0,6939.05,6673.86,
2021-04-06,7284.0,7445.0,7390.0,6977.9,6691.66,
2021-04-07,7269.0,7445.0,7345.0,7011.75,6708.46,
2021-04-08,7276.0,7345.0,7320.0,7046.4,6724.6,
2021-04-11,7206.0,7331.0,7282.0,7077.45,6741.44,
2021-04-12,7145.0,7500.0,7438.0,7111.6,6763.08,
2021-04-13,7270.0,7571.0,7375.0,7138.45,6783.44,
2021-04-14,7270.0,7571.0,7375.0,7169.75,6803.72,
2021-04-15,7270.0,7571.0,7375.0,7205.8,6824.86,
2021-04-18,7319.0,7486.0,7414.0,7241.85,6848.94,
2021-04-19,7229.0,7571.0,7297.0,7270.35,6868.4,
2021-04-20,7297.0,7369.0,7329.0,7275.75,6887.94,
2021-04-21,7315.0,7397.0,7326.0,7281.0,6907.4,
2021-04-22,7326.0,7449.0,7390.0,7293.35,6927.2,
2021-04-25,7368.0,7449.0,7432.0,7298.95,6949.2,
2021-04-26,7290.0,7571.0,7451.0,7307.35,6971.02,
2021-04-27,7425.0,7571.0,7432.0,7321.25,6991.22,
2021-04-28,7390.0,7571.0,7512.0,7340.65,7010.66,
2021-04-29,7533.0,7649.0,7607.0,7369.8,7031.32,
2021-05-02,7480.0,7677.0,7641.0,7400.65,7054.16,
2021-05-03,7682.0,7896.0,7716.0,7422.35,7073.94,
2021-05-04,7591.0,7758.0,7591.0,7432.4,7092.86,
2021-05-05,7516.0,7590.0,7516.0,7440.95,7111.66,
2021-05-06,7345.0,7639.0,7345.0,7442.2,7127.52,
2021-05-09,7218.0,7351.0,7292.0,7442.7,7142.66,
2021-05-10,7240.0,7499.0,7247.0,7433.15,7155.6,
2021-05-11,7126.0,7341.0,7206.0,7424.7,7167.12,
2021-05-12,7101.0,7277.0,7148.0,7413.35,7177.28,
2021-05-13,7022.0,7372.0,7197.0,7404.45,7185.56,
2021-05-17,7022.0,7372.0,7197.0,7393.6,7195.5,
2021-05-18,7250.0,7556.0,7449.0,7401.2,7208.32,
2021-05-19,7263.0,7559.0,7378.0,7403.65,7223.62,
2021-05-20,7304.0,7577.0,7451.0,7409.9,7239.28,
2021-05-23,7305.0,7451.0,7401.0,7410.45,7254.76,
2021-05-24,7399.0,7657.0,7601.0,7418.9,7273.56,
2021-05-25,7322.0,7657.0,7429.0,7417.8,7287.04,
2021-05-26,7306.0,7585.0,7338.0,7413.1,7297.04,
2021-05-27,7204.0,7795.0,7312.0,7403.1,7308.3,
2021-05-30,7349.0,7650.0,7406.0,7393.05,7323.34,
2021-05-31,7406.0,7454.0,7412.0,7381.6,7337.72,
2021-06-01,7413.0,7434.0,7421.0,7366.85,7351.6,
2021-06-02,7325.0,7557.0,7489.0,7361.75,7356.96,
2021-06-03,7325.0,7660.0,7345.0,7353.2,7359.44,
