Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,198.10000610351562,206.0,201.89999389648438,,,
2021-01-25,201.89999389648438,207.60000610351562,203.0,,,
2021-01-26,200.10000610351562,203.10000610351562,202.0,,,
2021-01-27,196.3000030517578,204.89999389648438,198.6999969482422,,,
2021-01-28,191.0,197.39999389648438,195.8000030517578,,,
2021-01-31,191.1999969482422,195.8000030517578,194.0,,,
2021-02-01,193.60000610351562,196.89999389648438,195.0,,,
2021-02-02,194.39999389648438,197.0,195.0,,,
2021-02-03,193.39999389648438,198.0,197.3000030517578,,,
2021-02-04,189.39999389648438,198.6999969482422,189.39999389648438,,,
2021-02-07,189.39999389648438,194.0,191.89999389648438,,,
2021-02-08,191.5,192.60000610351562,191.6999969482422,,,
2021-02-09,191.10000610351562,193.39999389648438,192.0,,,
2021-02-10,189.3000030517578,194.10000610351562,189.8000030517578,,,
2021-02-11,181.0,189.8000030517578,181.0,,,
2021-02-14,181.60000610351562,193.3000030517578,183.39999389648438,,,
2021-02-15,182.0,185.89999389648438,184.5,,,
2021-02-16,179.89999389648438,186.60000610351562,181.6999969482422,,,
2021-02-17,176.5,184.1999969482422,178.0,,,
2021-02-18,172.89999389648438,177.6999969482422,174.39999389648438,191.0249984741211,,
2021-02-21,173.60000610351562,185.0,179.8000030517578,189.91999893188478,,
2021-02-22,177.89999389648438,183.60000610351562,178.10000610351562,188.67499923706055,,
2021-02-23,172.1999969482422,178.1999969482422,173.1999969482422,187.23499908447266,,
2021-02-24,173.1999969482422,182.3000030517578,175.3000030517578,186.06499938964845,,
2021-02-25,173.1999969482422,181.89999389648438,175.39999389648438,185.04499893188478,,
2021-02-28,171.0,182.1999969482422,178.5,184.26999893188477,,
2021-03-01,177.60000610351562,181.5,181.1999969482422,183.5799987792969,,
2021-03-02,175.8000030517578,185.0,177.89999389648438,182.7249984741211,,
2021-03-03,175.0,179.60000610351562,175.5,181.6349983215332,,
2021-03-04,173.6999969482422,180.0,180.0,181.16499862670898,,
2021-03-07,177.0,182.0,177.60000610351562,180.44999923706055,,
2021-03-08,172.10000610351562,177.60000610351562,176.8000030517578,179.70499954223632,,
2021-03-09,173.39999389648438,177.10000610351562,174.39999389648438,178.82499923706055,,
2021-03-10,172.39999389648438,183.0,173.1999969482422,177.99499893188477,,
2021-03-11,173.3000030517578,179.10000610351562,176.89999389648438,177.78999862670898,,
2021-03-14,174.8000030517578,180.0,179.0,177.56999893188475,,
2021-03-15,177.39999389648438,181.10000610351562,180.1999969482422,177.35499877929686,,
2021-03-16,176.8000030517578,180.3000030517578,177.10000610351562,177.12499923706054,,
2021-03-17,173.0,177.1999969482422,173.60000610351562,176.90499954223634,,
2021-03-18,173.39999389648438,175.5,174.5,176.9099998474121,,
2021-03-21,172.8000030517578,179.0,176.5,176.74499969482423,,
2021-03-22,174.89999389648438,180.1999969482422,179.1999969482422,176.79999923706055,,
2021-03-23,174.89999389648438,180.1999969482422,179.1999969482422,177.09999923706056,,
2021-03-24,173.89999389648438,176.60000610351562,175.0,177.08499908447266,,
2021-03-25,172.0,179.6999969482422,175.0,177.06499938964845,,
2021-03-29,176.0,183.89999389648438,183.5,177.31499938964845,,
2021-03-30,174.8000030517578,182.10000610351562,178.0,177.15499954223634,,
2021-03-31,175.0,183.1999969482422,181.5,177.33499984741212,,
2021-04-01,180.6999969482422,183.5,181.60000610351562,177.6400001525879,,
2021-04-04,181.60000610351562,181.60000610351562,181.60000610351562,177.72000045776366,182.9959994506836,
2021-04-05,182.8000030517578,188.5,187.60000610351562,178.22000045776366,182.7099996948242,
2021-04-06,186.60000610351562,190.60000610351562,189.60000610351562,178.86000061035156,182.44199981689454,
2021-04-07,187.0,190.0,188.8000030517578,179.58000106811522,182.1779998779297,
2021-04-08,188.0,197.0,192.8000030517578,180.56000137329102,182.06,
2021-04-11,192.89999389648438,197.5,197.0,181.56500167846679,182.08399993896484,
2021-04-12,197.0,201.8000030517578,200.0,182.6150016784668,182.20399993896484,
2021-04-13,198.6999969482422,200.8000030517578,199.39999389648438,183.57500152587892,182.29199981689453,
2021-04-14,198.6999969482422,200.8000030517578,199.39999389648438,184.69000091552735,182.37999969482422,
2021-04-15,198.6999969482422,200.8000030517578,199.39999389648438,185.9800003051758,182.42199951171875,
2021-04-18,196.0,198.39999389648438,197.39999389648438,187.125,182.58199951171875,
2021-04-19,197.0,203.8000030517578,203.39999389648438,188.46999969482422,182.81199951171874,
2021-04-20,200.5,204.3000030517578,202.89999389648438,189.65499954223634,183.0359994506836,
2021-04-21,200.39999389648438,203.5,200.89999389648438,190.73999938964843,183.21399932861328,
2021-04-22,198.39999389648438,201.0,199.39999389648438,191.95999908447266,183.40599914550782,
2021-04-25,199.5,203.1999969482422,202.60000610351562,193.33999938964843,183.8379992675781,
2021-04-26,199.10000610351562,205.3000030517578,200.0,194.16499938964844,184.16999938964844,
2021-04-27,196.60000610351562,202.60000610351562,202.60000610351562,195.3949996948242,184.53199951171874,
2021-04-28,201.3000030517578,203.8000030517578,203.3000030517578,196.4849998474121,184.96399963378906,
2021-04-29,202.6999969482422,205.39999389648438,204.6999969482422,197.63999938964844,185.4979995727539,
2021-05-02,202.0,204.60000610351562,202.3000030517578,198.67499923706055,186.05599975585938,
2021-05-03,203.0,208.39999389648438,204.5,199.51999893188477,186.5499996948242,
2021-05-04,203.10000610351562,207.6999969482422,204.1999969482422,200.2499984741211,187.07199951171876,
2021-05-05,204.1999969482422,207.8000030517578,206.89999389648438,201.1549980163574,187.7459994506836,
2021-05-06,204.8000030517578,209.0,204.8000030517578,201.75499801635743,188.3359994506836,
2021-05-09,202.0,206.60000610351562,204.3000030517578,202.1199981689453,188.91399963378908,
2021-05-10,204.3000030517578,207.39999389648438,206.39999389648438,202.43999786376952,189.47199951171876,
2021-05-11,196.60000610351562,207.0,196.60000610351562,202.29999847412108,189.77999969482423,
2021-05-12,196.60000610351562,207.0,198.8000030517578,202.26999893188477,190.19799987792967,
2021-05-13,196.5,206.89999389648438,203.6999969482422,202.48499908447266,190.76199981689453,
2021-05-17,196.5,206.89999389648438,203.6999969482422,202.79999923706055,191.23599975585938,
2021-05-18,202.10000610351562,218.89999389648438,205.6999969482422,202.91499938964844,191.7979995727539,
2021-05-19,204.5,208.5,205.3000030517578,203.0349998474121,192.36799957275392,
2021-05-20,205.3000030517578,212.0,210.89999389648438,203.5349998474121,193.0979995727539,
2021-05-23,212.0,214.0,212.1999969482422,204.175,193.8779995727539,
2021-05-24,208.0,214.5,210.89999389648438,204.58999938964843,194.5579995727539,
2021-05-25,203.0,210.0,203.89999389648438,204.78499908447264,195.0559994506836,
2021-05-26,204.0,210.10000610351562,208.10000610351562,205.05999908447265,195.61399963378906,
2021-05-27,203.1999969482422,209.89999389648438,207.1999969482422,205.25499877929687,196.2159994506836,
2021-05-30,207.0,210.8000030517578,210.0,205.51999893188477,196.94399932861327,
2021-05-31,206.10000610351562,211.0,209.6999969482422,205.88999862670897,197.64799926757811,
2021-06-01,201.89999389648438,209.6999969482422,203.1999969482422,205.8249984741211,198.18199920654297,
2021-06-02,202.10000610351562,209.1999969482422,205.3000030517578,205.87999877929687,198.7039993286133,
2021-06-03,204.10000610351562,209.5,205.3000030517578,205.79999923706055,199.2259994506836,
2021-06-06,205.3000030517578,209.39999389648438,209.10000610351562,206.01499938964844,199.9079995727539,
2021-06-07,207.89999389648438,211.6999969482422,209.5,206.27499923706054,200.5979995727539,
2021-06-08,206.0,208.8000030517578,207.10000610351562,206.30999984741212,201.06999969482422,
2021-06-09,202.8000030517578,208.1999969482422,206.10000610351562,206.7849998474121,201.63199981689453,
2021-06-10,203.89999389648438,209.60000610351562,208.3000030517578,207.2599998474121,202.16799987792967,
2021-06-13,206.6999969482422,211.89999389648438,211.0,207.625,202.75599975585936,
2021-06-14,207.3000030517578,211.10000610351562,209.10000610351562,207.89500045776367,203.30599975585938,
2021-06-15,205.39999389648438,209.3000030517578,207.5,207.98500061035156,203.70399963378907,
2021-06-16,203.5,207.8000030517578,205.6999969482422,208.00500030517577,204.0259994506836,
2021-06-17,201.6999969482422,207.1999969482422,206.89999389648438,207.80500030517578,204.38799926757812,
