Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,6070.0,6255.0,6155.0,,,
2021-01-25,6153.0,6285.0,6215.0,,,
2021-01-26,6176.0,6332.0,6199.0,,,
2021-01-27,6153.0,6343.0,6163.0,,,
2021-01-28,6025.0,6326.0,6250.0,,,
2021-01-31,6000.0,6270.0,6243.0,,,
2021-02-01,6306.0,6437.0,6437.0,,,
2021-02-02,6394.0,6500.0,6448.0,,,
2021-02-03,6240.0,6487.0,6390.0,,,
2021-02-04,6100.0,6412.0,6229.0,,,
2021-02-07,6248.0,6349.0,6317.0,,,
2021-02-08,6136.0,6360.0,6140.0,,,
2021-02-09,6065.0,6372.0,6212.0,,,
2021-02-10,6170.0,6435.0,6405.0,,,
2021-02-11,6347.0,6414.0,6385.0,,,
2021-02-14,6397.0,6480.0,6416.0,,,
2021-02-15,6359.0,6470.0,6420.0,,,
2021-02-16,6251.0,6480.0,6281.0,,,
2021-02-17,6094.0,6397.0,6245.0,,,
2021-02-18,6077.0,6290.0,6217.0,6288.35,,
2021-02-21,6102.0,6390.0,6137.0,6287.45,,
2021-02-22,6073.0,6419.0,6375.0,6295.45,,
2021-02-23,6351.0,6480.0,6373.0,6304.15,,
2021-02-24,6228.0,6450.0,6228.0,6307.4,,
2021-02-25,6135.0,6305.0,6135.0,6301.65,,
2021-02-28,6011.0,6214.0,6135.0,6296.25,,
2021-03-01,6102.0,6300.0,6289.0,6288.85,,
2021-03-02,6216.0,6459.0,6449.0,6288.9,,
2021-03-03,6311.0,6549.0,6383.0,6288.55,,
2021-03-04,6220.0,6478.0,6332.0,6293.7,,
2021-03-07,6373.0,6539.0,6479.0,6301.8,,
2021-03-08,6254.0,6479.0,6299.0,6309.75,,
2021-03-09,6216.0,6437.0,6287.0,6313.5,,
2021-03-10,6220.0,6379.0,6311.0,6308.8,,
2021-03-11,6286.0,6445.0,6445.0,6311.8,,
2021-03-14,6425.0,6519.0,6452.0,6313.6,,
2021-03-15,6260.0,6500.0,6260.0,6305.6,,
2021-03-16,6260.0,6419.0,6403.0,6311.7,,
