pb,pi,ev,pe,evr / pm,0.03214,17.08687,34.30693,65.33049,113.39381,222.18814,404.9256,1462.27522
3424.460700,0.000010,1.000000,13.001176,5.459000,596.000000,456.000000,360.000000,273.000000,216.000000,160.000000,112.000000,46.000000
3424.460700,0.000010,1.000000,13.001176,3.627000,547.000000,410.000000,318.000000,240.000000,190.000000,142.000000,102.000000,43.000000
3424.460700,0.000010,1.000000,13.001176,2.479000,470.000000,340.000000,257.000000,191.000000,150.000000,113.000000,82.000000,31.000000
3424.460700,0.000010,1.000000,13.001176,1.601000,358.000000,243.000000,183.000000,132.000000,101.000000,78.000000,58.000000,26.000000
3424.460700,0.000010,1.000000,13.001176,0.860000,213.000000,127.000000,94.000000,67.000000,52.000000,40.000000,25.000000,10.000000
3424.460700,0.000010,1.000000,8.012346,11468.616000,401.000000,329.000000,269.000000,223.000000,190.000000,148.000000,99.000000,50.000000
3424.460700,0.000010,1.000000,8.012346,10.251000,300.000000,228.000000,170.000000,126.000000,99.000000,70.000000,45.000000,20.000000
3424.460700,0.000010,1.000000,8.012346,5.459000,282.000000,211.000000,153.000000,111.000000,87.000000,63.000000,41.000000,19.000000
3424.460700,0.000010,1.000000,8.012346,3.627000,266.000000,196.000000,139.000000,99.000000,78.000000,57.000000,39.000000,18.000000
3424.460700,0.000010,1.000000,8.012346,2.479000,240.000000,171.000000,120.000000,83.000000,65.000000,49.000000,34.000000,14.000000
3424.460700,0.000010,1.000000,8.012346,1.601000,195.000000,133.000000,94.000000,65.000000,49.000000,38.000000,28.000000,14.000000
3424.460700,0.000010,1.000000,8.012346,0.860000,124.000000,77.000000,52.000000,37.000000,28.000000,21.000000,12.000000,0.000000
3424.460700,0.000010,1486.000000,206665.809879,11468.616000,1708.000000,1350.000000,1141.000000,934.000000,729.000000,522.000000,357.000000,164.000000
3424.460700,0.000010,1486.000000,206665.809879,10.251000,1380.000000,1060.000000,865.000000,680.000000,507.000000,346.000000,224.000000,97.000000
3424.460700,0.000010,1486.000000,206665.809879,5.459000,1117.000000,821.000000,647.000000,502.000000,369.000000,241.000000,150.000000,61.000000
3424.460700,0.000010,1486.000000,206665.809879,3.627000,875.000000,621.000000,476.000000,367.000000,268.000000,177.000000,113.000000,44.000000
3424.460700,0.000010,1486.000000,206665.809879,2.479000,642.000000,427.000000,325.000000,249.000000,178.000000,128.000000,84.000000,30.000000
3424.460700,0.000010,1486.000000,206665.809879,1.601000,420.000000,264.000000,199.000000,145.000000,99.000000,76.000000,49.000000,20.000000
3424.460700,0.000010,1486.000000,206665.809879,0.860000,175.000000,106.000000,76.000000,56.000000,40.000000,31.000000,16.000000,0.000000
3424.460700,0.000010,1486.000000,34.970653,11468.616000,1170.000000,974.000000,820.000000,664.000000,503.000000,355.000000,236.000000,109.000000
3424.460700,0.000010,1486.000000,34.970653,10.251000,1026.000000,832.000000,682.000000,532.000000,390.000000,266.000000,170.000000,73.000000
3424.460700,0.000010,1486.000000,34.970653,5.459000,892.000000,703.000000,557.000000,429.000000,313.000000,206.000000,128.000000,52.000000
3424.460700,0.000010,1486.000000,34.970653,3.627000,716.000000,545.000000,415.000000,319.000000,230.000000,155.000000,100.000000,39.000000
3424.460700,0.000010,1486.000000,34.970653,2.479000,540.000000,386.000000,291.000000,224.000000,157.000000,114.000000,75.000000,26.000000
3424.460700,0.000010,1486.000000,34.970653,1.601000,364.000000,244.000000,182.000000,133.000000,89.000000,71.000000,45.000000,17.000000
3424.460700,0.000010,1486.000000,34.970653,0.860000,158.000000,100.000000,72.000000,53.000000,37.000000,30.000000,15.000000,0.000000
3424.460700,0.000010,1486.000000,23.196254,11468.616000,888.000000,748.000000,633.000000,513.000000,384.000000,280.000000,187.000000,95.000000
3424.460700,0.000010,1486.000000,23.196254,10.251000,772.000000,634.000000,521.000000,405.000000,291.000000,205.000000,131.000000,64.000000
3424.460700,0.000010,1486.000000,23.196254,5.459000,683.000000,545.000000,432.000000,330.000000,236.000000,163.000000,103.000000,48.000000
3424.460700,0.000010,1486.000000,23.196254,3.627000,563.000000,435.000000,332.000000,255.000000,181.000000,124.000000,81.000000,37.000000
3424.460700,0.000010,1486.000000,23.196254,2.479000,443.000000,329.000000,245.000000,190.000000,135.000000,97.000000,64.000000,26.000000
3424.460700,0.000010,1486.000000,23.196254,1.601000,310.000000,218.000000,163.000000,122.000000,82.000000,65.000000,43.000000,17.000000
3424.460700,0.000010,1486.000000,23.196254,0.860000,142.000000,90.000000,67.000000,49.000000,34.000000,28.000000,15.000000,0.000000
3424.460700,0.000010,1486.000000,17.564735,11468.616000,656.000000,557.000000,472.000000,386.000000,290.000000,208.000000,140.000000,74.000000
3424.460700,0.000010,1486.000000,17.564735,10.251000,558.000000,459.000000,376.000000,293.000000,211.000000,146.000000,94.000000,48.000000
3424.460700,0.000010,1486.000000,17.564735,5.459000,500.000000,401.000000,318.000000,241.000000,175.000000,118.000000,76.000000,37.000000
3424.460700,0.000010,1486.000000,17.564735,3.627000,429.000000,336.000000,256.000000,195.000000,140.000000,96.000000,63.000000,30.000000
3424.460700,0.000010,1486.000000,17.564735,2.479000,348.000000,263.000000,194.000000,151.000000,108.000000,75.000000,50.000000,22.000000
3424.460700,0.000010,1486.000000,17.564735,1.601000,249.000000,179.000000,130.000000,98.000000,67.000000,52.000000,36.000000,16.000000
3424.460700,0.000010,1486.000000,17.564735,0.860000,120.000000,78.000000,57.000000,42.000000,31.000000,25.000000,12.000000,0.000000
3424.460700,0.000010,1486.000000,13.001176,11468.616000,432.000000,372.000000,311.000000,250.000000,194.000000,139.000000,92.000000,43.000000
3424.460700,0.000010,1486.000000,13.001176,10.251000,362.000000,302.000000,243.000000,184.000000,137.000000,96.000000,62.000000,26.000000
3424.460700,0.000010,1486.000000,13.001176,5.459000,324.000000,264.000000,205.000000,151.000000,114.000000,78.000000,51.000000,20.000000
3424.460700,0.000010,1486.000000,13.001176,3.627000,288.000000,229.000000,173.000000,127.000000,97.000000,67.000000,45.000000,19.000000
3424.460700,0.000010,1486.000000,13.001176,2.479000,241.000000,187.000000,137.000000,102.000000,77.000000,53.000000,36.000000,14.000000
3424.460700,0.000010,1486.000000,13.001176,1.601000,180.000000,135.000000,99.000000,72.000000,53.000000,40.000000,27.000000,12.000000
3424.460700,0.000010,1486.000000,13.001176,0.860000,97.000000,64.000000,47.000000,35.000000,26.000000,21.000000,11.000000,0.000000
3424.460700,0.000010,1486.000000,8.012346,11468.616000,197.000000,166.000000,128.000000,103.000000,80.000000,57.000000,36.000000,18.000000
3424.460700,0.000010,1486.000000,8.012346,10.251000,156.000000,125.000000,89.000000,65.000000,47.000000,31.000000,20.000000,8.000000
3424.460700,0.000010,1486.000000,8.012346,5.459000,145.000000,114.000000,78.000000,56.000000,40.000000,27.000000,18.000000,8.000000
3424.460700,0.000010,1486.000000,8.012346,3.627000,135.000000,105.000000,70.000000,49.000000,36.000000,25.000000,18.000000,8.000000
3424.460700,0.000010,1486.000000,8.012346,2.479000,118.000000,89.000000,57.000000,39.000000,28.000000,20.000000,15.000000,0.000000
3424.460700,0.000010,1486.000000,8.012346,1.601000,97.000000,71.000000,46.000000,31.000000,22.000000,17.000000,13.000000,0.000000
3424.460700,0.000010,1486.000000,8.012346,0.860000,58.000000,38.000000,24.000000,18.000000,13.000000,11.000000,7.000000,0.000000
3424.460700,0.000010,4811.000000,206665.809879,11468.616000,1140.000000,931.000000,791.000000,648.000000,503.000000,358.000000,244.000000,115.000000
3424.460700,0.000010,4811.000000,206665.809879,10.251000,917.000000,731.000000,599.000000,475.000000,356.000000,241.000000,154.000000,70.000000
3424.460700,0.000010,4811.000000,206665.809879,5.459000,719.000000,552.000000,436.000000,344.000000,250.000000,158.000000,97.000000,42.000000
3424.460700,0.000010,4811.000000,206665.809879,3.627000,554.000000,416.000000,319.000000,250.000000,181.000000,113.000000,73.000000,30.000000
3424.460700,0.000010,4811.000000,206665.809879,2.479000,394.000000,282.000000,214.000000,171.000000,121.000000,83.000000,54.000000,23.000000
3424.460700,0.000010,4811.000000,206665.809879,1.601000,253.000000,173.000000,129.000000,101.000000,71.000000,56.000000,36.000000,16.000000
3424.460700,0.000010,4811.000000,206665.809879,0.860000,108.000000,70.000000,51.000000,39.000000,30.000000,24.000000,12.000000,0.000000
3424.460700,0.000010,4811.000000,34.970653,11468.616000,765.000000,655.000000,550.000000,441.000000,328.000000,229.000000,148.000000,69.000000
3424.460700,0.000010,4811.000000,34.970653,10.251000,686.000000,577.000000,475.000000,371.000000,271.000000,185.000000,117.000000,53.000000
3424.460700,0.000010,4811.000000,34.970653,5.459000,578.000000,474.000000,376.000000,292.000000,212.000000,136.000000,84.000000,35.000000
3424.460700,0.000010,4811.000000,34.970653,3.627000,456.000000,367.000000,280.000000,217.000000,156.000000,100.000000,66.000000,26.000000
3424.460700,0.000010,4811.000000,34.970653,2.479000,333.000000,257.000000,194.000000,153.000000,106.000000,73.000000,48.000000,19.000000
3424.460700,0.000010,4811.000000,34.970653,1.601000,221.000000,162.000000,121.000000,93.000000,64.000000,52.000000,32.000000,13.000000
3424.460700,0.000010,4811.000000,34.970653,0.860000,97.000000,65.000000,48.000000,36.000000,27.000000,23.000000,11.000000,0.000000
3424.460700,0.000010,4811.000000,23.196254,11468.616000,575.000000,495.000000,416.000000,331.000000,242.000000,173.000000,112.000000,58.000000
3424.460700,0.000010,4811.000000,23.196254,10.251000,514.000000,435.000000,358.000000,277.000000,199.000000,138.000000,87.000000,45.000000
3424.460700,0.000010,4811.000000,23.196254,5.459000,445.000000,366.000000,289.000000,221.000000,158.000000,105.000000,66.000000,32.000000
3424.460700,0.000010,4811.000000,23.196254,3.627000,367.000000,295.000000,224.000000,172.000000,124.000000,79.000000,53.000000,25.000000
3424.460700,0.000010,4811.000000,23.196254,2.479000,283.000000,221.000000,164.000000,130.000000,93.000000,62.000000,41.000000,19.000000
3424.460700,0.000010,4811.000000,23.196254,1.601000,196.000000,145.000000,108.000000,85.000000,60.000000,48.000000,31.000000,13.000000
3424.460700,0.000010,4811.000000,23.196254,0.860000,88.000000,58.000000,44.000000,33.000000,25.000000,21.000000,11.000000,0.000000
3424.460700,0.000010,4811.000000,17.564735,11468.616000,418.000000,362.000000,301.000000,245.000000,176.000000,125.000000,82.000000,45.000000
3424.460700,0.000010,4811.000000,17.564735,10.251000,369.000000,313.000000,254.000000,201.000000,143.000000,99.000000,63.000000,34.000000
3424.460700,0.000010,4811.000000,17.564735,5.459000,325.000000,269.000000,210.000000,162.000000,117.000000,77.000000,50.000000,25.000000
3424.460700,0.000010,4811.000000,17.564735,3.627000,281.000000,229.000000,171.000000,131.000000,95.000000,62.000000,42.000000,21.000000
3424.460700,0.000010,4811.000000,17.564735,2.479000,225.000000,177.000000,128.000000,103.000000,75.000000,49.000000,33.000000,17.000000
3424.460700,0.000010,4811.000000,17.564735,1.601000,158.000000,118.000000,84.000000,68.000000,49.000000,39.000000,26.000000,13.000000
3424.460700,0.000010,4811.000000,17.564735,0.860000,75.000000,50.000000,37.000000,29.000000,24.000000,20.000000,10.000000,0.000000
3424.460700,0.000010,4811.000000,13.001176,11468.616000,271.000000,239.000000,198.000000,159.000000,119.000000,85.000000,52.000000,24.000000
3424.460700,0.000010,4811.000000,13.001176,10.251000,238.000000,206.000000,167.000000,130.000000,97.000000,68.000000,41.000000,18.000000
3424.460700,0.000010,4811.000000,13.001176,5.459000,207.000000,175.000000,136.000000,103.000000,79.000000,52.000000,32.000000,12.000000
3424.460700,0.000010,4811.000000,13.001176,3.627000,182.000000,151.000000,113.000000,84.000000,66.000000,44.000000,28.000000,12.000000
3424.460700,0.000010,4811.000000,13.001176,2.479000,148.000000,119.000000,85.000000,65.000000,51.000000,34.000000,22.000000,10.000000
3424.460700,0.000010,4811.000000,13.001176,1.601000,109.000000,84.000000,59.000000,45.000000,37.000000,29.000000,19.000000,9.000000
3424.460700,0.000010,4811.000000,13.001176,0.860000,59.000000,39.000000,29.000000,23.000000,19.000000,16.000000,9.000000,0.000000
3424.460700,0.000010,4811.000000,8.012346,11468.616000,107.000000,91.000000,65.000000,53.000000,39.000000,27.000000,15.000000,7.000000
3424.460700,0.000010,4811.000000,8.012346,10.251000,91.000000,75.000000,51.000000,40.000000,31.000000,20.000000,12.000000,0.000000
3424.460700,0.000010,4811.000000,8.012346,5.459000,84.000000,68.000000,44.000000,34.000000,27.000000,16.000000,10.000000,0.000000
3424.460700,0.000010,4811.000000,8.012346,3.627000,77.000000,62.000000,38.000000,28.000000,23.000000,14.000000,10.000000,0.000000
3424.460700,0.000010,4811.000000,8.012346,2.479000,66.000000,51.000000,29.000000,21.000000,17.000000,11.000000,8.000000,0.000000
3424.460700,0.000010,4811.000000,8.012346,1.601000,51.000000,39.000000,22.000000,16.000000,14.000000,11.000000,8.000000,0.000000
3424.460700,0.000010,4811.000000,8.012346,0.860000,35.000000,25.000000,16.000000,12.000000,10.000000,8.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,206665.809879,11468.616000,566.000000,481.000000,417.000000,337.000000,266.000000,191.000000,129.000000,61.000000
3424.460700,0.000010,18787.000000,206665.809879,10.251000,463.000000,382.000000,320.000000,251.000000,191.000000,130.000000,82.000000,37.000000
3424.460700,0.000010,18787.000000,206665.809879,5.459000,342.000000,270.000000,220.000000,172.000000,123.000000,76.000000,45.000000,20.000000
3424.460700,0.000010,18787.000000,206665.809879,3.627000,247.000000,193.000000,153.000000,116.000000,82.000000,51.000000,35.000000,15.000000
3424.460700,0.000010,18787.000000,206665.809879,2.479000,172.000000,127.000000,100.000000,77.000000,56.000000,38.000000,27.000000,13.000000
3424.460700,0.000010,18787.000000,206665.809879,1.601000,111.000000,78.000000,59.000000,48.000000,36.000000,30.000000,22.000000,11.000000
3424.460700,0.000010,18787.000000,206665.809879,0.860000,47.000000,31.000000,23.000000,16.000000,11.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,34.970653,11468.616000,389.000000,341.000000,294.000000,233.000000,174.000000,124.000000,77.000000,34.000000
3424.460700,0.000010,18787.000000,34.970653,10.251000,347.000000,299.000000,252.000000,194.000000,142.000000,97.000000,58.000000,26.000000
3424.460700,0.000010,18787.000000,34.970653,5.459000,279.000000,234.000000,189.000000,145.000000,104.000000,66.000000,38.000000,16.000000
3424.460700,0.000010,18787.000000,34.970653,3.627000,207.000000,172.000000,134.000000,100.000000,71.000000,46.000000,31.000000,13.000000
3424.460700,0.000010,18787.000000,34.970653,2.479000,145.000000,115.000000,89.000000,67.000000,48.000000,34.000000,24.000000,11.000000
3424.460700,0.000010,18787.000000,34.970653,1.601000,96.000000,73.000000,54.000000,43.000000,32.000000,28.000000,20.000000,10.000000
3424.460700,0.000010,18787.000000,34.970653,0.860000,44.000000,30.000000,22.000000,15.000000,10.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,23.196254,11468.616000,292.000000,259.000000,223.000000,177.000000,127.000000,92.000000,57.000000,29.000000
3424.460700,0.000010,18787.000000,23.196254,10.251000,259.000000,226.000000,190.000000,147.000000,104.000000,73.000000,43.000000,23.000000
3424.460700,0.000010,18787.000000,23.196254,5.459000,216.000000,183.000000,147.000000,112.000000,78.000000,53.000000,32.000000,16.000000
3424.460700,0.000010,18787.000000,23.196254,3.627000,170.000000,140.000000,108.000000,82.000000,58.000000,38.000000,26.000000,13.000000
3424.460700,0.000010,18787.000000,23.196254,2.479000,127.000000,102.000000,78.000000,61.000000,45.000000,31.000000,22.000000,11.000000
3424.460700,0.000010,18787.000000,23.196254,1.601000,85.000000,65.000000,48.000000,40.000000,30.000000,26.000000,19.000000,10.000000
3424.460700,0.000010,18787.000000,23.196254,0.860000,39.000000,26.000000,20.000000,14.000000,10.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,17.564735,11468.616000,210.000000,190.000000,165.000000,132.000000,95.000000,68.000000,46.000000,24.000000
3424.460700,0.000010,18787.000000,17.564735,10.251000,183.000000,163.000000,138.000000,107.000000,77.000000,54.000000,36.000000,20.000000
3424.460700,0.000010,18787.000000,17.564735,5.459000,155.000000,135.000000,110.000000,83.000000,60.000000,41.000000,29.000000,15.000000
3424.460700,0.000010,18787.000000,17.564735,3.627000,125.000000,107.000000,83.000000,62.000000,46.000000,31.000000,23.000000,12.000000
3424.460700,0.000010,18787.000000,17.564735,2.479000,97.000000,81.000000,60.000000,46.000000,37.000000,25.000000,20.000000,11.000000
3424.460700,0.000010,18787.000000,17.564735,1.601000,65.000000,52.000000,37.000000,30.000000,24.000000,21.000000,17.000000,10.000000
3424.460700,0.000010,18787.000000,17.564735,0.860000,31.000000,22.000000,17.000000,12.000000,10.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,13.001176,11468.616000,139.000000,128.000000,112.000000,89.000000,64.000000,49.000000,30.000000,14.000000
3424.460700,0.000010,18787.000000,13.001176,10.251000,121.000000,110.000000,94.000000,72.000000,53.000000,40.000000,25.000000,12.000000
3424.460700,0.000010,18787.000000,13.001176,5.459000,100.000000,89.000000,73.000000,54.000000,40.000000,29.000000,19.000000,7.000000
3424.460700,0.000010,18787.000000,13.001176,3.627000,83.000000,72.000000,57.000000,41.000000,32.000000,23.000000,16.000000,7.000000
3424.460700,0.000010,18787.000000,13.001176,2.479000,67.000000,57.000000,42.000000,31.000000,26.000000,19.000000,15.000000,7.000000
3424.460700,0.000010,18787.000000,13.001176,1.601000,43.000000,35.000000,24.000000,19.000000,17.000000,15.000000,12.000000,0.000000
3424.460700,0.000010,18787.000000,13.001176,0.860000,22.000000,15.000000,12.000000,9.000000,8.000000,8.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,11468.616000,47.000000,44.000000,32.000000,26.000000,14.000000,13.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,10.251000,40.000000,37.000000,25.000000,19.000000,11.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,5.459000,34.000000,31.000000,19.000000,14.000000,8.000000,7.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,3.627000,31.000000,28.000000,16.000000,11.000000,7.000000,0.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,2.479000,27.000000,24.000000,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,1.601000,20.000000,18.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,8.012346,0.860000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3424.460700,0.027280,1.000000,206665.809879,11468.616000,1308.000000,966.000000,833.000000,691.000000,552.000000,439.000000,312.000000,173.000000
3424.460700,0.027280,1.000000,206665.809879,10.251000,1127.000000,807.000000,679.000000,553.000000,430.000000,337.000000,231.000000,122.000000
3424.460700,0.027280,1.000000,206665.809879,5.459000,975.000000,672.000000,556.000000,445.000000,346.000000,272.000000,188.000000,96.000000
3424.460700,0.027280,1.000000,206665.809879,3.627000,828.000000,551.000000,450.000000,359.000000,279.000000,218.000000,154.000000,81.000000
3424.460700,0.027280,1.000000,206665.809879,2.479000,660.000000,421.000000,339.000000,269.000000,205.000000,170.000000,119.000000,56.000000
3424.460700,0.027280,1.000000,206665.809879,1.601000,470.000000,268.000000,217.000000,167.000000,124.000000,104.000000,75.000000,37.000000
3424.460700,0.027280,1.000000,206665.809879,0.860000,237.000000,117.000000,90.000000,69.000000,55.000000,47.000000,31.000000,14.000000
3424.460700,0.027280,1.000000,34.970653,11468.616000,969.000000,760.000000,663.000000,558.000000,437.000000,352.000000,251.000000,136.000000
3424.460700,0.027280,1.000000,34.970653,10.251000,877.000000,669.000000,572.000000,475.000000,367.000000,292.000000,204.000000,104.000000
3424.460700,0.027280,1.000000,34.970653,5.459000,795.000000,592.000000,498.000000,407.000000,316.000000,253.000000,175.000000,88.000000
3424.460700,0.027280,1.000000,34.970653,3.627000,692.000000,498.000000,412.000000,334.000000,261.000000,209.000000,148.000000,78.000000
3424.460700,0.027280,1.000000,34.970653,2.479000,571.000000,389.000000,315.000000,253.000000,194.000000,163.000000,114.000000,54.000000
3424.460700,0.027280,1.000000,34.970653,1.601000,415.000000,254.000000,206.000000,161.000000,120.000000,102.000000,74.000000,36.000000
3424.460700,0.027280,1.000000,34.970653,0.860000,213.000000,111.000000,86.000000,66.000000,53.000000,47.000000,31.000000,14.000000
3424.460700,0.027280,1.000000,23.196254,11468.616000,818.000000,648.000000,561.000000,475.000000,375.000000,312.000000,221.000000,125.000000
3424.460700,0.027280,1.000000,23.196254,10.251000,746.000000,577.000000,490.000000,410.000000,318.000000,263.000000,182.000000,97.000000
3424.460700,0.027280,1.000000,23.196254,5.459000,682.000000,517.000000,432.000000,358.000000,280.000000,233.000000,160.000000,84.000000
3424.460700,0.027280,1.000000,23.196254,3.627000,605.000000,444.000000,366.000000,300.000000,236.000000,196.000000,139.000000,76.000000
3424.460700,0.027280,1.000000,23.196254,2.479000,503.000000,353.000000,285.000000,230.000000,180.000000,154.000000,108.000000,54.000000
3424.460700,0.027280,1.000000,23.196254,1.601000,370.000000,237.000000,192.000000,152.000000,116.000000,100.000000,74.000000,36.000000
3424.460700,0.027280,1.000000,23.196254,0.860000,197.000000,105.000000,83.000000,65.000000,53.000000,47.000000,31.000000,14.000000
3424.460700,0.027280,1.000000,17.564735,11468.616000,614.000000,487.000000,417.000000,348.000000,284.000000,231.000000,161.000000,94.000000
3424.460700,0.027280,1.000000,17.564735,10.251000,558.000000,432.000000,362.000000,299.000000,241.000000,195.000000,132.000000,73.000000
3424.460700,0.027280,1.000000,17.564735,5.459000,513.000000,389.000000,321.000000,260.000000,213.000000,174.000000,117.000000,65.000000
3424.460700,0.027280,1.000000,17.564735,3.627000,468.000000,345.000000,281.000000,227.000000,185.000000,152.000000,106.000000,60.000000
3424.460700,0.027280,1.000000,17.564735,2.479000,394.000000,276.000000,222.000000,177.000000,144.000000,120.000000,83.000000,41.000000
3424.460700,0.027280,1.000000,17.564735,1.601000,298.000000,191.000000,151.000000,118.000000,95.000000,81.000000,60.000000,31.000000
3424.460700,0.027280,1.000000,17.564735,0.860000,165.000000,90.000000,70.000000,54.000000,45.000000,39.000000,25.000000,12.000000
3424.460700,0.027280,1.000000,13.001176,11468.616000,396.000000,298.000000,253.000000,203.000000,164.000000,128.000000,89.000000,48.000000
3424.460700,0.027280,1.000000,13.001176,10.251000,353.000000,256.000000,211.000000,165.000000,131.000000,101.000000,68.000000,31.000000
3424.460700,0.027280,1.000000,13.001176,5.459000,324.000000,229.000000,185.000000,140.000000,115.000000,90.000000,61.000000,28.000000
3424.460700,0.027280,1.000000,13.001176,3.627000,303.000000,209.000000,167.000000,126.000000,102.000000,78.000000,57.000000,26.000000
3424.460700,0.027280,1.000000,13.001176,2.479000,266.000000,176.000000,139.000000,103.000000,82.000000,64.000000,47.000000,20.000000
3424.460700,0.027280,1.000000,13.001176,1.601000,209.000000,128.000000,100.000000,73.000000,59.000000,48.000000,38.000000,18.000000
3424.460700,0.027280,1.000000,13.001176,0.860000,122.000000,60.000000,45.000000,33.000000,28.000000,23.000000,15.000000,7.000000
3424.460700,0.027280,1.000000,8.012346,11468.616000,191.000000,142.000000,112.000000,86.000000,72.000000,55.000000,35.000000,21.000000
3424.460700,0.027280,1.000000,8.012346,10.251000,167.000000,118.000000,88.000000,64.000000,52.000000,38.000000,22.000000,11.000000
3424.460700,0.027280,1.000000,8.012346,5.459000,154.000000,106.000000,76.000000,53.000000,43.000000,34.000000,20.000000,11.000000
