3424.460700,0.000010,1.000000,206665.809879,9189326.337182,2846.000000,2229.000000,1916.000000,1601.000000,1283.000000,957.000000,634.000000,314.000000
3424.460700,0.000010,1.000000,206665.809879,10.290750,2197.000000,1635.000000,1354.000000,1078.000000,817.000000,606.000000,403.000000,192.000000
3424.460700,0.000010,1.000000,206665.809879,5.460750,1865.000000,1338.000000,1086.000000,856.000000,647.000000,472.000000,311.000000,146.000000
3424.460700,0.000010,1.000000,206665.809879,3.631500,1528.000000,1060.000000,846.000000,663.000000,503.000000,371.000000,249.000000,118.000000
3424.460700,0.000010,1.000000,206665.809879,2.479750,1172.000000,773.000000,616.000000,478.000000,357.000000,280.000000,188.000000,81.000000
3424.460700,0.000010,1.000000,206665.809879,1.602750,807.000000,494.000000,390.000000,292.000000,211.000000,169.000000,114.000000,53.000000
3424.460700,0.000010,1.000000,206665.809879,0.860250,390.000000,224.000000,170.000000,124.000000,93.000000,74.000000,46.000000,20.000000
3424.460700,0.000010,1.000000,35.014798,9189326.337182,2046.000000,1690.000000,1464.000000,1227.000000,966.000000,722.000000,483.000000,240.000000
3424.460700,0.000010,1.000000,35.014798,10.290750,1697.000000,1344.000000,1127.000000,905.000000,682.000000,512.000000,342.000000,163.000000
3424.460700,0.000010,1.000000,35.014798,5.460750,1519.000000,1175.000000,965.000000,767.000000,580.000000,431.000000,284.000000,134.000000
3424.460700,0.000010,1.000000,35.014798,3.631500,1272.000000,953.000000,764.000000,604.000000,459.000000,347.000000,234.000000,112.000000
3424.460700,0.000010,1.000000,35.014798,2.479750,1005.000000,710.000000,565.000000,443.000000,331.000000,264.000000,177.000000,76.000000
3424.460700,0.000010,1.000000,35.014798,1.602750,709.000000,464.000000,364.000000,276.000000,200.000000,164.000000,110.000000,50.000000
3424.460700,0.000010,1.000000,35.014798,0.860250,353.000000,213.000000,162.000000,119.000000,89.000000,73.000000,45.000000,19.000000
3424.460700,0.000010,1.000000,23.223747,9189326.337182,1638.000000,1359.000000,1179.000000,993.000000,786.000000,612.000000,414.000000,217.000000
3424.460700,0.000010,1.000000,23.223747,10.290750,1371.000000,1095.000000,917.000000,742.000000,558.000000,436.000000,291.000000,148.000000
3424.460700,0.000010,1.000000,23.223747,5.460750,1250.000000,978.000000,802.000000,643.000000,485.000000,379.000000,252.000000,126.000000
3424.460700,0.000010,1.000000,23.223747,3.631500,1071.000000,813.000000,652.000000,522.000000,398.000000,311.000000,213.000000,108.000000
3424.460700,0.000010,1.000000,23.223747,2.479750,870.000000,633.000000,500.000000,397.000000,303.000000,245.000000,166.000000,76.000000
3424.460700,0.000010,1.000000,23.223747,1.602750,628.000000,427.000000,334.000000,258.000000,190.000000,157.000000,108.000000,50.000000
3424.460700,0.000010,1.000000,23.223747,0.860250,327.000000,199.000000,153.000000,113.000000,86.000000,71.000000,45.000000,19.000000
3424.460700,0.000010,1.000000,17.565579,9189326.337182,1228.000000,1021.000000,883.000000,744.000000,599.000000,467.000000,320.000000,172.000000
3424.460700,0.000010,1.000000,17.565579,10.290750,1012.000000,806.000000,670.000000,539.000000,413.000000,320.000000,214.000000,113.000000
3424.460700,0.000010,1.000000,17.565579,5.460750,930.000000,726.000000,592.000000,467.000000,362.000000,280.000000,188.000000,98.000000
3424.460700,0.000010,1.000000,17.565579,3.631500,827.000000,631.000000,503.000000,398.000000,310.000000,243.000000,166.000000,87.000000
3424.460700,0.000010,1.000000,17.565579,2.479750,687.000000,503.000000,393.000000,309.000000,243.000000,193.000000,131.000000,61.000000
3424.460700,0.000010,1.000000,17.565579,1.602750,508.000000,348.000000,267.000000,204.000000,155.000000,127.000000,89.000000,44.000000
3424.460700,0.000010,1.000000,17.565579,0.860250,279.000000,172.000000,130.000000,95.000000,74.000000,60.000000,36.000000,16.000000
3424.460700,0.000010,1.000000,13.005049,9189326.337182,814.000000,670.000000,572.000000,476.000000,390.000000,297.000000,207.000000,98.000000
3424.460700,0.000010,1.000000,13.005049,10.290750,648.000000,505.000000,409.000000,317.000000,245.000000,183.000000,127.000000,52.000000
3424.460700,0.000010,1.000000,13.005049,5.460750,596.000000,455.000000,360.000000,273.000000,215.000000,160.000000,112.000000,45.000000
3424.460700,0.000010,1.000000,13.005049,3.631500,547.000000,409.000000,318.000000,240.000000,190.000000,142.000000,102.000000,42.000000
3424.460700,0.000010,1.000000,13.005049,2.479750,470.000000,339.000000,257.000000,191.000000,150.000000,113.000000,82.000000,30.000000
3424.460700,0.000010,1.000000,13.005049,1.602750,358.000000,243.000000,183.000000,132.000000,101.000000,78.000000,58.000000,25.000000
3424.460700,0.000010,1.000000,13.005049,0.860250,213.000000,127.000000,94.000000,67.000000,52.000000,40.000000,25.000000,10.000000
3424.460700,0.000010,1.000000,8.012840,9189326.337182,401.000000,329.000000,269.000000,223.000000,189.000000,148.000000,99.000000,49.000000
3424.460700,0.000010,1.000000,8.012840,10.290750,300.000000,228.000000,170.000000,126.000000,98.000000,70.000000,45.000000,19.000000
3424.460700,0.000010,1.000000,8.012840,5.460750,282.000000,211.000000,153.000000,111.000000,86.000000,63.000000,41.000000,18.000000
3424.460700,0.000010,1.000000,8.012840,3.631500,266.000000,196.000000,139.000000,99.000000,78.000000,57.000000,39.000000,17.000000
3424.460700,0.000010,1.000000,8.012840,2.479750,240.000000,171.000000,120.000000,83.000000,65.000000,49.000000,34.000000,13.000000
3424.460700,0.000010,1.000000,8.012840,1.602750,195.000000,133.000000,94.000000,65.000000,49.000000,38.000000,28.000000,13.000000
3424.460700,0.000010,1.000000,8.012840,0.860250,124.000000,77.000000,52.000000,37.000000,28.000000,21.000000,12.000000,0.000000
3424.460700,0.000010,1487.000000,206665.809879,9189326.337182,1709.000000,1351.000000,1142.000000,934.000000,730.000000,523.000000,357.000000,165.000000
3424.460700,0.000010,1487.000000,206665.809879,10.290750,1380.000000,1060.000000,865.000000,679.000000,507.000000,346.000000,223.000000,97.000000
3424.460700,0.000010,1487.000000,206665.809879,5.460750,1118.000000,822.000000,648.000000,502.000000,370.000000,241.000000,150.000000,61.000000
3424.460700,0.000010,1487.000000,206665.809879,3.631500,875.000000,621.000000,476.000000,366.000000,268.000000,177.000000,113.000000,44.000000
3424.460700,0.000010,1487.000000,206665.809879,2.479750,642.000000,427.000000,325.000000,248.000000,178.000000,128.000000,84.000000,30.000000
3424.460700,0.000010,1487.000000,206665.809879,1.602750,420.000000,264.000000,199.000000,145.000000,99.000000,76.000000,49.000000,20.000000
3424.460700,0.000010,1487.000000,206665.809879,0.860250,175.000000,106.000000,76.000000,56.000000,40.000000,31.000000,16.000000,0.000000
3424.460700,0.000010,1487.000000,35.014798,9189326.337182,1171.000000,975.000000,821.000000,664.000000,504.000000,356.000000,237.000000,110.000000
3424.460700,0.000010,1487.000000,35.014798,10.290750,1027.000000,833.000000,683.000000,532.000000,391.000000,267.000000,171.000000,74.000000
3424.460700,0.000010,1487.000000,35.014798,5.460750,893.000000,704.000000,558.000000,429.000000,314.000000,207.000000,129.000000,53.000000
3424.460700,0.000010,1487.000000,35.014798,3.631500,716.000000,545.000000,415.000000,318.000000,230.000000,155.000000,100.000000,39.000000
3424.460700,0.000010,1487.000000,35.014798,2.479750,540.000000,386.000000,291.000000,223.000000,157.000000,114.000000,75.000000,26.000000
3424.460700,0.000010,1487.000000,35.014798,1.602750,364.000000,244.000000,182.000000,133.000000,89.000000,71.000000,45.000000,17.000000
3424.460700,0.000010,1487.000000,35.014798,0.860250,158.000000,100.000000,72.000000,53.000000,37.000000,30.000000,15.000000,0.000000
3424.460700,0.000010,1487.000000,23.223747,9189326.337182,889.000000,749.000000,634.000000,513.000000,385.000000,281.000000,187.000000,95.000000
3424.460700,0.000010,1487.000000,23.223747,10.290750,773.000000,635.000000,522.000000,405.000000,292.000000,206.000000,131.000000,64.000000
3424.460700,0.000010,1487.000000,23.223747,5.460750,684.000000,546.000000,433.000000,330.000000,237.000000,164.000000,103.000000,48.000000
3424.460700,0.000010,1487.000000,23.223747,3.631500,563.000000,435.000000,332.000000,254.000000,181.000000,124.000000,81.000000,37.000000
3424.460700,0.000010,1487.000000,23.223747,2.479750,443.000000,329.000000,245.000000,189.000000,135.000000,97.000000,64.000000,26.000000
3424.460700,0.000010,1487.000000,23.223747,1.602750,310.000000,218.000000,163.000000,122.000000,82.000000,65.000000,43.000000,17.000000
3424.460700,0.000010,1487.000000,23.223747,0.860250,142.000000,90.000000,67.000000,49.000000,34.000000,28.000000,15.000000,0.000000
3424.460700,0.000010,1487.000000,17.565579,9189326.337182,656.000000,557.000000,472.000000,385.000000,290.000000,208.000000,140.000000,74.000000
3424.460700,0.000010,1487.000000,17.565579,10.290750,558.000000,459.000000,376.000000,292.000000,211.000000,146.000000,94.000000,48.000000
3424.460700,0.000010,1487.000000,17.565579,5.460750,500.000000,401.000000,318.000000,240.000000,175.000000,118.000000,76.000000,37.000000
3424.460700,0.000010,1487.000000,17.565579,3.631500,429.000000,336.000000,256.000000,194.000000,140.000000,96.000000,63.000000,30.000000
3424.460700,0.000010,1487.000000,17.565579,2.479750,348.000000,263.000000,194.000000,150.000000,108.000000,75.000000,50.000000,22.000000
3424.460700,0.000010,1487.000000,17.565579,1.602750,249.000000,179.000000,130.000000,98.000000,67.000000,52.000000,36.000000,16.000000
3424.460700,0.000010,1487.000000,17.565579,0.860250,120.000000,78.000000,57.000000,42.000000,31.000000,25.000000,12.000000,0.000000
3424.460700,0.000010,1487.000000,13.005049,9189326.337182,432.000000,372.000000,311.000000,250.000000,194.000000,139.000000,92.000000,43.000000
3424.460700,0.000010,1487.000000,13.005049,10.290750,362.000000,302.000000,243.000000,184.000000,137.000000,96.000000,62.000000,26.000000
3424.460700,0.000010,1487.000000,13.005049,5.460750,324.000000,264.000000,205.000000,151.000000,114.000000,78.000000,51.000000,20.000000
3424.460700,0.000010,1487.000000,13.005049,3.631500,288.000000,229.000000,173.000000,127.000000,97.000000,67.000000,45.000000,19.000000
3424.460700,0.000010,1487.000000,13.005049,2.479750,241.000000,187.000000,137.000000,102.000000,77.000000,53.000000,36.000000,14.000000
3424.460700,0.000010,1487.000000,13.005049,1.602750,180.000000,135.000000,99.000000,72.000000,53.000000,40.000000,27.000000,12.000000
3424.460700,0.000010,1487.000000,13.005049,0.860250,97.000000,64.000000,47.000000,35.000000,26.000000,21.000000,11.000000,0.000000
3424.460700,0.000010,1487.000000,8.012840,9189326.337182,197.000000,166.000000,128.000000,103.000000,80.000000,57.000000,36.000000,18.000000
3424.460700,0.000010,1487.000000,8.012840,10.290750,156.000000,125.000000,89.000000,65.000000,47.000000,31.000000,20.000000,8.000000
3424.460700,0.000010,1487.000000,8.012840,5.460750,145.000000,114.000000,78.000000,56.000000,40.000000,27.000000,18.000000,8.000000
3424.460700,0.000010,1487.000000,8.012840,3.631500,135.000000,105.000000,70.000000,49.000000,36.000000,25.000000,18.000000,8.000000
3424.460700,0.000010,1487.000000,8.012840,2.479750,118.000000,89.000000,57.000000,39.000000,28.000000,20.000000,15.000000,0.000000
3424.460700,0.000010,1487.000000,8.012840,1.602750,97.000000,71.000000,46.000000,31.000000,22.000000,17.000000,13.000000,0.000000
3424.460700,0.000010,1487.000000,8.012840,0.860250,58.000000,38.000000,24.000000,18.000000,13.000000,11.000000,7.000000,0.000000
3424.460700,0.000010,4809.000000,206665.809879,9189326.337182,1141.000000,932.000000,792.000000,649.000000,504.000000,359.000000,244.000000,115.000000
3424.460700,0.000010,4809.000000,206665.809879,10.290750,918.000000,732.000000,600.000000,476.000000,357.000000,242.000000,154.000000,70.000000
3424.460700,0.000010,4809.000000,206665.809879,5.460750,720.000000,553.000000,437.000000,345.000000,251.000000,159.000000,98.000000,42.000000
3424.460700,0.000010,4809.000000,206665.809879,3.631500,554.000000,416.000000,319.000000,250.000000,181.000000,113.000000,73.000000,30.000000
3424.460700,0.000010,4809.000000,206665.809879,2.479750,394.000000,282.000000,214.000000,171.000000,121.000000,83.000000,54.000000,23.000000
3424.460700,0.000010,4809.000000,206665.809879,1.602750,253.000000,173.000000,129.000000,101.000000,71.000000,56.000000,36.000000,16.000000
3424.460700,0.000010,4809.000000,206665.809879,0.860250,108.000000,70.000000,51.000000,39.000000,30.000000,24.000000,12.000000,0.000000
3424.460700,0.000010,4809.000000,35.014798,9189326.337182,766.000000,656.000000,551.000000,442.000000,329.000000,230.000000,149.000000,69.000000
3424.460700,0.000010,4809.000000,35.014798,10.290750,687.000000,578.000000,476.000000,372.000000,272.000000,186.000000,118.000000,53.000000
3424.460700,0.000010,4809.000000,35.014798,5.460750,579.000000,475.000000,377.000000,293.000000,213.000000,137.000000,85.000000,35.000000
3424.460700,0.000010,4809.000000,35.014798,3.631500,456.000000,367.000000,280.000000,217.000000,156.000000,100.000000,66.000000,26.000000
3424.460700,0.000010,4809.000000,35.014798,2.479750,333.000000,257.000000,194.000000,153.000000,106.000000,73.000000,48.000000,19.000000
3424.460700,0.000010,4809.000000,35.014798,1.602750,221.000000,162.000000,121.000000,93.000000,64.000000,52.000000,32.000000,13.000000
3424.460700,0.000010,4809.000000,35.014798,0.860250,97.000000,65.000000,48.000000,36.000000,27.000000,23.000000,11.000000,0.000000
3424.460700,0.000010,4809.000000,23.223747,9189326.337182,577.000000,497.000000,418.000000,333.000000,244.000000,175.000000,113.000000,58.000000
3424.460700,0.000010,4809.000000,23.223747,10.290750,516.000000,437.000000,360.000000,279.000000,201.000000,140.000000,88.000000,45.000000
3424.460700,0.000010,4809.000000,23.223747,5.460750,447.000000,368.000000,291.000000,223.000000,160.000000,107.000000,67.000000,32.000000
3424.460700,0.000010,4809.000000,23.223747,3.631500,367.000000,295.000000,224.000000,172.000000,124.000000,79.000000,53.000000,25.000000
3424.460700,0.000010,4809.000000,23.223747,2.479750,283.000000,221.000000,164.000000,130.000000,93.000000,62.000000,41.000000,19.000000
3424.460700,0.000010,4809.000000,23.223747,1.602750,196.000000,145.000000,108.000000,85.000000,60.000000,48.000000,31.000000,13.000000
3424.460700,0.000010,4809.000000,23.223747,0.860250,88.000000,58.000000,44.000000,33.000000,25.000000,21.000000,11.000000,0.000000
3424.460700,0.000010,4809.000000,17.565579,9189326.337182,418.000000,362.000000,301.000000,245.000000,176.000000,125.000000,82.000000,45.000000
3424.460700,0.000010,4809.000000,17.565579,10.290750,369.000000,313.000000,254.000000,201.000000,143.000000,99.000000,63.000000,34.000000
3424.460700,0.000010,4809.000000,17.565579,5.460750,325.000000,269.000000,210.000000,162.000000,117.000000,77.000000,50.000000,25.000000
3424.460700,0.000010,4809.000000,17.565579,3.631500,281.000000,229.000000,171.000000,131.000000,95.000000,62.000000,42.000000,21.000000
3424.460700,0.000010,4809.000000,17.565579,2.479750,225.000000,177.000000,128.000000,103.000000,75.000000,49.000000,33.000000,17.000000
3424.460700,0.000010,4809.000000,17.565579,1.602750,158.000000,118.000000,84.000000,68.000000,49.000000,39.000000,26.000000,13.000000
3424.460700,0.000010,4809.000000,17.565579,0.860250,75.000000,50.000000,37.000000,29.000000,24.000000,20.000000,10.000000,0.000000
3424.460700,0.000010,4809.000000,13.005049,9189326.337182,271.000000,239.000000,198.000000,159.000000,119.000000,85.000000,52.000000,24.000000
3424.460700,0.000010,4809.000000,13.005049,10.290750,238.000000,206.000000,167.000000,130.000000,97.000000,68.000000,41.000000,18.000000
3424.460700,0.000010,4809.000000,13.005049,5.460750,207.000000,175.000000,136.000000,103.000000,79.000000,52.000000,32.000000,12.000000
3424.460700,0.000010,4809.000000,13.005049,3.631500,182.000000,151.000000,113.000000,84.000000,66.000000,44.000000,28.000000,12.000000
3424.460700,0.000010,4809.000000,13.005049,2.479750,148.000000,119.000000,85.000000,65.000000,51.000000,34.000000,22.000000,10.000000
3424.460700,0.000010,4809.000000,13.005049,1.602750,109.000000,84.000000,59.000000,45.000000,37.000000,29.000000,19.000000,9.000000
3424.460700,0.000010,4809.000000,13.005049,0.860250,59.000000,39.000000,29.000000,23.000000,19.000000,16.000000,9.000000,0.000000
3424.460700,0.000010,4809.000000,8.012840,9189326.337182,107.000000,91.000000,65.000000,53.000000,39.000000,27.000000,15.000000,7.000000
3424.460700,0.000010,4809.000000,8.012840,10.290750,91.000000,75.000000,51.000000,40.000000,31.000000,20.000000,12.000000,0.000000
3424.460700,0.000010,4809.000000,8.012840,5.460750,84.000000,68.000000,44.000000,34.000000,27.000000,16.000000,10.000000,0.000000
3424.460700,0.000010,4809.000000,8.012840,3.631500,77.000000,62.000000,38.000000,28.000000,23.000000,14.000000,10.000000,0.000000
3424.460700,0.000010,4809.000000,8.012840,2.479750,66.000000,51.000000,29.000000,21.000000,17.000000,11.000000,8.000000,0.000000
3424.460700,0.000010,4809.000000,8.012840,1.602750,51.000000,39.000000,22.000000,16.000000,14.000000,11.000000,8.000000,0.000000
3424.460700,0.000010,4809.000000,8.012840,0.860250,35.000000,25.000000,16.000000,12.000000,10.000000,8.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,206665.809879,9189326.337182,566.000000,481.000000,417.000000,337.000000,266.000000,191.000000,129.000000,61.000000
3424.460700,0.000010,18787.000000,206665.809879,10.290750,463.000000,382.000000,320.000000,251.000000,191.000000,130.000000,82.000000,37.000000
3424.460700,0.000010,18787.000000,206665.809879,5.460750,342.000000,270.000000,220.000000,172.000000,123.000000,76.000000,45.000000,20.000000
3424.460700,0.000010,18787.000000,206665.809879,3.631500,247.000000,193.000000,153.000000,116.000000,82.000000,51.000000,35.000000,15.000000
3424.460700,0.000010,18787.000000,206665.809879,2.479750,172.000000,127.000000,100.000000,77.000000,56.000000,38.000000,27.000000,13.000000
3424.460700,0.000010,18787.000000,206665.809879,1.602750,111.000000,78.000000,59.000000,48.000000,36.000000,30.000000,22.000000,11.000000
3424.460700,0.000010,18787.000000,206665.809879,0.860250,47.000000,31.000000,23.000000,16.000000,11.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,35.014798,9189326.337182,389.000000,341.000000,294.000000,233.000000,174.000000,124.000000,77.000000,34.000000
3424.460700,0.000010,18787.000000,35.014798,10.290750,347.000000,299.000000,252.000000,194.000000,142.000000,97.000000,58.000000,26.000000
3424.460700,0.000010,18787.000000,35.014798,5.460750,279.000000,234.000000,189.000000,145.000000,104.000000,66.000000,38.000000,16.000000
3424.460700,0.000010,18787.000000,35.014798,3.631500,207.000000,172.000000,134.000000,100.000000,71.000000,46.000000,31.000000,13.000000
3424.460700,0.000010,18787.000000,35.014798,2.479750,145.000000,115.000000,89.000000,67.000000,48.000000,34.000000,24.000000,11.000000
3424.460700,0.000010,18787.000000,35.014798,1.602750,96.000000,73.000000,54.000000,43.000000,32.000000,28.000000,20.000000,10.000000
3424.460700,0.000010,18787.000000,35.014798,0.860250,44.000000,30.000000,22.000000,15.000000,10.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,23.223747,9189326.337182,293.000000,260.000000,224.000000,178.000000,128.000000,93.000000,57.000000,29.000000
3424.460700,0.000010,18787.000000,23.223747,10.290750,260.000000,227.000000,191.000000,148.000000,105.000000,74.000000,43.000000,23.000000
3424.460700,0.000010,18787.000000,23.223747,5.460750,217.000000,184.000000,148.000000,113.000000,79.000000,54.000000,32.000000,16.000000
3424.460700,0.000010,18787.000000,23.223747,3.631500,170.000000,140.000000,108.000000,82.000000,58.000000,38.000000,26.000000,13.000000
3424.460700,0.000010,18787.000000,23.223747,2.479750,127.000000,102.000000,78.000000,61.000000,45.000000,31.000000,22.000000,11.000000
3424.460700,0.000010,18787.000000,23.223747,1.602750,85.000000,65.000000,48.000000,40.000000,30.000000,26.000000,19.000000,10.000000
3424.460700,0.000010,18787.000000,23.223747,0.860250,39.000000,26.000000,20.000000,14.000000,10.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,17.565579,9189326.337182,210.000000,190.000000,165.000000,132.000000,95.000000,68.000000,46.000000,24.000000
3424.460700,0.000010,18787.000000,17.565579,10.290750,183.000000,163.000000,138.000000,107.000000,77.000000,54.000000,36.000000,20.000000
3424.460700,0.000010,18787.000000,17.565579,5.460750,155.000000,135.000000,110.000000,83.000000,60.000000,41.000000,29.000000,15.000000
3424.460700,0.000010,18787.000000,17.565579,3.631500,125.000000,107.000000,83.000000,62.000000,46.000000,31.000000,23.000000,12.000000
3424.460700,0.000010,18787.000000,17.565579,2.479750,97.000000,81.000000,60.000000,46.000000,37.000000,25.000000,20.000000,11.000000
3424.460700,0.000010,18787.000000,17.565579,1.602750,65.000000,52.000000,37.000000,30.000000,24.000000,21.000000,17.000000,10.000000
3424.460700,0.000010,18787.000000,17.565579,0.860250,31.000000,22.000000,17.000000,12.000000,10.000000,10.000000,0.000000,0.000000
3424.460700,0.000010,18787.000000,13.005049,9189326.337182,139.000000,128.000000,112.000000,89.000000,64.000000,49.000000,30.000000,14.000000
3424.460700,0.000010,18787.000000,13.005049,10.290750,121.000000,110.000000,94.000000,72.000000,53.000000,40.000000,25.000000,12.000000
3424.460700,0.000010,18787.000000,13.005049,5.460750,100.000000,89.000000,73.000000,54.000000,40.000000,29.000000,19.000000,7.000000
3424.460700,0.000010,18787.000000,13.005049,3.631500,83.000000,72.000000,57.000000,41.000000,32.000000,23.000000,16.000000,7.000000
3424.460700,0.000010,18787.000000,13.005049,2.479750,67.000000,57.000000,42.000000,31.000000,26.000000,19.000000,15.000000,7.000000
