Symbol,Name,Sector,Value,Close,Grade
TLV:FORTY,FORMULA,Technology,0.00029,36990.0,0.3718
TLV:NTO,NETO,Consumer Defensive,0.00387,18370.0,0.3528
TLV:MTRX,MATRIX,Technology,0.00412,9300.0,0.3364
TLV:NTML,NETO MALINDA,Consumer Defensive,0.03323,11590.0,0.3141
TLV:SCOP,SCOPE,Industrials,0.04644,13670.0,0.2971
TLV:HLAN,HILAN,Technology,0.08866,20210.0,0.2807
TLV:CRSO,CARASSO,Consumer Cyclical,0.13995,2115.0,0.252
TLV:MMAN,MAMAN,Industrials,0.15797,1001.0,0.2353
TLV:DRAL,DOR ALON,Energy,0.22005,10800.0,0.2112
TLV:MLTM,MALAM TEAM,Technology,0.28955,10830.0,0.1904
TLV:ZUR,ZUR,Financial Services,0.4185,1390.0,0.1531
TLV:EXPO,EXPORT INV,Financial Services,0.00329,4528.0,0.1113
TLV:RLCO,RALCO,Consumer Cyclical,0.01436,5946.0,0.1036
TLV:DUNI,DUNIEC,Real Estate,0.02109,22780.0,0.1007
TLV:SANO1,SANO,Consumer Defensive,0.12703,36350.0,0.0968
TLV:KAFR,KAFRIT,Basic Materials,0.12013,2779.0,0.0892
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.16576,1688.0,0.0878
TLV:AMRK,AMIR MARK.,Basic Materials,0.12577,4083.0,0.0866
TLV:BRMG,BRIMAG,Consumer Cyclical,0.12621,3839.0,0.084
TLV:BVC,BATM,Technology,0.09799,345.7,0.0789
TLV:DANE,DANEL,Healthcare,0.30438,75110.0,0.0766
TLV:HNMR,HANAN MOR,Real Estate,0.16258,6101.0,0.0742
TLV:EMCO,E&M,Technology,0.20689,2456.0,0.0737
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.16596,6318.0,0.0727
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,0.39629,45900.0,0.0721
TLV:SPNS,SAPIENS,Technology,0.27058,10470.0,0.0701
TLV:CMDR,COMPUTER DIRECT,Technology,0.96962,32010.0,0.0694
TLV:HAP,HADERA PAPER,Basic Materials,0.40994,23620.0,0.0694
TLV:CPTP,CAPITAL POINT,Financial Services,0.28244,88.1,0.0679
TLV:MTRN,MAYTRONICS,Technology,0.29954,7520.0,0.0669
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,1.07645,4999.0,0.0657
TLV:NVMI,NOVA,Technology,0.30587,40960.0,0.0652
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.48864,25600.0,0.064
TLV:SRAC,S.R ACCORD,Financial Services,0.34621,5625.0,0.064
TLV:ARAN,ARAN,Industrials,0.29453,2150.0,0.0624
TLV:MGIC,MAGIC,Technology,0.5501,6333.0,0.06
TLV:SAE,SHUFERSAL,Consumer Defensive,0.59866,2738.0,0.06
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.30076,6190.0,0.0596
TLV:ENRG,ENERGIX,Technology,0.72849,1325.0,0.0584
TLV:GNRS,GENERATION CAP,Energy,0.83084,110.0,0.0567
