Symbol,Name,Sector,Value,Close,Grade
TLV:FORTY,FORMULA,Technology,0.00028,35060.0,0.3855
TLV:MTRX,MATRIX,Technology,0.00378,8815.0,0.3642
TLV:NTO,NETO,Consumer Defensive,0.00462,19580.0,0.3456
TLV:SCOP,SCOPE,Industrials,0.04633,13390.0,0.3181
TLV:HLAN,HILAN,Technology,0.08137,19550.0,0.2989
TLV:CRSO,CARASSO,Consumer Cyclical,0.15212,2260.0,0.2674
TLV:MMAN,MAMAN,Industrials,0.15781,977.6,0.2488
TLV:DRAL,DOR ALON,Energy,0.19657,10300.0,0.2263
TLV:MLTM,MALAM TEAM,Technology,0.29131,10970.0,0.1939
TLV:ZUR,ZUR,Financial Services,0.41435,1408.0,0.1633
TLV:EXPO,EXPORT INV,Financial Services,0.00243,4404.0,0.1133
TLV:NTML,NETO MALINDA,Consumer Defensive,0.04309,12750.0,0.1077
TLV:RLCO,RALCO,Consumer Cyclical,0.01304,5630.0,0.1051
TLV:DUNI,DUNIEC,Real Estate,0.02522,23590.0,0.1017
TLV:SANO1,SANO,Consumer Defensive,0.13906,36840.0,0.0966
TLV:AMRK,AMIR MARK.,Basic Materials,0.12057,3912.0,0.0921
TLV:KAFR,KAFRIT,Basic Materials,0.12259,2771.0,0.0894
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.18404,1750.0,0.0881
TLV:BRMG,BRIMAG,Consumer Cyclical,0.1318,3920.0,0.0867
TLV:DANE,DANEL,Healthcare,0.28719,74910.0,0.0805
TLV:BVC,BATM,Technology,0.08414,287.9,0.0792
TLV:HNMR,HANAN MOR,Real Estate,0.17925,6200.0,0.0746
TLV:CMDR,COMPUTER DIRECT,Technology,0.87184,30500.0,0.074
TLV:EMCO,E&M,Technology,0.19885,2317.0,0.0734
TLV:HAP,HADERA PAPER,Basic Materials,0.40002,23450.0,0.0724
TLV:SPNS,SAPIENS,Technology,0.27072,9892.0,0.0712
TLV:CPTP,CAPITAL POINT,Financial Services,0.25935,84.9,0.0706
TLV:MTRN,MAYTRONICS,Technology,0.28781,7425.0,0.0694
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,1.03919,4937.0,0.0691
TLV:ARAN,ARAN,Industrials,0.27996,2033.0,0.0676
TLV:NVMI,NOVA,Technology,0.29252,40960.0,0.0672
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,0.41625,47000.0,0.067
TLV:SRAC,S.R ACCORD,Financial Services,0.38951,5784.0,0.0651
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.4772,25350.0,0.0643
TLV:MGIC,MAGIC,Technology,0.55799,6025.0,0.0615
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.32035,6168.0,0.0604
TLV:SAE,SHUFERSAL,Consumer Defensive,0.60897,2716.0,0.0602
TLV:ENRG,ENERGIX,Technology,0.68585,1217.0,0.0595
TLV:GNRS,GENERATION CAP,Energy,0.85166,107.3,0.058
TLV:GNGR,GINEGAR,Consumer Cyclical,0.37431,2283.0,0.0568
TLV:CAMT,CAMTEK,Technology,1.06671,12730.0,0.0561
TLV:BCOM,B COMMUNICATION,Communication Services,3.56806,1495.0,0.0547
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,1.11381,24360.0,0.0537
TLV:SLARL,SELLA REAL EST,Real Estate,1.62048,1144.0,0.0537
TLV:NICE,NICE,Technology,1.73095,80800.0,0.0525
TLV:HAMAT,HAMAT,Industrials,1.11931,3267.0,0.051
TLV:NFTA,NAPHTHA,Energy,2.58711,2347.0,0.0502
TLV:ESLT,ELBIT SYSTEMS,Technology,2.6572,55930.0,0.0491
TLV:ALMA,ALMOGIM,Real Estate,0.49884,964.3,0.0487
TLV:STRS,STRAUSS GROUP,Consumer Defensive,1.83939,10150.0,0.0467
TLV:PRSK,PRASHKOVSKY,Real Estate,5.81698,14190.0,0.0461
TLV:TSEM,TOWER,Technology,4.10428,12000.0,0.0451
TLV:JBNK,JERUSALEM,Financial Services,0.61435,1504.0,0.0451
TLV:AUDC,AUDIOCODES,Technology,4.49015,9820.0,0.0437
TLV:MAXO,MAX STOCK,Consumer Cyclical,2.75596,1030.0,0.0423
TLV:ILX,ILEX MEDICAL,Healthcare,6.03155,16800.0,0.0419
TLV:DIFI,DIRECT FINANCE,Financial Services,5.27982,89190.0,0.0418
TLV:SPRG,SPRING,Financial Services,0.78161,2616.0,0.0414
TLV:RADA,RADA,Technology,6.76436,3199.0,0.0386
TLV:ECP,ELECTRA CO PR,Consumer Cyclical,3.34535,20470.0,0.0385
TLV:ONE,ONE TECHNOLOGI,Technology,6.49417,5700.0,0.0377
TLV:NAWI,NAWI,Financial Services,7.57254,3271.0,0.0368
TLV:NVLG,NOVOLOG,Healthcare,4.09252,324.8,0.0351
TLV:GVYM,GAV YAM,Real Estate,9.93768,4052.0,0.0351
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.05062,3988.0,0.0345
TLV:EQTL,EQUITAL,Industrials,10.84695,13310.0,0.0334
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.01591,45470.0,0.0321
TLV:FRDN,FRIDENSON,Industrials,0.02435,8753.0,0.0318
TLV:ZNKL,ZANLAKOL,Consumer Defensive,0.13354,2103.0,0.0317
TLV:FOX,FOX,Consumer Cyclical,4.94017,59980.0,0.0316
TLV:HARL,HAREL,Financial Services,13.17559,3790.0,0.0307
TLV:BEZQ,BEZEQ,Communication Services,11.87802,568.1,0.0291
TLV:ISRS,ISRAS,Real Estate,17.69325,81770.0,0.0291
TLV:ELDAV,ELDAV,Financial Services,0.15097,250.0,0.0289
TLV:BLSR,BLUE SQ REAL ES,Real Estate,18.32484,29200.0,0.0279
TLV:VCTR,VICTORY,Consumer Defensive,0.54233,6954.0,0.0272
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.21917,6870.0,0.0266
TLV:AFHL,AFCON HOLD,Technology,0.28091,21700.0,0.0261
TLV:KEN,KENON,Utilities,26.99143,15550.0,0.0259
TLV:ELCO,ELCO,Industrials,1.02162,26500.0,0.0253
TLV:ARAD,ARAD INVESTMENT,Industrials,11.91215,46150.0,0.025
TLV:IDIN,IDI INSUR,Financial Services,0.34935,11750.0,0.0247
TLV:PPIL,PLASTOFIL,Consumer Cyclical,0.33135,582.9,0.0246
TLV:PLRM,PALRAM,Industrials,0.39895,4941.0,0.0239
TLV:SHVA,AUTO BANK SERV,Technology,0.31095,2811.0,0.0239
TLV:ARPT,AIRPORT CITY,Real Estate,32.65083,7803.0,0.0238
TLV:HOD,HOD,Basic Materials,0.48264,4529.0,0.023
TLV:NXTM,NEXTCOM,Communication Services,0.74715,1333.0,0.0215
TLV:ICL,ICL,Basic Materials,1.09529,3280.0,0.0212
TLV:LAHAV,LAHAV,Real Estate,0.63846,579.2,0.021
TLV:DNYA,DANYA CEBUS,Real Estate,2.89782,9700.0,0.0208
TLV:MGOR,MEGA OR,Real Estate,67.05754,13790.0,0.0205
TLV:HMAM,HAMAMA,Consumer Defensive,0.9103,569.0,0.0204
TLV:LHIS,LACHISH,Industrials,1.18133,812.9,0.0194
TLV:VILR,VILLAR,Real Estate,74.72911,19270.0,0.019
TLV:SALG,SHALAG,Consumer Cyclical,1.23363,1433.0,0.0189
TLV:SPNTC,SPUNTECH,Consumer Cyclical,1.25076,732.5,0.0186
TLV:GOLF,GOLF,Consumer Cyclical,1.44901,952.1,0.0182
TLV:AZRM,AZORIM,Consumer Cyclical,2.81949,1920.0,0.0182
TLV:DRSL,DORSEL,Real Estate,2.03635,1722.0,0.018
TLV:STG,STG,Technology,1.49942,1962.0,0.0178
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,5.18378,6015.0,0.0176
TLV:VTNA,VITANIA,Real Estate,99.82824,3112.0,0.0175
TLV:RMN,RAM ON,Basic Materials,2.49336,1971.0,0.0175
TLV:SHNP,SCHNAPP,Consumer Cyclical,1.74067,2324.0,0.0173
TLV:TTAM,TIV TAAM,Consumer Defensive,5.71266,1077.0,0.017
TLV:TFRLF,TEFRON,Consumer Cyclical,1.23154,2114.0,0.017
TLV:GLPL,GOLAN PLASTIC,Industrials,2.15833,1140.0,0.0168
TLV:SHAN,SHANIV,Basic Materials,2.17958,536.0,0.0165
TLV:BRAN,BARAN,Industrials,2.41993,957.3,0.0161
TLV:VISN,VISION SIGMA,Industrials,3.17207,5810.0,0.016
TLV:RANI,RANI ZIM,Real Estate,130.04321,749.0,0.0156
TLV:ATRY,ATREYU CAP,Financial Services,3.7205,6652.0,0.0156
TLV:TOPS,TOP SYSTEMS,Technology,2.58452,1156.0,0.0156
TLV:RIT1,REIT 1,Real Estate,5.94005,2327.0,0.0153
TLV:SNEL,SYNEL,Real Estate,3.86744,4868.0,0.0153
TLV:BIG,BIG,Real Estate,5.9637,50930.0,0.0151
TLV:KRUR,KERUR,Consumer Defensive,2.70164,9500.0,0.015
TLV:ANLT,ANALYST,Financial Services,2.66879,3549.0,0.0147
TLV:OPAL,OPAL BALANCE,Financial Services,4.22578,292.8,0.0146
TLV:ASHG,ASHTROM GROUP,Real Estate,11.45831,9155.0,0.0146
TLV:UNIT,UNITRONICS,Technology,2.90304,2353.0,0.0145
TLV:MVNE,MIVNE,Real Estate,7.00732,1375.0,0.0143
TLV:RPAC,RAPAC,Energy,8.42551,3285.0,0.0142
TLV:PFLT,PENNANTPARK $,Financial Services,164.93682,4217.0,0.0141
TLV:IBI,IBI INV HOUSE,Financial Services,2.99186,10020.0,0.0141
TLV:ASGR,ASPEN GROUP,Real Estate,7.49407,968.9,0.0139
TLV:ORTC,O.R.T.,Technology,4.58577,2780.0,0.0139
TLV:TLRD,TELRAD NETWORKS,Technology,3.00995,325.1,0.0138
TLV:YHNF,YOCHANANOF,Consumer Defensive,8.98377,24240.0,0.0137
TLV:MCMN,MICHMAN,Financial Services,5.34973,173400.0,0.0133
TLV:TAYA,TAYA INV,Communication Services,4.058,7024.0,0.0127
TLV:MRG,MULTI RETAIL,Consumer Cyclical,4.46589,2083.0,0.0121
TLV:EMDV,EMILIA DEVEL,Financial Services,12.61703,2090.0,0.0119
