Symbol,Name,Sector,Value,Close,Grade
LOGN.SW,LOGITECH N,Technology,291529.47898,92.48,1.5913
ADEN.SW,ADECCO N,Industrials,126238.77696,50.72,1.2622
HOLN.SW,HOLCIM N,Basic Materials,2501399.54981,47.34,1.1378
UBSG.SW,UBS GROUP N,Financial Services,9.275710684197527e+21,15.32,1.1132
SCMN.SW,SWISSCOM N,Communication Services,423066767.26076,537.4,1.0974
ZURN.SW,ZURICH INSURANCE N,Financial Services,45295413995.61609,400.4,0.9328
SLHN.SW,SWISS LIFE HOLDING AG N,Financial Services,286406577730.5313,477.4,0.813
NOVN.SW,NOVARTIS N,Healthcare,766740129.05177,81.15,0.7344
SOON.SW,SONOVA N,Healthcare,20274316533.7623,363.5,0.6899
PGHN.SW,PARTNERS GROUP N,Financial Services,34764496108.08487,1590.0,0.6497
GEBN.SW,GEBERIT N,Industrials,346635007422.1739,760.0,0.5899
BAER.SW,JULIUS BAER N,Financial Services,7.587947684871315e+22,62.78,0.575
CLN.SW,CLARIANT N,Basic Materials,2075218.59732,19.2,0.4592
KNIN.SW,KUEHNE+NAGEL INT N,Industrials,553016658.44215,342.0,0.4495
ROG.SW,ROCHE GS,Healthcare,938007779679536.8,358.65,0.4441
UHR.SW,SWATCH GROUP I,Consumer Cyclical,6639667301.47523,266.6,0.4209
ABBN.SW,ABB LTD N,Industrials,44121693018.08952,33.61,0.3689
SIKA.SW,SIKA N,Basic Materials,388254578069.5436,324.4,0.3247
SREN.SW,SWISS RE N,Financial Services,7314703450166.6455,82.44,0.3155
GIVN.SW,GIVAUDAN N,Basic Materials,5093400009413.341,4547.0,0.3087
TEMN.SW,TEMENOS N,Technology,15006938888741.03,135.65,0.2869
STMN.SW,STRAUMANN N,Healthcare,158267827751224.84,1780.0,0.2687
NESN.SW,NESTLE N,Consumer Defensive,469908465914660.4,114.82,0.2491
CSGN.SW,CS GROUP N,Financial Services,5.703989036176557e+17,9.66,0.2399
AMS.SW,AMS,Technology,4.3717960780314716e+21,17.51,0.1992
LONN.SW,LONZA N,Healthcare,1.262165517744901e+17,769.6,0.19
CFR.SW,RICHEMONT N,Consumer Cyclical,2895416653.58364,104.8,0.1599
SGSN.SW,SGS N,Industrials,121056851792.54904,2871.0,0.1374
SCHP.SW,SCHINDLER PS,Industrials,3607708417221344.0,289.4,0.0882
ALC.SW,ALCON N,Healthcare,1.9807972722853196e+16,77.34,0.0816
