Symbol,Name,Sector,Value,Close,Grade
SWX:LOGN,LOGITECH N,Technology,161932.01761/-4.03475,89.34,3.2384
SWX:ADEN,ADECCO N,Industrials,60209.92701/-1.91183,48.1,2.4681
SWX:UBSG,UBS GROUP N,Financial Services,1.0847984721142347e+22/1.54283,15.46,2.3124
SWX:SCMN,SWISSCOM N,Communication Services,253193557.3138/-1.8432,531.2,2.2125
SWX:HOLN,HOLCIM N,Basic Materials,2326532.49203/-1.28823,47.79,2.1763
SWX:ZURN,ZURICH INSURANCE N,Financial Services,28108672366.55742/-0.18473,396.3,1.8785
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,335080997679.5294/0.45415,479.8,1.5493
SWX:NOVN,NOVARTIS N,Healthcare,108608746.86642/-1.43318,77.89,1.4645
SWX:SOON,SONOVA N,Healthcare,32434983475.15482/-0.71626,384.0,1.2859
SWX:GEBN,GEBERIT N,Industrials,274838115203.69998/-1.17644,756.2,1.2521
SWX:ROG,ROCHE GS,Healthcare,195123268064500.44/-1.54461,345.15,1.2443
SWX:BAER,JULIUS BAER N,Financial Services,1.3448289091256168e+23/3.04507,63.26,1.1738
SWX:CLN,CLARIANT N,Basic Materials,822994.93123/-2.25058,18.825,0.9417
SWX:UHR,SWATCH GROUP I,Consumer Cyclical,3526564968.02184/-2.09025,251.4,0.9163
SWX:KNIN,KUEHNE+NAGEL INT N,Industrials,759007625.28745/-1.68692,360.8,0.8943
SWX:ABBN,ABB LTD N,Industrials,41322912088.18858/-1.31988,33.76,0.7445
SWX:SIKA,SIKA N,Basic Materials,449923290915.5838/-0.55192,327.6,0.6603
SWX:SREN,SWISS RE N,Financial Services,5617977137020.072/0.13919,82.06,0.6482
SWX:PGHN,PARTNERS GROUP N,Financial Services,43996043145.0824,1609.0,0.642
SWX:GIVN,GIVAUDAN N,Basic Materials,5445331010705.744/-0.10013,4583.0,0.598
SWX:TEMN,TEMENOS N,Technology,12292933283686.275/0.22055,135.3,0.5501
SWX:NESN,NESTLE N,Consumer Defensive,363022185999155.56/-0.42088,114.24,0.5456
SWX:STMN,STRAUMANN N,Healthcare,227442495467820.75/0.23676,1913.5,0.4895
SWX:AMS,AMS,Technology,3.3637243295225967e+21/1.15783,17.105,0.4414
SWX:LONN,LONZA N,Healthcare,1.3026190691439792e+17/1.06457,775.6,0.3908
SWX:CSGN,CS GROUP N,Financial Services,4.6966319232052064e+17/1.64478,9.508,0.3887
SWX:CFR,RICHEMONT N,Consumer Cyclical,856292944.4611/-1.79475,97.98,0.3288
SWX:SGSN,SGS N,Industrials,158645813712.0748/-0.27935,2905.0,0.2617
SWX:SCHP,SCHINDLER PS,Industrials,1238225859174894.8/-0.93701,281.8,0.2304
SWX:ALC,ALCON N,Healthcare,2.3246702646837644e+16/0.4293,79.68,0.1728
