Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,,,,,,
2021-01-25,,,,,,
2021-01-26,,,,,,
2021-01-27,,,,,,
2021-01-28,,,,,,
2021-01-31,,,,,,
2021-02-01,,,,,,
2021-02-02,,,,,,
2021-02-03,,,,,,
2021-02-04,,,,,,
2021-02-07,,,,,,
2021-02-08,,,,,,
2021-02-09,1499.0,1577.0,1517.0,,,
2021-02-10,1449.0,1510.0,1484.0,,,
2021-02-11,1445.0,1501.0,1445.0,,,
2021-02-14,1430.0,1546.0,1489.0,,,
2021-02-15,1460.0,1504.0,1466.0,,,
2021-02-16,1422.0,1497.0,1440.0,,,
2021-02-17,1387.0,1440.0,1395.0,,,
2021-02-18,1375.0,1405.0,1384.0,,,
2021-02-21,1399.0,1423.0,1405.0,,,
2021-02-22,1372.0,1425.0,1400.0,,,
2021-02-23,1310.0,1415.0,1357.0,,,
2021-02-24,1300.0,1499.0,1336.0,,,
2021-02-25,1310.0,1326.0,1319.0,,,
2021-02-28,1293.0,1390.0,1378.0,,,
2021-03-01,1378.0,1453.0,1420.0,,,
2021-03-02,1420.0,1451.0,1430.0,,,
2021-03-03,1430.0,1430.0,1430.0,,,
2021-03-04,1430.0,1430.0,1430.0,,,
2021-03-07,1430.0,1430.0,1430.0,,,
2021-03-08,1177.0,1275.0,1212.0,1408.35,,
2021-03-09,1177.0,1250.0,1216.0,1393.3,,
2021-03-10,1230.0,1340.0,1231.0,1380.65,,
2021-03-11,1209.0,1254.0,1227.0,1369.75,,
2021-03-14,1210.0,1329.0,1233.0,1356.95,,
2021-03-15,1201.0,1260.0,1223.0,1344.8,,
2021-03-16,1200.0,1288.0,1230.0,1334.3,,
2021-03-17,1221.0,1265.0,1235.0,1326.3,,
2021-03-18,1236.0,1295.0,1237.0,1318.95,,
2021-03-21,1269.0,1371.0,1337.0,1315.55,,
2021-03-22,1310.0,1360.0,1321.0,1311.6,,
2021-03-23,1310.0,1360.0,1321.0,1309.8,,
2021-03-24,1327.0,1353.0,1328.0,1309.4,,
2021-03-25,1235.0,1330.0,1295.0,1308.2,,
2021-03-29,1284.0,1340.0,1304.0,1304.5,,
2021-03-30,1293.0,1320.0,1304.0,1298.7,,
2021-03-31,1299.0,1328.0,1306.0,1292.5,,
2021-04-01,1300.0,1335.0,1328.0,1287.4,,
2021-04-04,1328.0,1328.0,1328.0,1282.3,,
2021-04-05,1157.0,1285.0,1247.0,1273.15,,
2021-04-06,1161.0,1247.0,1184.0,1271.75,,
2021-04-07,1171.0,1210.0,1196.0,1270.75,,
2021-04-08,1196.0,1234.0,1219.0,1270.15,,
2021-04-11,1181.0,1225.0,1201.0,1268.85,,
2021-04-12,1197.0,1232.0,1203.0,1267.35,,
2021-04-13,1173.0,1211.0,1175.0,1264.95,,
2021-04-14,1173.0,1211.0,1175.0,1262.2,,
2021-04-15,1173.0,1211.0,1175.0,1259.2,,
2021-04-18,1175.0,1209.0,1203.0,1257.5,,
2021-04-19,1203.0,1251.0,1241.0,1252.7,,
2021-04-20,1200.0,1273.0,1231.0,1248.2,1312.42,
2021-04-21,1200.0,1251.0,1208.0,1242.55,1306.24,
2021-04-22,1171.0,1247.0,1172.0,1234.75,1300.0,
2021-04-25,1162.0,1173.0,1163.0,1228.15,1294.36,
2021-04-26,1111.0,1204.0,1116.0,1218.75,1286.9,
2021-04-27,1112.0,1133.0,1115.0,1209.3,1279.88,
2021-04-28,1080.0,1220.0,1084.0,1198.2,1272.76,
2021-04-29,1100.0,1240.0,1195.0,1191.55,1268.76,
2021-05-02,1152.0,1235.0,1185.0,1184.4,1264.78,
2021-05-03,1205.0,1265.0,1216.0,1182.85,1261.0,
2021-05-04,1212.0,1254.0,1247.0,1186.0,1257.94,
2021-05-05,1230.0,1310.0,1310.0,1191.7,1257.0,
2021-05-06,1300.0,1414.0,1414.0,1201.45,1258.56,
2021-05-09,1397.0,1443.0,1406.0,1211.7,1260.3,
2021-05-10,1386.0,1429.0,1400.0,1221.55,1260.74,
2021-05-11,1345.0,1455.0,1363.0,1230.95,1259.6,
2021-05-12,1349.0,1400.0,1382.0,1241.3,1258.64,
2021-05-13,1330.0,1383.0,1342.0,1249.65,1256.88,
2021-05-17,1330.0,1383.0,1342.0,1256.6,1255.12,
2021-05-18,1280.0,1350.0,1297.0,1259.4,1252.46,
2021-05-19,1209.0,1297.0,1217.0,1258.7,1252.56,
2021-05-20,1193.0,1230.0,1201.0,1258.35,1252.26,
2021-05-23,1173.0,1203.0,1183.0,1258.9,1251.3,
2021-05-24,1103.0,1183.0,1108.0,1256.15,1248.92,
2021-05-25,1091.0,1121.0,1103.0,1255.5,1246.32,
2021-05-26,1085.0,1105.0,1092.0,1254.35,1243.7,
2021-05-27,1082.0,1100.0,1087.0,1254.5,1240.84,
2021-05-30,1066.0,1085.0,1072.0,1248.35,1237.58,
2021-05-31,1050.0,1071.0,1054.0,1241.8,1233.92,
2021-06-01,1020.0,1055.0,1030.0,1232.5,1227.78,
2021-06-02,1009.0,1050.0,1028.0,1221.55,1221.92,
2021-06-03,949.0999755859375,1021.0,949.0999755859375,1203.5049987792968,1214.4819995117186,
2021-06-06,953.0999755859375,975.0,960.2000122070312,1180.8149993896484,1207.1259997558593,
2021-06-07,936.0,969.5,940.0,1157.5149993896484,1200.0259997558594,
2021-06-08,906.7999877929688,949.5,917.0999755859375,1133.3699981689454,1192.287999267578,
2021-06-09,872.5999755859375,913.2999877929688,888.5,1109.6449981689452,1183.977999267578,
2021-06-10,880.0,900.0,881.0999755859375,1084.5999969482423,1175.479998779297,
2021-06-13,881.0,933.0,929.0,1063.9499969482422,1167.499998779297,
2021-06-14,900.0,939.9000244140625,916.7999877929688,1042.6899963378905,1159.2759985351563,
2021-06-15,906.0,1177.0,1132.0,1034.4399963378905,1156.9759985351564,
2021-06-16,1049.0,1180.0,1090.0,1028.0899963378906,1155.0959985351562,
2021-06-17,1017.0,1100.0,1026.0,1019.3399963378906,1151.6959985351561,
2021-06-20,967.7000122070312,1026.0,1000.0,1010.1899963378906,1147.3159985351563,
2021-06-21,1027.0,1074.0,1034.0,1006.4899963378906,1143.9759985351564,
2021-06-22,950.0,1040.0,980.2999877929688,1000.3549957275391,1139.5219982910157,
2021-06-23,984.0,1060.0,986.4000244140625,995.0749969482422,1135.749998779297,
2021-06-24,929.9000244140625,970.2000122070312,930.2000122070312,987.2349975585937,1130.8539990234376,
2021-06-27,926.0,986.0,967.0999755859375,981.9899963378906,1126.6959985351561,
2021-06-28,954.7999877929688,970.7000122070312,958.0999755859375,977.1949951171875,1121.797998046875,
2021-06-29,935.0,959.2999877929688,951.7000122070312,973.279995727539,1116.0119982910155,
2021-06-30,903.0,951.7000122070312,903.9000244140625,967.0749969482422,1109.469998779297,
2021-07-01,890.0,930.7000122070312,930.7000122070312,966.1549987792969,1103.9239990234375,
2021-07-04,940.7999877929688,1000.0,997.9000244140625,968.0399993896484,1100.4419995117187,
2021-07-05,995.0,1094.0,1011.0,971.5899993896485,1097.4019995117187,
2021-07-06,1011.0,1011.0,1011.0,976.2850006103515,1095.3019995117188,
2021-07-07,951.7000122070312,975.0,953.2999877929688,979.525,1092.0679992675782,
2021-07-08,950.0,1025.0,1003.0,985.6200012207031,1090.447999267578,
2021-07-11,993.2000122070312,1034.0,1020.0,990.1700012207032,1086.947999267578,
2021-07-12,999.5999755859375,1050.0,1032.0,995.9300018310547,1083.8879992675782,
2021-07-13,1032.0,1086.0,1085.0,993.5800018310547,1081.267999267578,
2021-07-14,1085.0,1158.0,1150.0,996.5800018310547,1079.3279992675782,
2021-07-15,1138.0,1182.0,1182.0,1004.3800018310546,1076.767999267578,
2021-07-19,1030.0,1200.0,1118.0,1010.2800018310547,1070.8479992675782,
2021-07-20,1080.0,1187.0,1115.0,1014.3300018310547,1065.027999267578,
2021-07-21,1107.0,1167.0,1136.0,1022.1150024414062,1059.747999267578,
2021-07-22,1135.0,1161.0,1140.0,1029.7950012207032,1055.287999267578,
2021-07-25,1105.0,1161.0,1141.0,1040.3350006103515,1050.467999267578,
2021-07-26,1124.0,1164.0,1137.0,1048.8300018310547,1046.3679992675782,
2021-07-27,1137.0,1158.0,1149.0,1058.3750030517579,1042.507999267578,
2021-07-28,1148.0,1159.0,1150.0,1068.2900024414062,1039.5679992675782,
2021-07-29,1055.0,1114.0,1100.0,1078.0950012207031,1037.227999267578,
2021-08-01,1025.0,1080.0,1036.0,1083.3600006103516,1033.9279992675781,
2021-08-02,1012.0,1056.0,1017.0,1084.3149993896484,1030.6079992675782,
2021-08-03,975.0,1012.0,985.5999755859375,1083.0449981689453,1028.159998779297,
2021-08-04,961.0999755859375,1009.0,961.0999755859375,1080.549996948242,1025.3219982910157,
2021-08-05,904.0999755859375,980.2000122070312,933.0,1079.5349975585937,1022.1419982910156,
2021-08-08,920.0,933.0,920.0999755859375,1075.3899963378906,1018.8039978027343,
2021-08-09,917.5999755859375,1000.0,954.4000244140625,1072.1099975585937,1016.4519982910156,
2021-08-10,1013.0,1100.0,1059.0,1073.4599975585938,1016.5519982910156,
2021-08-11,1070.0,1102.0,1091.0,1073.7599975585938,1017.7719982910156,
2021-08-12,1050.0,1111.0,1071.0,1069.8099975585938,1018.6319982910156,
2021-08-15,1015.0,1071.0,1025.0,1061.9599975585938,1020.1499987792969,
2021-08-16,943.0999755859375,1007.0,948.9000244140625,1053.5049987792968,1019.9239990234375,
