Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,1484.0,1591.0,1519.0,,,
2021-01-25,1450.0,1569.0,1462.0,,,
2021-01-26,1390.0,1457.0,1443.0,,,
2021-01-27,1343.0,1489.0,1423.0,,,
2021-01-28,1336.0,1386.0,1373.0,,,
2021-01-31,1258.0,1299.0,1288.0,,,
2021-02-01,1281.0,1346.0,1331.0,,,
2021-02-02,1338.0,1371.0,1346.0,,,
2021-02-03,1317.0,1386.0,1317.0,,,
2021-02-04,1275.0,1338.0,1275.0,,,
2021-02-07,1282.0,1309.0,1290.0,,,
2021-02-08,1220.0,1317.0,1259.0,,,
2021-02-09,1339.0,1411.0,1384.0,,,
2021-02-10,1398.0,1460.0,1453.0,,,
2021-02-11,1468.0,1499.0,1488.0,,,
2021-02-14,1431.0,1480.0,1443.0,,,
2021-02-15,1376.0,1470.0,1405.0,,,
2021-02-16,1405.0,1537.0,1529.0,,,
2021-02-17,1495.0,1580.0,1549.0,,,
2021-02-18,1443.0,1563.0,1508.0,1404.25,,
2021-02-21,1470.0,1528.0,1517.0,1404.15,,
2021-02-22,1496.0,1525.0,1514.0,1406.75,,
2021-02-23,1351.0,1469.0,1408.0,1405.0,,
2021-02-24,1396.0,1486.0,1471.0,1407.4,,
2021-02-25,1465.0,1515.0,1506.0,1414.05,,
2021-02-28,1420.0,1441.0,1436.0,1421.45,,
2021-03-01,1427.0,1472.0,1467.0,1428.25,,
2021-03-02,1429.0,1479.0,1458.0,1433.85,,
2021-03-03,1468.0,1510.0,1494.0,1442.7,,
2021-03-04,1409.0,1475.0,1409.0,1449.4,,
2021-03-07,1400.0,1461.0,1410.0,1455.4,,
2021-03-08,1302.0,1410.0,1377.0,1461.3,,
2021-03-09,1360.0,1403.0,1371.0,1460.65,,
2021-03-10,1350.0,1410.0,1402.0,1458.1,,
2021-03-11,1413.0,1463.0,1449.0,1456.15,,
2021-03-14,1401.0,1475.0,1459.0,1456.95,,
2021-03-15,1426.0,1460.0,1449.0,1459.15,,
2021-03-16,1449.0,1479.0,1470.0,1456.2,,
2021-03-17,1448.0,1468.0,1461.0,1451.8,,
2021-03-18,1391.0,1451.0,1417.0,1447.25,,
2021-03-21,1383.0,1420.0,1390.0,1440.9,,
2021-03-22,1372.0,1433.0,1433.0,1436.85,,
2021-03-23,1372.0,1433.0,1433.0,1438.1,,
2021-03-24,1410.0,1432.0,1419.0,1435.5,,
2021-03-25,1389.0,1460.0,1419.0,1431.15,,
2021-03-29,1495.0,1525.0,1520.0,1435.35,,
2021-03-30,1479.0,1520.0,1498.0,1436.9,,
2021-03-31,1471.0,1525.0,1492.0,1438.6,,
2021-04-01,1492.0,1537.0,1535.0,1440.65,,
2021-04-04,1535.0,1535.0,1535.0,1446.95,1434.08,
2021-04-05,1547.0,1572.0,1572.0,1455.05,1435.14,
2021-04-06,1542.0,1571.0,1565.0,1464.45,1437.2,
2021-04-07,1561.0,1577.0,1568.0,1474.3,1439.7,
2021-04-08,1538.0,1590.0,1540.0,1481.2,1442.04,
2021-04-11,1501.0,1550.0,1517.0,1484.6,1444.92,
2021-04-12,1483.0,1524.0,1519.0,1487.6,1449.54,
2021-04-13,1492.0,1569.0,1506.0,1490.45,1453.04,
2021-04-14,1492.0,1569.0,1506.0,1492.25,1456.24,
2021-04-15,1492.0,1569.0,1506.0,1494.5,1460.02,
2021-04-18,1463.0,1498.0,1472.0,1497.25,1463.96,
2021-04-19,1452.0,1537.0,1463.0,1500.9,1467.42,
2021-04-20,1420.0,1470.0,1434.0,1500.95,1470.92,
2021-04-21,1365.0,1400.0,1375.0,1498.05,1470.74,
2021-04-22,1350.0,1380.0,1367.0,1495.45,1469.02,
2021-04-25,1333.0,1432.0,1370.0,1493.0,1466.66,
2021-04-26,1352.0,1609.0,1498.0,1491.9,1467.76,
2021-04-27,1415.0,1495.0,1426.0,1488.3,1468.18,
2021-04-28,1417.0,1475.0,1421.0,1484.75,1466.02,
2021-04-29,1402.0,1427.0,1415.0,1478.75,1463.34,
2021-05-02,1381.0,1474.0,1417.0,1472.85,1461.52,
2021-05-03,1385.0,1480.0,1395.0,1464.0,1459.08,
2021-05-04,1371.0,1400.0,1377.0,1454.6,1456.34,
2021-05-05,1380.0,1455.0,1387.0,1445.55,1455.92,
2021-05-06,1367.0,1410.0,1367.0,1436.9,1453.84,
2021-05-09,1368.0,1450.0,1390.0,1430.55,1451.52,
2021-05-10,1370.0,1400.0,1390.0,1424.1,1450.6,
2021-05-11,1360.0,1450.0,1438.0,1420.7,1450.02,
2021-05-12,1413.0,1441.0,1418.0,1416.3,1449.22,
2021-05-13,1373.0,1444.0,1426.0,1412.3,1447.86,
2021-05-17,1373.0,1444.0,1426.0,1410.0,1448.2,
2021-05-18,1453.0,1488.0,1481.0,1410.9,1449.62,
2021-05-19,1470.0,1505.0,1477.0,1413.05,1451.62,
2021-05-20,1481.0,1528.0,1497.0,1419.15,1454.14,
2021-05-23,1522.0,1565.0,1564.0,1429.0,1457.38,
2021-05-24,1550.0,1840.0,1701.0,1445.55,1462.42,
2021-05-25,1746.0,1808.0,1795.0,1460.4,1469.14,
2021-05-26,1626.0,1784.0,1644.0,1471.3,1473.04,
2021-05-27,1720.0,1798.0,1792.0,1489.85,1479.48,
2021-05-30,1751.0,1809.0,1784.0,1508.3,1485.94,
2021-05-31,1747.0,1830.0,1759.0,1525.4,1492.78,
2021-06-01,1721.0,1849.0,1805.0,1545.9,1501.08,
2021-06-02,1755.0,1887.0,1784.0,1566.25,1508.1,
2021-06-03,1735.0,1805.0,1751.0,1584.45,1514.46,
2021-06-06,1801.0,1868.0,1812.0,1606.7,1522.32,
2021-06-07,1811.0,1849.0,1840.0,1629.2,1530.74,
2021-06-08,1831.0,1864.0,1843.0,1651.85,1537.2,
2021-06-09,1823.0,1866.0,1862.0,1673.05,1544.48,
2021-06-10,1838.0,1865.0,1859.0,1695.1,1551.82,
2021-06-13,1801.0,1875.0,1834.0,1715.5,1557.8,
2021-06-14,1830.0,1850.0,1835.0,1735.95,1563.8,
2021-06-15,1794.0,1820.0,1808.0,1752.3,1568.52,
2021-06-16,1753.0,1811.0,1779.0,1767.4,1572.8,
2021-06-17,1709.0,1800.0,1761.0,1780.6,1576.66,
2021-06-20,1695.0,1757.0,1718.0,1788.3,1580.22,
2021-06-21,1689.0,1731.0,1694.0,1787.95,1583.76,
2021-06-22,1650.0,1694.0,1661.0,1781.25,1586.6,
2021-06-23,1661.0,1705.0,1680.0,1783.05,1590.08,
2021-06-24,1650.0,1683.0,1673.0,1777.1,1593.42,
2021-06-27,1624.0,1673.0,1647.0,1770.25,1596.24,
2021-06-28,1641.0,1679.0,1673.0,1765.95,1600.26,
2021-06-29,1664.0,1698.0,1679.0,1759.65,1604.58,
2021-06-30,1618.0,1730.0,1705.0,1755.7,1610.0,
2021-07-01,1633.0,1700.0,1694.0,1752.85,1616.38,
2021-07-04,1688.0,1703.0,1699.0,1747.2,1623.02,
2021-07-05,1663.0,1704.0,1674.0,1738.9,1629.1,
2021-07-06,1674.0,1674.0,1674.0,1730.45,1632.62,
2021-07-07,1620.0,1653.0,1646.0,1719.65,1637.02,
2021-07-08,1573.0,1631.0,1582.0,1705.8,1640.24,
2021-07-11,1571.0,1600.0,1586.0,1693.4,1643.66,
2021-07-12,1565.0,1586.0,1570.0,1680.15,1646.72,
2021-07-13,1561.0,1604.0,1583.0,1668.9,1650.48,
2021-07-14,1572.0,1599.0,1577.0,1658.8,1654.48,
2021-07-15,1521.0,1560.0,1528.0,1647.15,1657.3,
2021-07-19,1453.0,1522.0,1460.0,1634.25,1659.16,
2021-07-20,1455.0,1492.0,1460.0,1622.55,1660.56,
2021-07-21,1468.0,1497.0,1487.0,1613.85,1662.5,
