Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,67.0,70.80000305175781,67.0,,,
2021-01-25,66.30000305175781,70.30000305175781,70.0999984741211,,,
2021-01-26,68.69999694824219,87.30000305175781,86.19999694824219,,,
2021-01-27,79.0,86.19999694824219,83.5999984741211,,,
2021-01-28,83.0,114.69999694824219,113.9000015258789,,,
2021-01-31,108.0,142.0,130.0,,,
2021-02-01,142.0,163.0,147.6999969482422,,,
2021-02-02,130.0,156.0,139.0,,,
2021-02-03,132.3000030517578,144.89999389648438,143.0,,,
2021-02-04,136.0,143.0,137.89999389648438,,,
2021-02-07,131.10000610351562,144.0,136.3000030517578,,,
2021-02-08,121.5,135.89999389648438,123.4000015258789,,,
2021-02-09,123.5,133.39999389648438,128.5,,,
2021-02-10,116.0,131.8000030517578,122.0,,,
2021-02-11,115.0,122.9000015258789,118.0,,,
2021-02-14,117.0,129.39999389648438,125.30000305175781,,,
2021-02-15,126.0,134.89999389648438,130.39999389648438,,,
2021-02-16,128.0,137.0,132.5,,,
2021-02-17,133.0,139.0,134.0,,,
2021-02-18,123.5,135.39999389648438,123.9000015258789,119.63499946594239,,
2021-02-21,124.9000015258789,130.0,127.5999984741211,122.66499938964844,,
2021-02-22,125.0,133.39999389648438,126.0,125.45999946594239,,
2021-02-23,105.5,127.30000305175781,107.5999984741211,126.52999954223633,,
2021-02-24,110.0,120.0,115.9000015258789,128.1449996948242,,
2021-02-25,110.30000305175781,125.0,111.69999694824219,128.03499946594238,,
2021-02-28,107.0,133.0,133.0,128.18499946594238,,
2021-03-01,124.80000305175781,132.1999969482422,128.5,127.22499961853028,,
2021-03-02,124.4000015258789,137.0,129.0,126.72499961853028,,
2021-03-03,134.0,145.0,136.1999969482422,126.38499946594239,,
2021-03-04,125.0,137.0,125.0,125.73999977111816,,
2021-03-07,125.0,132.0,125.0999984741211,125.17999954223633,,
2021-03-08,119.0,127.0,119.0,124.95999946594239,,
2021-03-09,121.9000015258789,128.6999969482422,128.3000030517578,124.94999961853027,,
2021-03-10,123.0,130.0,129.60000610351562,125.32999992370605,,
2021-03-11,129.5,134.39999389648438,134.39999389648438,126.14999961853027,,
2021-03-14,128.89999389648438,137.10000610351562,131.60000610351562,126.46499977111816,,
2021-03-15,127.80000305175781,133.0,128.10000610351562,126.35000038146973,,
2021-03-16,128.0,134.3000030517578,133.60000610351562,126.40500068664551,,
2021-03-17,130.5,144.39999389648438,134.10000610351562,126.41000099182129,,
2021-03-18,129.10000610351562,139.0,129.10000610351562,126.67000122070313,,
2021-03-21,130.10000610351562,133.0,131.5,126.86500129699706,,
2021-03-22,128.0,133.0,128.89999389648438,127.01000099182129,,
2021-03-23,128.0,133.0,128.89999389648438,128.07500076293945,,
2021-03-24,121.5,128.89999389648438,124.19999694824219,128.49000053405763,,
2021-03-25,110.30000305175781,123.0,113.0999984741211,128.56000061035155,,
2021-03-29,117.0,123.0,121.0999984741211,127.96500053405762,,
2021-03-30,120.0,128.0,122.0,127.64000053405762,,
