Date,Low,High,Close,MA20,MA50,MA150
2021-01-24,54.599998474121094,55.79999923706055,55.5,,,
2021-01-25,54.20000076293945,56.20000076293945,55.20000076293945,,,
2021-01-26,54.20000076293945,56.0,54.70000076293945,,,
2021-01-27,51.900001525878906,55.70000076293945,53.20000076293945,,,
2021-01-28,52.0,54.900001525878906,54.099998474121094,,,
2021-01-31,57.70000076293945,59.5,58.400001525878906,,,
2021-02-01,58.70000076293945,65.0,62.900001525878906,,,
2021-02-02,61.400001525878906,64.80000305175781,64.5,,,
2021-02-03,64.69999694824219,70.9000015258789,69.5,,,
2021-02-04,67.0,72.0999984741211,72.0999984741211,,,
2021-02-07,73.5,76.4000015258789,76.0999984741211,,,
2021-02-08,73.80000305175781,82.9000015258789,81.9000015258789,,,
2021-02-09,84.0,90.69999694824219,87.30000305175781,,,
2021-02-10,78.9000015258789,86.4000015258789,81.30000305175781,,,
2021-02-11,81.30000305175781,86.0,82.9000015258789,,,
2021-02-14,77.5,80.0,79.0,,,
2021-02-15,77.0,80.30000305175781,77.80000305175781,,,
2021-02-16,71.0,79.5999984741211,73.30000305175781,,,
2021-02-17,70.19999694824219,72.5,72.5,,,
2021-02-18,73.0,78.30000305175781,76.80000305175781,69.45000095367432,,
2021-02-21,72.0,73.5,72.9000015258789,70.32000102996827,,
2021-02-22,70.5999984741211,78.0,77.30000305175781,71.42500114440918,,
2021-02-23,66.5999984741211,77.30000305175781,69.30000305175781,72.15500125885009,,
2021-02-24,71.5999984741211,75.80000305175781,74.80000305175781,73.23500137329101,,
2021-02-25,72.5,75.19999694824219,73.5999984741211,74.21000137329102,,
2021-02-28,69.0,72.0999984741211,71.4000015258789,74.86000137329101,,
2021-03-01,71.19999694824219,75.0,71.80000305175781,75.30500144958496,,
2021-03-02,69.4000015258789,70.9000015258789,70.19999694824219,75.59000129699707,,
2021-03-03,65.5999984741211,70.9000015258789,66.19999694824219,75.42500114440918,,
2021-03-04,66.0999984741211,79.0,66.4000015258789,75.14000129699707,,
2021-03-07,65.0,68.0999984741211,65.69999694824219,74.62000122070313,,
2021-03-08,61.0,65.30000305175781,63.20000076293945,73.68500118255615,,
2021-03-09,61.70000076293945,64.80000305175781,63.0,72.47000102996826,,
2021-03-10,63.79999923706055,66.4000015258789,65.69999694824219,71.69000072479248,,
2021-03-11,64.0,67.4000015258789,64.69999694824219,70.78000049591064,,
2021-03-14,66.69999694824219,68.19999694824219,67.0999984741211,70.1850004196167,,
2021-03-15,67.0,71.5,71.19999694824219,69.85500011444091,,
2021-03-16,67.9000015258789,71.30000305175781,70.0,69.68999996185303,,
2021-03-17,65.69999694824219,70.5,67.5,69.43999996185303,,
2021-03-18,67.5,69.5,68.4000015258789,69.01999988555909,,
2021-03-21,65.0,70.0,68.80000305175781,68.81499996185303,,
2021-03-22,67.30000305175781,70.0999984741211,67.80000305175781,68.33999996185302,,
2021-03-23,67.30000305175781,70.0999984741211,67.80000305175781,68.26499996185302,,
2021-03-24,64.30000305175781,67.5,65.5,67.79999980926513,,
2021-03-25,61.400001525878906,65.9000015258789,62.29999923706055,67.23499984741211,,
2021-03-29,63.0,66.4000015258789,65.5,66.93999977111817,,
2021-03-30,63.20000076293945,64.5999984741211,63.29999923706055,66.5149995803833,,
2021-03-31,63.400001525878906,65.9000015258789,64.9000015258789,66.24999980926513,,
2021-04-01,62.900001525878906,67.69999694824219,66.80000305175781,66.28000011444092,,
2021-04-04,66.80000305175781,66.80000305175781,66.80000305175781,66.30000019073486,68.57800064086913,
2021-04-05,63.79999923706055,67.9000015258789,63.79999923706055,66.20500030517579,68.74400062561035,
2021-04-06,63.0,66.0,63.29999923706055,66.21000022888184,68.90600059509278,
2021-04-07,62.400001525878906,65.69999694824219,63.20000076293945,66.22000026702881,69.07600059509278,
2021-04-08,63.099998474121094,65.5999984741211,63.5,66.1100004196167,69.28200057983399,
2021-04-11,63.20000076293945,65.0,63.29999923706055,66.04000053405761,69.46600059509278,
2021-04-12,61.900001525878906,64.9000015258789,62.20000076293945,65.79500064849853,69.54200057983398,
2021-04-13,62.0,63.900001525878906,62.900001525878906,65.38000087738037,69.54200057983398,
2021-04-14,62.0,63.900001525878906,62.900001525878906,65.02500095367432,69.51000061035157,
2021-04-15,62.0,63.900001525878906,62.900001525878906,64.79500102996826,69.37800064086915,
2021-04-18,58.099998474121094,60.599998474121094,58.70000076293945,64.31000099182128,69.1100006866455,
2021-04-19,58.400001525878906,63.0,58.70000076293945,63.80500087738037,68.76200073242188,
2021-04-20,56.0,59.79999923706055,57.29999923706055,63.28000068664551,68.2700006866455,
2021-04-21,56.0,58.5,58.29999923706055,62.80500049591065,67.69000061035156,
2021-04-22,60.29999923706055,69.5999984741211,63.79999923706055,62.720000457763675,67.34000053405762,
2021-04-25,63.5,70.80000305175781,69.19999694824219,63.06500034332275,67.06600044250489,
2021-04-26,64.5,69.5,66.19999694824219,63.10000019073486,66.81000038146972,
2021-04-27,64.0999984741211,68.0999984741211,64.5999984741211,63.16500015258789,66.54600028991699,
2021-04-28,64.9000015258789,67.0999984741211,65.9000015258789,63.21500015258789,66.39800025939941,
2021-04-29,64.30000305175781,66.9000015258789,65.4000015258789,63.14500007629395,66.256000289917,
2021-05-02,66.80000305175781,68.5,67.30000305175781,63.170000076293945,66.06600028991699,
2021-05-03,66.9000015258789,70.0,69.5,63.45500011444092,65.99800025939942,
2021-05-04,70.0999984741211,130.89999389648438,104.0999984741211,65.49500007629395,66.53400016784668,
2021-05-05,97.4000015258789,136.0,100.0999984741211,67.33999996185302,67.15000007629395,
2021-05-06,80.19999694824219,89.30000305175781,80.5999984741211,68.19499988555908,67.26599998474121,
2021-05-09,77.0,82.5,77.19999694824219,68.88999977111817,67.33799995422363,
2021-05-10,73.9000015258789,80.30000305175781,74.0,69.4799997329712,67.38999992370606,
2021-05-11,63.0,72.5,68.19999694824219,69.74499950408935,67.31799980163574,
2021-05-12,68.0999984741211,73.9000015258789,69.5,70.0749994277954,67.30399986267089,
2021-05-13,65.0,69.0999984741211,68.0,70.32999935150147,67.33999992370606,
2021-05-17,65.0,69.0999984741211,68.0,70.7949993133545,67.37199989318847,
2021-05-18,63.29999923706055,65.69999694824219,65.5999984741211,71.13999919891357,67.36999992370606,
2021-05-19,64.69999694824219,69.69999694824219,65.19999694824219,71.53499908447266,67.40999984741211,
2021-05-20,64.0,67.0,65.9000015258789,71.91499919891358,67.46799987792969,
2021-05-23,66.0,70.9000015258789,70.5,72.24999923706055,67.56399993896484,
2021-05-24,66.69999694824219,71.5999984741211,67.0,72.13999938964844,67.61,
2021-05-25,64.80000305175781,67.0,66.5,72.15499954223633,67.59800003051758,
2021-05-26,64.69999694824219,66.9000015258789,65.80000305175781,72.21499977111816,67.4900001525879,
2021-05-27,62.900001525878906,65.69999694824219,64.5999984741211,72.14999961853027,67.38200012207031,
2021-05-30,62.20000076293945,63.79999923706055,62.79999923706055,72.01999950408936,67.28800010681152,
2021-05-31,62.79999923706055,64.5,63.5,71.82999935150147,67.19000007629394,
2021-06-01,61.5,64.30000305175781,61.599998474121094,71.43499927520752,67.04599998474121,
2021-06-02,60.5,62.5,60.79999923706055,69.26999931335449,66.90599990844727,
2021-06-03,57.70000076293945,60.599998474121094,58.400001525878906,67.18499946594238,66.71799987792969,
2021-06-06,60.70000076293945,62.5,62.20000076293945,66.2649995803833,66.65199989318847,
2021-06-07,60.0,63.5,62.5,65.52999973297119,66.65599990844727,
2021-06-08,60.599998474121094,62.29999923706055,61.099998474121094,64.88499965667725,66.5679998779297,
2021-06-09,60.20000076293945,63.599998474121094,61.099998474121094,64.52999973297119,66.5239998626709,
2021-06-10,60.5,61.70000076293945,60.599998474121094,64.08499965667724,66.43799980163574,
2021-06-13,59.20000076293945,61.0,59.79999923706055,63.67499961853027,66.2979997253418,
2021-06-14,59.099998474121094,60.400001525878906,59.79999923706055,63.264999580383304,66.15799964904785,
2021-06-15,60.900001525878906,62.5,61.20000076293945,63.04499969482422,66.10599967956543,
2021-06-16,59.400001525878906,61.20000076293945,60.0,62.78499984741211,66.03999969482422,
2021-06-17,58.0,59.900001525878906,59.5,62.464999771118165,65.96599967956543,
2021-06-20,59.0,60.0,59.5,61.91499977111816,65.88599967956543,
