448.000000,8177.231789,845.000000,632.000000,532.000000,424.000000,319.000000,211.000000,103.000000
448.000000,8177.231789,644.000000,459.000000,366.000000,273.000000,193.000000,125.000000,58.000000
448.000000,8177.231789,541.000000,369.000000,285.000000,199.000000,143.000000,91.000000,37.000000
448.000000,8177.231789,439.000000,277.000000,203.000000,136.000000,104.000000,67.000000,27.000000
448.000000,8177.231789,334.000000,193.000000,134.000000,85.000000,63.000000,42.000000,17.000000
448.000000,8177.231789,222.000000,116.000000,75.000000,43.000000,33.000000,23.000000,9.000000
448.000000,8177.231789,110.000000,48.000000,30.000000,15.000000,12.000000,7.000000,0.000000
448.000000,50.130387,639.000000,513.000000,432.000000,337.000000,251.000000,170.000000,81.000000
448.000000,50.130387,537.000000,420.000000,339.000000,250.000000,178.000000,120.000000,56.000000
448.000000,50.130387,460.000000,347.000000,271.000000,189.000000,138.000000,90.000000,37.000000
448.000000,50.130387,377.000000,267.000000,196.000000,132.000000,102.000000,66.000000,27.000000
448.000000,50.130387,285.000000,187.000000,130.000000,82.000000,62.000000,42.000000,17.000000
448.000000,50.130387,194.000000,114.000000,75.000000,43.000000,33.000000,23.000000,9.000000
448.000000,50.130387,93.000000,47.000000,30.000000,15.000000,12.000000,7.000000,0.000000
448.000000,35.123537,534.000000,430.000000,356.000000,279.000000,208.000000,145.000000,71.000000
448.000000,35.123537,467.000000,369.000000,295.000000,220.000000,156.000000,107.000000,54.000000
448.000000,35.123537,407.000000,311.000000,240.000000,169.000000,121.000000,81.000000,36.000000
448.000000,35.123537,343.000000,248.000000,180.000000,122.000000,94.000000,62.000000,27.000000
448.000000,35.123537,263.000000,178.000000,123.000000,76.000000,58.000000,40.000000,17.000000
448.000000,35.123537,182.000000,111.000000,72.000000,41.000000,33.000000,23.000000,9.000000
448.000000,35.123537,90.000000,46.000000,29.000000,14.000000,12.000000,7.000000,0.000000
448.000000,27.262072,428.000000,349.000000,289.000000,227.000000,170.000000,117.000000,56.000000
448.000000,27.262072,376.000000,300.000000,240.000000,179.000000,126.000000,85.000000,41.000000
448.000000,27.262072,331.000000,256.000000,197.000000,139.000000,100.000000,67.000000,30.000000
448.000000,27.262072,282.000000,207.000000,150.000000,102.000000,78.000000,51.000000,23.000000
448.000000,27.262072,223.000000,157.000000,110.000000,67.000000,51.000000,34.000000,14.000000
448.000000,27.262072,161.000000,103.000000,68.000000,37.000000,29.000000,20.000000,7.000000
448.000000,27.262072,80.000000,43.000000,26.000000,11.000000,9.000000,0.000000,0.000000
448.000000,22.033728,320.000000,256.000000,211.000000,165.000000,123.000000,82.000000,39.000000
448.000000,22.033728,277.000000,216.000000,171.000000,125.000000,86.000000,53.000000,26.000000
448.000000,22.033728,246.000000,186.000000,142.000000,98.000000,67.000000,41.000000,19.000000
448.000000,22.033728,213.000000,153.000000,110.000000,75.000000,55.000000,33.000000,17.000000
448.000000,22.033728,176.000000,120.000000,83.000000,51.000000,37.000000,24.000000,12.000000
448.000000,22.033728,133.000000,83.000000,55.000000,30.000000,22.000000,15.000000,7.000000
448.000000,22.033728,67.000000,36.000000,22.000000,9.000000,7.000000,0.000000,0.000000
448.000000,17.253054,214.000000,171.000000,141.000000,113.000000,84.000000,55.000000,26.000000
448.000000,17.253054,182.000000,142.000000,112.000000,84.000000,57.000000,33.000000,16.000000
448.000000,17.253054,159.000000,119.000000,90.000000,62.000000,41.000000,23.000000,9.000000
448.000000,17.253054,142.000000,102.000000,73.000000,50.000000,36.000000,21.000000,9.000000
448.000000,17.253054,119.000000,81.000000,57.000000,36.000000,25.000000,16.000000,0.000000
448.000000,17.253054,91.000000,56.000000,37.000000,19.000000,13.000000,9.000000,0.000000
448.000000,17.253054,49.000000,26.000000,16.000000,0.000000,0.000000,0.000000,0.000000
448.000000,12.017302,107.000000,87.000000,75.000000,60.000000,46.000000,29.000000,16.000000
448.000000,12.017302,91.000000,71.000000,59.000000,44.000000,32.000000,17.000000,10.000000
448.000000,12.017302,77.000000,57.000000,46.000000,31.000000,21.000000,11.000000,0.000000
