10000.000000,0.000012,10.000000,9056.205849,607.726165,261.000000,133.000000
10000.000000,0.000012,10.000000,9056.205849,0.990189,131.000000,46.000000
10000.000000,0.000012,10.000000,13.480884,607.726165,132.000000,77.000000
10000.000000,0.000012,10.000000,13.480884,0.990189,61.000000,22.000000
10000.000000,0.000012,417.000000,9056.205849,607.726165,132.000000,77.000000
10000.000000,0.000012,417.000000,9056.205849,0.990189,50.000000,22.000000
10000.000000,0.000012,417.000000,13.480884,607.726165,66.000000,47.000000
10000.000000,0.000012,417.000000,13.480884,0.990189,17.000000,9.000000
