Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.82766,3485.0,325.4217
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.2806,31260.0,269.7804
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.55334,857.9,255.0317
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-1.12237,14620.0,235.0341
TLV:MLTM,MALAM TEAM LTD,Technology,-1.1774,10460.0,232.57
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.37064,15620.0,224.6731
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,-1.20436,1818.0,223.861
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.99721,1499.0,223.6952
TLV:EMCO,E & M COMPUTING,Technology,-1.17118,1882.0,218.7946
TLV:AZRM,AZORIM INV DEV,Real Estate,-0.9635,1270.0,211.2002
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.65663,3660.0,210.1804
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.19036,5548.0,203.4006
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,-1.10161,6986.0,198.8288
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,-1.25487,591.0,181.7115
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.09413,1718.0,181.3891
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.0489,4186.0,181.2597
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,-1.28348,1354.0,173.0296
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.9276,9171.0,171.0299
TLV:HRON,HIRON TRADE INVS,Real Estate,-1.29898,167500.0,164.7373
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,-1.53506,157.4,163.9185
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,-1.53901,30590.0,162.8127
TLV:AFHL,AFCON HOLDINGS LTD,Technology,-0.99759,18970.0,160.1841
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.10561,70960.0,158.5249
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,-1.01359,984.6,157.951
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.40231,4177.0,142.2023
TLV:MTRN,MAYTRONICS LTD,Technology,-1.25503,7329.0,142.1308
TLV:MTRX,MATRIX IT LTD,Technology,-0.82374,8695.0,141.0622
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.20684,9620.0,139.4963
TLV:DNYA,DNYA CEBUS,Real Estate,-1.3258,6794.6436,131.7845
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,-1.12786,6744.0,130.1808
TLV:XENA,XENIA VENTURE,Financial Services,-2.9465,286.6,129.1963
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-1.94967,11740.0,128.2484
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-0.57073,475.0,127.3532
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,-0.86613,4200.0,123.6267
TLV:IBI,IBI INV HOUSE,Financial Services,-1.46865,7088.15,119.4019
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.92462,34100.0,116.2839
TLV:YAAC,YAACOBI BROTHERS,Real Estate,-1.35004,87.2,113.1721
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,-1.08678,8298.0,112.9241
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,-1.75572,43320.0,112.686
