Symbol,Name,Sector,Value,Close,Grade
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.73997,693.7,373.7769
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.76657,74.5,366.9312
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.29971,1712.0,357.1434
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.98832,4057.0,355.659
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-1.01369,2106.0,335.2781
TLV:MLTM,MALAM TEAM LTD,Technology,-1.39772,10280.0,327.6496
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.25588,10540.0,310.3781
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.79576,5067.0,278.1109
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.06902,35970.0,274.8906
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.7835,177990.0,255.7299
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.08256,78180.0,253.0778
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-2.03988,12100.0,252.9282
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.16397,5199.0,239.2381
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.8098,38680.0,223.7212
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.16575,265.3,223.089
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-0.83117,18190.0,214.9163
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.29542,16970.0,214.7084
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,-0.55673,503.5,206.9353
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-1.31332,23840.0,205.9688
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,-1.64596,11380.0,200.8508
TLV:DRAL,DOR ALON ENERGY IN,Energy,-1.22929,9356.0,197.9162
TLV:YAAC,YAACOBI BROTHERS,Real Estate,-1.20716,83.0,177.8199
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.36576,6756.0,177.6033
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-1.27376,557.8,172.4487
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.28864,4252.0,164.1133
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.21751,3557.0,160.7165
TLV:EMCO,E & M COMPUTING,Technology,-1.27263,2108.0,159.3239
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,-1.33766,1350.0,138.1224
TLV:IBI,IBI INV HOUSE,Financial Services,-1.67443,8066.0,134.8635
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.65285,4820.0,132.2743
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.79941,17140.0,130.2361
TLV:ASGR,ASPEN GROUP LTD,Real Estate,-0.18291,930.7,125.3575
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.75503,2134.0,121.0922
TLV:KEN,KENON HLDGS LTD,Utilities,-0.76164,13490.0,120.3395
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,-1.31389,6238.0,120.1817
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,-1.83922,7741.0,118.4874
