Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-1.28356,2106.0,412.778
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.74016,693.7,379.6949
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.76738,74.5,372.8027
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-2.42738,4057.0,363.8914
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.30055,1712.0,361.1256
TLV:MLTM,MALAM TEAM LTD,Technology,-1.41578,10280.0,328.4974
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.2876,10540.0,314.6932
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,-0.79697,503.5,281.4331
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.83855,5067.0,280.875
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.18374,78180.0,255.026
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.79111,177990.0,242.1718
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.1758,5199.0,238.2341
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.85921,42000.0,219.657
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.298,16970.0,212.2296
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.1658,265.3,210.9701
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-0.83224,18190.0,201.139
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-1.31521,23840.0,200.5698
TLV:DRAL,DOR ALON ENERGY IN,Energy,-1.22989,9356.0,186.1609
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.61267,4252.0,181.9745
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.36607,6756.0,179.1646
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.70734,18170.0,178.1013
TLV:YAAC,YAACOBI BROTHERS,Real Estate,-1.20726,83.0,172.8516
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-1.27451,557.8,170.5588
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.06976,35970.0,169.2721
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.21614,3315.0,159.0654
TLV:EMCO,E & M COMPUTING,Technology,-1.27413,2108.0,155.5853
TLV:DUNI,DUNIEC BROS,Real Estate,-1.54577,18960.0,151.4482
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.65311,4820.0,150.7938
TLV:ASGR,ASPEN GROUP LTD,Real Estate,-0.41313,909.6,146.2721
