Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:CDEV,COHEN DEV&IND BLDG,Energy,Israel,45186.13594280001,-3.1462349701689396,11127800.0,1.0,6299600.0,5756300.0,0.5,15336000.0,1.0,15305000.0,1.0,39209000.0,1.0,15305000.0,39209000.0,15336000.0,11127800.0,1.0,6299600.0,15336000.0,1.0,15305000.0,1.0,15305000.0,15336000.0,9.3440419,9.3440419,0.0867745228535645,35.808232000000004,35.808232000000004,35.808232000000004,9.1311274,0.1826809419630985,35.808232000000004,0.00020326437380044506,10.18828,10.1879483,0.000101879483,14066084.242715,14067000.0,10349400.0,14067000.0,0.9979799000000001,2.2140923,4.75,2.6439675,2.75,1.9530131999999998,0.005579196229623297,0.4627,0.24634,0.27996045050061935,0.0,1.992,7126.0,0.0002795,26.330747,0.0026330747,6427430,15305000,2.3812006,10000000,143299874,14003496942,1.5305,1.758,0.616,-0.24155170000000004,0.3384045,-0.24155170000000004,0.3384045,1.2581121000000002,11.4665595,0.0695996195785202,0.5466011,7.6432478,0.2392895941122605,28.4618778,28.4618778,1.1000321494126364e-05,8039400.0,1.0,10578000.0,1.0,17.824697699999998,13.5469725,13.5469725,1.3056323854637354e-09,0.0875734,0.5,0.2004825,1.0,0.2004825,0.4487527,5.414272625057861e-05,USD,ILS,1.0,0.3054407,83.579,106.37299999999999,75.98100000000001,113.971,7126.0,5998.0,7913.0,6740.72,5.7157099,18.806268799999998,-9.945659,1.1780678999999998,2.6731412,0.038574005680246846,3.5840483999999995,0.5,5.9997545,1.0,0.7747924,0.5,0.525,1.0,2.0462828,1.0,0.5115707,1.0,3.7034161,1.0,2.3082397,1.0,6.0097545,0.535,0.5215707,2.3182397,4.1639971,0.005735899981113875,10329366.6666667,0.5,19349800.0,1.0,19349800.0,8865600.0,0.5,16127266.6666667,1.0,16127266.6666667,0.8909642,1.0,1.0490138999999998,0.8571030431738896,3738666.6666667,4232333.3333333,4232333.3333333,2927533.3333332995,1.0,3222533.3333332995,1.0,3222533.3333332995,51.1232506,1.0,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,88733.34568869999,-2.8996408609208,4254727.86286,1.0,1379533.1029067,312593.1030583,0.25,26836019.902,1.0,18568961.9158,1.0,44210097.7994,1.0,18568961.9158,44210097.7994,26836019.902,4254727.86286,1.0,1379533.1029067,26836019.902,1.0,18568961.9158,1.0,18568961.9158,26836019.902,0.6817436,0.6817436,0.0063310905742483175,28.31683,28.31683,28.31683,0.8371584000000001,0.0167485216649502,28.31683,0.0001607396510937389,0.7373338,0.7363735,7.363735e-06,81460801.5741508,81673000.0,9508200.0,81673000.0,0.69194,0.029630200000000002,0.1,1.8463926,2.75,0.8569876000000001,0.0024481667542000838,0.01,0.77936,0.8857269493470923,0.0,1.01,2843.0,0.0003553,3.2588880000000002,0.00032588880000000004,8419880,60794000,7.2202929000000005,5,59907345,7355273845,12158800.0,14.774000000000001,8.832,1.2863332,1.1409513999999998,1.2863332,1.1409513999999998,11.402083300000001,34.016971000000005,0.2064759041989495,6.9092379,26.5354291,0.8307531333648068,2.4834786,2.4834786,9.59847527129178e-07,-2091617.1881733001,0.5,-2607852.6966,0.5,3491.4202523000004,2297190.5364253996,2297190.5364253996,0.0002213990144246482,0.0831781,1.0,0.1833385,1.0,0.1833385,0.4291805,5.178130922351321e-05,ILS,ILS,0.3054407,0.3054407,0.0,0.0,0.0,0.0,2843.0,728.8,2995.0,1483.6529999999998,91.62162579999999,290.0933041,-5.0751252000000004,1.8658546999999999,42.19558120000001,0.6088913630488795,16.5607022,1.0,6.8347758,1.0,5.1624875999999995,2.0,3.4666667,1.0,3.4611031999999997,0.3333333,8.2125533,1.0,12.029209300000002,0.5,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.241289300000002,9.0430326,0.012456764323767699,23103453.097146697,1.0,43111671.954059996,1.0,43111671.954059996,21291863.9427333,1.0,36209200.83918,1.0,36209200.83918,0.5307177,0.5956666945765048,0.6128244,0.5007118191391107,36352800.0,32053800.0,32053800.0,1811589.1544132999,1.0,6902471.11488,1.0,6902471.11488,25.4665635,0.4981405368617151,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0011926999999999999,-2.427380991438784,598369897.3211732,4.0,8698767.871580001,50471774.688393295,1.0,162567147.2866,1.0,33742034.129,2.0,319185226.0593,1.5,33742034.129,319185226.0593,162567147.2866,598369897.3211732,4.0,8698767.871580001,162567147.2866,1.0,33742034.129,2.0,33742034.129,162567147.2866,0.2602355,0.2602355,0.0024167069865192693,7.491761500000001,7.491761500000001,7.491761500000001,0.23745,0.004750518503239561,7.491761500000001,4.25267633978629e-05,2.0006366,1.908023,1.908023e-05,76333714.0458015,83401000.0,52658333.33333329,83401000.0,0.10378,2.4387592999999996,36.9075,2.2439886,20.109375,1.5965093000000001,0.00456076726318006,0.12635,0.67767,0.7701583116455091,0.0,5.462000000000001,4057.0,0.0013463,1.7244722,0.00017244721999999999,10111500,55235000,5.462592099999999,344,138576950,12637992596,160566.8604651,360.51099999999997,0.23800000000000002,0.8811926999999999,0.0458304,0.8811926999999999,0.0458304,270.6035482,164.75031859999999,1.0,0.1899576,4.608412400000001,0.14427703530662822,0.027685400000000006,0.027685400000000006,1.070021812452185e-08,15664607.750353303,1.0,21787696.0124,1.0,8.846499900000001,6.360330599999999,6.360330599999999,6.129970082700021e-10,1.1660566,1.0,1.0736591,1.0,1.0736591,1.0371752,0.00012513683578391644,ILS,ILS,0.3054407,0.3054407,395.589,148.346,79.1177,98.8971,4057.0,1796.0,4486.0,3161.63,28.319885600000003,125.8908686,-9.5630852,1.6810409,22.566783800000003,0.3256435711237785,1.8865636000000001,1.0,7.7383061,4.0,0.20547849999999998,1.0,0.17693129999999999,1.0,2.3151707999999998,2.0,0.801833,1.0,1.8011515999999999,1.0,3.754524,2.0,7.7483061,0.1869313,0.811833,3.7645239999999998,5.7564151,0.00792945347233158,137253627.09781998,1.0,216769798.67464,1.5,216769798.67464,63741014.65578,1.0,104725872.47167,1.5,104725872.47167,0.2556584,0.2869457605591785,0.4221939,0.34495603585372214,140049533.3333333,156114466.6666667,156114466.6666667,73512612.44204,1.0,74695950.80198,1.0,74695950.80198,10.3127675,0.20172362631416868,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,22.575163800000002,-2.3706377077148484,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,537167000.0,0.0,76178000.0,0.0,208616000.0,1.0,76178000.0,208616000.0,537167000.0,495437466.6666667,1.0,69362333.3333333,537167000.0,1.0,76178000.0,1.0,76178000.0,537167000.0,0.38241179999999997,0.38241179999999997,0.0035513112883807526,7.137950999999999,7.137950999999999,7.137950999999999,0.0029884,5.9787110950015175e-05,7.137950999999999,4.0518368520212346e-05,1.8952595,1.8725193,1.8725193e-05,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.13883829999999997,0.0,0.1413935,1.0,0.14168060000000002,0.0004047406691008369,0.04992,0.69952,0.7949903967451216,0.0,62.608999999999995,44690.0,0.001401,7.774742999999999,0.0007774742999999999,1176000,76178000,64.7772109,199,205445318,160525703,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.029714935555821134,0.1224277,3.7489665999999997,0.11737009181547421,33.075026300000005,33.075026300000005,1.2783271900868214e-05,34750266.6666667,0.5,30611000.0,0.5,5.9120501,6.7114867,6.7114867,6.468407897136525e-10,4.1109098,1.0,1.7370025000000002,0.5,1.7370025000000002,1.3189539,0.00015913388363977092,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,44690.0,44600.0,44860.0,44690.0,0.0,0.20179370000000002,-0.3789568,0.6923077,0.6933077,0.010004580064068024,1.2449222,1.0,0.6492813000000001,0.5,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,10.5718992,4.0,1.1413942,1.0,0.6010724000000001,0.5,0.6592813,0.9081938,10.5818992,0.6110724000000001,0.6351769,0.0008749552608271438,254928933.3333333,1.0,296593800.0,1.0,296593800.0,49821866.66666671,1.0,67779666.6666667,1.0,67779666.6666667,0.3568429,0.4005131743789481,1.2239064,1.0,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.1161819,0.04139372741685561,None
TLV:ASPF,ALTSHULER SHAHM,Financial Services,Israel,275.2465987,-2.354758645771633,3055178133.333333,0.0,105057200.0,87898866.6666667,1.0,3395703000.0,0.0,386926000.0,0.0,739893000.0,1.5,386926000.0,739893000.0,3395703000.0,3055178133.333333,4.0,105057200.0,3395703000.0,3.0,386926000.0,2.0,386926000.0,3395703000.0,1.2269553,1.2269553,0.011394261911448844,18.251534,18.251534,18.251534,0.9252646000000001,0.01851120910799137,18.251534,0.00010360429493998844,4.4798987,4.459819599999999,4.459819599999999e-05,312791109.05433965,315595000.0,185233000.0,315595000.0,0.17092000000000002,0.1441119,0.0,2.7513046,16.0,1.0231122,0.002922736891241491,0.030330000000000003,0.71649,0.8142764600925093,0.0,0.978,1773.0,0.0005516,9.404636,0.0009404636,192092000,174110000,0.9063886,951,1388711349,104730796459,183080.96740270001,1.085,0.674,0.7439338000000001,0.3160708,0.7439338000000001,0.3160708,0.9997334999999999,10.2486672,0.06220726786503465,0.5845176999999999,7.8953757,0.24718304260877225,18.2564001,18.2564001,7.0559740238010824e-06,191098400.0,2.0,148471000.0,1.0,7.2669962,9.353418199999998,9.353418199999998,9.014653064886576e-10,1.5745850000000001,1.0,6.9738952,2.0,6.9738952,2.6418133999999998,0.0003187389841249096,USD,ILS,1.0,0.3054407,17.2129,0.0,0.0,0.0,-0.1541015,1564.0,2349.0,1909.2789,-7.1377157,13.3631714,-24.5210728,0.5324840999999999,0.5334840999999999,0.007698290948387378,1.6358858,1.0,1.420315,1.0,0.0038442,0.1666667,8.4166901,2.0,96.35182309999999,6.0,7.3638418,2.0,1.7859363999999998,2.0,9.6815769,1.0,1.430315,8.4266901,7.3738418,9.6915769,5.5609459,0.007660194932120698,1260298533.3333333,2.0,1547280666.6666667,1.0,1547280666.6666667,490330933.3333333,2.0,494758300.0,1.5,494758300.0,0.3500684,0.39290961410121755,0.8820505,0.7206846046397012,-44909200.0,662328066.6666666,662328066.6666666,769967600.0,2.0,1217441800.0,1.0,1217441800.0,7.4605667,0.14593294855941732,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,1458.9041807,-2.3435305047989075,3705850.92496,4.0,18396632.27286,39260838.510166705,1.0,1046439.8382,1.0,32234378.8338,1.0,153421947.2879,1.0,32234378.8338,153421947.2879,1046439.8382,3705850.92496,4.0,18396632.27286,1046439.8382,1.0,32234378.8338,1.0,32234378.8338,1046439.8382,18.398220600000002,18.398220600000002,0.1708571976672773,2.6830807,2.6830807,2.6830807,25.2236198,0.5046337021628964,2.6830807,1.5230428532231354e-05,611.6080433999999,608.6676342000001,0.006086676342,104000.0047444,105000.0,413066.66666670004,105000.0,30.82184,964.8421800000001,36.9075,54.49134670000001,2.75,350.0527889,1.0,0.21949000000000002,0.19257,0.21885192803809478,0.0,6.336,1686.0,0.0037579999999999996,1.722391,0.0001722391,16632800,105534000,6.344932900000001,308,62995634,8636567653,342642.85714290006,0.152,0.505,5.881393900000001,0.0063880000000000004,5.881393900000001,0.0063880000000000004,1.5843485000000002,12.8370905,0.07791845629851184,0.380347,6.4172279,0.20090619847715444,1.6934915000000001,1.6934915000000001,6.545229052866743e-07,5998509.1818733,1.0,1839058.4547,0.5,10.501881800000001,34.254286,34.254286,3.3013653155741647e-09,0.3526728,1.0,0.24723910000000002,1.0,0.24723910000000002,0.49823140000000005,6.0112410019243414e-05,ILS,ILS,0.3054407,0.3054407,39.7278,31.3007,361.163,30.0968,1686.0,1283.0,1854.0,1500.45,12.3662901,31.410756,-9.061488699999998,1.4115587,7.910311800000001,0.1141475101673356,9.2270556,2.0,7.005787299999999,1.0,0.0,1.0,0.0,1.0,3.0506921,0.1666667,3.1176176,0.5,1.7002319,1.0,1.7015102999999998,1.0,7.0157872999999995,0.01,3.1276175999999998,1.7115102999999998,4.3636488,0.006010919909023853,146975254.78556,2.0,66191585.7545933,1.0,66191585.7545933,55159902.54184,1.0,52622606.64694,1.0,52622606.64694,0.586986,0.658821083944787,0.7125576,0.5821994230931385,21519533.333333302,21370066.666666698,21370066.666666698,17582958.6107733,1.0,12835799.2513733,1.0,12835799.2513733,20.1832457,0.3947958211405282,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,5962219895.116529,-2.0409149767604915,681379862.5263001,1.0,62136697.56038671,104567134.93988,1.0,217858226.4277333,0.3333333,69768764.69399999,1.0,541150204.5121,1.0,69768764.69399999,541150204.5121,217858226.4277333,681379862.5263001,1.0,62136697.56038671,217858226.4277333,0.3333333,69768764.69399999,1.0,69768764.69399999,217858226.4277333,0.12309260000000001,0.12309260000000001,0.0011431136274982537,7.23037,7.23037,7.23037,0.2509519,0.0050206428484865185,7.23037,4.104298225043682e-05,0.6789947,0.6743843,6.743843000000001e-06,393124322.31219083,398463000.0,350845600.0,398463000.0,0.10675,0.4494509,4.75,0.027068099999999998,0.275,0.195423,0.0005582672276775568,0.13505,0.49346999999999996,0.5608187200963733,0.0,16.569000000000003,12100.0,0.0013693,2.0437060000000002,0.0002043706,14674900,228420000,15.5653531,1500,263304388,53698094120,152280.0,-0.223,-0.052000000000000005,0.024059599999999997,-0.053956899999999995,0.024059599999999997,-0.053956899999999995,-0.16123510000000002,0.2338765,0.0014195814732706684,-0.05248919999999999,0.2447511,0.007662500668567789,-44.843650200000006,2229.9701188999998,0.0008618682295865661,40026985.599333294,1.0,-46918745.927,0.5,6.5781718,561192.2973765,561192.2973765,5.408668526695198e-05,3.6381031999999998,0.5,6.337390599999999,1.0,6.337390599999999,2.5184173999999997,0.00030385106066859076,ILS,ILS,0.3054407,0.3054407,340.717,749.578,272.574,477.004,12100.0,9110.0,13400.0,11830.25,2.2801716,32.8210757,-9.7014925,1.3939393999999998,7.336067999999999,0.10586104793217699,1.1396471000000001,1.0,0.5790108,0.5,13.833309699999997,12.0,1096.2674725,2.0,0.41079350000000003,0.5,0.2154074,1.0,2.5845390999999998,3.0,1451.3081402,1.0,0.5890108000000001,1096.2774725,0.2254074,1451.3181402,725.9535754999999,1.0,3533552314.7951202,2.0,1221302480.5023866,0.6666667,1221302480.5023866,217266587.7918333,1.0,249926506.60887328,1.0,249926506.60887328,0.1571265,0.17635557074010383,0.37915709999999997,0.3097925625685101,-491576733.3333333,2823613285.714286,2823613285.714286,3099019139.211453,2.0,1582027214.1447067,1.0,1582027214.1447067,5.0000861,0.09780454179492257,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,47995.182840400004,-2.0037938677195406,6673400.0,0.0,2891266.6666667005,-14226800.0,0.5,9000000.0,0.0,3647000.0,0.0,-63624000.0,0.25,3647000.0,-63624000.0,9000000.0,6673400.0,1.0,2891266.6666667005,9000000.0,1.0,3647000.0,1.0,3647000.0,9000000.0,1.5818774,1.5818774,0.014690286930095765,15.348837,15.348837,15.348837,1.5237178,0.030484100242642562,15.348837,8.712722095215708e-05,2.7535479,2.7535826,2.7535826000000003e-05,5170130.338325,5170000.0,4006133.3333333,5170000.0,0.40521999999999997,0.4320473,0.0,0.41471720000000006,1.0,0.41832820000000004,0.0011950431856707884,0.06772,0.6603701,0.7504973235899125,0.0,0.043,67.0,0.0006417999999999999,1.3121272,0.00013121271999999999,68026200,3647000,0.0536117,1,14236560,1371345975,3647000.0,0.742,0.745,1.1457228000000002,0.3238612,1.1457228000000002,0.3238612,0.8429306999999999,9.431125699999999,0.0572449618315943,0.6397153,8.2482204,0.2582296640525598,18.208895499999997,18.208895499999997,7.037613820158795e-06,-4429600.0,0.5,-5488000.0,0.5,31114.2568833,259412.5452429,259412.5452429,2.5001705751208007e-05,0.0661812,2.0,0.0239653,1.0,0.0239653,0.1558071,1.8798374167323175e-05,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,67.0,59.0,113.9,75.0705,-10.750561099999999,13.559322,-41.1764706,0.291439,0.292439,0.004219958020596035,63.4660464,2.0,43.8026172,1.0,1.1015682,1.0,0.2043256,1.0,14.051638800000001,1.0,16.5988889,1.0,9.1779586,1.0,7.3665235000000004,1.0,43.812617200000005,0.21432559999999998,16.6088889,7.3765235,25.5945704,0.03525648369783393,66651466.6666667,2.0,40192400.0,1.0,40192400.0,64544533.3333333,2.0,39256000.0,1.0,39256000.0,0.1907385,0.21408099225535662,0.192903,0.15761254291994878,7714200.0,5715200.0,5715200.0,1053466.6666667,1.0,936400.0,1.0,936400.0,29.619171100000003,0.5793679148406891,None
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,Israel,66862.8633192,-1.853710649931954,53166739.072633296,1.0,11776632.71734,34695314.5537,1.0,179593633.6674,3.0,13317825.4014,1.0,134960195.0578,1.0,13317825.4014,134960195.0578,179593633.6674,53166739.072633296,1.0,11776632.71734,179593633.6674,3.0,13317825.4014,1.0,13317825.4014,179593633.6674,1.0467453000000002,1.0467453000000002,0.00972072096088431,14.886560999999999,14.886560999999999,14.886560999999999,1.0054528,0.020115485915072753,14.886560999999999,8.450312485986817e-05,3.5760997000000003,3.5542761,3.5542761e-05,58077151.6911514,58786000.0,50243933.33333329,58786000.0,0.22246999999999997,1.0769865,4.75,6.3495652,27.4725,2.5506738999999996,0.007286540718659018,0.08678,0.7506,0.8530417883647191,0.0,5.157,7741.0,0.0006662,4.1477118,0.00041477117999999996,8404000,43602000,5.1882437,362,205154773,19706273147,120447.51381219999,0.021,0.28800000000000003,0.1281393,0.024451,0.1281393,0.024451,0.0477848,2.4359743,0.014785854866322548,0.2221127,4.9628839000000005,0.15537458749633534,311.5331619,311.5331619,0.0001204054406059504,14022639.998006698,1.0,13411901.137,1.0,14.6302532,15.296472199999998,15.296472199999998,1.4742459606872096e-09,0.4096014,1.0,0.5292979999999999,1.0,0.5292979999999999,0.7285286999999999,8.789814516946617e-05,ILS,ILS,0.3054407,0.3054407,147.0,149.0,111.0,108.0,7741.0,5730.0,8901.0,7120.88,8.7084742,35.095985999999996,-13.032243600000001,1.2683696000000002,4.163657,0.06008247105263259,3.5165290999999996,1.0,1.4540473999999999,0.5,0.1017016,1.0,0.4200183,2.0,0.11070319999999999,1.0,0.012219200000000001,0.25,1.4260492,1.0,1.3616091000000001,1.0,1.4640473999999999,0.4300183,0.0222192,1.3716091000000001,1.4178283,0.001953056432050041,67052989.6167333,1.0,108481326.96631,1.5,108481326.96631,47591692.87724,1.0,47280245.1768067,1.0,47280245.1768067,0.2227661,0.2500281156077876,0.38167840000000003,0.31185260572213697,23683000.0,27397800.0,27397800.0,19398274.1417267,1.0,37560959.2011,1.5,37560959.2011,17.895688800000002,0.3500499007784142,None
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,Israel,7218445.9785205005,-1.8530180663879072,279508580.9428667,1.0,26053256.8387533,148787251.19424,2.0,1169272815.705,3.0,73696121.2146,2.0,345748792.8569,1.0,73696121.2146,345748792.8569,1169272815.705,279508580.9428667,1.0,26053256.8387533,1169272815.705,3.0,73696121.2146,2.0,73696121.2146,1169272815.705,0.9004392,0.9004392,0.008362032488172527,33.048891999999995,33.048891999999995,33.048891999999995,0.8772184999999999,0.01754997985105939,33.048891999999995,0.00018760106159886747,6.0095458,5.9463140999999995,5.9463140999999995e-05,195290360.9656925,199400000.0,133659466.6666667,199400000.0,0.09454,0.45934929999999996,4.75,8.5783846,89.285625,3.0450912999999997,0.008698948834456778,0.02423,0.6651100000000001,0.7558841245127342,0.0,13.008,42000.0,0.0003097,9.7137177,0.00097137177,8524740,120639000,14.151634,393,1148909299,111937467041,306969.4656489,0.034,0.23199999999999998,0.2684479,0.1096953,0.2684479,0.1096953,0.092612,3.2932216,0.019989166806989107,0.2014238,4.7380265999999995,0.14833490836278965,356.8533289,356.8533289,0.0001379213758042772,22020808.35464,0.5,8818378.4497,0.5,52.173802200000004,130.2857783,130.2857783,1.2556704570990188e-08,1.8749572,2.0,0.6738286,0.5,0.6738286,0.8218706,9.915999370967304e-05,ILS,ILS,0.3054407,0.3054407,387.10400000000004,586.5219999999999,275.665,248.99,42000.0,20210.0,47600.0,38535.5,8.9904114,107.8179119,-11.764705900000001,1.5910916000000002,16.224494,0.23412295755837026,4.1659072,2.0,1.7619971999999997,1.0,0.12214280000000001,1.0,0.08670080000000001,1.0,0.6428695,0.5,1.1065007,1.0,2.5556742000000003,1.0,0.9592837,0.5,1.7719971999999997,0.0967008,1.1165007,0.9692837,1.3706403999999999,0.0018880551680676995,431094687.0847733,2.0,446832926.40654004,1.5,446832926.40654004,221569086.58017328,2.0,125712061.5432,1.0,125712061.5432,0.26492990000000005,0.2973519025792507,0.6862295,0.5606878924728231,352264600.0,371528266.6666667,371528266.6666667,104762800.2523,1.0,254116643.94504,1.5,254116643.94504,16.4449984,0.3216735674472155,None
