Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,Israel,0.0167765,0.006247954843467606,7142392204.373334,4.0,159243984.8,1784565340.4266667,2.0,1847106298.4,1.0,180930908.8,1.0,3854695834.4,1.0,180930908.8,3854695834.4,1847106298.4,7142392204.373334,4.0,159243984.8,1847106298.4,1.0,180930908.8,1.0,180930908.8,1847106298.4,0.6741535,0.6741535,0.006094156039880365,20.378021,21.024944,20.4588864,0.0055953,5.5953e-16,20.4588864,0.00011168118652219038,4.6791088,4.5663295,4.5663295e-05,902494842.61405,946000000.0,852466666.6666666,946000000.0,0.09795,12.7162175,140.0,0.9830657,10.0,4.6000777,0.0016102512575817869,0.1851,0.57178,0.6498164585014377,4.41,4.55,9296.0,0.0004895,4.763666,0.0004763666,116130000,584000000,5.028847,16550,4019306160,3335936562,35287.0090634,0.032,0.094,0.0878182,0.0257324,0.0878182,0.0257324,0.0459546,2.3937014,0.014529267198637149,0.0769331,3.0236815,0.09466336010455542,445.1982107,445.1982107,0.0001654683282393672,184132311.8666667,1.0,172256139.2,1.0,21.8283587,23.3333115,23.3333115,2.33333115e-12,0.9181427,0.5,1.7839697,1.0,1.7839697,1.3366533,0.00016126934437125958,ILS,ILS,0.3098132,0.3098132,232.499,60.2866,155.442,173.532,9296.0,8670.0,10180.0,9204.59,0.9930915,7.2202999,-8.6836935,0.8291391,0.8301391,0.001652368874646276,4.7617524,3.0,1.6035761,1.0,0.4200058,2.0,0.0357605,1.0,1.2031294,2.0,0.1500074,1.0,1.1918641,1.0,1.1653508,1.0,1.6135761,0.0457605,0.1600074,1.1753508,1.3944634,0.001920871316102499,1989847566.746667,1.0,2037641416.4,1.0,2037641416.4,685657920.0266666,1.0,714470547.6266667,1.0,714470547.6266667,0.1887943,0.21189886192958146,0.3532377,0.28861496271283493,349133333.3333333,317533333.3333333,317533333.3333333,1254082525.1733334,1.0,1271576643.8666666,1.0,1271576643.8666666,2.6033865,0.03896154110937641,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,2.3254464,0.0064728695825853975,336122400.0,0.0,14323133.3333333,65286533.3333333,1.0,357326000.0,0.0,5256000.0,0.0,269232000.0,1.0,5256000.0,269232000.0,357326000.0,336122400.0,1.0,14323133.3333333,357326000.0,1.0,5256000.0,1.0,5256000.0,357326000.0,0.0644411,0.0644411,0.0005825292292950116,22.276729,22.276729,22.276729,0.1096027,1.096027e-14,22.276729,0.00012160444502753031,2.361706,2.076434,2.076434e-05,12874710.6782107,15985000.0,14321066.6666667,15985000.0,0.01471,0.0318128,0.0,0.1534561,10.0,0.0676596,2.3684155593171975e-05,0.18321,0.57585,0.6544419315611824,0.0,0.795,1798.0,0.0004422,1.0901144,0.00010901144000000001,7137850,5256000,0.7363562,1493,23060692,3916389725,3520.4286671,0.434,0.174,0.1610188,-0.0201109,0.1610188,-0.0201109,0.3657547,6.2977657,0.03822612152447758,0.1254723,3.7922066,0.11872382027229779,60.9061994,60.9061994,2.2637213609384233e-05,16939400.0,1.0,8773500.0,0.5,1.3613642,2.6284485,2.6284485,2.6284485000000004e-13,0.7429096,1.0,0.8358401,1.0,0.8358401,0.9152429,0.0001104255100581806,USD,ILS,1.0,0.3098132,75.696,105.9738,60.4586,150.3214,0.1503519,1519.0,1986.0,1780.475,0.9842879,18.3673469,-9.4662638,1.1948608,2.9100732,0.005792420063845068,2.4179795,1.0,2.2637617,1.0,1.944278,12.0,0.193094,1.0,0.0906917,0.0833333,0.7755336,1.0,4.1410908,2.0,2.0139217,1.0,2.2737617,0.203094,0.7855336,2.0239217,2.1488417,0.002960026332978644,193104200.0,1.0,204062400.0,1.0,204062400.0,107640066.6666667,1.0,108118600.0,1.0,108118600.0,0.1257568,0.14114686089519646,0.1486133,0.1214253802414956,76571533.3333333,81780400.0,81780400.0,79876266.6666667,1.0,90290200.0,1.0,90290200.0,5.505691,0.08239660389727907,None
TLV:MAXO,MAX STOCK LTD.,Consumer Cyclical,Israel,17.9267844,0.007009972179692138,3402814666.6666665,0.0,63917133.3333333,112897285.7142857,1.0,1258434000.0,0.0,78795000.0,0.0,805524000.0,1.5,78795000.0,805524000.0,1258434000.0,3402814666.6666665,4.0,63917133.3333333,1258434000.0,1.0,78795000.0,1.0,78795000.0,1258434000.0,0.633568,0.633568,0.005727274654622313,20.23173,20.23173,20.23173,0.4620486,4.620486e-14,20.23173,0.00011044118275159857,4.1075034,3.6504328,3.6504328e-05,214907482.8782622,262736000.0,158680333.3333333,262736000.0,0.07274,0.0739145,0.0,0.8414804,10.0,0.3303783,0.00011564849720967385,0.17155,0.68387,0.777204486822516,0.0,0.561,1165.0,0.0004815,7.811425,0.0007811425,142344992,78795000,0.5535495,1911,686277420,50053903603,41232.3390895,0.378,0.391,0.2089888,0.3076023,0.2089888,0.3076023,0.3357472,6.0443697,0.03668806076591101,0.3701506,6.3340001,0.1983005592251003,60.2588196,60.2588196,2.2396599764433004e-05,121089666.6666667,1.0,86036500.0,0.5,5.6675143,7.9765846,7.9765846,7.9765846e-13,1.9324865,0.5,6.9473656,2.0,6.9473656,2.6367856,0.0003181323720665473,USD,ILS,1.0,0.3098132,49.1764,0.0,0.0,0.0,1165.0,998.0,1515.0,1211.095,-3.8060598,16.7334669,-23.1023102,0.6460348,0.6470348,0.0012879048394816943,1.4193354,1.0,1.359049,1.0,1.8516809,2.0,0.8845865,1.0,25.7717905,6.0,38.0597915,1.0,1.6769082,1.0,1.7190409,1.0,1.369049,0.8945865,38.0697915,1.7290409,1.549045,0.002133807246466272,1488243142.857143,2.0,851733666.6666666,1.0,851733666.6666666,147595285.7142857,1.0,278321000.0,1.5,278321000.0,0.1925113,0.2160707467258505,0.3831084,0.3130209957232024,111817428.5714286,142955666.6666667,142955666.6666667,1160685142.857143,2.0,650631200.0,1.0,650631200.0,7.0706703,0.105817638512106,None
TLV:INRM,INROM CONSTRUCTION,Basic Materials,Israel,16.7279347,0.007056019149227278,73674100.4788867,0.25,33825529.10128,65259258.9901333,2.0,301492237.0744,1.0,32415755.116,1.0,263391564.645,1.5,32415755.116,263391564.645,301492237.0744,73674100.4788867,0.25,33825529.10128,301492237.0744,1.0,32415755.116,1.0,32415755.116,301492237.0744,0.6481292,0.6481292,0.005858903764206266,16.381648,16.381648,16.381648,0.625562,6.255619999999999e-14,16.381648,8.942431421041893e-05,2.9714184,2.930929,2.930929e-05,218226752.6848087,224174000.0,216066066.6666667,224174000.0,0.10752,0.0567166,0.5,1.0239191,10.0,0.3970519,0.00013898750477632973,0.57938,0.13,0.1477423827436897,0.0,0.959,1574.0,0.0006093,4.1682144,0.00041682144000000003,125075000,104630000,0.8365381,770,630771228,60876069489,135883.1168831,0.02,0.174,-0.0517899,-0.0204512,-0.0517899,-0.0204512,0.0020525,0.7030483,0.004267356239273457,0.1253872,3.7910056,0.11868622018264365,7981.2058593,7981.2058593,0.00296640183884866,52021994.3190133,1.0,56505280.482,1.0,12.1250874,11.1630492,11.1630492,1.11630492e-12,3.2727201,2.0,1.3448556,1.0,1.3448556,1.1606791,0.00014003777754667096,ILS,ILS,0.3098132,0.3098132,4.6174,5.2774,5.0965,7.008,1574.0,1453.0,1840.0,1631.1,-3.500705,8.3275981,-14.4565217,0.625323,0.626323,0.0012466785755243662,1.7306397,1.0,3.7821206,2.0,0.1234896,1.0,0.1047768,1.0,0.0449789,0.1666667,0.2378044,1.0,1.7658124,1.0,1.8673592,1.0,3.7921206,0.1147768,0.2478044,1.8773592,2.8347399,0.0039048501111762896,292462937.9025334,1.0,307866912.1691734,1.0,307866912.1691734,210131629.0685333,2.0,183667550.75824,1.5,183667550.75824,0.2052915,0.23041498188142687,0.2764915,0.22590902376194782,246387133.3333333,271719866.6666667,271719866.6666667,168704068.89936,1.0,163580770.6278133,1.0,163580770.6278133,15.1282326,0.22640482170323478,None
TLV:PCBT,P.C.B TECHNOLOGIES,Technology,Israel,2220.3748547,0.007065862891467052,443002400.0,4.0,2639400.0,10342048.8333333,0.5,120731000.0,1.0,189500.0,0.25,76935000.0,1.0,189500.0,76935000.0,120731000.0,443002400.0,4.0,2639400.0,120731000.0,1.0,189500.0,0.25,189500.0,120731000.0,0.7066839,0.7066839,0.006388221610465885,82.54348,82.54348,82.54348,0.6983022,6.983022e-14,27.5144933,0.00015019640845656475,15.4760988,14.6801506,0.000146801506,6144016.575581,6776000.0,7559333.3333333,6776000.0,0.00634,0.0089671,0.35,3.82e-05,0.025,0.0061151,2.1405828569457393e-06,0.80642,1.23e-05,1.3978702367287565e-05,0.0,0.046,380.7,0.0001208,3.2042197,0.00032042197,71667400,766000,0.0106883,757,85304769,8430671457,1011.8890357,-0.995,-0.007,0.6036498,0.0923489,0.6036498,0.0923489,-0.5953376,0.1904662,0.0011560900253093653,0.0178372,1.5855608,0.04963965714578966,-138.6498787,721.2411649,0.00026806614884136763,3930866.6666667,1.0,-6144000.0,0.5,21.7012625,1388423.983135,1388423.983135,1.388423983135e-07,0.2470244,0.5,0.5213835,1.0,0.5213835,0.7230689,8.723941162472562e-05,USD,ILS,1.0,0.3098132,37.3949,9.8482,13.9676,22.1913,380.7,351.0,575.1,449.3865,-15.2845045,8.4615385,-33.8028169,0.2650602,0.2660602,0.0005295854553317187,1.5498203,0.5,2.9212429,1.0,7.5869818,1.0,2.9856115,1.0,0.6463939,1.0,0.2695208,0.5,2.5890511,1.0,2.5205055,1.0,2.9312429,2.9956115,0.2795208,2.5305055,2.7308742,0.003761775259690831,128567620.5333333,1.0,130222200.0,1.0,130222200.0,86178775.7333333,1.0,85619666.6666667,1.0,85619666.6666667,0.1014552,0.11387124196460419,0.1022133,0.08351398440272885,48934116.5333333,47429533.3333333,47429533.3333333,84777689.6,2.0,44602533.3333333,1.0,44602533.3333333,10.7590732,0.16101722613242023,None
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,Israel,5.5574964,0.007078648693420425,271503687.0933334,1.0,15956968.1133333,138681180.5866667,2.0,291801216.7,1.0,25777353.0,1.0,296869746.6,1.0,25777353.0,296869746.6,291801216.7,271503687.0933334,1.0,15956968.1133333,291801216.7,1.0,25777353.0,1.0,25777353.0,291801216.7,0.8476489,0.8476489,0.007662505147022078,26.413794,26.413794,26.413794,0.6273453,6.273452999999999e-14,26.413794,0.00014418789941923296,4.6558728,4.5681775,4.5681775e-05,48891227.1759382,50733000.0,39403666.6666667,50733000.0,0.08834,6.6979041,100.0,0.7929603,10.0,2.5274015,0.0008847136307695617,0.31606,0.49931,0.5674557625211669,0.0,0.232,624.0,0.0003718,5.2736664,0.00052736664,85397000,22830000,0.2673396,1088,219056273,16212922070,20983.4558824,4.164,0.405,4.4941726,0.0298348,4.4941726,0.0298348,4.2465431,20.8571423,0.12659849448084767,0.3112087,5.8286082,0.18247809398740064,6.2200696,6.2200696,2.31183435491851e-06,88876730.1333333,2.0,53671768.5,1.0,2.4647202,4.0814059,4.0814059,4.0814059e-13,3.4401431,2.0,1.6917351,1.0,1.6917351,1.3016672,0.00015704821581899602,EUR,ILS,1.1291,0.3098132,83.64,0.0,0.0,0.0,624.0,605.0,1094.0,869.746,-28.2549158,3.1404959,-42.9616088,0.0777096,0.0787096,0.00015666927768594267,3.1767392,2.0,1.5941099,1.0,1.3804878,12.0,0.1587764,1.0,16.4042002,2.0,2.2156289,1.0,2.4804925,2.0,1.2419048,1.0,1.6041099,0.1687764,2.2256289,1.2519048,1.4280074,0.0019670781275737377,579668799.5466667,2.0,311091062.1933333,1.0,311091062.1933333,215637174.0133333,2.0,115702490.12,1.0,115702490.12,0.1828611,0.2052395595692846,0.32279,0.2637374884223173,26140000.0,28178000.0,28178000.0,182015812.7666667,1.0,195388572.0733333,1.0,195388572.0733333,7.2586515,0.10863091162832979,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,39.8114875,0.0073777121711124044,396212066.6666667,1.0,25796066.6666667,290384133.3333333,2.0,397262000.0,1.0,11348000.0,1.0,987070500.0,1.5,11348000.0,987070500.0,397262000.0,396212066.6666667,1.0,25796066.6666667,397262000.0,1.0,11348000.0,1.0,11348000.0,397262000.0,0.7286806,0.7286806,0.0065870655268179265,27.604167,27.604167,27.604167,0.628723,6.28723e-14,27.604167,0.00015068592020319797,5.0102991,4.9784723,4.9784723e-05,58527435.6913183,59271000.0,75444400.0,59271000.0,0.02856,0.7976281,10.0,0.1237926,10.0,0.3176602,0.00011119654273093734,0.19845,0.65966,0.749690309236172,0.0,0.096,265.8,0.0003612,4.5611017,0.00045611017,304222016,11347000,0.0372984,818,289514477,24976778282,13871.6381418,-0.967,0.087,1.0965602,-0.0286481,1.0965602,-0.0286481,-0.45111,0.204889,0.0012436334068491445,0.058088,2.6601448,0.08328200081015827,-61.1916597,1634.2096384,0.0006073922364457265,69807866.6666667,1.0,6142500.0,0.5,4.1473045,47.133004,47.133004,4.7133004e-12,4.1395334,2.0,3.3149096,2.0,3.3149096,1.8216893,0.00021978970841514314,USD,ILS,1.0,0.3098132,3.73,5.113,4.098,3.693,265.8,247.0,346.9,288.8055,-7.9657416,7.611336,-23.3784952,0.3763764,0.3773764,0.0007511572667593453,3.0174507,2.0,3.2112433,2.0,0.3380785,1.0,0.0930132,1.0,0.1527372,1.0,0.15973,2.0,1.5464593,1.0,0.3853748,0.25,3.2212433,0.1030132,0.16973,0.3953748,1.8083091,0.0024909431691338226,474126333.3333333,1.0,463829133.3333333,1.0,463829133.3333333,157152333.3333333,1.0,174450733.3333333,1.0,174450733.3333333,0.1244659,0.13969798113100393,0.1650499,0.13485500198381184,54825266.6666667,55793333.3333333,55793333.3333333,158202300.0,0.5,192635688.8888889,0.6666667,192635688.8888889,9.0659486,0.13567840544398366,None
TLV:GSFI,GAN SHMUEL FOODS,Consumer Defensive,Israel,200.2473415,0.007408945337933734,202168000.0,1.0,5632666.6666667,81958866.6666667,1.0,191693000.0,1.0,3788000.0,1.0,493912500.0,1.5,3788000.0,493912500.0,191693000.0,202168000.0,1.0,5632666.6666667,191693000.0,1.0,3788000.0,1.0,3788000.0,191693000.0,0.7119507,0.7119507,0.006435831985596833,76.615386,76.615386,76.615386,0.4833761,4.833761e-14,76.615386,0.000418228883383194,23.3992616,20.1666436,0.000201666436,8060011.8699273,10287000.0,15169600.0,10287000.0,0.01976,0.2001697,10.0,0.1720781,10.0,0.1316693,4.60906684054301e-05,0.20362,0.6664,0.7573501835414986,0.0,0.26,2000.0,0.00013,2.6394595,0.00026394595,15014200,3788000,0.2522945,389,136488448,9265981618,9737.7892031,1.265,0.025,-0.2141854,-0.0643683,-0.2141854,-0.0643683,0.8952036,9.7115202,0.058946897842296495,0.0026579,0.7655509,0.02396734594072375,85.5843104,85.5843104,3.1809410786131646e-05,13327466.6666667,1.0,4253000.0,0.5,10.2411397,32.0922756,32.0922756,3.20922756e-12,0.5831937,1.0,1.2212534,2.0,1.2212534,1.1061033,0.00013345312056453731,USD,ILS,1.0,0.3098132,189.366,157.805,189.366,189.366,2000.0,1935.0,2367.0,2072.335,-3.4905071,3.3591731,-15.5048585,0.3009259,0.3019259,0.0006009751373108002,0.9179003,0.3333333,2.6384854,1.0,23.8994683,6.0,4.3011236,1.0,2.0868473,0.5,2.0770527,1.0,3.6281083,1.0,3.4700564,1.0,2.6484854,4.3111236,2.0870527,3.4800564,3.0642709,0.004221028731609298,411607466.6666667,2.0,211098666.6666667,1.0,211098666.6666667,130020333.3333333,1.0,196608600.0,1.5,196608600.0,0.1179442,0.13237815840411996,0.1192667,0.09744756625179835,92906066.6666667,91412733.3333333,91412733.3333333,151566800.0,2.0,80026266.6666667,1.0,80026266.6666667,8.6198246,0.1290018406827085,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,32.2037048,0.007604243928103597,122440533.3333333,0.0,1633800.0,1612216.6666667,0.25,40134000.0,0.0,13493000.0,0.0,39048000.0,1.5,13493000.0,39048000.0,40134000.0,122440533.3333333,4.0,1633800.0,40134000.0,1.0,13493000.0,1.0,13493000.0,40134000.0,0.784447,0.784447,0.0070911779335359575,11.0,11.0,11.0,0.9704117,9.704117e-14,11.0,6.004691691059461e-05,8.370533,7.2732341,7.2732341e-05,5097524.0950477,6434000.0,6451800.0,6434000.0,0.3362,0.1207598,0.0,0.3200997,1.0,0.2600198,9.101959515730892e-05,0.04439,0.64291,0.7306542714595811,0.0,0.034,38.8,0.0008763,1.496,0.0001496,336121984,13493000,0.0401432,73,31481978,3894650256,184835.6164384,0.848,0.435,0.5300739,0.3888743,0.5300739,0.3888743,0.7685185,9.0165186,0.05472838339020972,0.4234686,6.7574463,0.21155752432393943,14.3132537,14.3132537,5.319855526106087e-06,-4469333.3333333,0.5,-17748000.0,0.5,14196.4819196,177383.2439216,177383.2439216,1.773832439216e-08,0.3089266,1.0,0.1823148,1.0,0.1823148,0.4279833,5.163686514135573e-05,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,38.8,32.7,77.5,52.285,-25.7913359,18.6544343,-49.9354839,0.2723214,0.2733214,0.0005440386727173128,5.0961647,1.0,13.1417001,2.0,1.6873501,1.0,0.7412929,1.0,0.0,1.0,0.0,1.0,9.9519185,2.0,13.1996317,2.0,13.1517001,0.7512929,0.01,13.2096317,13.1806659,0.018156348208522598,74344600.0,1.0,94901600.0,1.0,94901600.0,59314400.0,1.0,120497300.0,1.5,120497300.0,0.2421788,0.27181653314465387,0.2119776,0.17319755824465008,40284133.3333333,55471133.3333333,55471133.3333333,15030200.0,1.0,14570066.6666667,1.0,14570066.6666667,12.7381535,0.1906355784082759,None
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,Israel,14.6750888,0.007843837266636728,579001266.6666666,0.0,59931200.0,48810285.7142857,1.0,536766000.0,0.0,64203000.0,0.0,194374000.0,1.0,64203000.0,194374000.0,536766000.0,579001266.6666666,1.0,59931200.0,536766000.0,1.0,64203000.0,1.0,64203000.0,536766000.0,0.822554,0.822554,0.007435654383204648,15.486345,15.486345,15.486345,0.5969476,5.969476e-14,15.486345,8.453702467852749e-05,3.0408166,3.0134866,3.0134866e-05,147831663.3214468,150489000.0,148049800.0,150489000.0,0.11961,0.1103141,0.0,1.3215737,10.0,0.518166,0.00018138333905449557,0.2414,0.69522,0.7901035333159073,0.0,4.174,6674.0,0.0006254,1.361186,0.0001361186,16000000,64203000,4.0126875,369,441448496,32042120396,173991.8699187,-0.13,-0.123,0.2603083,-0.0293835,0.2603083,-0.0293835,-0.0324229,0.2467577,0.001497767665015004,-0.0995959,0.2400404,0.0075150212827778074,-477.6355834,209.3646359,7.781526399296644e-05,108684200.0,1.0,108325333.3333333,0.6666667,4.0617541,4.0752101,4.0752101,4.0752100999999997e-13,3.2371821,2.0,1.5636644,2.0,1.5636644,1.2514657,0.00015099132508191872,USD,ILS,1.0,0.3098132,93.75,93.75,160.937,0.0,6674.0,6384.0,8679.0,7255.885,-8.0194904,4.5426065,-23.1017398,0.2527233,0.2537233,0.0005050291977483526,11.6617743,6.0,2.3171998,1.0,2.3547034,12.0,0.5886759,1.0,0.2736352,0.5,0.1938413,1.0,0.9444687,1.0,0.472324,0.5,2.3271998,0.5986759,0.2038413,0.482324,1.4047619,0.0019350574849534574,1311596285.7142856,1.0,1324307333.3333333,1.0,1324307333.3333333,1153695428.5714283,2.0,1114604800.0,1.5,1114604800.0,0.1484804,0.1666513648921023,0.1576016,0.1287693241901505,-14140142.8571429,-11756733.3333333,-11756733.3333333,365961642.8571429,0.5,578307600.0,1.0,578307600.0,5.8491496,0.0875367075135761,None
TLV:ACE,ACE CAPITAL RETAIL,Consumer Cyclical,Israel,3.5542643,0.008014909637747739,624690800.0,0.0,24388000.0,134013866.6666667,2.0,744149000.0,0.0,36694000.0,0.0,308355000.0,1.0,36694000.0,308355000.0,744149000.0,624690800.0,1.0,24388000.0,744149000.0,1.0,36694000.0,1.0,36694000.0,744149000.0,0.3206567,0.3206567,0.002898645434657102,11.823273,11.823273,11.823273,0.1849842,1.8498419999999997e-14,11.823273,6.454100831293425e-05,3.1907661,2.7919773,2.7919773e-05,99670842.7517235,124585000.0,90677866.6666667,124585000.0,0.04931,0.0417681,0.0,0.4978708,10.0,0.1973163,6.907031596800748e-05,0.81862,0.013,0.014774238274368969,0.0,1.607,1950.0,0.0008241,2.9330038,0.00029330038,23385200,36694000,1.5691121,990,238531101,13765582984,37064.6464646,-0.139,0.018,1.8116008,0.1130006,1.8116008,0.1130006,0.3486502,6.1546608,0.037357504691344495,0.0417502,2.2932853,0.07179661355747403,33.9115631,33.9115631,1.2604025621122769e-05,101393266.6666667,1.0,102158000.0,1.0,2.3525339,2.3349234,2.3349234,2.3349234e-13,12.9737094,2.0,2.3475396,0.5,2.3475396,1.5331683,0.00018497919135186262,USD,ILS,1.0,0.3098132,42.762,36.3477,86.8998,0.0,-0.0696565,1600.0,2198.0,1890.135,3.1672341,21.875,-11.2829845,1.1705686,2.5726525,0.005120793510727212,1.1623782,1.0,2.4295335,2.0,0.145016,1.0,0.1644158,1.0,0.0,1.0,0.0,1.0,0.7511749,1.0,0.8161146,1.0,2.4395335,0.1744158,0.01,0.8261146,1.6328241,0.0022492128355114075,657340000.0,1.0,812504333.3333334,1.0,812504333.3333334,175211866.6666667,2.0,143607933.3333333,1.0,143607933.3333333,0.1451616,0.16292641163359875,0.3555151,0.2904757259215247,-65869733.3333333,-57646266.6666667,-57646266.6666667,569734066.6666666,1.0,668896400.0,1.0,668896400.0,3.7569389,0.05622527788239104,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,0.5807916,0.008609615822218652,691134074.8788,1.0,63026208.0613867,106064053.31888,1.0,220976949.9477333,0.3333333,70767531.144,1.0,548896975.8796,1.0,70767531.144,548896975.8796,220976949.9477333,691134074.8788,1.0,63026208.0613867,220976949.9477333,0.3333333,70767531.144,1.0,70767531.144,220976949.9477333,0.1248547,0.1248547,0.0011286510032395458,6.976884,6.976884,6.976884,0.2456205,2.456205e-14,6.976884,3.808548853116882e-05,0.6887147,0.6840383,6.840383e-06,393124322.3121908,398463000.0,350845600.0,398463000.0,0.10675,0.9462125,10.0,0.0492147,0.5,0.3683924,0.0001289552838169609,0.13505,0.49347,0.5608187200963736,0.0,16.569,11790.0,0.0014053,1.9720569,0.00019720569,14674900,228420000,15.5653531,1500,267073690,52557280233,152280.0,-0.223,-0.052,0.0240596,-0.0539569,0.0240596,-0.0539569,-0.1612351,0.2338765,0.0014195814732706682,-0.0524892,0.2447511,0.007662500668567789,-43.2714986,2310.9899847,0.000858933482111207,40599987.1493333,1.0,-47590405.652,0.5,6.5781718,561192.2973765,561192.2973765,5.6119229737649996e-08,3.6381032,0.5,6.3373906,1.0,6.3373906,2.5184174,0.00030385106066859087,ILS,ILS,0.3098132,0.3098132,340.717,749.578,272.574,477.004,11790.0,9110.0,13400.0,11840.15,-0.4235588,29.4182217,-12.0149254,1.2494172,3.8040392,0.007571834614240336,1.1396471,1.0,0.5790108,0.5,13.8333097,12.0,1096.2674725,2.0,0.4107935,0.5,0.2154074,1.0,2.5845391,3.0,1451.3081402,1.0,0.5890108,1096.2774725,0.2254074,1451.3181402,725.9535755,1.0,3584136462.54112,2.0,1238785890.8533866,0.6666667,1238785890.8533866,220376841.7793333,1.0,253504299.7783733,1.0,253504299.7783733,0.1571265,0.17635557074010383,0.3791571,0.3097925625685102,-491576733.3333333,2823613285.714286,2823613285.714286,3143382778.9824533,2.0,1604674536.5017066,1.0,1604674536.5017066,4.9226749,0.07367135094402825,None
