Symbol,Name,Sector,Value,Close,Grade
TLV:PIU,POALIM I.B.I,Financial Services,0.01667/0.0098,1448.0,0.1179
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.00325/0.01389,74.5,0.1178
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.01483/0.01345,44690.0,0.117
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,0.3256/0.00393,3557.0,0.1155
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.32154/0.00522,693.7,0.1153
TLV:ASPF,ALTSHULER SHAHM,Financial Services,0.40318/-0.00216,1740.0,0.1152
TLV:RADA,RADA ELECTRONIC,Technology,0.47097/-0.25218,3240.0,0.115
TLV:TLRD,TELRAD NETWORKS,Technology,0.05042/0.01431,352.9,0.1149
TLV:SRAC,S.R ACCORD LTD,Financial Services,0.45381/-0.0535,5853.0,0.1149
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,0.06307/0.01501,6161.0,0.1146
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,0.4391/0.00507,6238.0,0.1146
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.01746/0.03213,9560.0,0.1136
TLV:MTDS,MEITAV DASH INV,Financial Services,0.2175/0.01658,1712.0,0.1128
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.44669/0.01295,2595.0,0.1125
TLV:YAAC,YAACOBI BROTHERS,Real Estate,0.30657/0.01605,83.0,0.1124
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,0.98823/-0.1663,1686.0,0.1119
TLV:EMCO,E & M COMPUTING,Technology,0.34733/0.01815,2108.0,0.1112
TLV:AMAN,AMANET MANAGEMENT,Industrials,0.03004/0.05482,1807.0,0.1109
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,1.06304/0.00714,6756.0,0.1105
TLV:SHOM,SHOHAM BUSINESS,Industrials,0.11467/0.04335,813.1,0.1104
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.04576/0.0604,2277.0,0.1099
TLV:GOSS,G 1 SECURE SOL,Industrials,1.60116/0.00329,478.1,0.1098
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,0.00665/0.10959,47400.0,0.1097
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.26052/0.04835,30760.0,0.1094
TLV:NXTM,NEXTCOM,Communication Services,0.08154/0.06047,1270.0,0.1092
TLV:INCR,INTERCURE LTD,Healthcare,0.17372/0.05335,2437.0,0.1092
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,2.12701/-0.3377,1356.0,0.109
TLV:ONE,ONE SOFTWARE TECHN,Technology,1.85652/0.00539,5275.0,0.1088
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.03692/0.09143,4252.0,0.1087
TLV:BRAN,BARAN GROUP LTD,Industrials,1.65396/0.00891,804.5,0.1083
