Symbol,Name,Sector,Value,Close,Grade
TLV:FORTY,FORMULA SYST(1985),Technology,0.00073,36320.0,0.3373
TLV:HLAN,HILAN LTD,Technology,0.00195,19100.0,0.3203
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.0027,18800.0,0.3078
TLV:MTRX,MATRIX IT LTD,Technology,0.01007,9038.0,0.2877
TLV:CRSO,CARASSO,Consumer Cyclical,0.13249,2022.0,0.255
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.16252,1697.0,0.2404
TLV:MTDS,MEITAV DASH INV,Financial Services,0.21418,1631.0,0.2279
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.43884,2551.0,0.1967
TLV:MLTM,MALAM TEAM LTD,Technology,0.51393,10450.0,0.1753
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.79315,4680.0,0.155
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,1.06479,16100.0,0.1354
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,0.00129,36170.0,0.1115
TLV:ONE,ONE SOFTWARE TECHN,Technology,2.12028,5511.0,0.1065
TLV:SCOP,SCOPE METALS GROUP,Industrials,0.00624,13200.0,0.1035
TLV:DUNI,DUNIEC BROS,Real Estate,0.00015,23250.0,0.103
TLV:ELTR,ELECTRA LTD,Industrials,0.00736,207380.0,0.101
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.03639,2010.0,0.0996
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,0.00127,443.8,0.0992
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.01682,9225.0,0.0941
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.01291,5598.0,0.0896
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.0133,4206.0,0.0877
TLV:PIU,POALIM I.B.I,Financial Services,0.01596,1409.0,0.0855
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,0.00381,670.0,0.0853
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.28819,4756.0,0.0846
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,0.00856,55000.0,0.0835
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.03597,3973.0,0.0812
TLV:DANE,DANEL,Healthcare,0.23206,67860.0,0.0798
TLV:KEN,KENON HLDGS LTD,Utilities,0.02961,13980.0,0.0796
TLV:NXTM,NEXTCOM,Communication Services,0.07741,1237.0,0.0784
TLV:HNMR,HANAN MOR,Real Estate,0.11915,5231.0,0.077
