Symbol,Name,Sector,Value,Close,Grade
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.00036,1697.0,0.3338
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.0111,2551.0,0.3095
TLV:ONE,ONE SOFTWARE TECHN,Technology,0.01157,5511.0,0.297
TLV:MTDS,MEITAV DASH INV,Financial Services,0.01744,1631.0,0.2802
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,0.11957,16100.0,0.236
TLV:MLTM,MALAM TEAM LTD,Technology,0.12352,10450.0,0.2232
TLV:HLAN,HILAN LTD,Technology,0.1249,19100.0,0.2107
TLV:MTRX,MATRIX IT LTD,Technology,0.17813,9038.0,0.1832
TLV:CRSO,CARASSO,Consumer Cyclical,0.18203,2022.0,0.1704
TLV:SCOP,SCOPE METALS GROUP,Industrials,-0.0144,13200.0,0.1142
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.011,2010.0,0.109
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,0.00983,6529.0,0.1078
TLV:PIU,POALIM I.B.I,Financial Services,0.00806,1409.0,0.0997
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.53793,18800.0,0.0996
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,0.0172,9225.0,0.0976
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.01074,3973.0,0.0962
TLV:NVLG,NOVOLOG,Healthcare,0.02135,293.5,0.0902
TLV:RADA,RADA ELECTRONIC,Technology,-0.20462,2648.0,0.0898
TLV:SRAC,S.R ACCORD,Financial Services,-0.04569,5198.0,0.0885
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,0.02195,23650.0,0.0872
TLV:CPTP,CAPITAL POINT,Financial Services,0.03181,84.9,0.0828
TLV:HAP,HADERA PAPER LTD,Basic Materials,0.04217,21770.0,0.0814
TLV:NXTM,NEXTCOM,Communication Services,0.03439,1237.0,0.0809
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,0.03586,443.8,0.079
TLV:PEN,PENINSULA GROUP,Financial Services,0.04133,281.3,0.0763
TLV:GNRS,GENERATION CAPITAL,Energy,0.04236,108.3,0.0759
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.13325,4756.0,0.0746
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,0.05231,6481.0,0.0734
TLV:EMCO,E & M COMPUTING,Technology,0.07656,2349.0,0.0715
TLV:SPNS,SAPIENS,Technology,0.07298,10700.0,0.0712
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.07957,31450.0,0.0696
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,0.62742,12650.0,0.0685
TLV:ELTR,ELECTRA LTD,Industrials,0.15207,207380.0,0.0659
TLV:AUDC,AUDIOCODES,Technology,0.13315,10780.0,0.0649
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,0.15679,23220.0,0.0629
TLV:FOX,FOX-WIZEL LTD,Consumer Cyclical,0.17513,50100.0,0.0602
