Symbol,Name,Sector,Value,Close,MA,Grade
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.00463/0.00124,3800.0,r+,0.1857
TLV:MTRX,MATRIX IT LTD,Technology,0.00539/0.00243,7735.0,r+,0.177
TLV:DANE,DANEL-ADIR YEHOSHU,Healthcare,0.03604/0.0007,35660.0,r+,0.175
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,0.0415/0.00033,24360.0, ,0.1737
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.02249/0.00305,2589.0,r+,0.1665
TLV:TTAM,TIV TAAM HLDGS 1,Consumer Defensive,0.03283/0.0026,740.0, ,0.1632
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,0.02666/0.0034,948.4, ,0.1598
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.22765/0.00097,3066.0, ,0.153
TLV:EMCO,E & M COMPUTING,Technology,0.02297/0.01046,916.7, ,0.1398
TLV:PLSN,PLASSON INDUSTRIES,Industrials,0.55834/0.00234,16160.0, ,0.1335
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.00816/0.02497,14980.0,r+,0.1307
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,0.13535/0.00701,214.4, ,0.1279
TLV:PIU,POALIM I.B.I,Financial Services,1.44298/0.00133,1091.0, ,0.1238
TLV:MLTM,MALAM TEAM LTD,Technology,0.25757/0.00614,7749.0,r+,0.122
TLV:FORTY,FORMULA SYST(1985),Technology,0.00319/0.24492,29060.0, ,0.1169
TLV:INRM,INROM CONSTRUCTION,Basic Materials,0.47021/0.00564,1369.0, ,0.1167
TLV:ONE,ONE SOFTWARE TECHN,Technology,0.13194/0.0142,5342.0, ,0.1166
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,0.13815/0.01148,4536.0, ,0.1162
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,1.04438/0.00419,1803.0, ,0.1142
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,1.04594/0.00369,8297.0, ,0.1142
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,0.92586/0.00515,108.1, ,0.1123
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,0.03687/0.0824,7601.0,r+,0.1108
TLV:NTML,NETO MALINDA,Consumer Defensive,0.42576/0.01081,11570.0,r+,0.1054
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.07665/0.08636,1005.0, ,0.1012
TLV:HLAN,HILAN LTD,Technology,0.01384/0.38691,18670.0, ,0.0999
TLV:SHAN,SHANIV PAPER IND,Basic Materials,0.17806/0.08506,425.6, ,0.095
TLV:INFN,INFINYA LTD,Basic Materials,0.04772/0.6375,32900.0, ,0.0768
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.39259/0.30691,78.7,r+,0.0711
TLV:MRHL,MERCHAVIA HOLD,Healthcare,2.84241/0.01604,39.7, ,0.0701
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,0.43206/0.00089,661.7, ,0.0568
TLV:KEN,KENON HLDGS LTD,Utilities,0.02542/-0.04382,12250.0, ,0.0552
TLV:KARE,KARDAN REAL ESTATE,Real Estate,0.29657/0.00332,359.0, ,0.0537
TLV:AFPR,AFI PROPERTIES,Real Estate,0.0003/0.00434,11750.0, ,0.0526
TLV:SPNS,SAPIENS INTL CP NV,Technology,0.18418/-0.00386,6936.0, ,0.0513
TLV:ACCL,ACCEL SOLUTIONS GR,Technology,0.00088/0.00457,109.9, ,0.0509
TLV:SHOM,SHOHAM BUSINESS,Industrials,0.18831/-0.00101,707.8, ,0.0507
TLV:MTRN,MAYTRONICS LTD,Technology,0.12097/0.00177,4347.0,r+,0.0503
TLV:SRAC,S.R ACCORD LTD,Financial Services,0.21598/0.00053,4913.0, ,0.0499
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.24632/0.00057,373.1, ,0.0492
TLV:ELCO,ELCO LTD,Industrials,0.00118/0.09484,20330.0,r+,0.047
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,0.47973/0.00719,19300.0,r+,0.0445
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,0.40556/0.00332,2160.0, ,0.0439
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,0.90696/0.00246,1435.0, ,0.0436
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,0.54353/0.0031,146.2, ,0.0433
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,0.00294/0.01731,485.4, ,0.0427
TLV:MRIN,Y.D. MORE INVST,Financial Services,5.00757/0.00232,998.6,r+,0.0426
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,1.49308/0.00117,1811.0,r+,0.0422
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,1.67615/0.00078,4234.0, ,0.0418
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.05144/0.01019,36600.0, ,0.0416
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,0.00028/0.03718,15050.0, ,0.0415
TLV:NAWI,NAWI BROTHERS GROU,Financial Services,0.37688/0.00643,2499.0,r+,0.0415
TLV:DRAL,DOR ALON ENERGY IN,Energy,0.22344/0.02685,11810.0, ,0.041
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,0.00112/0.05733,389.5, ,0.0398
TLV:NVLG,NOVOLOG,Healthcare,2.76237/0.00466,286.0, ,0.0398
TLV:NXTM,NEXTCOM,Communication Services,0.12128/0.01152,527.2, ,0.0396
TLV:FOX,FOX-WIZEL LTD,Consumer Cyclical,1.61558/0.00628,39500.0, ,0.0391
TLV:AMRK,AMIR MARKETING AND,Basic Materials,1.27261/0.00477,3303.0,r+,0.0387
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,2.82099/0.00129,4534.0, ,0.0384
TLV:YAAC,YAACOBI BROTHERS,Real Estate,1.27571/0.00482,62.9, ,0.0382
TLV:ALHE,ALONY HETZ,Real Estate,0.00075/0.11587,4302.0, ,0.0376
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,2.41207/0.41977,6673.0, ,0.0373
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,2.27872/0.00283,328.9, ,0.0373
TLV:GOSS,G 1 SECURE SOL,Industrials,1.29419/0.00558,408.3, ,0.0369
TLV:ELTR,ELECTRA LTD,Industrials,1.45637/0.01028,196500.0, ,0.0368
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,1.53702/0.00641,882.9, ,0.0366
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,0.00164/0.15113,620.8, ,0.0358
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,0.58889/0.02677,48870.0, ,0.0352
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,4.1949/0.0014,13100.0,r+,0.0351
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,1.3576/0.00928,10090.0, ,0.0343
TLV:BVC,BATM ADVANCED COMM,Technology,0.22389/0.03384,111.5, ,0.0337
TLV:ASGR,ASPEN GROUP LTD,Real Estate,1.19938/0.01188,894.8, ,0.0331
TLV:IDIN,I.D.I. INSURANCE,Financial Services,1.86772/0.00626,9466.0, ,0.0331
TLV:HAMAT,HAMAT GROUP LTD,Industrials,0.85415/0.04374,2962.0, ,0.033
