Symbol,Name,Sector,Value,Close,Grade
LYB,LyondellBasell Industries NV,Basic Materials,-0.81122,93.87,14.2505
CCS,Century Communities  Inc.,Consumer Cyclical,-0.61668,65.71,13.5631
ESGR,Enstar Group Limited,Financial Services,-0.49975,236.07,12.4913
LEN.B,Lennar Corporation,Consumer Cyclical,-0.8469,82.85,11.7784
PHI,PLDT Inc. Sponsored,Communication Services,-0.43458,30.07,11.3371
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.40006,50.97,10.4967
FLGT,Fulgent Genetics  Inc.,Healthcare,-2.01136,86.09,9.6676
SID,Companhia Siderurgica Nacional ,Basic Materials,-1.27343,5.93,9.1297
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.71748,156.26,8.4046
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,-0.68707,21.2,8.1805
PGR,Progressive Corporation (The),Financial Services,-0.31614,92.99,7.9836
GGB,Gerdau S.A.,Basic Materials,-0.75568,4.95,7.2016
RILY,B. Riley Financial  Inc.,Financial Services,0.18474,60.45,7.1136
FRO,Frontline Ltd.,Energy,-0.74755,7.93,6.9779
ORAN,Orange,Communication Services,-0.23035,11.02,6.9731
ZUMZ,Zumiez Inc.,Consumer Cyclical,-0.63251,39.54,6.9283
LMT,Lockheed Martin Corporation,Industrials,-0.43987,341.5,6.8263
APT,Alpha Pro Tech  Ltd.,Industrials,-0.62079,7.63,6.7085
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.63469,90.3,6.5503
MHO,M/I Homes  Inc.,Consumer Cyclical,-0.49445,62.01,5.9612
MTH,Meritage Homes Corporation,Consumer Cyclical,-0.47325,105.35,5.695
TX,Ternium S.A. Ternium S.A.,Basic Materials,-0.42851,51.64,5.3332
QDEL,Quidel Corporation,Healthcare,-1.19179,144.44,5.2383
BEN,Franklin Resources  Inc.,Financial Services,-0.70224,31.67,5.1162
YY,JOYY Inc.,Communication Services,-0.78183,54.31,4.9137
HIMX,Himax Technologies  Inc.,Technology,-1.36718,11.16,4.2916
