Symbol,Name,Sector,Value,Close,MA,Grade
CCSI,Consensus Cloud Solutions  Inc.,Technology,0.24961,56.8, ,0.3476
ITUB,Itau Unibanco Banco Holding SA,Financial Services,4.44101,4.23, ,0.3462
CROX,Crocs  Inc.,Consumer Cyclical,0.15974,125.7, ,0.3458
MGY,Magnolia Oil & Gas Corporation,Energy,0.02379,21.06, ,0.3451
ESGRP,Enstar Group Limited - Deposita,Financial Services,0.71416,28.88, ,0.3448
WFG,West Fraser Timber Co. Ltd,Basic Materials,3.43585,99.15, ,0.3445
SBS,Companhia de saneamento Basico ,Utilities,2.68367,6.4, ,0.3404
STLA,Stellantis N.V.,Consumer Cyclical,3.17278,21.59, ,0.34
HZO,MarineMax  Inc.  (FL),Consumer Cyclical,0.72549,53.08, ,0.3378
FL,Foot Locker  Inc.,Consumer Cyclical,3.51153,43.24, ,0.3376
BAP,Credicorp Ltd.,Financial Services,3.1809,134.12, ,0.3371
DAC,Danaos Corporation,Industrials,0.16646,73.04, ,0.3371
AMP,Ameriprise Financial  Inc.,Financial Services,1.34786,319.33, ,0.3304
TFC,Truist Financial Corporation,Financial Services,2.84472,66.77, ,0.3299
AFG,American Financial Group  Inc.,Financial Services,7.33232,137.73, ,0.3298
SAFT,Safety Insurance Group  Inc.,Financial Services,0.39153,83.36, ,0.3297
SSNC,SS&C Technologies Holdings  Inc,Technology,5.2335,83.03, ,0.3288
NICE,NICE Ltd,Technology,1.87258,268.01, ,0.3282
WOR,Worthington Industries  Inc.,Industrials,0.54543,58.58, ,0.3281
PATK,Patrick Industries  Inc.,Consumer Cyclical,0.56172,77.57, ,0.3258
VLY,Valley National Bancorp,Financial Services,0.22164,14.87, ,0.3253
MBIN,Merchants Bancorp,Financial Services,0.24169,48.99, ,0.3237
HYW,Hywin Holdings Ltd.,Financial Services,0.00604,5.5, ,0.3231
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,0.13119,19.55, ,0.3217
PANL,Pangaea Logistics Solutions Ltd,Industrials,0.07272,3.95, ,0.3201
WRK,Westrock Company,Consumer Cyclical,2.32664,47.25, ,0.3167
CCU,Compania Cervecerias Unidas  S.,Consumer Defensive,0,16.15, ,0.3164
SVA,None,None,0.08491,6.47, ,0.3151
DDI,DoubleDown Interactive Co.  Ltd,Communication Services,0.04445,14.66, ,0.3133
EPAM,EPAM Systems  Inc.,Technology,5.94256,540.62, ,0.3127
SUN,Sunoco LP,Energy,0.37068,43.84, ,0.3126
CO,Global Cord Blood Corporation,Healthcare,0.05891,4.51, ,0.3125
ING,ING Group  N.V.,Financial Services,6.92282,15.4, ,0.3113
SEDG,SolarEdge Technologies  Inc.,Technology,0.99921,260.43, ,0.3091
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.54466,109.54, ,0.3086
DRD,DRDGOLD Limited,Basic Materials,0.00212,8.31, ,0.3074
DGX,Quest Diagnostics Incorporated,Healthcare,4.26443,145.01, ,0.3064
GRMN,Garmin Ltd.,Technology,6.65101,132.15, ,0.3061
SHEN,Shenandoah Telecommunications C,Communication Services,0.00344,24.62, ,0.3047
ASML,ASML Holding N.V. - New York Re,Technology,17.78793,756.1, ,0.3025
AMOV,America Movil  S.A.B. de C.V.,Communication Services,1.84285,20.46, ,0.299
INFY,Infosys Limited,Technology,29.47628,25.6, ,0.2966
ZUMZ,Zumiez Inc.,Consumer Cyclical,0.28315,44.01, ,0.2936
ACGLN,Arch Capital Group Ltd. - Depos,Financial Services,5.70835,25.58, ,0.2933
SIGI,Selective Insurance Group  Inc.,Financial Services,1.92499,80.25, ,0.2931
BDC,Belden Inc,Technology,1.55309,61.25, ,0.2922
FOX,Fox Corporation,Communication Services,5.17579,36.84, ,0.2918
FCNCP,First Citizens BancShares  Inc.,Financial Services,0.54357,26.18, ,0.2871
AEP,American Electric Power Company,Utilities,4.90579,90.8, ,0.2858
IT,Gartner  Inc.,Technology,8.26272,291.23, ,0.2853
FBP,First BanCorp. New,Financial Services,0.6702,16, ,0.2831
FOXA,Fox Corporation,Communication Services,5.74688,40.07, ,0.2822
FLEX,Flex Ltd.,Technology,0.82431,18.04, ,0.2784
SMTC,Semtech Corporation,Technology,2.75442,79.96, ,0.2774
TIMB,TIM S.A.,Communication Services,2.58839,11.42, ,0.2767
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,9.48468,679.04, ,0.2767
LH,Laboratory Corporation of Ameri,Healthcare,6.1205,277.81, ,0.2754
SKY,Skyline Champion Corporation,Consumer Cyclical,0.16388,70.51, ,0.2749
BWXT,BWX Technologies  Inc.,Industrials,0.16836,49.03, ,0.2723
APH,Amphenol Corporation,Technology,16.75279,82.12, ,0.269
MPLX,MPLX LP,Energy,8.45141,31.38, ,0.2672
ASGN,ASGN Incorporated,Technology,2.13374,119.52, ,0.2671
BNS,Bank Nova Scotia Halifax Pfd 3,Financial Services,11.38816,72.42, ,0.2657
EVTC,Evertec  Inc.,Technology,1.30101,47.59, ,0.2653
EXLS,ExlService Holdings  Inc.,Technology,3.18139,130.01, ,0.2627
NTRSO,Northern Trust Corporation - De,Financial Services,4.24128,26.5, ,0.2614
PINC,Premier  Inc.,Healthcare,0.2239,39.75, ,0.2607
ARW,Arrow Electronics  Inc.,Technology,1.20518,132.98, ,0.2593
MGIC,Magic Software Enterprises Ltd.,Technology,0.62465,19.72, ,0.2592
PRU,Prudential Financial  Inc.,Financial Services,7.85519,116.42, ,0.2588
AM,Antero Midstream Corporation,Energy,0.00003,10.21, ,0.2576
MEI,Methode Electronics  Inc.,Technology,1.04395,48.3, ,0.2571
ZBRA,Zebra Technologies Corporation,Technology,11.09678,525.8, ,0.2568
ICL,ICL Group Ltd.,Basic Materials,1.58878,10.99, ,0.2565
SFNC,Simmons First National Corporat,Financial Services,0.08573,31.42, ,0.2555
OBT,Orange County Bancorp  Inc.,Financial Services,0.01611,40.25, ,0.2542
POWI,Power Integrations  Inc.,Technology,3.37474,83.41, ,0.2542
SIFY,Sify Technologies Limited - Ame,Communication Services,0.07974,3.18, ,0.2537
ABCB,Ameris Bancorp,Financial Services,0.17191,55.14, ,0.2536
HAFC,Hanmi Financial Corporation,Financial Services,0.01616,26.4, ,0.2528
NOC,Northrop Grumman Corporation,Industrials,12.1205,397.61, ,0.2525
XLNX,Xilinx  Inc.,Technology,0.90157,191.33, ,0.2523
THRY,Thryv Holdings  Inc.,Communication Services,1.15709,33.3, ,0.2518
EDU,New Oriental Education & Techno,Consumer Defensive,1.80718,1.79, ,0.2501
VIACA,ViacomCBS Inc.,Communication Services,13.85114,40.53, ,0.2497
GIB,CGI Inc.,Technology,12.3379,84.98, ,0.2487
PAC,Grupo Aeroportuario Del Pacific,Industrials,0.0717,139.18, ,0.2484
