Symbol,Name,Sector,Value,Close,MA,Grade
CBRL,Cracker Barrel Old Country Stor,Consumer Cyclical,8.18783/0.00145,114.81, ,0.4964
NOA,North American Construction Gro,Energy,0.36014/0.02554,13.74, ,0.4946
HUN,Huntsman Corporation,Basic Materials,1.47932/0.24753,35.49, ,0.4943
ATH,Athene Holding Ltd.,Financial Services,1.02327/0.39937,83.91, ,0.4942
TIMB,TIM S.A.,Communication Services,2.89789/0.01971,11.78, ,0.4938
ULH,Universal Logistics Holdings  I,Industrials,0.2866/0.00118,16.3, ,0.493
SIFY,Sify Technologies Limited - Ame,Communication Services,0.0617/0.00687,2.84, ,0.4924
MCHP,Microchip Technology Incorporat,Technology,44.44193/0.00813,71.04, ,0.4915
SWKS,Skyworks Solutions  Inc.,Technology,27.42846/0.00163,137.35, ,0.4912
WTW,Willis Towers Watson Public Lim,Financial Services,18.09294/0.01023,222.99, ,0.4904
RGA,Reinsurance Group of America  I,Financial Services,1.6428/0.01341,111.47, ,0.4898
NVDA,NVIDIA Corporation,Technology,23.14693/0.01428,219.44, ,0.4892
IESC,IES Holdings  Inc.,Industrials,0.19917/0.01242,47.43, ,0.4889
UHAL,Amerco,Industrials,12.46779/0.0137,588.25, ,0.4863
ESNT,Essent Group Ltd.,Financial Services,0.84719/0.00929,43.89, ,0.486
PLPC,Preformed Line Products Company,Industrials,0.1561/0.00144,58.14, ,0.4852
TPX,Tempur Sealy International  Inc,Consumer Cyclical,11.86846/0.01387,37.0, ,0.4845
RHI,Robert Half International Inc.,Industrials,0.11753/0.30804,111.0, ,0.4842
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.89057/0.00095,44.06, ,0.4826
OMC,Omnicom Group Inc.,Communication Services,27.63718/0.01488,73.29, ,0.4822
LPX,Louisiana-Pacific Corporation,Industrials,8.23893/0.04357,62.92, ,0.4815
FRC,FIRST REPUBLIC BANK,Financial Services,38.39657/0.00778,164.02, ,0.4804
GOOGL,Alphabet Inc.,Communication Services,12.71091/0.06115,2580.1, ,0.4789
SHEN,Shenandoah Telecommunications C,Communication Services,0.00239/0.00028,21.89, ,0.4785
RKT,Rocket Companies  Inc.,Financial Services,106.43438/0.00046,12.38, ,0.4783
PRFT,Perficient  Inc.,Technology,0.29871/0.01316,95.2, ,0.4774
CMI,Cummins Inc.,Industrials,43.66841/0.00892,224.08, ,0.4722
XLNX,Xilinx  Inc.,Technology,0.62217/0.01528,173.42, ,0.4714
FBP,First BanCorp. New,Financial Services,0.526/0.10312,14.24, ,0.4709
OPRA,Opera Limited,Communication Services,0.2373/0.00294,6.25, ,0.4684
ADSK,Autodesk  Inc.,Technology,294.55235/0.00063,228.66, ,0.4677
SPWH,Sportsman's Warehouse Holdings ,Consumer Cyclical,0.38436/0.00164,10.15, ,0.4674
SLGN,Silgan Holdings Inc.,Consumer Cyclical,0.35538/0.67389,44.3,r+,0.4672
SVA,None,None,0.08491/0.01586,6.47, ,0.467
VLY,Valley National Bancorp,Financial Services,0.18386/0.07556,13.35, ,0.4664
MDU,MDU Resources Group  Inc.,Industrials,6.76574/0.00965,28.83, ,0.4662
ICL,ICL Group Ltd.,Basic Materials,1.06057/0.0635,8.97, ,0.4659
DRD,DRDGOLD Limited,Basic Materials,0.00175/0.00153,7.78, ,0.4615
UBSI,United Bankshares  Inc.,Financial Services,0.59037/0.01022,35.2, ,0.4607
THRY,Thryv Holdings  Inc.,Communication Services,0.94294/0.01523,29.4, ,0.4593
B,Barnes Group  Inc.,Industrials,0.16922/0.00823,44.91, ,0.4582
AVGO,Broadcom Inc.,Technology,24.27097/0.01512,542.31, ,0.4578
XP,XP Inc.,Financial Services,0.37834/0.00636,31.27, ,0.4548
RILYL,B. Riley Financial  Inc. - Depo,Financial Services,0.77195/0.00854,27.0599, ,0.454
NOC,Northrop Grumman Corporation,Industrials,10.76379/0.132,373.99, ,0.4529
NEU,NewMarket Corp,Basic Materials,0.97536/0.01,335.58, ,0.4522
AMP,Ameriprise Financial  Inc.,Financial Services,1.10932/0.2442,303.71, ,0.452
YNDX,Yandex N.V.,Communication Services,2.3832/0.00286,43.05, ,0.4517
ROK,Rockwell Automation  Inc.,Industrials,11.89279/0.01343,286.98, ,0.4508
SYF,Synchrony Financial,Financial Services,17.36711/0.0326,44.42, ,0.4489
CAMT,Camtek Ltd.,Technology,0.73047/0.01126,33.0, ,0.4476
PPG,PPG Industries  Inc.,Basic Materials,22.56482/0.01329,153.39, ,0.4424
TRMB,Trimble Inc.,Technology,122.49149/0.0011,67.13, ,0.4411
TCS,Container Store (The),Consumer Cyclical,0.88228/0.00169,9.78, ,0.4384
FITBI,Fifth Third Bancorp - Depositar,Financial Services,46.58489/0.00186,27.12, ,0.4376
KBH,KB Home,Consumer Cyclical,9.14708/0.00408,39.9, ,0.4365
BTG,B2Gold Corp,Basic Materials,2.41576/0.00293,3.49, ,0.4359
AGNC,AGNC Investment Corp.,Real Estate,116.04382/0.00361,14.69, ,0.4348
RH,RH,Consumer Cyclical,6.61414/0.00042,366.91, ,0.4333
CTRN,Citi Trends  Inc.,Consumer Cyclical,1.49155/0.00136,48.25, ,0.433
TGNA,TEGNA Inc,Communication Services,2.93322/0.01546,18.93, ,0.4311
LDI,loanDepot  Inc.,Financial Services,1.23141/0.00028,4.54, ,0.4285
FITBP,Fifth Third Bancorp - Depositar,Financial Services,61.72929/0.00158,25.57, ,0.4279
CIB,BanColombia S.A.,Financial Services,0.0/0.1348,34.44,r+,0.4276
SNPS,Synopsys  Inc.,Technology,4.86564/0.01344,285.36, ,0.4275
ADS,Alliance Data Systems Corporati,Financial Services,14.59972/0.00826,66.05, ,0.4259
GTN.A,Gray Television  Inc.,Communication Services,2.2103/0.01183,18.81, ,0.4249
PINC,Premier  Inc.,Healthcare,0.20476/0.0234,37.62, ,0.4246
PB,Prosperity Bancshares  Inc.,Financial Services,1.9836/0.01713,73.83, ,0.4239
SFNC,Simmons First National Corporat,Financial Services,0.06814/0.01465,28.53, ,0.4224
RSVR,Reservoir Media  Inc..,Communication Services,3.27876/0.00159,6.22, ,0.4204
PNM,PNM Resources  Inc. (Holding Co,Utilities,0.15285/0.0028,44.39, ,0.417
TIXT,TELUS International (Cda) Inc. ,Technology,7.05973/0.00072,26.27, ,0.4166
NRG,NRG Energy  Inc.,Utilities,9.92121/0.01574,38.96, ,0.4157
PFSI,PennyMac Financial Services  In,Financial Services,7.85407/0.01219,61.41, ,0.4098
ARW,Arrow Electronics  Inc.,Technology,0.96875/0.03197,119.75, ,0.4083
ASGN,ASGN Incorporated,Technology,1.90258/0.04222,111.77, ,0.4074
MED,MEDIFAST INC,Consumer Cyclical,0.60479/0.00112,189.78, ,0.4063
