Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX,Technology,0.00387/-0.03852,8775.0, ,0.7188
TLV:SCOP,SCOPE,Industrials,0.04695/0.29386,13720.0, ,0.5262
TLV:MMAN,MAMAN,Industrials,0.16499/0.14337,985.8, ,0.5226
TLV:MLTM,MALAM TEAM,Technology,0.28322/0.05379,10580.0, ,0.5082
TLV:DRAL,DOR ALON,Energy,0.19967/0.15055,10120.0, ,0.4876
TLV:NTO,NETO,Consumer Defensive,0.00572/0.51871,21580.0,r+,0.4403
TLV:FORTY,FORMULA,Technology,0.00027/0.78272,36110.0, ,0.4114
TLV:CRSO,CARASSO,Consumer Cyclical,0.13847/0.44867,2162.0, ,0.393
TLV:HLAN,HILAN,Technology,0.08707/0.52207,19880.0, ,0.3775
TLV:ZUR,ZUR,Financial Services,0.3762/0.3294,1342.0, ,0.3623
TLV:HAMAT,HAMAT,Industrials,0.99277/0.3734,3062.0,r+,0.2867
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.00143/-0.02334,1634.0, ,0.2327
TLV:ALMA,ALMOGIM,Real Estate,0.00341/0.0907,836.5, ,0.2022
TLV:AMRK,AMIR MARK.,Basic Materials,0.00121/0.15496,3866.0, ,0.1966
TLV:CMDR,COMPUTER DIRECT,Technology,0.81534/0.02249,28570.0, ,0.1776
TLV:CPTP,CAPITAL POINT,Financial Services,0.26302/0.01253,85.6, ,0.172
TLV:HAP,HADERA PAPER,Basic Materials,0.38666/0.03097,23040.0, ,0.1686
TLV:BRMG,BRIMAG,Consumer Cyclical,0.1314/0.17094,3905.0, ,0.1573
TLV:AUDC,AUDIOCODES,Technology,0.0777/0.00988,8793.0, ,0.155
TLV:NVMI,NOVA,Technology,0.27595/-0.93028,38000.0, ,0.1538
TLV:SPNS,SAPIENS,Technology,0.23843/-0.13569,9984.0, ,0.1529
TLV:ONE,ONE TECHNOLOGI,Technology,6.87302/0.00331,5786.0, ,0.1518
TLV:MAXO,MAX STOCK,Consumer Cyclical,2.46129/0.00927,974.0, ,0.1517
TLV:KAFR,KAFRIT,Basic Materials,0.12825/0.28797,2805.0,r+,0.149
TLV:SAE,SHUFERSAL,Consumer Defensive,0.63714/0.09738,2874.0,r+,0.1481
TLV:ARAD,ARAD INVESTMENT,Industrials,0.11711/0.4708,45930.0,r+,0.1479
TLV:RLCO,RALCO,Consumer Cyclical,0.01361/0.37342,5789.0,r+,0.1456
TLV:MTRN,MAYTRONICS,Technology,0.26864/0.00834,7087.0, ,0.1443
TLV:ENRG,ENERGIX,Technology,0.61094/-0.60405,1238.0, ,0.1439
TLV:SRAC,S.R ACCORD,Financial Services,0.40653/-0.12259,6018.0, ,0.1423
TLV:MGIC,MAGIC,Technology,0.61422/0.00169,6339.0, ,0.1351
TLV:EXPO,EXPORT INV,Financial Services,0.00258/0.58553,4450.0,r+,0.1335
TLV:CAMT,CAMTEK,Technology,1.01783/-0.06091,11990.0, ,0.1322
TLV:NICE,NICE,Technology,1.92028/-0.22536,84150.0, ,0.1318
TLV:STRS,STRAUSS GROUP,Consumer Defensive,1.83581/0.12033,10300.0, ,0.1301
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.97252/0.3462,4888.0, ,0.1299
TLV:NTML,NETO MALINDA,Consumer Defensive,0.05141/0.56621,14000.0,r+,0.1291
TLV:HNMR,HANAN MOR,Real Estate,0.14734/0.21448,5962.0, ,0.1281
TLV:NVLG,NOVOLOG,Healthcare,3.77877/0.05672,309.6, ,0.1273
TLV:GNRS,GENERATION CAP,Energy,0.78538/0.01918,104.1, ,0.1263
TLV:JBNK,JERUSALEM,Financial Services,0.52623/0.16155,1391.0,r+,0.1259
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.17896/0.24074,6600.0, ,0.1232
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,1.10919/0.25579,24260.0, ,0.1181
TLV:GNGR,GINEGAR,Consumer Cyclical,0.3701/0.32405,2259.0, ,0.1114
TLV:EMCO,E&M,Technology,0.21482/0.43639,2430.0, ,0.1094
TLV:DUNI,DUNIEC,Real Estate,0.02295/0.75913,23380.0, ,0.1071
TLV:TSEM,TOWER,Technology,3.44171/0.09853,11340.0, ,0.1067
TLV:SANO1,SANO,Consumer Defensive,0.13578/0.8232,37400.0,r+,0.0993
TLV:ARPT,AIRPORT CITY,Real Estate,0.28225/0.3962,7640.0, ,0.0991
TLV:DIFI,DIRECT FINANCE,Financial Services,4.56306/0.16188,82990.0, ,0.0983
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.26647/0.44981,6397.0, ,0.0973
TLV:ECP,ELECTRA CO PR,Consumer Cyclical,3.35858/0.35185,20120.0,r+,0.09
TLV:DANE,DANEL,Healthcare,0.30708/0.6789,77700.0,r+,0.0895
TLV:SLARL,SELLA REAL EST,Real Estate,1.45067/0.36105,1125.0, ,0.0882
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.5212/0.67422,26620.0,r+,0.0815
TLV:BEZQ,BEZEQ,Communication Services,11.17885/0.37471,538.7, ,0.0788
TLV:MGOR,MEGA OR,Real Estate,57.84266/0.17704,13600.0, ,0.0771
TLV:NAWI,NAWI,Financial Services,6.55624/0.34949,3082.0, ,0.0757
