Symbol,Name,Sector,Value,Close,MA,Grade
UMBF,UMB Financial Corporation,Financial Services,-0.05941,93.12, ,2.4658
VHI,Valhi  Inc.,Basic Materials,-0.51139,38.75, ,2.4049
THO,Thor Industries  Inc.,Consumer Cyclical,-0.13106,89.11, ,2.3782
FBK,FB Financial Corporation,Financial Services,-0.11822,40.92,r+,2.3018
AN,AutoNation  Inc.,Consumer Cyclical,-0.03598,126.08, ,2.2646
SSNC,SS&C Technologies Holdings  Inc,Technology,-0.10222,58.98, ,2.2144
EVR,Evercore Inc.,Financial Services,-0.11313,97.98, ,2.2118
TDS,Telephone and Data Systems  Inc,Communication Services,-0.04674,17.26, ,2.179
SF,Stifel Financial Corporation,Financial Services,-0.01303,63.22, ,2.1484
IPGP,IPG Photonics Corporation,Technology,-0.25749,96.15, ,2.0693
JKS,JinkoSolar Holding Company Limi,Technology,-0.05032,57.69, ,2.0096
ACGL,Arch Capital Group Ltd.,Financial Services,0.05937,46.68, ,2.0006
HIMX,Himax Technologies  Inc.,Technology,-0.25672,6.57, ,1.9925
WGO,Winnebago Industries  Inc.,Consumer Cyclical,-0.09885,63.72, ,1.9798
WRB,W.R. Berkley Corporation,Financial Services,0.13342,67.48, ,1.9253
ONEW,OneWater Marine Inc.,Consumer Cyclical,-0.21184,42.97,r+,1.9011
AGO,Assured Guaranty Ltd.,Financial Services,-0.09668,53.59, ,1.8677
LPG,Dorian LPG Ltd.,Energy,-0.07215,15.36,r+,1.8433
ORI,Old Republic International Corp,Financial Services,-0.06055,24.31, ,1.7782
RCII,Rent-A-Center Inc.,Industrials,-0.13309,28.82, ,1.6819
PAM,Pampa Energia S.A. Pampa Energi,Utilities,0.78723,26.48, ,1.6424
WLKP,Westlake Chemical Partners LP,Basic Materials,-0.25985,25.84, ,1.6039
COWN,Cowen Inc.,Financial Services,0.58946,38.57,r+,1.3886
CIXX,CI Financial Corp.,Financial Services,-0.07857,11.31, ,1.1896
TCS,Container Store (The),Consumer Cyclical,-0.05695,7.39, ,1.1525
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,0.06808,39.69, ,1.1495
HTLD,Heartland Express  Inc.,Industrials,-0.27357,16.09, ,1.0787
ESNT,Essent Group Ltd.,Financial Services,-0.10272,41.41, ,1.0452
CENT,Central Garden & Pet Company,Consumer Defensive,-0.11875,42.56, ,1.0438
FDX,FedEx Corporation,Industrials,-0.09442,226.06, ,1.03
AMCX,AMC Networks Inc.,Communication Services,-0.11445,27.46, ,1.0137
TOL,Toll Brothers  Inc.,Consumer Cyclical,-0.11368,48.05, ,0.9477
FFWM,First Foundation Inc.,Financial Services,-0.06391,20.19, ,0.9062
LOB,Live Oak Bancshares  Inc.,Financial Services,-0.15594,38.52, ,0.9
RM,Regional Management Corp.,Financial Services,-0.09985,37.88, ,0.8763
REYN,Reynolds Consumer Products Inc.,Consumer Cyclical,-0.41373,28.12, ,0.8696
KKR,KKR & Co. Inc.,Financial Services,-0.11838,54.42, ,0.8648
PDCO,Patterson Companies  Inc.,Healthcare,-0.1483,29.37, ,0.8625
FORTY,Formula Systems (1985) Ltd.,Technology,-0.09259,101.2, ,0.8152
ABCB,Ameris Bancorp,Financial Services,-0.01029,48.51,r+,0.7907
AX,Axos Financial  Inc.,Financial Services,-0.05969,43.76,r+,0.7849
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,-0.06342,25.79, ,0.7696
VCTR,Victory Capital Holdings  Inc. ,Financial Services,-0.10473,28.51, ,0.7667
MEI,Methode Electronics  Inc.,Technology,-0.08355,42.4,r+,0.7645
DORM,Dorman Products  Inc.,Consumer Cyclical,-0.16244,97.5, ,0.7571
PIPR,Piper Sandler Companies,Financial Services,-0.07267,124.3,r+,0.7197
IBTX,Independent Bank Group  Inc,Financial Services,-0.06272,70.09,r+,0.6945
SRAD,Sportradar Group AG,Technology,-0.08888,11.92, ,0.6753
BY,Byline Bancorp  Inc.,Financial Services,-0.2084,22.58, ,0.6553
CFR,Cullen/Frost Bankers  Inc.,Financial Services,0.03987,134.3, ,0.6488
MPLX,MPLX LP,Energy,-0.1618,33.59, ,0.6322
HIBB,Hibbett  Inc.,Consumer Cyclical,-0.13838,57.36,r+,0.6012
USNA,USANA Health Sciences  Inc.,Consumer Defensive,-0.31377,68.31, ,0.5798
RCI,Rogers Communication  Inc.,Communication Services,-0.10685,45.01, ,0.5631
UPST,Upstart Holdings  Inc.,Financial Services,-0.1743,28.11, ,0.5529
AOSL,Alpha and Omega Semiconductor L,Technology,-0.19704,41.89,r+,0.5342
LCII,LCI Industries,Consumer Cyclical,-0.08929,132.02, ,0.5339
MANT,ManTech International Corporati,Technology,0.76579,95.94,r+,0.5097
ENVA,Enova International  Inc.,Financial Services,-0.04831,36.92,r+,0.5
COLM,Columbia Sportswear Company,Consumer Cyclical,-0.31298,74.65, ,0.4994
UFPI,UFP Industries  Inc.,Basic Materials,-0.00485,86.07, ,0.4846
EGLE,Eagle Bulk Shipping Inc.,Industrials,-0.10429,48.37, ,0.4828
SCHW,Charles Schwab Corporation (The,Financial Services,-0.04174,74.0, ,0.4702
TOWN,Towne Bank,Financial Services,-0.03163,29.67, ,0.4588
DXPE,DXP Enterprises  Inc.,Industrials,-0.25558,27.79, ,0.4428
CUBI,Customers Bancorp  Inc,Financial Services,-0.03813,36.18, ,0.4395
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,-0.03496,27.14, ,0.4319
EPD,Enterprise Products Partners L.,Energy,0.09115,27.07, ,0.4256
SHEN,Shenandoah Telecommunications C,Communication Services,-0.16053,23.28, ,0.4106
NRP,Natural Resource Partners LP Li,Energy,-0.01269,44.355, ,0.3979
FSP,Franklin Street Properties Corp,Real Estate,-0.10502,3.02, ,0.3937
WD,Walker & Dunlop  Inc,Financial Services,-0.08303,109.66, ,0.3804
KOF,Coca Cola Femsa S.A.B. de C.V.,Consumer Defensive,0.7944,63.35, ,0.3754
SAH,Sonic Automotive  Inc.,Consumer Cyclical,0.61211,58.45, ,0.3407
AGCO,AGCO Corporation,Industrials,-0.13218,112.53,r+,0.3314
CENTA,Central Garden & Pet Company,Consumer Defensive,-0.06788,40.15, ,0.326
KRO,Kronos Worldwide Inc,Basic Materials,-0.45578,14.55, ,0.3252
HTLF,Heartland Financial USA  Inc.,Financial Services,-0.03713,45.21,r+,0.3036
FRG,Franchise Group  Inc.,Consumer Cyclical,-0.0996,36.43,r+,0.2929
NXST,Nexstar Media Group  Inc.,Communication Services,0.28029,194.91, ,0.2809
TKR,Timken Company (The),Industrials,-0.07548,66.81, ,0.2716
SASR,Sandy Spring Bancorp  Inc.,Financial Services,-0.02515,40.21, ,0.2711
PSMT,PriceSmart  Inc.,Consumer Defensive,-0.12102,66.18, ,0.2657
IBKR,Interactive Brokers Group  Inc.,Financial Services,-0.01246,62.59, ,0.2574
MRTN,Marten Transport  Ltd.,Industrials,0.00399,21.76, ,0.2548
PFS,Provident Financial Services  I,Financial Services,0.01904,24.31,r+,0.2509
SJR,Shaw Communications Inc.,Communication Services,-0.08214,27.06, ,0.2415
VRTS,Virtus Investment Partners  Inc,Financial Services,-0.0377,208.83, ,0.2367
STRL,Sterling Infrastructure  Inc.,Industrials,-0.04389,26.75, ,0.2352
WB,Weibo Corporation,Communication Services,-0.07697,20.2, ,0.2334
TBK,Triumph Bancorp  Inc.,Financial Services,-0.04982,68.34, ,0.2246
WMK,Weis Markets  Inc.,Consumer Defensive,0.33597,84.13, ,0.2181
CSV,Carriage Services  Inc.,Consumer Cyclical,-0.11232,38.56, ,0.2163
GSBC,Great Southern Bancorp  Inc.,Financial Services,-0.01025,59.98,r+,0.209
VIST,Vista Energy S.A.B. de C.V.,Energy,0.71231,10.39, ,0.1986
HOPE,Hope Bancorp  Inc.,Financial Services,-0.02414,14.79,r+,0.1964
KMI,Kinder Morgan  Inc.,Energy,0.15567,19.26, ,0.1899
FMBH,First Mid Bancshares  Inc.,Financial Services,-0.09265,36.8,r+,0.1871
TRMK,Trustmark Corporation,Financial Services,0.10083,33.0, ,0.1856
VSEC,VSE Corporation,Industrials,-0.07306,45.43, ,0.1828
MERC,Mercer International Inc.,Basic Materials,0.22426,16.68,r+,0.1811
UWMC,UWM Holdings Corporation,Financial Services,-0.04796,3.77, ,0.1725
CAC,Camden National Corporation,Financial Services,-0.00581,46.47, ,0.1704
SCL,Stepan Company,Basic Materials,-0.08053,112.06, ,0.165
SMCI,Super Micro Computer  Inc.,Technology,0.75915,74.37, ,0.156
OCFC,OceanFirst Financial Corp.,Financial Services,-0.01251,20.4,r+,0.155
GFF,Griffon Corporation,Industrials,0.4141,33.1, ,0.129
CATY,Cathay General Bancorp,Financial Services,-0.01796,43.54,r+,0.1254
FCFS,FirstCash Holdings  Inc.,Financial Services,-0.16439,78.54, ,0.1243
EIG,Employers Holdings Inc,Financial Services,-0.04727,39.94, ,0.1092
LBAI,Lakeland Bancorp  Inc.,Financial Services,-0.02615,16.69,r+,0.1063
BUSE,First Busey Corporation,Financial Services,-0.04036,23.58,r+,0.1061
TMP,Tompkins Financial Corporation,Financial Services,-0.04052,75.18, ,0.1046
EFSC,Enterprise Financial Services C,Financial Services,0.02105,47.23,r+,0.1033
FHI,Federated Hermes  Inc.,Financial Services,-0.07839,34.39,r+,0.1009
WSBC,WesBanco  Inc.,Financial Services,0.03687,34.99, ,0.0999
SRCE,1st Source Corporation,Financial Services,0.04188,49.31, ,0.0876
WERN,Werner Enterprises  Inc.,Industrials,-0.09088,42.75, ,0.0853
GABC,German American Bancorp  Inc.,Financial Services,-0.02697,37.65,r+,0.0787
ERO,Ero Copper Corp.,Basic Materials,-0.16014,10.67, ,0.067
ZD,Ziff Davis  Inc.,Communication Services,-0.08264,83.53, ,0.0638
IART,Integra LifeSciences Holdings C,Healthcare,-0.13361,50.07, ,0.0627
WRLD,World Acceptance Corporation,Financial Services,-0.08998,123.62, ,0.0626
QCRH,QCR Holdings  Inc.,Financial Services,0.11054,58.92, ,0.0566
LRN,Stride  Inc.,Consumer Defensive,-0.05034,37.82, ,0.0555
NWBI,Northwest Bancshares  Inc.,Financial Services,0.18447,14.5,r+,0.055
SJM,J.M. Smucker Company (The) New,Consumer Defensive,0.41277,143.64, ,0.0548
PLAB,Photronics  Inc.,Technology,0.64032,25.21, ,0.0541
DCOM,Dime Community Bancshares  Inc.,Financial Services,-0.03311,32.83,r+,0.0522
NMRK,Newmark Group  Inc.,Real Estate,-0.08831,10.82,r+,0.0513
SAFT,Safety Insurance Group  Inc.,Financial Services,0.05567,92.98, ,0.0512
CTBI,Community Trust Bancorp  Inc.,Financial Services,0.03622,43.31,r+,0.0511
THRY,Thryv Holdings  Inc.,Communication Services,-0.05465,27.22, ,0.0483
NBTB,NBT Bancorp Inc.,Financial Services,0.17844,40.41,r+,0.0475
HWKN,Hawkins  Inc.,Basic Materials,-0.04403,42.87, ,0.0433
WABC,Westamerica Bancorporation,Financial Services,-0.00459,58.88, ,0.0426
HOMB,Home BancShares  Inc.,Financial Services,0.05613,24.42,r+,0.0385
BRC,Brady Corporation,Industrials,-0.09746,48.53, ,0.038
CRAI,CRA International Inc.,Industrials,-0.08365,95.02, ,0.0343
WIRE,Encore Wire Corporation,Industrials,0.49237,146.95, ,0.0328
GRC,Gorman-Rupp Company (The),Industrials,-0.14489,26.29, ,0.0324
TCBK,TriCo Bancshares,Financial Services,0.29279,47.79, ,0.0211
WWD,Woodward  Inc.,Industrials,-0.09433,100.71, ,0.0201
CPK,Chesapeake Utilities Corporatio,Utilities,-0.05076,132.5, ,0.0169
CBZ,CBIZ  Inc.,Industrials,0.31314,46.18, ,0.0153
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.03592,65.77, ,0.0111
SPH,Suburban Propane Partners  L.P.,Utilities,0.05598,16.53, ,0.0098
CHCO,City Holding Company,Financial Services,0.19583,86.72, ,0.0065
PGTI,PGT Innovations  Inc.,Industrials,0.39457,22.49,r+,0.0039
SUPN,Supernus Pharmaceuticals  Inc.,Healthcare,0.44623,35.06, ,0.0019
