pb,pi,ev,pe,evr / pm,0.00633,18.31337,37.66568,66.13403,118.46214,225.11529,402.7067,1343.64309
3712.230200,0.000010,1.000000,18.614128,11557.173000,1221.000000,1011.000000,880.000000,745.000000,601.000000,460.000000,319.000000,168.000000
3712.230200,0.000010,1.000000,18.614128,10.314000,1020.000000,811.000000,682.000000,552.000000,426.000000,326.000000,220.000000,113.000000
3712.230200,0.000010,1.000000,18.614128,5.425250,938.000000,730.000000,602.000000,479.000000,375.000000,286.000000,196.000000,100.000000
3712.230200,0.000010,1.000000,18.614128,3.654500,817.000000,616.000000,497.000000,401.000000,312.000000,240.000000,165.000000,84.000000
3712.230200,0.000010,1.000000,18.614128,2.537250,681.000000,489.000000,386.000000,308.000000,240.000000,186.000000,129.000000,62.000000
3712.230200,0.000010,1.000000,18.614128,1.594750,493.000000,324.000000,250.000000,198.000000,145.000000,115.000000,83.000000,41.000000
3712.230200,0.000010,1.000000,18.614128,0.881119,272.000000,160.000000,122.000000,93.000000,68.000000,51.000000,31.000000,13.000000
3712.230200,0.000010,1.000000,13.589365,11557.173000,811.000000,652.000000,565.000000,471.000000,386.000000,289.000000,203.000000,101.000000
3712.230200,0.000010,1.000000,13.589365,10.314000,659.000000,501.000000,416.000000,324.000000,252.000000,186.000000,127.000000,58.000000
3712.230200,0.000010,1.000000,13.589365,5.425250,607.000000,450.000000,365.000000,278.000000,222.000000,163.000000,113.000000,51.000000
3712.230200,0.000010,1.000000,13.589365,3.654500,556.000000,403.000000,321.000000,247.000000,196.000000,145.000000,103.000000,47.000000
3712.230200,0.000010,1.000000,13.589365,2.537250,488.000000,340.000000,267.000000,204.000000,161.000000,118.000000,83.000000,35.000000
3712.230200,0.000010,1.000000,13.589365,1.594750,364.000000,233.000000,182.000000,138.000000,103.000000,79.000000,55.000000,25.000000
3712.230200,0.000010,1.000000,13.589365,0.881119,210.000000,115.000000,88.000000,67.000000,50.000000,37.000000,20.000000,7.000000
3712.230200,0.000010,1.000000,8.469576,11557.173000,401.000000,328.000000,282.000000,231.000000,195.000000,147.000000,104.000000,56.000000
3712.230200,0.000010,1.000000,8.469576,10.314000,309.000000,237.000000,192.000000,143.000000,114.000000,83.000000,56.000000,26.000000
3712.230200,0.000010,1.000000,8.469576,5.425250,290.000000,218.000000,173.000000,125.000000,102.000000,76.000000,52.000000,25.000000
3712.230200,0.000010,1.000000,8.469576,3.654500,270.000000,199.000000,155.000000,113.000000,92.000000,68.000000,47.000000,24.000000
3712.230200,0.000010,1.000000,8.469576,2.537250,243.000000,172.000000,134.000000,97.000000,78.000000,58.000000,40.000000,19.000000
3712.230200,0.000010,1.000000,8.469576,1.594750,189.000000,122.000000,93.000000,67.000000,51.000000,39.000000,26.000000,15.000000
3712.230200,0.000010,1.000000,8.469576,0.881119,124.000000,72.000000,48.000000,34.000000,26.000000,19.000000,8.000000,0.000000
3712.230200,0.000010,1476.000000,111297.479506,11557.173000,1690.000000,1349.000000,1134.000000,927.000000,725.000000,522.000000,351.000000,162.000000
3712.230200,0.000010,1476.000000,111297.479506,10.314000,1365.000000,1057.000000,857.000000,683.000000,504.000000,354.000000,228.000000,96.000000
3712.230200,0.000010,1476.000000,111297.479506,5.425250,1105.000000,819.000000,644.000000,504.000000,368.000000,250.000000,155.000000,62.000000
3712.230200,0.000010,1476.000000,111297.479506,3.654500,872.000000,617.000000,477.000000,373.000000,268.000000,185.000000,116.000000,45.000000
3712.230200,0.000010,1476.000000,111297.479506,2.537250,652.000000,437.000000,334.000000,256.000000,177.000000,131.000000,86.000000,34.000000
3712.230200,0.000010,1476.000000,111297.479506,1.594750,410.000000,255.000000,196.000000,142.000000,94.000000,71.000000,47.000000,18.000000
3712.230200,0.000010,1476.000000,111297.479506,0.881119,175.000000,107.000000,79.000000,62.000000,42.000000,29.000000,14.000000,0.000000
3712.230200,0.000010,1476.000000,36.708640,11557.173000,1163.000000,972.000000,821.000000,660.000000,507.000000,366.000000,243.000000,112.000000
3712.230200,0.000010,1476.000000,36.708640,10.314000,1020.000000,830.000000,681.000000,532.000000,394.000000,279.000000,182.000000,78.000000
3712.230200,0.000010,1476.000000,36.708640,5.425250,881.000000,696.000000,553.000000,427.000000,314.000000,215.000000,136.000000,57.000000
3712.230200,0.000010,1476.000000,36.708640,3.654500,711.000000,539.000000,418.000000,325.000000,236.000000,165.000000,106.000000,42.000000
3712.230200,0.000010,1476.000000,36.708640,2.537250,542.000000,389.000000,296.000000,227.000000,159.000000,117.000000,78.000000,31.000000
3712.230200,0.000010,1476.000000,36.708640,1.594750,355.000000,232.000000,178.000000,129.000000,87.000000,67.000000,45.000000,17.000000
3712.230200,0.000010,1476.000000,36.708640,0.881119,158.000000,100.000000,74.000000,57.000000,39.000000,28.000000,13.000000,0.000000
3712.230200,0.000010,1476.000000,24.412287,11557.173000,893.000000,753.000000,642.000000,515.000000,397.000000,292.000000,189.000000,92.000000
3712.230200,0.000010,1476.000000,24.412287,10.314000,783.000000,643.000000,534.000000,411.000000,306.000000,220.000000,138.000000,63.000000
3712.230200,0.000010,1476.000000,24.412287,5.425250,689.000000,550.000000,444.000000,335.000000,250.000000,177.000000,108.000000,48.000000
3712.230200,0.000010,1476.000000,24.412287,3.654500,565.000000,434.000000,343.000000,262.000000,195.000000,137.000000,85.000000,38.000000
3712.230200,0.000010,1476.000000,24.412287,2.537250,449.000000,330.000000,254.000000,192.000000,140.000000,102.000000,65.000000,28.000000
3712.230200,0.000010,1476.000000,24.412287,1.594750,308.000000,208.000000,158.000000,115.000000,79.000000,60.000000,39.000000,15.000000
3712.230200,0.000010,1476.000000,24.412287,0.881119,145.000000,93.000000,69.000000,53.000000,37.000000,27.000000,13.000000,0.000000
3712.230200,0.000010,1476.000000,18.614128,11557.173000,663.000000,563.000000,478.000000,388.000000,294.000000,208.000000,140.000000,71.000000
3712.230200,0.000010,1476.000000,18.614128,10.314000,574.000000,474.000000,391.000000,304.000000,222.000000,154.000000,99.000000,47.000000
3712.230200,0.000010,1476.000000,18.614128,5.425250,513.000000,413.000000,331.000000,250.000000,185.000000,126.000000,81.000000,37.000000
3712.230200,0.000010,1476.000000,18.614128,3.654500,433.000000,337.000000,262.000000,203.000000,148.000000,103.000000,67.000000,32.000000
3712.230200,0.000010,1476.000000,18.614128,2.537250,356.000000,267.000000,200.000000,155.000000,111.000000,76.000000,51.000000,24.000000
3712.230200,0.000010,1476.000000,18.614128,1.594750,247.000000,172.000000,126.000000,97.000000,65.000000,47.000000,33.000000,15.000000
3712.230200,0.000010,1476.000000,18.614128,0.881119,122.000000,81.000000,60.000000,46.000000,31.000000,21.000000,10.000000,0.000000
3712.230200,0.000010,1476.000000,13.589365,11557.173000,448.000000,379.000000,320.000000,255.000000,198.000000,137.000000,95.000000,47.000000
3712.230200,0.000010,1476.000000,13.589365,10.314000,383.000000,314.000000,257.000000,194.000000,147.000000,99.000000,67.000000,30.000000
3712.230200,0.000010,1476.000000,13.589365,5.425250,344.000000,275.000000,218.000000,159.000000,124.000000,82.000000,56.000000,24.000000
3712.230200,0.000010,1476.000000,13.589365,3.654500,307.000000,239.000000,185.000000,137.000000,106.000000,71.000000,50.000000,23.000000
3712.230200,0.000010,1476.000000,13.589365,2.537250,267.000000,202.000000,154.000000,115.000000,89.000000,59.000000,42.000000,19.000000
3712.230200,0.000010,1476.000000,13.589365,1.594750,193.000000,137.000000,103.000000,76.000000,56.000000,40.000000,28.000000,13.000000
3712.230200,0.000010,1476.000000,13.589365,0.881119,99.000000,65.000000,49.000000,37.000000,27.000000,19.000000,9.000000,0.000000
3712.230200,0.000010,1476.000000,8.469576,11557.173000,208.000000,173.000000,146.000000,114.000000,91.000000,63.000000,45.000000,25.000000
3712.230200,0.000010,1476.000000,8.469576,10.314000,171.000000,136.000000,110.000000,80.000000,63.000000,43.000000,31.000000,15.000000
3712.230200,0.000010,1476.000000,8.469576,5.425250,158.000000,123.000000,97.000000,68.000000,55.000000,39.000000,28.000000,14.000000
3712.230200,0.000010,1476.000000,8.469576,3.654500,144.000000,109.000000,84.000000,60.000000,48.000000,34.000000,25.000000,14.000000
3712.230200,0.000010,1476.000000,8.469576,2.537250,130.000000,95.000000,73.000000,52.000000,41.000000,28.000000,20.000000,11.000000
3712.230200,0.000010,1476.000000,8.469576,1.594750,101.000000,68.000000,51.000000,36.000000,28.000000,20.000000,14.000000,8.000000
3712.230200,0.000010,1476.000000,8.469576,0.881119,61.000000,39.000000,25.000000,18.000000,14.000000,11.000000,0.000000,0.000000
3712.230200,0.000010,4806.000000,111297.479506,11557.173000,1127.000000,923.000000,773.000000,634.000000,499.000000,357.000000,238.000000,111.000000
3712.230200,0.000010,4806.000000,111297.479506,10.314000,909.000000,726.000000,585.000000,474.000000,355.000000,246.000000,153.000000,66.000000
3712.230200,0.000010,4806.000000,111297.479506,5.425250,711.000000,545.000000,425.000000,342.000000,251.000000,164.000000,97.000000,41.000000
3712.230200,0.000010,4806.000000,111297.479506,3.654500,552.000000,408.000000,314.000000,253.000000,184.000000,119.000000,72.000000,28.000000
3712.230200,0.000010,4806.000000,111297.479506,2.537250,400.000000,284.000000,214.000000,171.000000,120.000000,84.000000,51.000000,22.000000
3712.230200,0.000010,4806.000000,111297.479506,1.594750,247.000000,165.000000,126.000000,97.000000,69.000000,53.000000,33.000000,12.000000
3712.230200,0.000010,4806.000000,111297.479506,0.881119,110.000000,71.000000,53.000000,43.000000,33.000000,24.000000,11.000000,0.000000
3712.230200,0.000010,4806.000000,36.708640,11557.173000,767.000000,651.000000,543.000000,436.000000,333.000000,234.000000,151.000000,67.000000
3712.230200,0.000010,4806.000000,36.708640,10.314000,694.000000,578.000000,471.000000,373.000000,280.000000,194.000000,123.000000,52.000000
3712.230200,0.000010,4806.000000,36.708640,5.425250,579.000000,468.000000,367.000000,290.000000,217.000000,141.000000,86.000000,36.000000
3712.230200,0.000010,4806.000000,36.708640,3.654500,458.000000,357.000000,274.000000,219.000000,162.000000,106.000000,67.000000,25.000000
3712.230200,0.000010,4806.000000,36.708640,2.537250,339.000000,254.000000,190.000000,151.000000,107.000000,74.000000,46.000000,19.000000
3712.230200,0.000010,4806.000000,36.708640,1.594750,220.000000,152.000000,116.000000,89.000000,64.000000,50.000000,31.000000,11.000000
3712.230200,0.000010,4806.000000,36.708640,0.881119,99.000000,65.000000,49.000000,39.000000,30.000000,23.000000,10.000000,0.000000
3712.230200,0.000010,4806.000000,24.412287,11557.173000,584.000000,501.000000,419.000000,335.000000,256.000000,181.000000,114.000000,54.000000
3712.230200,0.000010,4806.000000,24.412287,10.314000,529.000000,446.000000,365.000000,285.000000,216.000000,150.000000,91.000000,41.000000
3712.230200,0.000010,4806.000000,24.412287,5.425250,454.000000,372.000000,294.000000,227.000000,174.000000,115.000000,67.000000,30.000000
3712.230200,0.000010,4806.000000,24.412287,3.654500,370.000000,293.000000,226.000000,178.000000,138.000000,89.000000,54.000000,23.000000
3712.230200,0.000010,4806.000000,24.412287,2.537250,287.000000,219.000000,164.000000,129.000000,97.000000,65.000000,39.000000,17.000000
3712.230200,0.000010,4806.000000,24.412287,1.594750,194.000000,138.000000,104.000000,80.000000,60.000000,46.000000,28.000000,10.000000
3712.230200,0.000010,4806.000000,24.412287,0.881119,92.000000,61.000000,46.000000,37.000000,29.000000,22.000000,10.000000,0.000000
3712.230200,0.000010,4806.000000,18.614128,11557.173000,427.000000,367.000000,305.000000,248.000000,181.000000,122.000000,79.000000,40.000000
3712.230200,0.000010,4806.000000,18.614128,10.314000,383.000000,323.000000,262.000000,208.000000,151.000000,100.000000,62.000000,29.000000
3712.230200,0.000010,4806.000000,18.614128,5.425250,336.000000,276.000000,216.000000,168.000000,124.000000,78.000000,49.000000,22.000000
3712.230200,0.000010,4806.000000,18.614128,3.654500,286.000000,227.000000,172.000000,138.000000,102.000000,65.000000,42.000000,19.000000
3712.230200,0.000010,4806.000000,18.614128,2.537250,233.000000,178.000000,129.000000,104.000000,76.000000,47.000000,31.000000,15.000000
3712.230200,0.000010,4806.000000,18.614128,1.594750,157.000000,112.000000,80.000000,66.000000,48.000000,35.000000,23.000000,10.000000
3712.230200,0.000010,4806.000000,18.614128,0.881119,78.000000,52.000000,38.000000,31.000000,24.000000,17.000000,8.000000,0.000000
3712.230200,0.000010,4806.000000,13.589365,11557.173000,283.000000,245.000000,204.000000,164.000000,123.000000,81.000000,53.000000,24.000000
3712.230200,0.000010,4806.000000,13.589365,10.314000,252.000000,214.000000,174.000000,136.000000,104.000000,67.000000,42.000000,17.000000
3712.230200,0.000010,4806.000000,13.589365,5.425250,220.000000,182.000000,142.000000,108.000000,86.000000,52.000000,33.000000,12.000000
3712.230200,0.000010,4806.000000,13.589365,3.654500,195.000000,157.000000,119.000000,92.000000,73.000000,44.000000,29.000000,12.000000
3712.230200,0.000010,4806.000000,13.589365,2.537250,164.000000,127.000000,93.000000,72.000000,58.000000,34.000000,23.000000,10.000000
3712.230200,0.000010,4806.000000,13.589365,1.594750,115.000000,84.000000,61.000000,48.000000,39.000000,28.000000,18.000000,8.000000
3712.230200,0.000010,4806.000000,13.589365,0.881119,58.000000,39.000000,29.000000,23.000000,20.000000,15.000000,7.000000,0.000000
3712.230200,0.000010,4806.000000,8.469576,11557.173000,112.000000,94.000000,76.000000,60.000000,45.000000,29.000000,20.000000,9.000000
3712.230200,0.000010,4806.000000,8.469576,10.314000,97.000000,79.000000,62.000000,48.000000,39.000000,25.000000,17.000000,0.000000
3712.230200,0.000010,4806.000000,8.469576,5.425250,89.000000,71.000000,54.000000,41.000000,35.000000,22.000000,15.000000,0.000000
3712.230200,0.000010,4806.000000,8.469576,3.654500,79.000000,61.000000,45.000000,35.000000,29.000000,18.000000,13.000000,0.000000
3712.230200,0.000010,4806.000000,8.469576,2.537250,68.000000,50.000000,36.000000,28.000000,23.000000,13.000000,9.000000,0.000000
3712.230200,0.000010,4806.000000,8.469576,1.594750,48.000000,32.000000,22.000000,18.000000,16.000000,11.000000,7.000000,0.000000
3712.230200,0.000010,4806.000000,8.469576,0.881119,34.000000,22.000000,14.000000,11.000000,9.000000,7.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,111297.479506,11557.173000,560.000000,480.000000,404.000000,335.000000,264.000000,192.000000,128.000000,57.000000
3712.230200,0.000010,18522.000000,111297.479506,10.314000,461.000000,387.000000,315.000000,256.000000,195.000000,137.000000,85.000000,35.000000
3712.230200,0.000010,18522.000000,111297.479506,5.425250,341.000000,275.000000,219.000000,175.000000,128.000000,82.000000,45.000000,19.000000
3712.230200,0.000010,18522.000000,111297.479506,3.654500,251.000000,198.000000,155.000000,125.000000,90.000000,57.000000,35.000000,15.000000
3712.230200,0.000010,18522.000000,111297.479506,2.537250,180.000000,135.000000,105.000000,85.000000,61.000000,40.000000,26.000000,13.000000
3712.230200,0.000010,18522.000000,111297.479506,1.594750,111.000000,77.000000,60.000000,51.000000,37.000000,27.000000,18.000000,8.000000
3712.230200,0.000010,18522.000000,111297.479506,0.881119,50.000000,34.000000,24.000000,20.000000,14.000000,10.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,36.708640,11557.173000,397.000000,348.000000,293.000000,236.000000,181.000000,129.000000,81.000000,33.000000
3712.230200,0.000010,18522.000000,36.708640,10.314000,361.000000,312.000000,257.000000,203.000000,155.000000,107.000000,65.000000,26.000000
3712.230200,0.000010,18522.000000,36.708640,5.425250,289.000000,243.000000,191.000000,150.000000,114.000000,72.000000,39.000000,16.000000
3712.230200,0.000010,18522.000000,36.708640,3.654500,216.000000,178.000000,137.000000,110.000000,82.000000,52.000000,32.000000,13.000000
3712.230200,0.000010,18522.000000,36.708640,2.537250,154.000000,121.000000,92.000000,74.000000,54.000000,35.000000,23.000000,11.000000
3712.230200,0.000010,18522.000000,36.708640,1.594750,97.000000,70.000000,54.000000,46.000000,34.000000,25.000000,17.000000,8.000000
3712.230200,0.000010,18522.000000,36.708640,0.881119,46.000000,32.000000,23.000000,19.000000,13.000000,10.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,24.412287,11557.173000,308.000000,273.000000,230.000000,185.000000,140.000000,102.000000,61.000000,28.000000
3712.230200,0.000010,18522.000000,24.412287,10.314000,280.000000,245.000000,202.000000,159.000000,121.000000,86.000000,49.000000,22.000000
3712.230200,0.000010,18522.000000,24.412287,5.425250,232.000000,198.000000,156.000000,121.000000,93.000000,62.000000,33.000000,15.000000
3712.230200,0.000010,18522.000000,24.412287,3.654500,181.000000,150.000000,115.000000,92.000000,71.000000,45.000000,26.000000,12.000000
3712.230200,0.000010,18522.000000,24.412287,2.537250,136.000000,109.000000,83.000000,67.000000,51.000000,32.000000,20.000000,10.000000
3712.230200,0.000010,18522.000000,24.412287,1.594750,88.000000,66.000000,51.000000,44.000000,33.000000,24.000000,16.000000,8.000000
3712.230200,0.000010,18522.000000,24.412287,0.881119,42.000000,29.000000,21.000000,18.000000,13.000000,10.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,18.614128,11557.173000,227.000000,203.000000,172.000000,139.000000,100.000000,70.000000,46.000000,23.000000
3712.230200,0.000010,18522.000000,18.614128,10.314000,205.000000,181.000000,150.000000,118.000000,86.000000,59.000000,37.000000,18.000000
3712.230200,0.000010,18522.000000,18.614128,5.425250,175.000000,151.000000,120.000000,92.000000,68.000000,44.000000,28.000000,14.000000
3712.230200,0.000010,18522.000000,18.614128,3.654500,141.000000,118.000000,91.000000,73.000000,54.000000,34.000000,22.000000,11.000000
3712.230200,0.000010,18522.000000,18.614128,2.537250,112.000000,91.000000,67.000000,54.000000,40.000000,23.000000,17.000000,10.000000
3712.230200,0.000010,18522.000000,18.614128,1.594750,68.000000,52.000000,38.000000,34.000000,25.000000,17.000000,13.000000,8.000000
3712.230200,0.000010,18522.000000,18.614128,0.881119,35.000000,26.000000,18.000000,15.000000,11.000000,8.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,13.589365,11557.173000,154.000000,140.000000,123.000000,99.000000,72.000000,50.000000,32.000000,16.000000
3712.230200,0.000010,18522.000000,13.589365,10.314000,137.000000,123.000000,106.000000,82.000000,62.000000,42.000000,26.000000,12.000000
3712.230200,0.000010,18522.000000,13.589365,5.425250,114.000000,100.000000,83.000000,62.000000,49.000000,31.000000,19.000000,8.000000
3712.230200,0.000010,18522.000000,13.589365,3.654500,97.000000,83.000000,68.000000,52.000000,41.000000,25.000000,16.000000,8.000000
3712.230200,0.000010,18522.000000,13.589365,2.537250,81.000000,68.000000,54.000000,43.000000,35.000000,20.000000,15.000000,8.000000
3712.230200,0.000010,18522.000000,13.589365,1.594750,49.000000,39.000000,30.000000,27.000000,22.000000,15.000000,11.000000,0.000000
3712.230200,0.000010,18522.000000,13.589365,0.881119,23.000000,18.000000,13.000000,11.000000,10.000000,8.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,11557.173000,53.000000,46.000000,40.000000,31.000000,20.000000,14.000000,10.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,10.314000,47.000000,40.000000,34.000000,25.000000,18.000000,12.000000,8.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,5.425250,40.000000,33.000000,27.000000,19.000000,15.000000,10.000000,7.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,3.654500,34.000000,27.000000,22.000000,16.000000,12.000000,7.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,2.537250,31.000000,24.000000,19.000000,14.000000,11.000000,0.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,1.594750,20.000000,14.000000,10.000000,9.000000,8.000000,0.000000,0.000000,0.000000
3712.230200,0.000010,18522.000000,8.469576,0.881119,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3712.230200,0.027280,1.000000,111297.479506,11557.173000,1303.000000,956.000000,836.000000,693.000000,549.000000,437.000000,313.000000,173.000000
3712.230200,0.027280,1.000000,111297.479506,10.314000,1119.000000,791.000000,677.000000,549.000000,421.000000,335.000000,232.000000,123.000000
3712.230200,0.027280,1.000000,111297.479506,5.425250,964.000000,659.000000,554.000000,439.000000,337.000000,271.000000,192.000000,101.000000
3712.230200,0.027280,1.000000,111297.479506,3.654500,813.000000,531.000000,441.000000,347.000000,265.000000,209.000000,149.000000,76.000000
3712.230200,0.027280,1.000000,111297.479506,2.537250,651.000000,407.000000,333.000000,262.000000,196.000000,162.000000,117.000000,57.000000
3712.230200,0.027280,1.000000,111297.479506,1.594750,457.000000,254.000000,209.000000,160.000000,114.000000,93.000000,70.000000,33.000000
3712.230200,0.027280,1.000000,111297.479506,0.881119,231.000000,102.000000,82.000000,62.000000,47.000000,38.000000,27.000000,12.000000
3712.230200,0.027280,1.000000,36.708640,11557.173000,965.000000,752.000000,669.000000,562.000000,437.000000,353.000000,256.000000,141.000000
3712.230200,0.027280,1.000000,36.708640,10.314000,871.000000,659.000000,576.000000,474.000000,364.000000,294.000000,210.000000,112.000000
3712.230200,0.027280,1.000000,36.708640,5.425250,787.000000,581.000000,500.000000,404.000000,311.000000,254.000000,182.000000,98.000000
3712.230200,0.027280,1.000000,36.708640,3.654500,677.000000,479.000000,406.000000,325.000000,251.000000,201.000000,145.000000,76.000000
3712.230200,0.027280,1.000000,36.708640,2.537250,560.000000,376.000000,312.000000,249.000000,188.000000,155.000000,113.000000,57.000000
3712.230200,0.027280,1.000000,36.708640,1.594750,401.000000,238.000000,198.000000,154.000000,111.000000,91.000000,69.000000,33.000000
3712.230200,0.027280,1.000000,36.708640,0.881119,206.000000,95.000000,78.000000,59.000000,46.000000,38.000000,27.000000,12.000000
3712.230200,0.027280,1.000000,24.412287,11557.173000,809.000000,631.000000,564.000000,476.000000,379.000000,309.000000,228.000000,128.000000
3712.230200,0.027280,1.000000,24.412287,10.314000,739.000000,562.000000,495.000000,410.000000,321.000000,263.000000,189.000000,103.000000
3712.230200,0.027280,1.000000,24.412287,5.425250,676.000000,503.000000,437.000000,357.000000,281.000000,234.000000,169.000000,92.000000
3712.230200,0.027280,1.000000,24.412287,3.654500,590.000000,421.000000,359.000000,289.000000,228.000000,186.000000,135.000000,73.000000
3712.230200,0.027280,1.000000,24.412287,2.537250,492.000000,334.000000,280.000000,224.000000,176.000000,146.000000,107.000000,56.000000
3712.230200,0.027280,1.000000,24.412287,1.594750,357.000000,216.000000,180.000000,143.000000,107.000000,87.000000,67.000000,33.000000
3712.230200,0.027280,1.000000,24.412287,0.881119,190.000000,89.000000,74.000000,57.000000,45.000000,37.000000,27.000000,12.000000
3712.230200,0.027280,1.000000,18.614128,11557.173000,612.000000,481.000000,423.000000,357.000000,289.000000,232.000000,167.000000,96.000000
3712.230200,0.027280,1.000000,18.614128,10.314000,558.000000,428.000000,370.000000,306.000000,244.000000,198.000000,137.000000,77.000000
3712.230200,0.027280,1.000000,18.614128,5.425250,516.000000,387.000000,330.000000,267.000000,217.000000,180.000000,125.000000,70.000000
3712.230200,0.027280,1.000000,18.614128,3.654500,459.000000,333.000000,277.000000,223.000000,180.000000,148.000000,104.000000,58.000000
3712.230200,0.027280,1.000000,18.614128,2.537250,388.000000,267.000000,219.000000,175.000000,141.000000,116.000000,83.000000,43.000000
3712.230200,0.027280,1.000000,18.614128,1.594750,285.000000,176.000000,141.000000,114.000000,89.000000,74.000000,57.000000,29.000000
3712.230200,0.027280,1.000000,18.614128,0.881119,160.000000,78.000000,63.000000,50.000000,40.000000,33.000000,23.000000,11.000000
3712.230200,0.027280,1.000000,13.589365,11557.173000,388.000000,277.000000,242.000000,197.000000,159.000000,124.000000,87.000000,47.000000
3712.230200,0.027280,1.000000,13.589365,10.314000,352.000000,242.000000,207.000000,163.000000,128.000000,100.000000,66.000000,33.000000
3712.230200,0.027280,1.000000,13.589365,5.425250,327.000000,218.000000,183.000000,139.000000,113.000000,91.000000,61.000000,31.000000
3712.230200,0.027280,1.000000,13.589365,3.654500,304.000000,198.000000,163.000000,124.000000,100.000000,78.000000,56.000000,28.000000
3712.230200,0.027280,1.000000,13.589365,2.537250,270.000000,169.000000,138.000000,104.000000,82.000000,65.000000,46.000000,22.000000
3712.230200,0.027280,1.000000,13.589365,1.594750,209.000000,118.000000,95.000000,73.000000,56.000000,46.000000,34.000000,16.000000
3712.230200,0.027280,1.000000,13.589365,0.881119,120.000000,48.000000,39.000000,31.000000,24.000000,20.000000,12.000000,0.000000
3712.230200,0.027280,1.000000,8.469576,11557.173000,188.000000,140.000000,121.000000,96.000000,77.000000,59.000000,40.000000,25.000000
3712.230200,0.027280,1.000000,8.469576,10.314000,166.000000,119.000000,100.000000,76.000000,59.000000,45.000000,28.000000,15.000000
3712.230200,0.027280,1.000000,8.469576,5.425250,154.000000,107.000000,88.000000,64.000000,51.000000,42.000000,26.000000,15.000000
