Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,0.02181,88.3,1465.9131
BEN,Franklin Resources  Inc.,Financial Services,-0.15777,35.72,1357.7625
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.24799,160.19,1199.9636
GTN.A,Gray Television  Inc.,Communication Services,-0.60041,20.75,1155.5511
LBTYB,Liberty Global plc,Communication Services,-0.90271,29.17,1065.5712
WLK,Westlake Chemical Corporation,Basic Materials,-0.54585,100.04,959.025
SID,Companhia Siderurgica Nacional ,Basic Materials,-0.35765,3.91,949.044
VIPS,Vipshop Holdings Limited,Consumer Cyclical,-0.16112,11.6,945.1214
QFIN,360 DigiTech  Inc.,Financial Services,-0.01642,22.63,888.6792
CO,Global Cord Blood Corporation,Healthcare,-0.70957,4.23,883.0852
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.2942,51.78,782.2942
GHLD,Guild Holdings Company,Financial Services,-0.31282,13.9,779.0049
PKX,POSCO,Basic Materials,-1.02627,60.23,770.6829
GGB,Gerdau S.A.,Basic Materials,-0.35077,4.35,749.8331
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.67376,50.55,740.5807
EPD,Enterprise Products Partners L.,Energy,-0.31442,22.75,729.043
PHI,PLDT Inc. Sponsored,Communication Services,0.05889,33.09,716.3642
USM,United States Cellular Corporat,Communication Services,-0.67595,32.5,703.7157
FOX,Fox Corporation,Communication Services,-0.31162,37.7,700.3269
ORAN,Orange,Communication Services,-0.02613,11.26,658.0353
SVA,None,Healthcare,-0.28494,6.47,630.1453
UHS,Universal Health Services  Inc.,Healthcare,-0.2777,128.43,611.8952
SEB,Seaboard Corporation,Industrials,-0.70666,4043.76,604.9034
TSM,Taiwan Semiconductor Manufactur,Technology,-0.11324,121.78,600.2258
STNE,StoneCo Ltd.,Technology,-0.28381,29.57,558.0913
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.06904,97.52,557.7759
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,-0.73185,32.0545,538.368
BEDU,Bright Scholar Education Holdin,Consumer Defensive,-0.31565,2.77,526.3227
BRK.A,Berkshire Hathaway Inc.,Financial Services,-0.02202,431680.0,515.4724
FLGT,Fulgent Genetics  Inc.,Healthcare,-0.81949,78.62,490.5956
ELP,Companhia Paranaense de Energia,Utilities,-0.12649,5.43,487.2561
LX,LexinFintech Holdings Ltd.,Financial Services,-0.16525,5.8,485.8329
TX,Ternium S.A. Ternium S.A.,Basic Materials,-0.3256,40.73,482.594
OPY,Oppenheimer Holdings  Inc.,Financial Services,0.16387,52.77,459.8987
TME,Tencent Music Entertainment Gro,Communication Services,-0.19282,7.95,455.9374
MBT,Mobile TeleSystems Public Joint,Communication Services,-0.27259,9.16,440.7084
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,-0.18513,9.65,438.913
GTN,Gray Television  Inc.,Communication Services,-0.02626,22.98,421.9937
ESGR,Enstar Group Limited,Financial Services,-0.22808,236.68,419.2928
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,-0.12238,33.5,415.0708
SNFCA,Security National Financial Cor,Financial Services,-0.13792,9.45,414.1146
DAC,Danaos Corporation,Industrials,-0.36714,75.66,413.3061
LYB,LyondellBasell Industries NV,Basic Materials,-0.4236,92.81,408.067
EBS,Emergent Biosolutions  Inc.,Healthcare,-0.28659,35.09,396.4464
MFC,Manulife Financial Corporation,Financial Services,-0.00754,19.95,392.1352
CCS,Century Communities  Inc.,Consumer Cyclical,-0.15687,71.34,379.8052
UBOH,United Bancshares  Inc.,Financial Services,-0.14552,29.1,378.4287
MPB,Mid Penn Bancorp,Financial Services,0.07963,29.73,373.0935
ZIM,ZIM Integrated Shipping Service,Industrials,0.36236,49.56,372.6397
MT,Arcelor Mittal NY Registry Shar,Basic Materials,0.00587,32.03,372.5529
KMI,Kinder Morgan  Inc.,Energy,-0.15609,16.82,371.7606
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,-0.60186,784.4,368.6077
KMPR,Kemper Corporation,Financial Services,-0.12564,61.75,364.8208
PBR,Petroleo Brasileiro S.A.- Petro,Energy,-0.05572,10.08,357.0894
JEF,Jefferies Financial Group Inc.,Financial Services,0.28405,42.62,355.3916
APT,Alpha Pro Tech  Ltd.,Industrials,-0.34352,5.27,350.6014
CIG,Comp En De Mn Cemig,Utilities,-0.16829,2.4,349.5552
ASX,ASE Technology Holding Co.  Ltd,Technology,-0.06816,7.57,341.0551
PFSI,PennyMac Financial Services  In,Financial Services,-0.27668,66.57,339.4858
NL,NL Industries  Inc.,Industrials,-0.65747,6.74,338.3496
RILY,B. Riley Financial  Inc.,Financial Services,0.05419,75.86,328.9041
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-0.24092,732.08,318.354
UMC,United Microelectronics Corpora,Technology,0.12752,11.23,315.898
WIT,Wipro Limited,Technology,0.15296,9.08,313.2917
HIMX,Himax Technologies  Inc.,Technology,-0.59324,10.13,312.6753
MS,Morgan Stanley,Financial Services,0.24796,99.71,307.5966
ABEV,Ambev S.A.,Consumer Defensive,-0.18692,3.2,301.8075
HNNA,Hennessy Advisors  Inc.,Financial Services,-0.50286,11.19,300.0527
VALE,VALE S.A.,Basic Materials,-0.23133,12.11,299.6491
CI,Cigna Corporation,Healthcare,-0.15241,216.2,297.9896
OPHC,OptimumBank Holdings  Inc.,Financial Services,-0.26182,5.48,296.7458
KB,KB Financial Group Inc,Financial Services,0.23314,46.91,290.401
VBFC,Village Bank and Trust Financia,Financial Services,-0.29982,55.24,286.1761
FRO,Frontline Ltd.,Energy,-0.40414,8.46,284.3024
TROX,Tronox Holdings plc,Basic Materials,0.02461,24.12,282.8731
LIVE,Live Ventures Incorporated,Consumer Cyclical,-0.37611,34.89,274.1139
ACT,Enact Holdings  Inc.,Financial Services,-0.39925,23.17,273.4121
QIWI,QIWI plc,Technology,-0.29346,8.94,270.0641
SMLP,Summit Midstream Partners  LP,Energy,-0.49595,32.23,269.4212
OVLY,Oak Valley Bancorp (CA),Financial Services,-0.22428,17.95,267.919
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,-0.36227,29.05,257.674
TGS,Transportadora de Gas del Sur S,Energy,-0.22296,5.48,255.1118
TDS,Telephone and Data Systems  Inc,Communication Services,-0.10769,19.82,250.9913
WFG,West Fraser Timber Co. Ltd,Basic Materials,-0.15356,83.28,248.9788
MHO,M/I Homes  Inc.,Consumer Cyclical,-0.19908,60.65,244.938
PLPC,Preformed Line Products Company,Industrials,-0.50536,68.12,243.8814
WOR,Worthington Industries  Inc.,Industrials,-0.51563,56.71,243.288
RJF,Raymond James Financial  Inc.,Financial Services,0.49049,99.9,240.0321
TKC,Turkcell Iletisim Hizmetleri AS,Communication Services,-0.11788,4.35,239.9594
LBTYK,Liberty Global plc,Communication Services,0.10056,28.44,239.0112
ULH,Universal Logistics Holdings  I,Industrials,-0.81979,21.39,238.5664
CMCL,Caledonia Mining Corporation Pl,Basic Materials,-0.20527,12.9,238.5645
FOR,Forestar Group Inc,Real Estate,-0.64018,21.19,236.4842
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,-0.81374,10.25,233.426
GHC,Graham Holdings Company,Consumer Defensive,-0.2654,591.99,230.1375
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,-0.20496,21.2,227.8932
BSBR,Banco Santander Brasil SA,Financial Services,-0.09024,6.14,227.8702
HBT,HBT Financial  Inc.,Financial Services,0.08827,19.23,225.4206
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.58295,286.35,219.8309
BIDU,Baidu  Inc.,Communication Services,-0.45284,161.63,219.3682
DISH,DISH Network Corporation,Communication Services,-0.1635,36.86,217.9523
KRO,Kronos Worldwide Inc,Basic Materials,-0.80698,14.18,214.7489
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.21324,51.91,211.0616
FSFG,First Savings Financial Group  ,Financial Services,0.02923,27.55,210.9498
MET,MetLife  Inc.,Financial Services,-0.01712,62.97,210.1198
BSVN,Bank7 Corp.,Financial Services,-0.05154,25.75,204.2049
ATHM,Autohome Inc.,Communication Services,-0.17108,37.81,203.7852
FCNCA,First Citizens BancShares  Inc.,Financial Services,-0.00446,836.29,201.2447
DSWL,Deswell Industries  Inc.,Technology,-0.6974,4.05,199.6932
BRFS,BRF S.A.,Consumer Defensive,-0.20476,4.31,197.971
X,United States Steel Corporation,Basic Materials,-0.00827,25.23,195.5584
BBD,Banco Bradesco Sa,Financial Services,-0.04861,3.54,195.2124
EDU,New Oriental Education & Techno,Consumer Defensive,-0.10346,2.04,192.2224
VMW,Vmware  Inc.,Technology,-0.37188,128.95,191.613
PANL,Pangaea Logistics Solutions Ltd,Industrials,-0.52598,4.5,190.9245
FORTY,Formula Systems (1985) Ltd.,Technology,-0.15903,120.0,190.0278
MPLX,MPLX LP,Energy,-0.19532,30.68,187.4484
NECB,NorthEast Community Bancorp  In,Financial Services,-0.38162,11.08,185.278
BIF,Boulder Growth & Income Fund  I,Financial Services,-0.18765,13.49,184.1546
ATH,Athene Holding Ltd.,Financial Services,0.47092,86.44,182.352
FSBW,FS Bancorp  Inc.,Financial Services,0.23831,34.8,182.2515
KNOP,KNOT Offshore Partners LP,Industrials,-0.08212,18.44,181.6114
BMA,Banco Macro S.A.,Financial Services,0.00631,17.04,179.5044
LBTYA,Liberty Global plc,Communication Services,0.36766,28.52,176.3204
TTEC,TTEC Holdings  Inc.,Technology,-0.49423,100.94,173.3398
MYFW,First Western Financial  Inc.,Financial Services,0.33731,30.36,173.2041
KBH,KB Home,Consumer Cyclical,-0.22395,42.62,171.8384
LGIH,LGI Homes  Inc.,Consumer Cyclical,-0.34349,139.18,170.2716
UNM,Unum Group,Financial Services,-0.08309,25.71,169.5095
SNP,China Petroleum & Chemical Corp,Energy,-0.11866,49.0,165.9432
FF,FutureFuel Corp.,Basic Materials,-0.45431,7.64,165.4957
VIACA,ViacomCBS Inc.,Communication Services,-0.6602,37.83,164.6029
EBMT,Eagle Bancorp Montana  Inc.,Financial Services,-0.08602,22.405,164.5158
PTR,PetroChina Company Limited,Energy,-0.02539,45.71,163.853
FONR,Fonar Corporation,Healthcare,-0.07013,18.5,163.2587
CFBK,CF Bankshares Inc.,Financial Services,0.33135,22.74,161.4257
AGR,Avangrid  Inc.,Utilities,-0.56725,50.27,161.3812
WLKP,Westlake Chemical Partners LP,Basic Materials,-0.29761,25.3286,160.9506
LCNB,LCNB Corporation,Financial Services,-0.06249,17.62,160.4392
ALL,Allstate Corporation (The),Financial Services,-0.07336,117.06,158.2194
PGR,Progressive Corporation (The),Financial Services,-0.08279,95.45,158.0847
AFL,AFLAC Incorporated,Financial Services,0.43952,56.28,157.647
CBD,Companhia Brasileira de Distrib,Consumer Cyclical,-0.06979,4.3,151.4262
ANAT,American National Group  Inc.,Financial Services,0.46517,189.7,151.3409
BSRR,Sierra Bancorp,Financial Services,-0.0426,26.22,150.9273
THO,Thor Industries  Inc.,Consumer Cyclical,-0.26449,107.77,150.6105
SKM,SK Telecom Co.  Ltd.,Communication Services,-0.60402,29.48,150.4208
NOMD,Nomad Foods Limited,Consumer Defensive,-0.18605,25.57,150.1071
OPBK,OP Bancorp,Financial Services,0.25506,12.31,149.7043
ET,Energy Transfer LP,Energy,-0.10073,9.36,148.6479
FRD,Friedman Industries Inc.,Basic Materials,-0.05377,13.87,148.318
COHN,Cohen & Company Inc.,Financial Services,-0.24464,18.41,148.3052
CANG,Cango Inc.,Communication Services,-0.27035,4.11,147.0309
HMLP,Hoegh LNG Partners LP,Energy,-0.44233,4.71,146.1149
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,-0.6127,9.6,145.552
GGAL,Grupo Financiero Galicia S.A.,Financial Services,0.6227,12.08,144.8705
BSAC,Banco Santander - Chile,Financial Services,-0.04505,19.43,144.6922
STLD,Steel Dynamics  Inc.,Basic Materials,-0.0855,65.73,144.2339
PSEC,Prospect Capital Corporation,Financial Services,0.34441,8.93,143.7141
OBCI,Ocean Bio-Chem  Inc.,Industrials,-0.75816,10.56,143.3353
CVBF,CVB Financial Corporation,Financial Services,-0.07587,20.73,141.8837
FKWL,Franklin Wireless Corp.,Technology,-0.32351,4.58,140.1708
IBA,Industrias Bachoco  S.A.B. de C,Consumer Defensive,-0.11568,42.26,139.6769
FBC,Flagstar Bancorp  Inc.,Financial Services,0.06747,49.24,139.4605
ONEW,OneWater Marine Inc.,Consumer Cyclical,-0.09179,49.69,138.7981
JD,JD.com  Inc.,Consumer Cyclical,-0.27122,77.19,138.5195
FINV,FinVolution Group,Financial Services,-0.08883,6.51,136.3493
GLOP,GasLog Partners LP,Energy,0.14145,5.32,136.3394
RIO,Rio Tinto Plc,Basic Materials,-0.23961,61.4,133.3068
