Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:ELDAV,ELDAV,Financial Services,Israel,3312.6984272,-1.270197184542812, ,123987.00416,1.0,2118232.04992,983551.98848,0.25,14092266.432,1.0,158995.3152,1.0,4489141.9488,0.25,158995.3152,4489141.9488,14092266.432,123987.00416,1.0,2118232.04992,14092266.432,1.0,158995.3152,1.0,158995.3152,14092266.432,-25.2326666,1.3353769,0.00031318452678777404,118.3587543,118.3587543,118.3587543,0.2635643,0.0029001734878671874,118.3587543,0.001183587543,10.9255639,13.2056545,0.000132056545,1215213.5349443,708000,-2871066.6666667,708000,0.0,50.1797697,0.0,0.0112825,1.0,16.7313507,2.9723118175480964e-10,0.01,0.6809101,0.36491726029822874,0.0,-0.32,191.2,-0.0016736,0.5608683,5.608683e-05,35780000,0,0.0,10000000,18818487,18818487,0.0,-0.2525735,2.5958691,-0.2525735,2.5958691,-0.2525735,2.5958691,-0.2525735,0.2247426,0.0036821727890791888,2.5958691,16.3617011,0.2159512674005167,-468.6110444,213.3965923,4.611110355146558e-05,-1262426.4704,0.5,1263985.248,1.0,6708.4376677,14.8882173,14.8882173,4.161097251717106e-07,0.1327549,0.5,0.2665459,1.0,0.2665459,0.5172808,0.00029117846257601765,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.2391564,186.6,304.0,241.7,-20.8936698,2.4651661,-37.1052632,0.0783646,0.0793646,0.000992263562133619,38.6556195,3.0,6.8351299,1.0,0.024294,0.5,0.0060735,1.0,12.9903815,2.0,1.4644353,1.0,60.965522,3.0,17.8156845,1.0,6.8451299,0.0160735,1.4744353,17.8256845,12.3354072,0.0012345632098181793,43068529.94688,1.0,47495311.6224,1.0,47495311.6224,34666223.54176,1.0,38320896.8256,1.0,38320896.8256,0.1033476,0.29751172514172075,0.104149,0.03968584361691754,89270200.0,119585400.0,119585400.0,8368765.17888,1.0,9140029.9968,1.0,9140029.9968,2.1840822,0.3531294099599409,
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,Israel,0.1462282,-1.2678887804581636, ,1675020230.272,1.0,12322173.60512,31717621.49504,1.0,468974287.2,1.0,9135353.664,1.0,215943008.3424,1.5,9135353.664,215943008.3424,468974287.2,1675020230.272,4.0,12322173.60512,468974287.2,1.0,9135353.664,1.0,9135353.664,468974287.2,0.1243354,0.1243354,2.9160249373767508e-05,0.0831304,0.0831304,0.0831304,0.000462,5.083693623888519e-06,0.0831304,8.313039999999999e-07,2.7887448,2.5756421,2.5756421e-05,89819792.3653581,103547000,98624866.6666667,103547000,0.01948,0.0246721,0.0,0.0179867,1.0,0.0217129,3.857280288987073e-13,0.12684,0.78518,0.4207981853125152,0.0,0.23,189.9,0.0012112,0.8108566,8.108566e-05,149743008,0,0.0,10000000,212202801,78757313,0.0,0.078,0.024,-0.0094155,0.4298006,-0.0094155,0.4298006,0.0561461,2.6195174,0.04291805688284938,0.1254501,3.7918941,0.050047628406042786,1.4806085,1.4806085,3.1993243719047016e-07,17416588.896,1.0,4834227.8016,0.5,12.1839473,43.8959044,43.8959044,1.226843506377871e-06,3.1342166,1.0,4.8283656,2.0,4.8283656,2.1983542,0.0012374582550783466,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.6049511,3.451,486.9,266.69656,-28.795482,5402.7528253,-60.9981516,0.7713285,0.7723285,0.009656111522609761,2.8108214,2.0,1.414426,1.0,0.7035283,0.5,0.1758821,1.0,0.6770072,0.3333333,1.1447173,1.0,2.1078694,2.0,0.5657726,0.5,1.424426,0.1858821,1.1547173,0.5757726,1.0000993,0.00010009282887271968,525298551.82592,2.0,298963805.90464,1.0,298963805.90464,73328125.89056,1.0,131435485.3824,1.5,131435485.3824,0.1305567,0.37583987480899506,0.1695045,0.06458947353660428,35020866.6666667,58923600.0,58923600.0,189308166.32192,1.0,211393037.39008,1.0,211393037.39008,2.0078307,0.3246325025635276,
TLV:YHNF,YOCHANANOF,Consumer Defensive,Israel,9.86e-05,-1.2639515559878312, ,3562774285.07136,4.0,44653054.88512,104610426.64832,1.0,3123405475.7184,3.0,34319881.4976,1.0,722101843.4976,1.5,34319881.4976,722101843.4976,3123405475.7184,3562774285.07136,4.0,44653054.88512,3123405475.7184,3.0,34319881.4976,1.0,34319881.4976,3123405475.7184,0.1782508,0.1782508,4.180497090187957e-05,0.1106189,0.1106189,0.1106189,0.0018256,2.008829238045645e-05,0.1106189,1.106189e-06,1.8672322,1.760512,1.760512e-05,399543796.9946965,445215000,372029666.6666667,445215000,0.04085,2.021674,36.9075,0.9187668,27.4725,0.9947636,1.7671900236641908e-11,0.12533,0.6793,0.3640543662380493,0.0,15.35,16800.0,0.0009137,1.8450305,0.00018450305,14487900,0,0.0,10000000,660762294,676705398,0.0,0.5393115,0.117889,0.5393115,0.117889,0.5393115,0.117889,0.5393115,7.5937829,0.12441620218220689,0.117889,3.6834972,0.04861694294160248,0.2051113,0.2051113,4.432080330776548e-08,80277174.76992,1.0,90029859.3792,1.0,8.2310108,7.3393683,7.3393683,2.0512748200195634e-07,1.9125413,1.0,1.9310172,1.0,1.9310172,1.3906105,0.0007827776082778776,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.1411043,15360.0,22830.0,18814.7,-10.7081165,9.375,-26.412615,0.3855422,0.3865422,0.004832781117613719,1.5596521,1.0,1.5283272,1.0,0.2550632,1.0,0.0637658,1.0,2.9609224,1.0,5.7436723,2.0,2.1816804,2.0,1.0144266,1.0,1.5383272,0.0737658,5.7536723,1.0244266,1.2813769,0.00012824390415347358,1574409388.544,2.0,1564072730.83008,1.5,1564072730.83008,571259091.02336,2.0,530589565.64928,1.5,530589565.64928,0.1219426,0.3510420493002914,0.1646825,0.06275205658665012,67240866.6666667,7972400.0,7972400.0,998612604.23424,2.0,1025438965.00608,1.5,1025438965.00608,1.9718969,0.31882261061366485,
TLV:PEN,PENINSULA GROUP,Financial Services,Israel,0.3199297,-1.2578458961414003,r+,30451032.17152,1.0,15126194.4448,52817033.36448,2.0,30154369.2864,1.0,29196271.2192,1.0,170146168.3008,1.5,29196271.2192,170146168.3008,30154369.2864,30451032.17152,1.0,15126194.4448,30154369.2864,1.0,29196271.2192,2.0,29196271.2192,30154369.2864,3.2682065,3.2682065,0.000766489001080689,0.08,0.08,0.08,0.0105433,0.00011601495018342819,0.08,8e-07,116.5132813,58.2566406,0.000582566406,0.0,3075000,2741066.6666667,3075000,0.48411,0.4807431,0.0,2.0248083,4.0,0.9975538,1.772146792894617e-11,0.17844,0.54131,0.2901019711295723,0.0,0.23,183.4,0.0012541,0.8401827,8.401827e-05,228347008,0,0.0,10000000,358278339,115576526,0.0,0.38,0.211,-0.001128,0.0402924,-0.001128,0.0402924,0.284718,5.5858973,0.09151909357928097,0.1683231,4.3527197,0.05744973154742429,0.2809798,0.2809798,6.071459958205756e-08,-16509508.70272,0.5,28267469.0016,0.5,4608.0119449,12.6745815,12.6745815,3.542409758239791e-07,1.9847549,1.0,1.9339139,1.0,1.9339139,1.3916523,0.0007833640397137858,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.2852689,140.0,257.9,182.306,0.60009,31.0,-28.8871656,0.7362171,0.7372171,0.009217127859421156,3.0897198,2.0,1.5177003,1.0,0.0,1.0,0.0,1.0,85.249456,2.0,144.8089226,4.0,3.7642301,2.0,1.7307904,1.0,1.5277003,0.01,144.8189226,1.7407904,1.6342453,0.00016355999364157781,778772661.0611199,2.0,409691224.288,1.0,409691224.288,133657477.0048,1.0,139653305.87392,1.0,139653305.87392,0.1712641,0.49302623230577375,0.3090625,0.11776787144239098,633820666.6666666,615126800.0,615126800.0,255728853.52576,1.0,270037918.41408,1.0,270037918.41408,1.3567781,0.21936823160756938,
TLV:HRON,HIRON,Real Estate,Israel,33.0933593,-1.2538340384878515, ,17266762.8608,1.0,12827565.98016,440359885.3906285,2.0,26414403.36,1.0,18256403.2512,1.0,1148070511.1808,1.5,18256403.2512,1148070511.1808,26414403.36,17266762.8608,1.0,12827565.98016,26414403.36,1.0,18256403.2512,1.0,18256403.2512,26414403.36,0.0,8.7878482,0.0020610047096065475,0.06614,0.06614,0.06614,8.8519861,0.09740429717601688,0.06614,6.614e-07,5.4933209,2.7466604,2.7466604e-05,0.0,42256000,59016571.4285714,42256000,0.0,0.1969388,1.0,0.4893038,1.0,0.2297475,4.081446988629144e-12,0.07578,0.81669,0.43768520589276094,0.0,267.1,175380.0,0.001523,0.8671165,8.671165e-05,481157,0,0.0,10000000,232125766,233819932,0.0,0.3058664,0.0487271,0.3058664,0.0487271,0.3058664,0.0487271,0.3058664,5.7805191,0.09470776851728388,0.0487271,2.4574214,0.03243447992502149,0.2162383,0.2162383,4.672514465027321e-08,6089941.0491429,0.5,16470594.2784,1.0,38.1162583,14.0933449,14.0933449,3.9389389306462695e-07,0.7439318,2.0,0.6421195,2.0,0.6421195,0.8023236,0.0004516296609819188,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.1982629,150110.0,245000.0,196387.84,-10.6971185,16.8343215,-28.4163265,0.5326167,0.5336167,0.006671594231634592,44.7413963,12.0,8.2443066,2.0,5.0364894,12.0,1.2591224,1.0,0.0244925,0.5,1.6779055,0.5,1.05541,3.0,0.1765139,0.5,8.2543066,1.2691224,1.6879055,0.1865139,4.2204102,0.0004223908525096264,627463576.034743,2.0,516627238.3940572,1.5,516627238.3940572,458567324.6866285,2.0,391062456.576,1.5,391062456.576,0.1353377,0.3896031703078994,0.1466841,0.055893789222059696,-89412000.0,-67914428.5714286,-67914428.5714286,42224062.8370286,0.5,83709854.5453714,1.0,83709854.5453714,2.1634346,0.3497910398175127,
TLV:MCMN,MICHMAN,Financial Services,Israel,3610424.0232101,-1.2528599040099582, ,2902168.8128,1.0,5488529.28384,10134401.73568,1.0,19605112.6464,1.0,10350099.8784,1.0,79511411.52,1.5,10350099.8784,79511411.52,19605112.6464,2902168.8128,1.0,5488529.28384,19605112.6464,1.0,10350099.8784,1.0,10350099.8784,19605112.6464,0.0,3.8558027,0.0009042973141039967,0.1238973,0.1238973,0.1238973,4.0225173,0.044262436255392335,0.1238973,1.238973e-06,68.972122,34.486061,0.00034486061,0.0,1096000,832800.0,1096000,0.0,0.4561632,0.0,6.2096902,16.0,2.2229511,3.94905584302978e-11,0.06362,0.71909,0.38537885208025746,0.0,15.19,18630.0,0.0008154,2.6441867,0.00026441867,1523320,0,0.0,10000000,75593445,78861905,0.0,0.4144238,0.5287538,0.4144238,0.5287538,0.4144238,0.5287538,0.4144238,6.6875759,0.10956894689249731,0.5287538,7.5215456,0.09927374269969884,0.2989628,0.2989628,6.460039722403801e-08,-85454572.0448,0.5,-38871328.704,0.5,113044.9489325,194470.9588847,194470.9588847,0.005435254982165766,6.24844,1.0,5.8073262,1.0,5.8073262,2.4108395,0.0013570666824044794,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.2521076,14310.0,24970.0,18094.95,2.9569023,30.1886792,-25.3904686,0.8105066,0.8115066,0.010145939494572414,1.1612151,1.0,2.3461373,2.0,0.0024729,0.1666667,0.0006182,1.0,28.9497276,6.0,3560.5675676,1.0,1.3976969,1.0,0.3721977,0.25,2.3561373,0.0106182,3560.5775676,0.3821977,1.3691675,0.00013703024117264097,296685844.99712,2.0,209404183.88096,1.0,209404183.88096,41641221.48352,2.0,46399454.29248,1.5,46399454.29248,0.1494264,0.43016099111848577,0.3230651,0.12310354431328027,150599600.0,207173400.0,207173400.0,255044623.5136,2.0,178471214.35264,1.0,178471214.35264,1.0387744,0.16795237420711165,
TLV:CTPL5,CITRUS PLANT 5,Real Estate,Israel,75469628.9514599,-1.2505555087041362, ,216945.1648,1.0,2599545.89568,18099131.76064,2.0,489914.6304,1.0,3388690.8096,1.0,41354736.4992,1.0,3388690.8096,41354736.4992,489914.6304,216945.1648,1.0,2599545.89568,489914.6304,1.0,3388690.8096,1.0,3388690.8096,489914.6304,8.182207,8.182207,0.0019189643218889079,0.2169371,0.2169371,0.2169371,0.0458378,0.0005043838346170501,0.2169371,2.1693709999999998e-06,12.5633807,17.3618189,0.000173618189,2693510.4221405,636000,-52533.3333333,636000,1.6886901,4.0929572,0.0,3.4856822,1.0,3.0901098,5.489556725423958e-11,0.01,0.37036,0.19848546309424991,0.0,49.3,106950.0,0.000461,3.0247324,0.00030247324,53030,0,0.0,10000000,59688883,33438651,0.0,-0.32,3.075,1.0643286,0.2321466,1.0643286,0.2321466,0.0260822,1.8649972,0.030556031395689458,2.3642866,15.626237,0.20624418354952392,8.3174527,8.3174527,1.797249518375355e-06,-818706.67264,0.5,-984780.672,0.5,1371.6233652,6061134.7486034,6061134.7486034,0.16940222349320935,0.1912193,1.0,0.1931687,1.0,0.1931687,0.4405096,0.00024796379080371144,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.9877421,871.5,127500.0,50967.688,109.8388297,12171.9449225,-16.1176471,1.6754285,22.1184872,0.27653851840844473,6.2574119,1.0,6.2016572,1.0,0.0303156,0.0833333,0.0075789,1.0,4.8463188,1.0,4.8287525,1.0,9.3540692,1.0,2.6521084,1.0,6.2116572,0.0175789,4.8387525,2.6621084,4.4368828,0.00044405605606234635,43060662.70464,2.0,23712363.25248,1.0,23712363.25248,35997272.90368,2.0,19800418.3104,1.0,19800418.3104,0.2429082,0.6992715615366989,0.2711424,0.10331846570121368,6311285.7142857,1097000.0,1097000.0,6892254.35904,2.0,3822599.47776,1.0,3822599.47776,2.8532825,0.46132785921428465,
TLV:ALMA,ALMOGIM,Real Estate,Israel,10.8840299,-1.2501082558363301, ,467891413.57056,1.0,16311525.60896,93457299.56608,2.0,106056477.12,1.0,16433458.6944,1.0,231336533.1456,1.5,16433458.6944,231336533.1456,106056477.12,467891413.57056,4.0,16311525.60896,106056477.12,1.0,16433458.6944,1.0,16433458.6944,106056477.12,0.0,0.4773795,0.00011195930737283547,0.0330384,0.0330384,0.0330384,0.4917105,0.005410618038201376,0.0330384,3.3038400000000003e-07,0.5171151,0.2585575,2.585575e-06,0.0,97907000,93104266.6666667,97907000,0.0,0.1411167,0.0,0.1554693,1.0,0.099862,1.7740408891434452e-12,0.00011,0.77012,0.41272714342300393,0.0,1.537,493.0,0.0031176,0.7759779,7.759779e-05,37333400,0,0.0,10000000,50629187,52149085,0.0,1.7037793,0.5925058,1.7037793,0.5925058,1.7037793,0.5925058,1.7037793,13.3028896,0.21795395310566193,0.5925058,7.9474397,0.104894941260367,0.0193912,0.0193912,4.190083925661541e-09,-115597919.85664,0.5,-168838170.5088,0.5,228322.684555,29986.8135592,29986.8135592,0.0008380993168936376,4.1383833,1.0,9.0773598,2.0,9.0773598,3.0138657,0.0016965114130209225,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.3502043,386.1,824.2,601.856,-18.0867184,27.6871277,-40.1844213,0.4880164,0.4890164,0.006113974681479635,1.2456735,1.0,2.4426106,2.0,0.544533,1.0,1.2140586,2.0,39.7319779,2.0,39.0152244,2.0,1.3621301,1.0,0.3514385,0.25,2.4526106,1.2240586,39.0252244,0.3614385,1.4070245,0.000140819079163663,584801604.10368,2.0,533253959.3129144,1.5,533253959.3129144,113184271.94368,2.0,96249892.8630857,1.5,96249892.8630857,0.1308173,0.3765900766092491,0.2707374,0.10316414096775631,115741533.3333333,131475285.7142857,131475285.7142857,471617332.16,2.0,291336044.2998857,1.0,291336044.2998857,0.3023744,0.048888862085406465,
TLV:PMNT,PAYMENT FINA,Technology,Israel,92.5369953,-1.2488722035179418, ,16926344.17152,1.0,1214801.23008,-5446625.67424,0.25,8125540.8576,1.0,2839634.3232,1.0,-13226869.7856,0.25,2839634.3232,-13226869.7856,8125540.8576,16926344.17152,4.0,1214801.23008,8125540.8576,1.0,2839634.3232,1.0,2839634.3232,8125540.8576,2.0553858,2.0553858,0.00048204744977939205,0.0321551,0.0321551,0.0321551,0.0109784,0.00012080264519588249,0.0107184,1.0718399999999999e-07,4.1363539,4.1069729,4.1069729e-05,14890462.9247855,15102000,5811666.6666667,15102000,0.34947,0.2545512,0.0,0.3226703,1.0,0.3098971,5.5052985803105795e-12,0.10279,0.59481,0.3187739990903196,0.0,0.993,322.6,0.0030781,1.9746443,0.00019746443,36921500,0,0.0,10000000,60717232,32429087,0.0,1.195,1.364,0.4285714,1.6664295,0.4285714,1.6664295,1.0033929,10.2669499,0.16821325173162233,1.4396074,12.2483639,0.16166104561021075,0.0320464,0.0320464,6.924641358725608e-09,-2448197.76,0.5,-6494050.8672,0.5,4032.1300418,934966.9942392,934966.9942392,0.026131325945752674,0.6488692,1.0,2.0704555,1.0,2.0704555,1.4399077,0.0008105271070129988,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.3644602,4.51,629.9,379.967,-15.0978901,7052.9933481,-48.7855215,1.0172532,1.1080886,0.013853984539651872,1.7451958,1.0,1.5010857,1.0,2.473077,6.0,0.6231884,1.0,0.4422324,1.0,1.7689295,1.0,1.8003428,1.0,1.4496162,1.0,1.5110857,0.6331884,1.7789295,1.4596162,1.485351,0.0001486582216975085,53247145.95072,2.0,68420883.11232,1.5,68420883.11232,19516995.8656,2.0,22180506.65856,1.5,22180506.65856,0.1415025,0.40735007766862846,0.2280239,0.086888216270148,32085533.3333333,47732266.6666667,47732266.6666667,33730150.08512,2.0,46240376.45376,1.5,46240376.45376,0.9121188,0.14747429087484407,
TLV:KLIL,KLIL,Basic Materials,Israel,368339674.2098751,-1.248828365680598, ,117156880.84224,1.0,11214817.99808,146879835.50464,2.0,29712226.6048,0.3333333,2355358.8,0.5,233612806.9056,1.0,2355358.8,233612806.9056,29712226.6048,117156880.84224,1.0,11214817.99808,29712226.6048,0.3333333,2355358.8,0.5,2355358.8,29712226.6048,0.0,3.7444281,0.0008781767473956931,0.1837649,0.1837649,0.1837649,3.0182945,0.03321230412265755,0.1837649,1.837649e-06,2.6917472,1.3458736,1.3458736e-05,0.0,41332000,71661733.3333333,41332000,0.0,0.1009701,1.1875,0.0001289,0.00625,0.0346997,6.164375502294246e-13,0.13217,0.66159,0.3545631210944076,0.0,10.04,18550.0,0.0005412,1.18223,0.00011822299999999998,1767030,0,0.0,10000000,111255296,89680250,0.0,-0.1982002,0.0905749,-0.1982002,0.0905749,-0.1982002,0.0905749,-0.1982002,0.23018,0.0037712589094824377,0.0905749,3.2595671,0.043021666397635557,-0.9271681,107855.3108437,0.023305561505395037,10193323.52896,1.0,3243724.4928,0.5,10.9145261,34.2986269,34.2986269,9.586098809241615e-07,0.6408617,2.0,0.3210995,1.0,0.3210995,0.5676564,0.00031953499496489504,ILS,ILS,0.2750784,0.2750784,0,0,0,0,-0.301055,15960.0,31490.0,23677.05,-21.6540912,16.2280702,-41.0924103,0.333548,0.334548,0.004182718619947407,4.1908167,1.0,8.3291382,2.0,57.8285155,12.0,14.4571289,1.0,0.1658958,1.0,0.6221972,4.0,3.5078158,1.0,6.8119065,2.0,8.3391382,14.4671289,0.6321972,6.8219065,7.5805224,0.0007586805943659978,126246058.01216,1.0,87301134.0470857,0.6666667,87301134.0470857,189866373.74976,2.0,98454764.1298286,1.0,98454764.1298286,0.1269797,0.36554259223221597,0.1239233,0.04722081541150042,204967600.0,201606428.5714286,201606428.5714286,30409752.07296,1.0,21080908.2624,0.6666667,21080908.2624,3.0676223,0.4959830050256152,
TLV:QLTU,QUALITAU,Technology,Israel,3211.6653044,-1.2447042366973102,r+,12529133.3333333,1.0,2311000.0,27483428.5714286,2.0,17521000.0,1.0,4291000.0,1.0,36634000.0,1.0,4291000.0,36634000.0,17521000.0,12529133.3333333,1.0,2311000.0,17521000.0,1.0,4291000.0,1.0,4291000.0,17521000.0,1.3267031,1.3267031,0.00031115026968144563,0.3488565,0.3488565,0.3488565,0.0145295,0.0001598777630049529,0.1162855,1.162855e-06,3.687426,4.4215057,4.4215057e-05,10594053.2637076,6376000,5668714.2857143,6376000,0.28275,0.0489058,1.0,0.0489812,1.0,0.127879,2.2717607785020788e-12,0.30012,0.00232,0.001243347754559509,0.0,1.443,4980.0,0.0002898,6.859245,0.0006859244999999999,4319900,0,0.0,10000000,54618546,59819583,0.0,1.482,0.319,0.3533955,0.0604402,0.3533955,0.0604402,1.1998489,11.2037613,0.18356192815335626,0.25436,5.2934119,0.06986553547772469,0.2907504,0.2907504,6.282584767418536e-08,4748428.5714286,1.0,204000.0,1.0,11.5024466,267.7379707,267.7379707,7.48298947826403e-06,0.561767,2.0,0.224428,1.0,0.224428,0.4747383,0.0002672311988381402,USD,ILS,1.0,0.2750784,0,0,0,0,-0.0439624,2911.0,5344.0,4045.805,23.0904604,71.0752319,-6.8113772,1.7007809,24.2041739,0.30261501743240143,9.1918528,2.0,5.4557719,1.0,0.1106425,6.0,0.0276606,1.0,400.2779221,6.0,100.0694805,1.0,4.6564999,1.0,5.3594319,1.0,5.4657719,0.0376606,100.0794805,5.3694319,5.4176019,0.0005422092584978521,54796857.1428571,2.0,31949000.0,1.0,31949000.0,42816285.7142857,2.0,26093000.0,1.0,26093000.0,0.2343078,0.6745131748793517,0.2644502,0.1007684114265386,19323571.4285714,23942000.0,23942000.0,5990285.7142857,1.0,5856000.0,1.0,5856000.0,3.2056623,0.5183017546362619,
TLV:LAPD,LAPIDOTH CAP.,Energy,Israel,0.0052311,-1.2312622730075367, ,6679797593.47712,4.0,55527692.5952,387395698.18112,2.0,1827425859.0144,1.0,64188994.4832,1.0,1251423792.8639998,1.5,64188994.4832,1251423792.8639998,1827425859.0144,6679797593.47712,4.0,55527692.5952,1827425859.0144,1.0,64188994.4832,1.0,64188994.4832,1827425859.0144,0.2288652,0.2288652,5.367551240416788e-05,0.1343612,0.1343612,0.1343612,0.0015637,1.7206432293667698e-05,0.1343612,1.3436119999999998e-06,2.9980795,2.9298273,2.9298273e-05,531430649.4632535,555627000,461558533.3333333,555627000,0.03513,1.2491341,36.9075,0.0960618,2.75,0.4611087,8.191561235903326e-12,0.21408,0.63988,0.3429281729256632,0.0,4.54,5910.0,0.0007682,2.0876826,0.00020876825999999998,61907100,0,0.0,10000000,1520728743,1038787654,0.0,-0.452,0.031,1.8793097,0.4958182,1.8793097,0.4958182,0.1308274,3.8670073,0.06335687606724574,0.1472046,4.0867245,0.05393897186471294,1.0270113,1.0270113,2.2191837223084505e-07,410625738.96704,2.0,140727496.1952,0.5,3.7034423,10.8061948,10.8061948,3.020215689879787e-07,7.1605766,2.0,5.861744,2.0,5.861744,2.4221039,0.001363407437123853,ILS,ILS,0.2750784,0.2750784,0,0,0,0,0.1422497,4822.0,7777.0,6467.36,-8.6180451,22.5632518,-24.0066864,0.736379,0.737379,0.009219152029778084,1.571362,1.0,6.2689336,4.0,2.7836506,1.0,0.8697127,1.0,7.8573544,1.0,31.7215841,4.0,3.9213224,2.0,2.9963777,2.0,6.2789336,0.8797127,31.7315841,3.0063777,4.6426557,0.00046465040271006743,1959524998.54464,1.0,2100528334.19008,1.0,2100528334.19008,783943951.59552,2.0,700092435.60384,1.5,700092435.60384,0.1305585,0.37584505655588857,0.1916865,0.07304189634537311,1537620666.6666667,1741942866.6666667,1741942866.6666667,1293522579.75808,1.0,894103168.03584,0.6666667,894103168.03584,2.0569856,0.33258002433429246,
