pb,pi,ev,pe,evr / pm,0.01788,2.04441,4.91205,12.73229,29.12343,65.14346,375.91882
10000.000000,0.000012,0.000000,0.074956,0.255457,15.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,0.000000,0.050284,4263.866142,60.000000,58.000000,48.000000,40.000000,33.000000,24.000000,10.000000
10000.000000,0.000012,0.000000,0.050284,3.755354,51.000000,49.000000,39.000000,31.000000,24.000000,17.000000,0.000000
10000.000000,0.000012,0.000000,0.050284,1.925670,40.000000,38.000000,28.000000,23.000000,19.000000,13.000000,0.000000
10000.000000,0.000012,0.000000,0.050284,1.038146,28.000000,26.000000,16.000000,13.000000,11.000000,10.000000,0.000000
10000.000000,0.000012,0.000000,0.050284,0.454420,16.000000,15.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,0.000000,0.050284,0.255457,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,100000.000000,4263.866142,224.000000,195.000000,168.000000,135.000000,98.000000,68.000000,34.000000
10000.000000,0.000012,70.000000,100000.000000,3.755354,181.000000,154.000000,127.000000,98.000000,67.000000,44.000000,18.000000
10000.000000,0.000012,70.000000,100000.000000,1.925670,139.000000,115.000000,91.000000,67.000000,43.000000,27.000000,11.000000
10000.000000,0.000012,70.000000,100000.000000,1.038146,102.000000,83.000000,62.000000,44.000000,27.000000,19.000000,10.000000
10000.000000,0.000012,70.000000,100000.000000,0.454420,61.000000,51.000000,37.000000,26.000000,15.000000,9.000000,0.000000
10000.000000,0.000012,70.000000,100000.000000,0.255457,27.000000,20.000000,12.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.240643,4263.866142,189.000000,172.000000,148.000000,121.000000,87.000000,62.000000,30.000000
10000.000000,0.000012,70.000000,0.240643,3.755354,156.000000,139.000000,115.000000,90.000000,60.000000,41.000000,16.000000
10000.000000,0.000012,70.000000,0.240643,1.925670,118.000000,104.000000,81.000000,60.000000,37.000000,25.000000,10.000000
10000.000000,0.000012,70.000000,0.240643,1.038146,88.000000,76.000000,55.000000,40.000000,23.000000,17.000000,9.000000
10000.000000,0.000012,70.000000,0.240643,0.454420,53.000000,47.000000,33.000000,23.000000,12.000000,8.000000,0.000000
10000.000000,0.000012,70.000000,0.240643,0.255457,22.000000,18.000000,10.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.124146,4263.866142,142.000000,134.000000,119.000000,99.000000,73.000000,54.000000,27.000000
10000.000000,0.000012,70.000000,0.124146,3.755354,112.000000,104.000000,89.000000,71.000000,49.000000,34.000000,13.000000
10000.000000,0.000012,70.000000,0.124146,1.925670,82.000000,75.000000,60.000000,46.000000,29.000000,20.000000,7.000000
10000.000000,0.000012,70.000000,0.124146,1.038146,60.000000,54.000000,39.000000,28.000000,17.000000,13.000000,0.000000
10000.000000,0.000012,70.000000,0.124146,0.454420,35.000000,32.000000,22.000000,15.000000,9.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.124146,0.255457,14.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,70.000000,0.074956,4263.866142,90.000000,88.000000,78.000000,68.000000,51.000000,40.000000,20.000000
