Symbol,Name,Sector,Value,Close,MA,Grade
TLV:EXPO,EXPORT INV,Financial Services,0.0,3737.0, ,106.7795
TLV:BRIL,BRILL,Consumer Cyclical,0.0,1552.0, ,77.1371
TLV:ARAD,ARAD INVESTMENT,Industrials,0.0493,39130.0, ,66.0914
TLV:LAHAV,LAHAV,Real Estate,31.00632,338.7, ,63.7208
TLV:AFPR,AFI PROPERTIES,Real Estate,1e-05,10290.0, ,56.9586
TLV:SRFT,SARFATI,Real Estate,0.00068,2715.0, ,50.1101
TLV:GOHO,GOLDEN HOUSE,Healthcare,0.0337,1359.0, ,46.7345
TLV:PLRM,PALRAM,Industrials,0.00022,2434.0, ,41.4087
TLV:YHNF,YOCHANANOF,Consumer Defensive,0.0001,16800.0, ,39.5315
TLV:CEL,CELLCOM,Communication Services,0.0,1394.0, ,38.1903
TLV:SPRG,SPRING,Financial Services,0.00092,1301.0, ,37.4478
TLV:BKFR,BAIT BAKFAR,Healthcare,0.89226,998.5, ,36.1908
TLV:AZRM,AZORIM,Consumer Cyclical,0.11713,993.2, ,35.6693
TLV:PRSK,PRASHKOVSKY,Real Estate,12889.2292,8081.0, ,32.8341
TLV:GIBUI,GIBUI HOLDINGS LTD,Financial Services,2.20571,76.3, ,29.3786
TLV:ICL,ICL,Basic Materials,0.47289,1912.0, ,29.347
TLV:KRDI,KARDEN ISRAEL,Real Estate,914.11855,188.3, ,28.9904
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.0,2900.0, ,28.2217
TLV:PHOE,PHOENIX,Financial Services,1.46029,3770.0, ,26.538
TLV:MMAN,MAMAN,Industrials,0.10141,1070.0, ,26.4173
TLV:LAPD,LAPIDOTH CAP.,Energy,0.00523,5910.0, ,26.3189
TLV:FORTY,FORMULA,Technology,0.18327,24920.0, ,26.144
TLV:FIBIH,FIBI HOLDINGS,Financial Services,20704.89269,14940.0, ,26.0717
TLV:PPIL,PLASTOFIL,Consumer Cyclical,0.0,517.2, ,24.9913
TLV:MSHR,MISHORIM,Real Estate,2.94893,622.0, ,23.328
TLV:SHNP,SCHNAPP,Consumer Cyclical,0.00066,1052.0, ,21.8921
TLV:MTRX,MATRIX,Technology,0.00108,7185.0, ,20.3274
TLV:SLARL,SELLA REAL EST,Real Estate,1.33839,726.1, ,20.2853
TLV:SNCM,SUNY COMMUN,Communication Services,31.16567,141.5, ,19.7311
TLV:EMDV,EMILIA DEVEL,Financial Services,18034.42373,2357.0, ,19.5561
TLV:LVPR,LEVINSTEIN PROP,Real Estate,0.34999,7362.0, ,18.9196
TLV:JBNK,JERUSALEM,Financial Services,28267.07512,1345.0,r+,18.4975
TLV:VILR,VILLAR,Real Estate,28657.74034,14790.0, ,17.6203
TLV:IBI,IBI INV HOUSE,Financial Services,0.00145,9527.0,r+,17.3745
TLV:ACRO,ACRO KVUT,Real Estate,8672.25604,2853.0, ,17.1551
TLV:ISRS,ISRAS,Real Estate,111.21169,67280.0, ,17.0921
TLV:AUDC,AUDIOCODES,Technology,0.73735,3308.0, ,16.4303
TLV:MGIC,MAGIC,Technology,0.22146,4380.0, ,15.6638
