Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMHD,MENORA MIV HLD,Financial Services,-3.8894,7405.405, ,105.0475
TLV:ARAD,ARAD INVESTMENT,Industrials,-3.08275,39480.0, ,97.7911
TLV:AFPR,AFI PROPERTIES,Real Estate,-3.34232,9586.0, ,83.3247
TLV:SPRG,SPRING,Financial Services,-3.44426,1070.0, ,77.8776
TLV:JBNK,JERUSALEM,Financial Services,-3.05471,1081.0, ,66.3657
TLV:MMAN,MAMAN,Industrials,-3.23278,998.1, ,61.9633
TLV:KRDI,KARDEN ISRAEL,Real Estate,-3.15367,197.5, ,59.6972
TLV:AYAL,AYALON HOLD.,Financial Services,-3.04766,1302.0, ,57.7001
TLV:ROTS,ROTSHTEIN,Real Estate,-3.0849,2369.0, ,56.9159
TLV:DISI,DISCOUNT INV,Consumer Cyclical,-3.04725,424.4, ,48.5047
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-3.58766,5000.0, ,44.5845
TLV:MGDL,MIGDAL INSUR.,Financial Services,-3.3007,376.0, ,41.1043
TLV:EXPO,EXPORT INV,Financial Services,-3.04693,3632.0, ,37.1324
TLV:EMDV,EMILIA DEVEL,Financial Services,-3.68739,2155.0, ,36.69
TLV:HRON,HIRON,Real Estate,-3.10371,157520.0, ,34.9397
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-2.97195,19600.0, ,32.2187
TLV:LAHAV,LAHAV,Real Estate,-2.79545,315.1, ,31.4541
TLV:BRIL,BRILL,Consumer Cyclical,-2.91072,1918.0, ,31.43
TLV:DLEKG,DELEK GROUP,Energy,-2.9085,39720.0, ,28.8821
TLV:ICL,ICL,Basic Materials,-3.1456,2309.0, ,28.3944
TLV:ALMA,ALMOGIM,Real Estate,-3.04057,434.0, ,28.0049
TLV:PTBL,PROPERT & BUIL,Real Estate,-2.87068,17610.0, ,25.6205
TLV:GOHO,GOLDEN HOUSE,Healthcare,-2.86315,1246.0, ,25.2864
TLV:ELRN,ELRON,Financial Services,-3.3948,421.6, ,25.2652
TLV:PLRM,PALRAM,Industrials,-3.04702,2583.0, ,20.9591
TLV:GVYM,GAV YAM,Real Estate,-3.13263,2614.0, ,20.6845
TLV:LAPD,LAPIDOTH CAP.,Energy,-3.04798,5720.0, ,20.4161
TLV:ESLT,ELBIT SYSTEMS,Technology,-3.00362,63680.0, ,20.235
TLV:ASHG,ASHTROM GROUP,Real Estate,-2.79058,5364.0, ,17.9263
TLV:NFTA,NAPHTHA,Energy,-2.95272,1594.0, ,17.5721
TLV:CRSM,CARASSO MOTORS,Consumer Cyclical,-3.02948,1898.0, ,17.168
TLV:SRFT,SARFATI,Real Estate,-2.79335,2095.0, ,17.0956
TLV:VILR,VILLAR,Real Estate,-3.15726,13040.0, ,16.6276
TLV:DIFI,DIRECT FINANCE,Financial Services,-2.80342,47400.0, ,16.4283
TLV:PHOE,PHOENIX,Financial Services,-2.68453,3505.0, ,15.8347
TLV:CEL,CELLCOM,Communication Services,-2.9728,1318.0, ,15.6334
TLV:FIBI,FIBI BANK,Financial Services,-2.75955,12250.0, ,14.3291
TLV:SANO1,SANO,Consumer Defensive,-3.24218,20590.0, ,13.417
TLV:BIG,BIG,Real Estate,-2.66321,30530.0, ,12.8554
TLV:ZNKL,ZANLAKOL,Consumer Defensive,-3.14292,1887.0, ,12.1146
TLV:AZRG,AZRIELI GROUP,Real Estate,-3.2231,21000.0, ,12.0459
TLV:IBI,IBI INV HOUSE,Financial Services,-3.46008,6568.0, ,11.9411
TLV:ISRS,ISRAS,Real Estate,-3.03244,58400.0, ,11.6547
TLV:MTRX,MATRIX,Technology,-2.77745,6450.0, ,11.4396
TLV:SNCM,SUNY COMMUN,Communication Services,-2.63506,138.9, ,11.4341
TLV:AZRM,AZORIM,Consumer Cyclical,-2.93461,946.1, ,11.3414
TLV:SMT,SUMMIT,Real Estate,-2.83341,4134.0, ,10.9309
TLV:MGIC,MAGIC,Technology,-2.87693,4899.0, ,10.907
TLV:FRDN,FRIDENSON,Industrials,-3.15998,5976.0, ,10.5975
TLV:NTO,NETO,Consumer Defensive,-2.63912,7825.0, ,10.3515
TLV:PRSK,PRASHKOVSKY,Real Estate,-2.78323,7905.0, ,9.6622
TLV:YHNF,YOCHANANOF,Consumer Defensive,-3.05835,16320.0, ,9.4525
TLV:RLCO,RALCO,Consumer Cyclical,-3.0166,3152.8218, ,9.4097
TLV:GAGR,GAON GROUP,Basic Materials,-2.85122,429.2, ,9.3672
TLV:LVPR,LEVINSTEIN PROP,Real Estate,-2.9712,7620.0, ,9.2927
TLV:MNIN,MENDELSON IF,Basic Materials,-2.89729,874.4, ,9.1869
TLV:DELG,DELTA GALIL,Consumer Cyclical,-2.90481,14510.0, ,9.1781
TLV:ISRO,ISROTEL,Consumer Cyclical,-3.15389,7334.0, ,9.1202
TLV:ALRPR,ALROV PROPERT,Real Estate,-3.10009,14790.0, ,7.8568
TLV:ISCN,ISRAEL CANADA,Real Estate,-3.04437,700.0, ,7.613
TLV:RMLI,RAMI LEVI,Consumer Defensive,-3.04481,20973.336, ,7.5093
TLV:ILCO,ISRAEL CORP,Basic Materials,-2.80834,112590.0, ,7.4037
TLV:KARE,KARDAN REAL ES,Real Estate,-2.75675,342.6, ,7.4016
TLV:POLI,POALIM,Financial Services,-2.31645,2880.0, ,7.3086
TLV:SRAC,S.R ACCORD,Financial Services,-2.80185,3141.0, ,7.2678
TLV:FORTY,FORMULA,Technology,-2.50969,23410.0, ,7.2453
TLV:MLSR,MELISRON,Real Estate,-2.69419,23330.0, ,7.2001
TLV:AVGL,AVGOL,Consumer Cyclical,-3.01728,177.6, ,7.0608
TLV:HOD,HOD,Basic Materials,-3.47238,3760.0, ,6.9184
TLV:MZTF,MIZRAHI TEFAHOT,Financial Services,-2.69169,11020.0, ,6.857
TLV:ARPT,AIRPORT CITY,Real Estate,-2.86839,4648.0, ,6.6386
TLV:MVNE,MIVNE,Real Estate,-2.36464,998.6, ,6.5864
TLV:ACRO,ACRO KVUT,Real Estate,-2.77527,2997.0, ,6.5612
TLV:PRMG,PRIMOTEC,Consumer Defensive,-3.06631,1021.0, ,6.5473
TLV:SALG,SHALAG,Consumer Cyclical,-3.02375,881.1, ,6.48
TLV:VISN,VISION SIGMA,Industrials,-3.03131,5500.0, ,6.3039
TLV:CAMT,CAMTEK,Technology,-2.85622,9611.0, ,5.9586
