Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
ZBRA,Zebra Technologies Corporation,Technology,United States,5.6269977980401336e+23,-1.9882685300225136, ,5475800000.0,1.0,573600000.0,7237866666.666667,2.0,8913000000.0,3.0,22000000.0,0.25,17349000000.0,1.5,22000000.0,17349000000.0,8913000000.0,0,1.0,0,0,1.0,0,1.0,0,0,3.043,3.043,0.004473592134240107,100000.0,15.501026,87501.9376283,2.6850307,0.10632100657321612,29167.3125428,0.291673125428,15.431,16.2425316,0.000162425316,1031494659.0629252,923000000,1098200000.0,923000000,0.08009,0.4515429,4.75,0.0515905,0.999,0.1954078,1.3533131178705105e-12,0.92382,0.00604,0.006485418545720053,19.48,8.8,300.26,0.0293079,5.684702,0.0034532473829573277,51404700,0,0.0,10000000,17591175168,15522162688,0.0,-0.026,0.025,-0.0770624,0.0901926,0,0,-0.0387656,0.2461234,0.000848589787119784,0.0412982,2.2821948,0.16705026023250139,4.44,4.44,1.5336103682106712e-06,719266666.6666666,1.0,534000000.0,1.0,24.4570977,32.9422756,32.9422756,1.136903921597391e-06,1.5297064,1.0,1.7949192,1.0,1.7949192,1.3407459,6.576850074923361e-05,USD,USD,1.0,1.0,0,0,0,0,-0.2492479,224.87,418.67,290.81464,3.247897,33.5260373,-28.2824181,0.7780186,0.7790186,0.012247350560032736,3.36273,2.0,6.2310669,4.0,0.0296637,1.0,0.0374584,1.0,0.8769094,1.0,3.5772104,4.0,1.6586183,2.0,1.6827623,2.0,6.2410669,0.0474584,3.5872104,1.6927623,3.9669146,0.02565907435309835,13407066666.666666,2.0,11227928571.428572,1.5,11227928571.428572,2661800000.0,1.0,4019785714.285714,1.5,4019785714.285714,1e-06,1.0,1e-06,1.0,-360066666.6666667,-358142857.1428571,-358142857.1428571,4041733333.3333335,1.0,4805428571.428572,1.0,4805428571.428572,2.2715684,0.20662437351220606,None
IBM,International Business Machines,Technology,United States,3.3825616117983027e+24,-1.986245819610953, ,58781066666.66666,1.0,3779666666.6666665,76794133333.33333,0.5,60529000000.0,1.0,409750000.0,0.25,605135000000.0,1.0,409750000.0,605135000000.0,60529000000.0,0,1.0,0,0,1.0,0,1.0,0,0,2.705,2.705,0.00397668968883322,100000.0,12.934847,87501.6168559,1.9636229,0.07775492595232439,29167.2056186,0.291672056186,13.237,13.2375518,0.000132375518,12368031122.157587,12367000000,12268000000.0,12367000000,0.02708,0.0545384,1.1875,0.0041574,0.1,0.0295919,2.0494118685493805e-13,0.59459,0.00087,0.0009341579693338487,10.13,1.94,130.5,0.0148659,5.4104385,0.0032866423940562882,907105984,0,0.0,10000000,163729276928,118858096640,0.0,0.162,-0.0,-0.4587099,0.0366464,0,0,0.0068225,1.0759851,0.003709805597326624,0.0091616,1.2071619,0.08836086627563994,2.13,2.13,7.357184874524165e-07,12388533333.333334,1.0,10435000000.0,1.0,13.2161954,15.6903955,15.6903955,5.415069800267245e-07,5.4468768,1.0,10.2060277,2.0,10.2060277,3.1956874,0.00015676018040496444,USD,USD,1.0,1.0,0,0,0,0,0.0400857,115.55,153.21,134.4403,-2.930892,12.938122,-14.8227922,0.7939458,0.7949458,0.012497750231927288,1.1875391,1.0,4.7905699,4.0,0.1374534,1.0,0.1253492,1.0,0.6174094,1.0,0.6077233,1.0,0.926146,1.0,0.9248842,1.0,4.8005699,0.1353492,0.6177233,0.9348842,2.867727,0.01854923227169742,134005066666.66669,1.0,127308333333.33331,1.0,127308333333.33331,20879400000.0,1.0,31372400000.0,1.5,31372400000.0,1e-06,1.0,1e-06,1.0,-2407000000.0,-2372400000.0,-2372400000.0,113032466666.66669,1.0,70880222222.22221,0.6666667,70880222222.22221,2.9042109,0.2641702348737639,None
TEL,TE Connectivity Ltd. New Switze,Technology,Switzerland,5.455019396503163e+23,-1.9859746898667612, ,15182133333.333334,1.0,1988666666.6666667,12162933333.333334,1.0,16304000000.0,1.0,2259000000.0,1.0,50276000000.0,1.0,2259000000.0,50276000000.0,16304000000.0,0,1.0,0,0,1.0,0,1.0,0,0,2.649,2.649,0.003894362656458114,100000.0,16.399216,87502.049902,2.429115,0.09618733665953907,29167.3499673,0.291673499673,11.847,11.8470473,0.000118470473,3646029092.93492,3646000000,3450800000.0,3646000000,0.13855,0.0141488,0.1,0.349485,2.75,0.1683946,1.1662309342746682e-12,0.95494,0.00167,0.0017931538032040545,7.64,7.0,123.96,0.0564698,3.4924042,0.002121507101670269,316100992,0,0.0,10000000,43194851328,39604293632,0.0,-0.299,0.006,0.1850635,0.1030198,0,0,-0.1779841,0.2322016,0.0008005898923583587,0.030255,1.9893953,0.14561815782347554,3.43,3.43,1.1847485502168023e-06,2456933333.333333,1.0,2517000000.0,1.0,17.5807991,17.1612441,17.1612441,5.922689116467743e-07,0.9527829,1.0,0.4578522,0.5,0.4578522,0.6776478,3.324110843226633e-05,USD,USD,1.0,1.0,0,0,0,0,0.015316,104.76,138.24,123.08935,0.7073317,18.327606,-10.3298611,1.1469534,2.2765367,0.03579059990054162,2.0625658,1.0,4.2143432,2.0,0.0329381,1.0,0.0792909,1.0,1.5773984,1.0,1.6394173,1.0,3.1328338,2.0,3.198651,2.0,4.2243432,0.0892909,1.6494173,3.208651,3.7164971,0.024039306372255757,20685466666.666668,1.0,21206600000.0,1.0,21206600000.0,10552533333.333334,1.0,11028666666.666666,1.0,11028666666.666666,1e-06,1.0,1e-06,1.0,2514533333.333333,2743266666.6666665,2743266666.6666665,10036933333.333334,1.0,10076266666.666666,1.0,10076266666.666666,2.6774551,0.24354427656440414,None
BR,"Broadridge Financial Solutions,",Technology,United States,7.114462407482825e+21,-1.9845473849166735, ,21084746666.666668,4.0,527326666.6666667,5282680000.0,2.0,4299100000.0,1.0,356000000.0,1.0,5582933333.333333,0.6666667,356000000.0,5582933333.333333,4299100000.0,0,1.0,0,0,1.0,0,1.0,0,0,3.565,3.565,0.0052409976860223395,100000.0,18.856573,87502.3570716,2.865044,0.11344911697156886,29167.4523572,0.291674523572,16.979,17.9324431,0.000179324431,1100945550.032393,977300000,1107040000.0,977300000,0.09133,3.6111214,36.9075,0.0533925,1.0,1.252948,8.677396523627105e-12,0.90593,0.00668,0.007172615212816218,7.53,4.49,141.2,0.0317989,9.354372,0.005682436938331913,117693000,0,0.0,10000000,20792332288,16711229440,0.0,0.218,0.026,0.0379346,0.1166415,0,0,0.1729837,4.4091303,0.015201898489377239,0.0486604,2.4559097,0.17976570382708978,1.73,1.73,5.975553912172209e-07,528120000.0,1.0,416700000.0,0.5,39.3704694,49.8976057,49.8976057,1.7220663286130215e-06,6.3613555,2.0,1.6987442,0.5,1.6987442,1.3043588,6.398358012138574e-05,USD,USD,1.0,1.0,0,0,0,0,-0.0784059,131.35,183.33,148.90225,-5.1726888,7.4990483,-22.9804178,0.3789919,0.3799919,0.00597404735814126,2.6363841,2.0,0.6473721,0.5,0.1499145,0.5,0.3328079,1.0,1.5585339,1.0,3.9418116,2.0,1.0191891,1.0,2.4318578,2.0,0.6573721,0.3428079,3.9518116,2.4418578,1.5496149,0.010023327433811926,14865320000.0,2.0,5386209523.809524,0.6666667,5386209523.809524,3521320000.0,2.0,1225990476.1904762,0.6666667,1225990476.1904762,1e-06,1.0,1e-06,1.0,15133333.3333333,218685714.2857143,218685714.2857143,5672000000.0,1.0,6240328571.428572,1.0,6240328571.428572,2.1399321,0.19465059010380645,None
AKAM,"Akamai Technologies, Inc.",Technology,United States,1.2267517494523042e+19,-1.982439257280882, ,13884810400.0,4.0,559205800.0,2886356266.6666665,2.0,2713007000.0,1.0,404509000.0,1.0,10222657500.0,1.5,404509000.0,10222657500.0,2713007000.0,0,1.0,0,0,1.0,0,1.0,0,0,3.982,3.982,0.00585404005210125,100000.0,12.995017,87501.6243771,3.3809323,0.1338771006573216,29167.2081257,0.291672081257,12.569,12.5648583,0.000125648583,1146637331.569735,1147393000,1125347066.6666667,1147393000,0.14479,5.7059374,36.9075,0.1519911,1.0,2.0019062,1.3864369391632811e-11,0.95937,0.01754,0.01883348365760426,6.02,3.32,78.92,0.0420679,2.807767,0.001705615183470294,156304000,0,0.0,10000000,14402586624,12227662848,0.0,0.101,0.025,-0.040089,0.0641978,0,0,0.0657278,2.8137425,0.009701284595795804,0.0347995,2.1154611,0.154845820903077,1.2,1.2,4.1448928870558677e-07,1286930933.3333333,1.0,1393656000.0,1.0,11.1914216,10.3343914,10.3343914,3.5666054927857955e-07,0.4329833,0.5,0.4547226,0.5,0.4547226,0.6753312,3.3127470711027966e-05,USD,USD,1.0,1.0,0,0,0,0,-0.3366404,70.65,123.25,86.38905,-8.6458295,11.7055909,-35.9675456,0.3144487,0.3154487,0.00495933064063759,2.1586629,1.0,4.1992366,2.0,0.0890321,0.1666667,0.3936712,1.0,2.6650809,1.0,2.8982838,1.0,0.4141106,0.1666667,9.1663503,4.0,4.2092366,0.4036712,2.9082838,9.1763503,6.6927935,0.04329079482740398,16202271733.333334,2.0,8234198857.142858,1.0,8234198857.142858,4344140133.333333,1.0,4312513428.571428,1.0,4312513428.571428,1e-06,1.0,1e-06,1.0,1173794866.6666667,1033853285.7142856,1033853285.7142856,7513991466.666667,2.0,3921685428.571429,1.0,3921685428.571429,2.1327312,0.19399558827721647,None
ON,ON Semiconductor Corporation,Technology,United States,4.3383245293664895e+20,-1.969848213619286, ,7306446666.666667,1.0,1329073333.3333333,6493053333.333333,2.0,4296200000.0,1.0,1832400000.0,2.0,17359050000.0,1.5,1832400000.0,17359050000.0,4296200000.0,0,1.0,0,0,1.0,0,1.0,0,0,3.98,3.98,0.005851099800944996,100000.0,15.05814,87501.8822675,4.027434,0.15947707293894037,29167.2940892,0.291672940892,9.933,9.9225895,9.922589500000001e-05,3342793014.396456,3349800000,2527453333.333333,3349800000,0.22846,15.3497384,75.703125,1.4975793,7.3125,5.6929259,3.94268360809281e-11,1.02399,0.00273,0.002931323283082077,5.16,4.18,75.34,0.0554818,5.4233265,0.0032944713800385885,431572992,0,0.0,10000000,33134362624,33533220864,0.0,0.419,0.139,1.4663462,0.2084238,0,0,0.6808366,8.501282,0.02931091104147453,0.1563559,4.204187,0.30773470012993603,0.98,0.98,3.384995857762292e-07,4087480000.0,2.0,2575300000.0,1.0,8.1063057,12.8662147,12.8662147,4.440388431618852e-07,1.0849802,1.0,0.474746,0.5,0.474746,0.6900181,3.384791698921828e-05,USD,USD,1.0,1.0,0,0,0,0,0.4621754,44.76,87.55,68.67455,9.7058517,68.3199285,-13.9463164,1.4293059,8.5261141,0.13404340833137743,11.7262268,6.0,4.1145107,2.0,0.7141322,1.0,0.4890149,0.125,1.5333925,1.0,0.811889,0.5,14.9998128,6.0,2.8486438,1.0,4.1245107,0.4990149,0.821889,2.8586438,3.4915773,0.022584464397164078,21345800000.0,2.0,17336592857.142857,1.5,17336592857.142857,10430440000.0,2.0,8883321428.571428,1.5,8883321428.571428,1e-06,1.0,1e-06,1.0,2834506666.6666665,3548685714.285714,3548685714.285714,5438640000.0,1.0,8424171428.571428,1.5,8424171428.571428,2.2180872,0.20175966442192242,None
NFE,New Fortress Energy Inc.,Utilities,United States,3.257422281518731e+21,-1.9620637970247392, ,6754624266.666667,4.0,103076333.3333333,-143409333.3333333,0.25,2368272000.0,1.0,48619750.0,0.25,25502000.0,0.25,48619750.0,25502000.0,2368272000.0,0,1.0,0,0,1.0,0,1.0,0,0,4.318,4.318,0.006348002246351883,100000.0,4.969697,87500.6212121,2.6022732,0.1030440009503445,87500.6212121,0.8750062121209999,10.727,10.7269484,0.000107269484,953414833.5974644,953424000,599905600.0,953424000,0.08212,0.0423983,0.777,0.0077875,0.1,0.0451019,3.1235699348175445e-13,0.51561,0.54392,0.5840312674483528,5.94,0.91,28.06,0.0324305,4.7782454,0.00290260833772428,208770000,0,0.0,10000000,10227182592,6162890240,0.0,-0.575,-0.158,0.7423967,1.2010168,0,0,-0.2456508,0.2254349,0.0007772595120999052,0.1817542,4.5132639,0.33035826257817874,0.08,0.08,2.763261924703912e-08,179638333.3333333,1.0,177555500.0,0.5,56.9320724,57.59992,57.59992,1.9878886245398292e-06,2.2262565,0.5,1.9502135,0.5,1.9502135,1.3975005,6.855252190687612e-05,USD,USD,1.0,1.0,0,0,0,0,-0.2964729,26.14,63.06,44.11735,-36.3969051,7.345065,-55.5026958,0.1040087,0.1050087,0.0016508955765026784,1.2993727,1.0,0.3262296,0.25,4.0117547,1.0,4.0478863,1.0,1.0767186,0.3333333,1.7879372,1.0,0.7356993,0.5,2.4949908,2.0,0.3362296,4.0578863,1.7979372,2.5049908,1.4206102,0.009188890214215834,12544882666.666666,2.0,7551543466.666667,1.0,7551543466.666667,1220238866.6666667,1.0,1048519600.0,0.6666667,1048519600.0,1e-06,1.0,1e-06,1.0,77555000.0,135122800.0,135122800.0,9791738133.333334,2.0,8726653100.0,1.5,8726653100.0,0.2950456,0.026837674030653423,None
HRL,Hormel Foods Corporation,Consumer Defensive,United States,3.4921195904838415e+20,-1.9592426494322228, ,46381185333.333336,4.0,962014800.0,14027913200.0,2.0,12385440000.0,1.0,978135000.0,1.0,43457655000.0,1.5,978135000.0,43457655000.0,12385440000.0,0,1.0,0,0,1.0,0,1.0,0,0,1.992,1.992,0.002928490151628752,100000.0,21.623657,87502.7029571,1.7747902,0.07027758770887779,87502.7029571,0.875027029571,16.274,16.2741228,0.000162741228,1515925876.7973454,1515903000,1441186733.3333333,1515903000,0.07897,2.9938793,36.9075,0.2119311,2.75,1.0959268,7.589933025528416e-12,0.4183,0.47167,0.5064532062019499,1.86,1.78,40.31,0.0441578,2.886672,0.001753547068862395,546532992,0,0.0,10000000,24670550016,21981556736,0.0,-0.091,-0.024,0.0472249,0.1083642,0,0,-0.0564438,0.2443556,0.0008424947265701965,0.0090911,1.2034706,0.08809067346580782,7.06,7.06,2.4385786485512023e-06,1084439733.3333333,1.0,954850000.0,1.0,22.7495814,25.8370948,25.8370948,8.91689898945644e-07,0.7235825,1.0,1.5157459,2.0,1.5157459,1.2321563,6.0441782846192486e-05,USD,USD,1.0,1.0,0,0,0,0,-0.2458278,37.78,55.11,45.94015,-12.2554019,6.6966649,-26.8553801,0.2919792,0.2929792,0.004606076118333943,2.4502432,1.0,9.2839508,4.0,0.2919751,0.5,0.2553028,1.0,0.2434248,0.5,0.5298283,1.0,2.3317087,1.0,2.3706752,1.0,9.2939508,0.2653028,0.5398283,2.3806752,5.837313,0.03775731604842403,24688831466.666668,2.0,13259676733.333334,1.0,13259676733.333334,14259514400.0,2.0,11311512200.0,1.5,11311512200.0,1e-06,1.0,1e-06,1.0,1923072000.0,1939391466.6666667,1939391466.6666667,10419312666.666666,2.0,3809031866.6666665,0.6666667,3809031866.6666665,3.0883332,0.2809182028799778,None
FFIV,"F5, Inc.",Technology,United States,9.397024465669834e+21,-1.9592415424144727, ,10379870666.666666,4.0,329657333.3333333,4468441600.0,2.0,8127369000.0,3.0,301003000.0,1.0,9532997000.0,1.0,301003000.0,9532997000.0,8127369000.0,0,1.0,0,0,1.0,0,1.0,0,0,3.127,3.127,0.004597082682802765,100000.0,11.080877,87501.3851096,3.2533333,0.12882447533064068,29167.1283699,0.29167128369900003,16.862,16.7258925,0.000167258925,510654154.3114696,518898000,542833666.6666666,518898000,0.11111,1.1286912,9.226875,3.0629407,27.4725,1.4352473,9.939925624658954e-12,1.06666,0.00566,0.0060773955246317055,13.23,4.94,146.71,0.0336719,3.412874,0.002073195430272881,60120600,0,0.0,10000000,8471642624,8813680640,0.0,-0.226,0.019,-0.0337239,0.0578913,0,0,-0.177931,0.2322069,0.0008006081658174111,0.0287228,1.9447811,0.1423525234788241,1.36,1.36,4.697545271996651e-07,273048966.6666667,0.5,509896000.0,1.0,31.026093,16.614452,16.614452,5.73398020930637e-07,2.2241333,2.0,1.0495999,1.0,1.0495999,1.0254998,5.0304524044890915e-05,USD,USD,1.0,1.0,0,0,0,0,-0.2886258,133.68,210.0,149.8338,-2.0848433,9.7471574,-30.1380952,0.341457,0.342457,0.0053839419633075905,0.6338473,0.3333333,1.9591455,1.0,0.0428497,0.5,0.0555095,0.5,3.6606241,6.0,0.3744541,0.5,0.5699003,0.5,1.0659775,1.0,1.9691455,0.0655095,0.3844541,1.0759775,1.5225615,0.009848338740557952,9992638266.666666,2.0,5127271400.0,1.0,5127271400.0,4722494533.333333,2.0,2505186800.0,1.0,2505186800.0,1e-06,1.0,1e-06,1.0,191528666.6666667,102624533.3333333,102624533.3333333,5270143733.333333,2.0,2622084600.0,1.0,2622084600.0,2.5607787,0.23293126220231866,None
LITE,Lumentum Holdings Inc.,Technology,United States,9.322920484368294e+20,-1.9536708264308889, ,1706300000.0,1.0,227666666.6666667,1818333.3333333,0.25,3970500000.0,3.0,7250000.0,0.25,-1442000000.0,0.25,7250000.0,-1442000000.0,3970500000.0,0,1.0,0,0,1.0,0,1.0,0,0,2.123,2.123,0.003121076602363374,100000.0,9.532128,87501.191516,1.7765913,0.07034890710382513,29167.0638387,0.291670638387,10.052,10.164408,0.00010164408,378055321.9259849,369600000,468293333.3333333,369600000,0.01562,0.0133882,0.1,-0.0029202,0.999,0.009696,6.715046170558428e-14,0.95237,0.00474,0.005089550315680969,4.98,0.33,46.33,0.0071228,2.1035142,0.001277807509727612,68500000,0,0.0,10000000,3885204992,3251695104,0.0,0.4095319,0.133,0.4095319,0.0113658,0,0,0.4095319,6.6494683,0.02292618616985119,0.1025915,3.4529902,0.2527492006774693,0.47,0.47,1.6234163807635483e-07,533860000.0,1.0,306600000.0,1.0,7.2775728,12.6719015,12.6719015,4.37332705377702e-07,0.5179708,0.5,0.8665487,0.5,0.8665487,0.931886,4.571242402397077e-05,USD,USD,1.0,1.0,0,0,0,0,-0.4518475,45.33,96.46,66.8318,-30.6767138,2.2060446,-51.9697284,0.039116,0.040116,0.0006306841904240453,2.0033855,1.0,1.5953589,1.0,0.0,1.0,0.0,1.0,1.1553978,1.0,2.2146718,2.0,9.1650153,2.0,1.6697749,0.5,1.6053589,0.01,2.2246718,1.6797749,1.6425669,0.010624566058729438,7574106666.666667,2.0,6535230000.0,1.5,6535230000.0,1859113333.3333333,1.0,1607766666.6666667,1.0,1607766666.6666667,1e-06,1.0,1e-06,1.0,2069546666.6666667,1816940000.0,1816940000.0,3855880000.0,2.0,4123580000.0,1.5,4123580000.0,0.3240769,0.029478393180798715,None
ADBE,Adobe Inc.,Technology,United States,1.6174933035964888e+23,-1.9403443676561765,r+,64238666666.66666,4.0,4720466666.666667,50163066666.66666,2.0,53997000000.0,3.0,4737000000.0,1.0,166401000000.0,1.5,4737000000.0,166401000000.0,53997000000.0,0,1.0,0,0,1.0,0,1.0,0,0,9.615,9.615,0.014135257433689985,100000.0,21.37784,87502.67223,9.588637,0.37968785142947653,29167.55741,0.2916755741,25.748,25.7480709,0.00025748070899999997,6721037015.379835,6721000000,6192066666.666667,6721000000,0.26318,10.4537496,36.9075,7.2595744,27.4725,5.993168,4.150618794132973e-11,0.8561,0.00317,0.00340377099171069,17.6,10.12,380.6,0.0265896,12.156704,0.007384750559200267,458700000,0,0.0,10000000,173054214144,172585877504,0.0,-0.015,0.092,0.0801654,0.1523907,0,0,0.0087913,1.1876217,0.004094708774467751,0.1070977,3.522578,0.2578428325177519,1.76,1.76,6.079176234348606e-07,14333333333.333334,2.0,7762000000.0,1.0,12.0735498,22.2950546,22.2950546,7.694469961561474e-07,0.4487927,0.5,0.8902961,1.0,0.8902961,0.944555,4.6333884910774186e-05,USD,USD,1.0,1.0,0,0,0,0,-0.1183776,274.73,451.15,352.7539,7.893917,38.5360172,-15.6378145,1.2002041,2.9890319,0.04699210200426628,1.0588112,0.5,2.1241981,1.0,0.0266179,0.5,0.0121088,0.5,1.818199,1.0,1.8307452,1.0,2.3473754,2.0,1.1169399,1.0,2.1341981,0.0221088,1.8407452,1.1269399,1.630569,0.010546960403144857,26374266666.666668,1.0,26787333333.33333,1.0,26787333333.33333,13910266666.666666,1.0,14172200000.0,1.0,14172200000.0,1e-06,1.0,1e-06,1.0,1164266666.6666667,889133333.3333334,889133333.3333334,24928000000.0,2.0,12615133333.333334,1.0,12615133333.333334,4.4484598,0.4046368224127583,None
BOKF,BOK Financial Corporation,Financial Services,United States,5.755056663835003e+19,-1.929871703387334, ,1847518933.3333333,1.0,533699066.6666667,9074827200.0,2.0,5473911000.0,3.0,1040546000.0,2.0,27841213500.0,1.5,1040546000.0,27841213500.0,5473911000.0,0,1.0,0,0,1.0,0,1.0,0,0,3.656,3.656,0.0053747791136318866,100000.0,9.075658,87501.1344572,3.0293403,0.11995487051556188,87501.1344572,0.8750113445719999,62.0259133,31.0129566,0.000310129566,0.0,107563000,104254533.3333333,107563000,0.28514,1.3719217,4.75,27.2055629,89.285625,9.6218749,6.66371021048239e-11,0.38989,0.57858,0.6212472619507795,9.12,7.68,82.24,0.0933852,1.1835613,0.0007189699586353995,66780800,0,0.0,10000000,6671693312,5527446528,0.0,0.436,0.184,0.0110409,-0.0054859,0,0,0.3297602,5.9924753,0.020660990946604688,0.1366285,3.9463297,0.2888602687852278,1.29,1.29,4.4557598535850584e-07,830055366.6666666,0.5,1707423333.3333333,0.3333333,8.0376485,3.9074629,3.9074629,1.348543721887359e-07,17.4009762,2.0,8.9437437,1.0,8.9437437,2.9916093,0.00014674940157449986,USD,USD,1.0,1.0,0,0,0,0,-0.0627335,70.21,110.85,94.2908,-12.7804621,17.1343114,-25.8096527,0.5920276,0.5930276,0.009323290751947218,0.3718791,0.3333333,1.112029,1.0,0.7884993,1.0,0.685931,1.0,72.4070081,1.0,70.6942835,1.0,0.2173955,1.0,0.3638758,2.0,1.122029,0.695931,70.7042835,0.3738758,0.7479524,0.0048379580049891565,47922470466.66666,1.0,46299171400.0,1.0,46299171400.0,4953629800.0,1.0,4655012533.333333,1.0,4655012533.333333,1e-06,1.0,1e-06,1.0,-30564175400.0,-31452924133.33333,-31452924133.33333,42961177866.66666,1.0,41639657800.0,1.0,41639657800.0,0.0561332,0.005105937942804348,None
ROP,"Roper Technologies, Inc.",Technology,United States,6.47832119128761e+21,-1.9278950172532123, ,5005473333.333333,1.0,2975686666.6666665,23010453333.33333,2.0,16115400000.0,3.0,4544700000.0,1.0,72944100000.0,1.5,4544700000.0,72944100000.0,16115400000.0,0,1.0,0,0,1.0,0,1.0,0,0,9.76,9.76,0.014348425642518382,100000.0,25.201618,87503.1502023,8.627917,0.3416455610992318,29167.7167341,0.29167716734099997,24.109,24.1089582,0.000241089582,2174592450.7860136,2174600000,2005926666.6666667,2174600000,0.84603,3.3126704,4.75,25.1630396,27.4725,9.7749133,6.769698238727892e-11,0.97134,0.00447,0.0047996392217497744,17.31,9.25,435.7,0.0212302,2.8860059,0.001753142437611401,106243000,0,0.0,10000000,52427067392,46347444224,0.0,5.7,0.139,1.6766397,0.0999221,0,0,4.6941599,21.91601,0.07556251157108612,0.1292305,3.8448647,0.2814333152865647,2.82,2.82,9.74049828458129e-07,1229093333.3333333,1.0,367300000.0,0.5,42.6550742,142.7363664,142.7363664,4.9261179368775016e-06,1.7538945,2.0,0.739071,1.0,0.739071,0.8606924,4.222011699178768e-05,USD,USD,1.0,1.0,0,0,0,0,-0.0728161,356.22,487.47,416.8237,4.5286053,22.3120543,-10.6201407,1.2111238,3.1559583,0.04961643746753282,2.2120351,1.0,4.7289749,2.0,0.2976399,1.0,0.3899939,1.0,0.2627489,1.0,0.078912,0.5,0.7143013,1.0,1.0266551,1.0,4.7389749,0.3999939,0.088912,1.0366551,2.887815,0.018679166877702057,25124033333.33333,1.0,25984773333.33333,1.0,25984773333.33333,27334546666.666668,2.0,22473850000.0,1.5,22473850000.0,1e-06,1.0,1e-06,1.0,-817713333.3333334,103920000.0,103920000.0,11456760000.0,1.0,11002206666.666666,1.0,11002206666.666666,2.7127015,0.24675032808306438,None
